# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00094221
2 0.000901096
3 0.000900877
4 0.00274418
20 4
1 0.00850492
2 0.00770944
3 0.00783499
4 0.0240493
30 4
1 0.0185503
2 0.0167935
3 0.0181976
4 0.0535415
40 4
1 0.0265347
2 0.0258353
3 0.0297236
4 0.0820937
50 4
1 0.0321258
2 0.0347856
3 0.0389414
4 0.105853
60 4
1 0.0374228
2 0.0433603
3 0.0446195
4 0.125403
70 4
1 0.0439538
2 0.0525187
3 0.0509511
4 0.147424
80 4
1 0.0491035
2 0.0602786
3 0.0565001
4 0.165882
90 4
1 0.054477
2 0.0652107
3 0.0610793
4 0.180767
100 4
1 0.0593074
2 0.0659954
3 0.0640548
4 0.189358
110 4
1 0.0608074
2 0.0651625
3 0.0635988
4 0.189569
120 4
1 0.0601075
2 0.0664346
3 0.0640446
4 0.190587
130 4
1 0.0615715
2 0.068878
3 0.067288
4 0.197738
140 4
1 0.0646306
2 0.0708936
3 0.0696627
4 0.205187
150 4
1 0.065702
2 0.0729853
3 0.0699202
4 0.208607
160 4
1 0.06566
2 0.0744591
3 0.0690551
4 0.209174
170 4
1 0.0667401
2 0.0757287
3 0.0674837
4 0.209953
180 4
1 0.0690949
2 0.0780812
3 0.0671873
4 0.214363
190 4
1 0.0728636
2 0.0806489
3 0.0688327
4 0.222345
200 4
1 0.0772139
2 0.0827858
3 0.0720976
4 0.232097
210 4
1 0.0802174
2 0.0858718
3 0.0756944
4 0.241784
220 4
1 0.0837867
2 0.0896231
3 0.0786217
4 0.252031
230 4
1 0.0872917
2 0.0919011
3 0.0826853
4 0.261878
240 4
1 0.0876972
2 0.0927825
3 0.0868585
4 0.267338
250 4
1 0.0845807
2 0.0935005
3 0.0906287
4 0.26871
260 4
1 0.0822309
2 0.0934961
3 0.0936145
4 0.269341
270 4
1 0.0833851
2 0.0935736
3 0.0944938
4 0.271452
280 4
1 0.0866386
2 0.094449
3 0.0924919
4 0.273579
290 4
1 0.0895603
2 0.0928009
3 0.0899769
4 0.272338
300 4
1 0.0895823
2 0.0902525
3 0.0892164
4 0.269051
310 4
1 0.0877731
2 0.0900248
3 0.090418
4 0.268216
320 4
1 0.0862056
2 0.0921438
3 0.0913296
4 0.269679
330 4
1 0.0849156
2 0.0932907
3 0.0906378
4 0.268844
340 4
1 0.0841947
2 0.0934316
3 0.0909907
4 0.268617
350 4
