# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0110402
2 0.0110262
3 0.0115377
4 0.0336041
20 4
1 0.0322276
2 0.0386786
3 0.036803
4 0.107709
30 4
1 0.0475727
2 0.0511568
3 0.0436905
4 0.14242
40 4
1 0.0532051
2 0.0528337
3 0.0477763
4 0.153815
50 4
1 0.0563246
2 0.0585886
3 0.0566405
4 0.171554
60 4
1 0.0543934
2 0.0621602
3 0.0615889
4 0.178143
70 4
1 0.0552316
2 0.0698268
3 0.0640986
4 0.189157
80 4
1 0.0606681
2 0.0697637
3 0.0692795
4 0.199711
90 4
1 0.0633762
2 0.0662075
3 0.0751345
4 0.204718
100 4
1 0.0652379
2 0.0683803
3 0.0728982
4 0.206516
110 4
1 0.0733525
2 0.0720122
3 0.0748989
4 0.220264
120 4
1 0.0782676
2 0.0700722
3 0.0722529
4 0.220593
130 4
1 0.0784068
2 0.0751478
3 0.0727158
4 0.22627
140 4
1 0.0732306
2 0.0745369
3 0.0752384
4 0.223006
150 4
1 0.0684807
2 0.0742207
3 0.0729354
4 0.215637
160 4
1 0.069119
2 0.0730816
3 0.0645083
4 0.206709
170 4
1 0.067211
2 0.0678564
3 0.0629517
4 0.198019
180 4
1 0.070642
2 0.0704102
3 0.0628421
4 0.203894
190 4
1 0.0716551
2 0.0768661
3 0.0648913
4 0.213413
200 4
1 0.0696138
2 0.0764524
3 0.0668595
4 0.212926
210 4
1 0.0697276
2 0.0726593
3 0.0645514
4 0.206938
220 4
1 0.068569
2 0.0690089
3 0.0623233
4 0.199901
230 4
1 0.0662994
2 0.0685053
3 0.0645628
4 0.199367
240 4
1 0.0648945
2 0.0669448
3 0.0652777
4 0.197117
250 4
1 0.0638918
2 0.0701173
3 0.0652758
4 0.199285
260 4
1 0.0669025
2 0.070972
3 0.0657336
4 0.203608
270 4
1 0.0657
2 0.0679922
3 0.0641142
4 0.197806
280 4
1 0.0639599
2 0.0614736
3 0.0608853
4 0.186319
290 4
1 0.0606361
2 0.0579092
3 0.0556341
4 0.174179
300 4
1 0.0562439
2 0.0581759
3 0.0559688
4 0.170389
310 4
1 0.0569173
2 0.0551585
3 0.0573711
4 0.169447
320 4
1 0.0609112
2 0.0598025
3 0.0563505
4 0.177064
330 4
1 0.0598104
2 0.0607062
3 0.0567858
4 0.177302
340 4
1 0.0587311
2 0.0583938
3 0.0586096
4 0.175735
350 4
1 0.0548466
2 0.0585383
3 0.0554375
4 0.168822
360 4
1 0.0534206
2 0.0525286
3 0.053095
4 0.159044
370 4
1 0.05821
2 0.0534079
3 0.0523495
4 0.163967
380 4
1 0.0609297
2 0.0507302
3 0.0586277
4 0.170288
390 4
1 0.060594
2 0.0527642
3 0.0619823
4 0.17534
400 4
1 0.0614491
2 0.0502766
3 0.061322
4 0.173048
410 4
1 0.0585675
2 0.0509998
3 0.0593108
4 0.168878
420 4
1 0.0567123
2 0.0513625
3 0.0531717
4 0.161247
430 4
1 0.0548591
2 0.0454746
3 0.0487069
4 0.149041
440 4
1 0.0559515
2 0.0483442
3 0.0505943
4 0.15489
450 4
1 0.0568302
2 0.0494855
3 0.0510593
4 0.157375
460 4
