# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00102066
2 0.000942356
3 0.000903929
4 0.00286695
20 4
1 0.00869365
2 0.00833234
3 0.00806323
4 0.0250892
30 4
1 0.0184052
2 0.0184846
3 0.0188484
4 0.0557382
40 4
1 0.0282722
2 0.0276937
3 0.029735
4 0.0857009
50 4
1 0.0373577
2 0.0351158
3 0.0389233
4 0.111397
60 4
1 0.0450467
2 0.041755
3 0.0463286
4 0.13313
70 4
1 0.0517838
2 0.0497256
3 0.0531089
4 0.154618
80 4
1 0.0540996
2 0.0571647
3 0.0587163
4 0.169981
90 4
1 0.0565382
2 0.0636044
3 0.0631773
4 0.18332
100 4
1 0.0597761
2 0.0680424
3 0.0659028
4 0.193721
110 4
1 0.0612049
2 0.0691189
3 0.0689352
4 0.199259
120 4
1 0.0624287
2 0.0687442
3 0.0731285
4 0.204301
130 4
1 0.0653397
2 0.0682289
3 0.0761802
4 0.209749
140 4
1 0.0685148
2 0.0703372
3 0.0762202
4 0.215072
150 4
1 0.0718696
2 0.0755881
3 0.0749101
4 0.222368
160 4
1 0.0754225
2 0.0813336
3 0.0747681
4 0.231524
170 4
1 0.0795659
2 0.0824693
3 0.0780183
4 0.240053
180 4
1 0.0843056
2 0.0791065
3 0.0808445
4 0.244257
190 4
1 0.0870985
2 0.0766959
3 0.0832322
4 0.247027
200 4
1 0.0883675
2 0.077697
3 0.0846672
4 0.250732
210 4
1 0.0896626
2 0.0812018
3 0.0845093
4 0.255374
220 4
1 0.09057
2 0.0855731
3 0.0849525
4 0.261096
230 4
1 0.0905614
2 0.0874453
3 0.0864476
4 0.264454
240 4
1 0.0905154
2 0.0874668
3 0.0895795
4 0.267562
250 4
1 0.0927379
2 0.087259
3 0.0942042
4 0.274201
260 4
1 0.0967997
2 0.0883911
3 0.0967118
4 0.281902
270 4
1 0.102008
2 0.0902466
3 0.0949911
4 0.287246
280 4
1 0.106046
2 0.0922427
3 0.0921913
4 0.29048
290 4
1 0.107422
2 0.0938784
3 0.0925986
4 0.293899
300 4
1 0.106545
2 0.0954177
3 0.0961614
4 0.298124
310 4
1 0.10582
2 0.0971151
3 0.100425
4 0.303359
320 4
1 0.105835
2 0.0991646
3 0.102517
4 0.307516
330 4
1 0.105908
2 0.100606
3 0.0995312
4 0.306045
340 4
1 0.105537
2 0.100358
3 0.0957209
4 0.301616
350 4
1 0.104198
2 0.0982209
3 0.0952959
4 0.297715
360 4
1 0.102756
2 0.0961553
3 0.094753
4 0.293664
370 4
1 0.101425
2 0.0949421
3 0.0937637
4 0.290131
380 4
1 0.0997367
2 0.0949126
3 0.0944964
4 0.289146
390 4
1 0.0981064
2 0.096171
3 0.0958761
4 0.290153
400 4
1 0.0973392
2 0.0969821
3 0.0972855
4 0.291607
410 4
1 0.098275
2 0.0961472
3 0.0980557
4 0.292478
420 4
1 0.099917
2 0.0966817
3 0.0981415
4 0.29474
430 4
1 0.100905
2 0.0997682
3 0.0991286
4 0.299802
440 4
1 0.101923
2 0.104596
3 0.101414
4 0.307933
450 4
1 0.103352
2 0.108375
3 0.103002
4 0.314728
460 4
1 0.103235
2 0.108678
3 0.105343
4 0.317256
470 4
1 0.102031
2 0.107275
3 0.109229
4 0.318535
480 4
1 0.100867
2 0.107467
3 0.111394
4 0.319728
490 4
1 0.0978516
2 0.110118
3 0.10964
4 0.317609
500 4
1 0.0957979
2 0.113623
3 0.107791
4 0.317212
510 4
1 0.0974088
2 0.114231
3 0.108946
4 0.320586
520 4
1 0.0988993
2 0.112154
3 0.10931
4 0.320363
530 4
1 0.0983317
2 0.109929
3 0.107044
4 0.315306
540 4
1 0.0979729
2 0.107676
3 0.103916
4 0.309566
550 4
1 0.0974736
2 0.104641
3 0.102465
4 0.30458
560 4
1 0.094228
2 0.102743
3 0.10357
4 0.300541
570 4
1 0.0905222
2 0.102873
3 0.105036
4 0.298432
580 4
1 0.0912039
2 0.103526
3 0.105724
4 0.300454
590 4
1 0.0933
2 0.102888
3 0.10786
4 0.304048
600 4
1 0.0939109
2 0.102258
3 0.109967
4 0.306135
610 4
1 0.0936472
2 0.101643
3 0.110049
4 0.305339
620 4
1 0.0940538
2 0.100495
3 0.109625
4 0.304174
630 4
1 0.0957299
2 0.0997172
3 0.10934
4 0.304787
640 4
1 0.0993693
2 0.102021
3 0.110146
4 0.311535
650 4
1 0.104592
2 0.109251
3 0.111614
4 0.325457
660 4
1 0.109793
2 0.117582
3 0.112925
4 0.3403
670 4
1 0.113449
2 0.123255
3 0.114376
4 0.35108
680 4
1 0.116526
2 0.126883
3 0.116049
4 0.359458
690 4
1 0.116434
2 0.129352
3 0.120133
4 0.365919
700 4
1 0.114938
2 0.130929
3 0.124377
4 0.370243
710 4
1 0.113577
2 0.133175
3 0.124945
4 0.371698
720 4
1 0.11247
2 0.13658
3 0.124063
4 0.373113
