# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00462846
2 0.00435642
3 0.00437629
4 0.0133612
20 4
1 0.0331311
2 0.0312598
3 0.0311788
4 0.0955697
30 4
1 0.0742249
2 0.0717525
3 0.0737312
4 0.219709
40 4
1 0.104995
2 0.105289
3 0.11082
4 0.321105
50 4
1 0.120632
2 0.130908
3 0.132499
4 0.384039
60 4
1 0.130044
2 0.1514
3 0.145814
4 0.427259
70 4
1 0.144142
2 0.169263
3 0.158346
4 0.471751
80 4
1 0.163795
2 0.186177
3 0.172784
4 0.522756
90 4
1 0.18595
2 0.201672
3 0.19184
4 0.579462
100 4
1 0.203719
2 0.212019
3 0.210067
4 0.625805
110 4
1 0.21607
2 0.220255
3 0.221615
4 0.65794
120 4
1 0.224189
2 0.229159
3 0.230536
4 0.683884
130 4
1 0.233888
2 0.236943
3 0.239678
4 0.710509
140 4
1 0.248851
2 0.247226
3 0.250164
4 0.746241
150 4
1 0.265337
2 0.258929
3 0.260371
4 0.784636
160 4
1 0.278721
2 0.268647
3 0.267883
4 0.815251
170 4
1 0.286596
2 0.277537
3 0.274691
4 0.838824
180 4
1 0.289955
2 0.286507
3 0.283448
4 0.85991
190 4
1 0.29147
2 0.29176
3 0.293136
4 0.876366
200 4
1 0.295581
2 0.29582
3 0.300734
4 0.892136
210 4
1 0.305188
2 0.301666
3 0.305459
4 0.912314
220 4
1 0.313579
2 0.306071
3 0.31082
4 0.93047
230 4
1 0.315649
2 0.307323
3 0.317833
4 0.940805
240 4
1 0.314306
2 0.306859
3 0.326991
4 0.948156
250 4
1 0.31361
2 0.306438
3 0.336068
4 0.956117
260 4
1 0.312832
2 0.310703
3 0.344675
4 0.96821
270 4
1 0.312647
2 0.320122
3 0.355201
4 0.98797
280 4
1 0.314781
2 0.329067
3 0.365226
4 1.00907
290 4
1 0.318374
2 0.334898
3 0.369409
4 1.02268
300 4
1 0.319214
2 0.337285
3 0.369849
4 1.02635
310 4
1 0.320906
2 0.336121
3 0.368291
4 1.02532
320 4
1 0.32377
2 0.334186
3 0.368581
4 1.02654
330 4
1 0.325796
2 0.335453
3 0.369924
4 1.03117
340 4
1 0.324996
2 0.337627
3 0.37003
4 1.03265
350 4
1 0.323882
2 0.33623
3 0.369858
4 1.02997
360 4
1 0.323237
2 0.332604
3 0.370287
4 1.02613
370 4
1 0.321452
2 0.332071
3 0.373352
4 1.02688
380 4
1 0.317123
2 0.335379
3 0.379776
4 1.03228
390 4
1 0.315116
2 0.339349
3 0.385016
4 1.03948
400 4
1 0.320724
2 0.34583
3 0.387603
4 1.05416
410 4
1 0.331427
2 0.355932
3 0.389979
4 1.07734
420 4
1 0.344688
2 0.365582
3 0.394506
4 1.10478
430 4
1 0.354904
2 0.372577
3 0.402503
4 1.12998
440 4
1 0.359552
2 0.377614
3 0.411644
4 1.14881
450 4
1 0.360084
2 0.381288
3 0.413547
4 1.15492
460 4
1 0.35962
2 0.38509
3 0.409187
4 1.1539
470 4
1 0.356539
2 0.389163
3 0.403239
4 1.14894
480 4
1 0.348955
2 0.393259
3 0.400899
4 1.14311
490 4
1 0.344768
2 0.39767
3 0.402419
4 1.14486
500 4
1 0.348421
2 0.401009
3 0.401931
4 1.15136
510 4
1 0.352811
2 0.403066
3 0.397456
4 1.15333
520 4
1 0.354245
2 0.402786
3 0.388704
4 1.14573
530 4
1 0.357593
2 0.401816
3 0.37993
4 1.13934
540 4
1 0.366053
2 0.403569
3 0.377024
4 1.14665
550 4
1 0.37802
2 0.412219
3 0.378413
4 1.16865
560 4
1 0.39019
2 0.424955
3 0.379488
4 1.19463
570 4
1 0.400708
2 0.437138
3 0.382471
4 1.22032
580 4
1 0.407702
2 0.447568
3 0.388393
4 1.24366
590 4
1 0.411151
2 0.458955
3 0.400949
4 1.27105
600 4
1 0.414194
2 0.46953
3 0.415479
4 1.2992
610 4
1 0.419549
2 0.475717
3 0.424491
4 1.31976
620 4
1 0.424322
2 0.478498
3 0.429301
4 1.33212
630 4
1 0.425118
2 0.479306
3 0.430389
4 1.33481
640 4
1 0.426373
2 0.477362
3 0.430072
4 1.33381
650 4
1 0.431086
2 0.476575
3 0.433048
4 1.34071
660 4
1 0.436696
2 0.480393
3 0.439796
4 1.35688
670 4
1 0.44073
2 0.488337
3 0.446591
4 1.37566
680 4
1 0.443867
2 0.4968
3 0.449817
4 1.39048
690 4
1 0.448167
2 0.499982
3 0.449922
4 1.39807
700 4
1 0.449464
2 0.497769
3 0.447907
4 1.39514
710 4
1 0.448619
2 0.494669
3 0.446972
4 1.39026
720 4
1 0.446865
2 0.496653
3 0.447372
4 1.39089
730 4
1 0.44666
2 0.499686
3 0.446827
4 1.39317
740 4
1 0.449193
2 0.500286
3 0.447267
4 1.39675
750 4
1 0.455121
2 0.499318
3 0.449104
4 1.40354
760 4
1 0.462242
2 0.496252
3 0.451731
4 1.41023
770 4
1 0.464114
2 0.487865
3 0.458312
4 1.41029
780 4
1 0.46084
2 0.476415
3 0.467418
4 1.40467
790 4
1 0.457542
2 0.46965
3 0.470346
4 1.39754
800 4
1 0.458586
2 0.466669
3 0.463873
4 1.38913
810 4
1 0.464065
2 0.465404
3 0.454232
4 1.3837
820 4
1 0.471505
2 0.469318
3 0.449309
4 1.39013
830 4
1 0.477643
2 0.477563
3 0.450794
4 1.406
840 4
1 0.480778
2 0.48468
3 0.452688
4 1.41815
850 4
1 0.479371
2 0.489592
3 0.453401
4 1.42236
860 4
1 0.474484
2 0.490366
3 0.452397
4 1.41725
870 4
1 0.46984
2 0.483591
3 0.452018
4 1.40545
880 4
1 0.466219
2 0.476053
3 0.455514
4 1.39779
890 4
1 0.463709
2 0.472112
3 0.463766
4 1.39959
900 4
1 0.462797
2 0.464984
3 0.474581
4 1.40236
910 4
1 0.466624
2 0.457466
3 0.4821
4 1.40619
920 4
1 0.475722
2 0.455312
3 0.48266
4 1.41369
930 4
1 0.483
2 0.462317
3 0.479444
4 1.42476
940 4
1 0.48395
2 0.475169
3 0.480211
4 1.43933
950 4
1 0.481738
2 0.487515
3 0.486056
4 1.45531
960 4
1 0.483103
2 0.497626
3 0.491622
4 1.47235
970 4
1 0.491908
2 0.502353
3 0.491402
4 1.48566
980 4
1 0.5024
2 0.497522
3 0.486202
4 1.48612
990 4
1 0.507272
2 0.487825
3 0.483647
4 1.47874
1000 4
1 0.506506
2 0.480855
3 0.487308
4 1.47467
1010 4
1 0.504014
2 0.478402
3 0.492615
4 1.47503
1020 4
1 0.503257
2 0.481849
3 0.493716
4 1.47882
1030 4
1 0.506116
2 0.489238
3 0.48752
4 1.48287
1040 4
1 0.510088
2 0.498077
3 0.482054
4 1.49022
1050 4
1 0.513058
2 0.508889
3 0.481681
4 1.50363
1060 4
1 0.518375
2 0.517865
3 0.482146
4 1.51839
1070 4
1 0.52599
2 0.521642
3 0.48206
4 1.52969
1080 4
1 0.530191
2 0.519435
3 0.48563
4 1.53526
1090 4
1 0.530272
2 0.516035
3 0.490842
4 1.53715
1100 4
1 0.530119
2 0.514504
3 0.493991
4 1.53861
1110 4
1 0.528926
2 0.513786
3 0.497014
4 1.53973
1120 4
1 0.528139
2 0.513981
3 0.502014
4 1.54413
1130 4
1 0.530549
2 0.517854
3 0.510888
4 1.55929
1140 4
1 0.535319
2 0.523053
3 0.522164
4 1.58054
1150 4
1 0.544663
2 0.526314
3 0.533675
4 1.60465
1160 4
1 0.556213
2 0.526599
3 0.541913
4 1.62473
1170 4
1 0.560854
2 0.52856
3 0.540255
4 1.62967
1180 4
1 0.558309
2 0.533371
3 0.531112
4 1.62279
1190 4
1 0.556675
2 0.538478
3 0.523559
4 1.61871
1200 4
1 0.561337
2 0.541045
3 0.52371
4 1.62609
1210 4
1 0.575048
2 0.539801
3 0.533603
4 1.64845
1220 4
1 0.592182
2 0.539086
3 0.545585
4 1.67685
1230 4
1 0.607914
2 0.541997
3 0.552705
4 1.70262
1240 4
1 0.620381
2 0.546663
3 0.55722
4 1.72426
1250 4
1 0.623213
2 0.553302
3 0.565246
4 1.74176
1260 4
1 0.615692
2 0.563787
3 0.573119
4 1.7526
1270 4
1 0.604358
2 0.573844
3 0.574391
4 1.75259
1280 4
1 0.593655
2 0.578955
3 0.568095
4 1.7407
1290 4
1 0.58839
2 0.574635
3 0.560021
4 1.72305
1300 4
1 0.589747
2 0.57079
3 0.555352
4 1.71589
1310 4
1 0.591946
2 0.573125
3 0.555912
4 1.72098
1320 4
1 0.592505
2 0.5746
3 0.560325
4 1.72743
1330 4
1 0.589791
2 0.572675
3 0.565463
4 1.72793
1340 4
1 0.586809
2 0.569612
3 0.566689
4 1.72311
1350 4
1 0.587175
2 0.564557
3 0.565666
4 1.7174
1360 4
1 0.591296
2 0.560489
3 0.563501
4 1.71529
1370 4
1 0.593571
2 0.56233
3 0.563937
4 1.71984
1380 4
1 0.585825
2 0.570252
3 0.567613
4 1.72369
1390 4
1 0.572954
2 0.577661
3 0.572654
4 1.72327
1400 4
1 0.563592
2 0.581662
3 0.577271
4 1.72253
1410 4
1 0.557226
2 0.582527
3 0.579667
4 1.71942
1420 4
1 0.555183
2 0.584388
3 0.580125
4 1.7197
1430 4
1 0.555548
2 0.586099
3 0.579208
4 1.72085
1440 4
1 0.55862
2 0.58277
3 0.580103
4 1.72149
1450 4
1 0.564953
2 0.575424
3 0.5855
4 1.72588
1460 4
1 0.570207
2 0.571724
3 0.590644
4 1.73257
1470 4
1 0.576215
2 0.577838
3 0.595003
4 1.74906
1480 4
1 0.584317
2 0.590969
3 0.602237
4 1.77752
1490 4
1 0.590408
2 0.603345
3 0.611849
4 1.8056
1500 4
1 0.59017
2 0.609264
3 0.620462
4 1.8199
1510 4
1 0.586627
2 0.609218
3 0.626088
4 1.82193
1520 4
1 0.587212
2 0.604311
3 0.628757
4 1.82028
1530 4
1 0.592029
2 0.598423
3 0.626833
4 1.81728
1540 4
1 0.599577
2 0.595935
3 0.62325
4 1.81876
1550 4
1 0.60155
2 0.598254
3 0.623561
4 1.82337
1560 4
1 0.594883
2 0.603471
3 0.628631
4 1.82698
1570 4
1 0.590463
2 0.607797
3 0.636195
4 1.83445
1580 4
1 0.596082
2 0.611313
3 0.642486
4 1.84988
1590 4
1 0.612152
2 0.615655
3 0.643939
4 1.87175
1600 4
1 0.631104
2 0.62253
3 0.643722
4 1.89736
1610 4
1 0.645093
2 0.628945
3 0.646507
4 1.92054
1620 4
1 0.653007
2 0.631681
3 0.652759
4 1.93745
1630 4
1 0.659454
2 0.633315
3 0.65762
4 1.95039
1640 4
1 0.665119
2 0.637181
3 0.655947
4 1.95825
1650 4
1 0.668297
2 0.642609
3 0.648139
4 1.95904
1660 4
1 0.668453
2 0.646161
3 0.641412
4 1.95603
1670 4
1 0.664652
2 0.641736
3 0.64208
4 1.94847
1680 4
1 0.659999
2 0.634692
3 0.652336
4 1.94703
1690 4
1 0.655846
2 0.634436
3 0.662378
4 1.95266
1700 4
1 0.652793
2 0.639796
3 0.665184
4 1.95777
1710 4
1 0.648716
2 0.644196
3 0.663924
4 1.95684
1720 4
1 0.643966
2 0.647089
3 0.663094
4 1.95415
1730 4
1 0.643456
2 0.649867
3 0.661156
4 1.95448
1740 4
1 0.649169
2 0.655127
3 0.659632
4 1.96393
1750 4
1 0.659301
2 0.664209
3 0.660156
4 1.98367
1760 4
1 0.671989
2 0.677848
3 0.665346
4 2.01518
1770 4
1 0.681437
2 0.692047
3 0.673465
4 2.04695
1780 4
1 0.682765
2 0.699693
3 0.678327
4 2.06079
1790 4
1 0.677634
2 0.702994
3 0.679818
4 2.06045
1800 4
1 0.672247
2 0.707706
3 0.685143
4 2.0651
1810 4
1 0.671025
2 0.713231
3 0.69631
4 2.08057
1820 4
1 0.673607
2 0.716054
3 0.706026
4 2.09569
1830 4
1 0.677118
2 0.716123
3 0.708937
4 2.10218
1840 4
1 0.68249
2 0.717638
3 0.705933
4 2.10606
1850 4
1 0.688198
2 0.720918
3 0.702665
4 2.11178
1860 4
1 0.689936
2 0.727198
3 0.701548
4 2.11868
1870 4
1 0.690844
2 0.737836
3 0.701994
4 2.13067
1880 4
1 0.693951
2 0.748165
3 0.704878
4 2.14699
1890 4
1 0.69406
2 0.750896
3 0.710909
4 2.15587
1900 4
1 0.686976
2 0.747695
3 0.719763
4 2.15443
1910 4
1 0.679972
2 0.744521
3 0.728795
4 2.15329
1920 4
1 0.680893
2 0.744196
3 0.732999
4 2.15809
1930 4
1 0.686575
2 0.743966
3 0.730182
4 2.16072
1940 4
1 0.691526
2 0.74352
3 0.724361
4 2.15941
1950 4
1 0.693557
2 0.744389
3 0.720505
4 2.15845
1960 4
1 0.690958
2 0.745525
3 0.726441
4 2.16292
1970 4
1 0.686284
2 0.747132
3 0.737543
4 2.17096
1980 4
1 0.685165
2 0.750804
3 0.743904
4 2.17987
1990 4
1 0.690618
2 0.75877
3 0.740783
4 2.19017
2000 4
1 0.697804
2 0.770274
3 0.73082
4 2.1989
2010 4
1 0.703926
2 0.78053
3 0.723062
4 2.20752
2020 4
1 0.711669
2 0.78457
3 0.719693
4 2.21593
2030 4
1 0.720466
2 0.78256
3 0.720008
4 2.22303
2040 4
1 0.731386
2 0.778156
3 0.723586
4 2.23313
2050 4
1 0.740813
2 0.772519
3 0.727458
4 2.24079
2060 4
1 0.742397
2 0.768996
3 0.726064
4 2.23746
2070 4
1 0.742548
2 0.767781
3 0.717013
4 2.22734
2080 4
1 0.745127
2 0.76907
3 0.70674
4 2.22094
2090 4
1 0.748095
2 0.776544
3 0.703299
4 2.22794
2100 4
1 0.747805
2 0.791247
3 0.705525
4 2.24458
2110 4
1 0.749984
2 0.806885
3 0.708659
4 2.26553
2120 4
1 0.754532
2 0.816298
3 0.710104
4 2.28093
2130 4
1 0.756206
2 0.81779
3 0.711381
4 2.28538
2140 4
1 0.752256
2 0.815396
3 0.713295
4 2.28095
2150 4
1 0.745337
2 0.814119
3 0.710733
4 2.27019
2160 4
1 0.739842
2 0.81384
3 0.703208
4 2.25689
2170 4
1 0.737594
2 0.815657
3 0.697161
4 2.25041
2180 4
1 0.737374
2 0.818793
3 0.692234
4 2.2484
2190 4
1 0.738194
2 0.820938
3 0.686051
4 2.24518
2200 4
1 0.738219
2 0.822932
3 0.681914
4 2.24306
2210 4
1 0.735862
2 0.826383
3 0.68134
4 2.24359
2220 4
1 0.729234
2 0.827406
3 0.683506
4 2.24015
2230 4
1 0.719855
2 0.823008
3 0.688581
4 2.23144
2240 4
1 0.718906
2 0.816244
3 0.690308
4 2.22546
2250 4
1 0.72472
2 0.8131
3 0.685347
4 2.22317
2260 4
1 0.728931
2 0.812592
3 0.678751
4 2.22027
2270 4
1 0.733828
2 0.806524
3 0.675766
4 2.21612
2280 4
1 0.735817
2 0.795486
3 0.67428
4 2.20558
2290 4
1 0.732282
2 0.786986
3 0.675102
4 2.19437
2300 4
1 0.727472
2 0.786055
3 0.681334
4 2.19486
2310 4
1 0.727602
2 0.793483
3 0.691346
4 2.21243
2320 4
1 0.732658
2 0.803413
3 0.703671
4 2.23974
2330 4
1 0.736983
2 0.809333
3 0.714478
4 2.26079
2340 4
1 0.738878
2 0.812236
3 0.719933
4 2.27105
2350 4
1 0.745207
2 0.813477
3 0.721411
4 2.2801
2360 4
1 0.755707
2 0.812344
3 0.725866
4 2.29392
2370 4
1 0.763978
2 0.810952
3 0.733699
4 2.30863
2380 4
1 0.767347
2 0.80908
3 0.745305
4 2.32173
2390 4
1 0.767336
2 0.806642
3 0.75793
4 2.33191
2400 4
1 0.768018
2 0.80568
3 0.767444
4 2.34114
2410 4
1 0.770402
2 0.807642
3 0.769672
4 2.34772
2420 4
1 0.772537
2 0.814842
3 0.767566
4 2.35495
2430 4
1 0.775506
2 0.826755
3 0.768006
4 2.37027
2440 4
1 0.779864
2 0.83453
3 0.77196
4 2.38635
2450 4
1 0.780976
2 0.833234
3 0.775129
4 2.38934
2460 4
1 0.782298
2 0.829053
3 0.772468
4 2.38382
2470 4
1 0.790293
2 0.83266
3 0.768187
4 2.39114
2480 4
1 0.800037
2 0.842488
3 0.769291
4 2.41182
2490 4
1 0.804828
2 0.850464
3 0.772498
4 2.42779
2500 4
1 0.80576
2 0.852075
3 0.775534
4 2.43337
2510 4
1 0.803776
2 0.850664
3 0.776328
4 2.43077
2520 4
1 0.800486
2 0.85128
3 0.773207
4 2.42497
2530 4
1 0.796523
2 0.85103
3 0.771698
4 2.41925
2540 4
1 0.793088
2 0.849714
3 0.776246
4 2.41905
2550 4
1 0.791895
2 0.847304
3 0.785693
4 2.42489
2560 4
1 0.792253
2 0.845062
3 0.795868
4 2.43318
2570 4
1 0.79781
2 0.848273
3 0.802766
4 2.44885
2580 4
1 0.808989
2 0.863219
3 0.805189
4 2.4774
2590 4
1 0.819967
2 0.886061
3 0.802641
4 2.50867
2600 4
1 0.833397
2 0.901401
3 0.797107
4 2.5319
2610 4
1 0.848386
2 0.90139
3 0.793735
4 2.54351
2620 4
1 0.859563
2 0.889804
3 0.790172
4 2.53954
2630 4
1 0.863443
2 0.87672
3 0.785542
4 2.5257
2640 4
1 0.858215
2 0.870086
3 0.784198
4 2.5125
2650 4
1 0.845787
2 0.872477
3 0.784082
4 2.50235
2660 4
1 0.832454
2 0.879276
3 0.784651
4 2.49638
2670 4
1 0.823999
2 0.885339
3 0.786158
4 2.4955
2680 4
1 0.820989
2 0.888038
3 0.784386
4 2.49341
2690 4
1 0.819648
2 0.885859
3 0.782834
4 2.48834
2700 4
1 0.818287
2 0.889097
3 0.786631
4 2.49401
2710 4
1 0.816888
2 0.901529
3 0.793151
4 2.51157
2720 4
1 0.814755
2 0.916134
3 0.799146
4 2.53004
2730 4
1 0.815914
2 0.925915
3 0.806323
4 2.54815
2740 4
1 0.819238
2 0.926383
3 0.818191
4 2.56381
2750 4
1 0.822326
2 0.921272
3 0.831171
4 2.57477
2760 4
1 0.823989
2 0.917351
3 0.839578
4 2.58092
2770 4
1 0.822266
2 0.917231
3 0.839593
4 2.57909
2780 4
1 0.821247
2 0.918599
3 0.828966
4 2.56881
2790 4
1 0.828499
2 0.916039
3 0.817282
4 2.56182
2800 4
1 0.840722
2 0.909163
3 0.811469
4 2.56135
2810 4
1 0.849511
2 0.904194
3 0.808936
4 2.56264
2820 4
1 0.850749
2 0.908107
3 0.810924
4 2.56978
2830 4
1 0.848344
2 0.91576
3 0.814169
4 2.57827
2840 4
1 0.846887
2 0.923737
3 0.815314
4 2.58594
2850 4
1 0.850035
2 0.930035
3 0.816365
4 2.59644
2860 4
1 0.857466
2 0.931758
3 0.817704
4 2.60693
2870 4
1 0.862498
2 0.932044
3 0.817641
4 2.61218
2880 4
1 0.860962
2 0.934639
3 0.813352
4 2.60895
2890 4
1 0.855136
2 0.94032
3 0.807922
4 2.60338
2900 4
1 0.851178
2 0.940854
3 0.808924
4 2.60096
2910 4
1 0.849374
2 0.935779
3 0.815727
4 2.60088
2920 4
1 0.849854
2 0.929515
3 0.823322
4 2.60269
2930 4
1 0.852641
2 0.926512
3 0.829036
4 2.60819
2940 4
1 0.853954
2 0.929512
3 0.830236
4 2.6137
2950 4
1 0.850313
2 0.931822
3 0.826856
4 2.60899
2960 4
1 0.843505
2 0.928354
3 0.824041
4 2.5959
2970 4
1 0.838886
2 0.917897
3 0.824589
4 2.58137
2980 4
1 0.841421
2 0.903102
3 0.828128
4 2.57265
2990 4
1 0.850057
2 0.890509
3 0.832434
4 2.573
3000 4
1 0.856585
2 0.886132
3 0.835059
4 2.57778
3010 4
1 0.857729
2 0.888409
3 0.836386
4 2.58252
3020 4
1 0.857417
2 0.890858
3 0.840842
4 2.58912
3030 4
1 0.858479
2 0.891448
3 0.848291
4 2.59822
3040 4
1 0.857717
2 0.891189
3 0.853179
4 2.60209
3050 4
1 0.8508
2 0.895729
3 0.851681
4 2.59821
3060 4
1 0.843326
2 0.903693
3 0.849744
4 2.59676
3070 4
1 0.839274
2 0.907839
3 0.845715
4 2.59283
3080 4
1 0.840171
2 0.903523
3 0.836461
4 2.58015
3090 4
1 0.84493
2 0.8935
3 0.829607
4 2.56804
3100 4
1 0.846702
2 0.886523
3 0.830822
4 2.56405
3110 4
1 0.845925
2 0.888748
3 0.834962
4 2.56964
3120 4
1 0.845503
2 0.897275
3 0.840841
4 2.58362
3130 4
1 0.844856
2 0.902359
3 0.847584
4 2.5948
3140 4
1 0.845441
2 0.900729
3 0.851621
4 2.59779
3150 4
1 0.846455
2 0.901765
3 0.850613
4 2.59883
3160 4
1 0.8438
2 0.907789
3 0.847932
4 2.59952
3170 4
1 0.833869
2 0.911524
3 0.848345
4 2.59374
3180 4
1 0.817796
2 0.910112
3 0.848515
4 2.57642
3190 4
1 0.804842
2 0.907042
3 0.845224
4 2.55711
3200 4
1 0.79994
2 0.90781
3 0.83811
4 2.54586
3210 4
1 0.801105
2 0.915386
3 0.829468
4 2.54596
3220 4
1 0.801167
2 0.925807
3 0.824967
4 2.55194
3230 4
1 0.79491
2 0.933077
3 0.82513
4 2.55312
3240 4
1 0.788722
2 0.935078
3 0.828521
4 2.55232
3250 4
1 0.786752
2 0.931717
3 0.832854
4 2.55132
3260 4
1 0.787095
2 0.922721
3 0.833518
4 2.54333
3270 4
1 0.78698
2 0.912863
3 0.828508
4 2.52835
3280 4
1 0.784727
2 0.911234
3 0.82238
4 2.51834
3290 4
1 0.783893
2 0.914399
3 0.821202
4 2.51949
3300 4
1 0.786082
2 0.914851
3 0.826711
4 2.52764
3310 4
1 0.791794
2 0.913555
3 0.837997
4 2.54335
3320 4
1 0.797363
2 0.914582
3 0.84861
4 2.56055
3330 4
1 0.804048
2 0.917818
3 0.858488
4 2.58035
3340 4
1 0.816819
2 0.923238
3 0.86513
4 2.60519
3350 4
1 0.829215
2 0.934407
3 0.864993
4 2.62861
3360 4
1 0.835104
2 0.948408
3 0.863507
4 2.64702
3370 4
1 0.835658
2 0.957297
3 0.869561
4 2.66252
3380 4
1 0.83422
2 0.953902
3 0.882395
4 2.67052
3390 4
