# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0111036
2 0.011237
3 0.0117762
4 0.0341168
20 4
1 0.0321985
2 0.0360978
3 0.0366739
4 0.10497
30 4
1 0.0482761
2 0.0496472
3 0.0462767
4 0.1442
40 4
1 0.0538492
2 0.0548865
3 0.0513602
4 0.160096
50 4
1 0.0557097
2 0.057651
3 0.0593472
4 0.172708
60 4
1 0.0581043
2 0.0613153
3 0.0632834
4 0.182703
70 4
1 0.063324
2 0.0583533
3 0.0654446
4 0.187122
80 4
1 0.0662582
2 0.0640776
3 0.0668385
4 0.197174
90 4
1 0.0678434
2 0.0697689
3 0.0699413
4 0.207554
100 4
1 0.0708881
2 0.066719
3 0.0720145
4 0.209622
110 4
1 0.0716066
2 0.066251
3 0.070788
4 0.208646
120 4
1 0.0688487
2 0.0646831
3 0.0657024
4 0.199234
130 4
1 0.0683042
2 0.063072
3 0.0679601
4 0.199336
140 4
1 0.0646024
2 0.064776
3 0.0716725
4 0.201051
150 4
1 0.0671308
2 0.0638022
3 0.0726867
4 0.20362
160 4
1 0.0681087
2 0.0679752
3 0.0800209
4 0.216105
170 4
1 0.0703789
2 0.0705024
3 0.082739
4 0.22362
180 4
1 0.0759082
2 0.0721537
3 0.0834726
4 0.231535
190 4
1 0.0762002
2 0.0778495
3 0.0898091
4 0.243859
200 4
1 0.0838168
2 0.0766025
3 0.0945398
4 0.254959
210 4
1 0.0814302
2 0.0744742
3 0.089855
4 0.245759
220 4
1 0.0819184
2 0.0700215
3 0.0855236
4 0.237463
230 4
1 0.0790838
2 0.0713679
3 0.0844291
4 0.234881
240 4
1 0.0795251
2 0.0706362
3 0.083351
4 0.233512
250 4
1 0.0805254
2 0.0719174
3 0.0847879
4 0.237231
260 4
1 0.0835025
2 0.0742006
3 0.0841734
4 0.241876
270 4
1 0.0886836
2 0.0774659
3 0.09251
4 0.258659
280 4
1 0.0919515
2 0.0805087
3 0.0887252
4 0.261185
290 4
1 0.0856825
2 0.078057
3 0.087124
4 0.250863
300 4
1 0.0797376
2 0.0696898
3 0.0762729
4 0.2257
310 4
1 0.080355
2 0.0679779
3 0.0741773
4 0.22251
320 4
1 0.0798806
2 0.0681239
3 0.0773213
4 0.225326
330 4
1 0.076532
2 0.0715427
3 0.0890775
4 0.237152
340 4
1 0.0822133
2 0.0701622
3 0.0899897
4 0.242365
350 4
1 0.077238
2 0.0710228
3 0.0937454
4 0.242006
360 4
1 0.0826061
2 0.0784184
3 0.0896875
4 0.250712
370 4
1 0.0847422
2 0.0771203
3 0.092971
4 0.254833
380 4
1 0.0765717
2 0.0752373
3 0.0920824
4 0.243891
390 4
1 0.0813747
2 0.0755808
3 0.0874514
4 0.244407
400 4
1 0.0836126
2 0.0759504
3 0.0819155
4 0.241479
410 4
1 0.0842388
2 0.0742418
3 0.0847516
4 0.243232
420 4
1 0.0814384
2 0.0723342
3 0.0854098
4 0.239182
430 4
1 0.0783539
2 0.0669102
3 0.0823459
4 0.22761
440 4
1 0.0740274
2 0.0678375
3 0.0811078
4 0.222973
450 4
1 0.0736045
2 0.068495
3 0.0751451
4 0.217245
460 4
1 0.0737179
2 0.0675478
3 0.0736298
4 0.214896
470 4
1 0.0693225
2 0.064804
