# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00109784
2 0.000999216
3 0.00107457
4 0.00317163
20 4
1 0.00913459
2 0.00847829
3 0.00900646
4 0.0266194
30 4
1 0.0199177
2 0.0200227
3 0.0201961
4 0.0601365
40 4
1 0.0298081
2 0.0314823
3 0.0308498
4 0.0921402
50 4
1 0.0387087
2 0.0398892
3 0.0391179
4 0.117716
60 4
1 0.0458905
2 0.0482371
3 0.0464802
4 0.140608
70 4
1 0.0529256
2 0.0564394
3 0.0539883
4 0.163353
80 4
1 0.0598138
2 0.0634442
3 0.061719
4 0.184977
90 4
1 0.0658554
2 0.0682961
3 0.0689259
4 0.203077
100 4
1 0.0704112
2 0.0719472
3 0.0737707
4 0.216129
110 4
1 0.0736485
2 0.0753278
3 0.0768544
4 0.225831
120 4
1 0.0758515
2 0.07826
3 0.0784718
4 0.232583
130 4
1 0.0798801
2 0.0814675
3 0.0800767
4 0.241424
140 4
1 0.0838098
2 0.0845005
3 0.0822876
4 0.250598
150 4
1 0.0876765
2 0.0873598
3 0.0850234
4 0.26006
160 4
1 0.0909745
2 0.0899872
3 0.0889153
4 0.269877
170 4
1 0.095562
2 0.0943115
3 0.0924082
4 0.282282
180 4
1 0.10119
2 0.0992298
3 0.0927092
4 0.293129
190 4
1 0.107125
2 0.10087
3 0.0922464
4 0.300242
200 4
1 0.112589
2 0.100724
3 0.0923825
4 0.305695
210 4
1 0.114996
2 0.0995483
3 0.095179
4 0.309724
220 4
1 0.114139
2 0.0978855
3 0.0995486
4 0.311573
230 4
1 0.112417
2 0.0986
3 0.102778
4 0.313795
240 4
1 0.111591
2 0.104618
3 0.102864
4 0.319074
250 4
1 0.113231
2 0.111138
3 0.101594
4 0.325963
260 4
1 0.114757
2 0.111366
3 0.101439
4 0.327562
270 4
1 0.111078
2 0.109489
3 0.103784
4 0.324351
280 4
1 0.105533
2 0.110327
3 0.104434
4 0.320294
290 4
1 0.103983
2 0.112077
3 0.10022
4 0.31628
300 4
1 0.106275
2 0.112509
3 0.0957419
4 0.314526
310 4
1 0.110183
2 0.110548
3 0.0932421
4 0.313972
320 4
1 0.114423
2 0.108199
3 0.0932791
4 0.315901
330 4
1 0.11526
2 0.109026
3 0.0969305
4 0.321216
340 4
1 0.11416
2 0.11272
3 0.10236
4 0.32924
350 4
1 0.112104
2 0.115576
3 0.108585
4 0.336264
360 4
1 0.111009
2 0.117938
3 0.112076
4 0.341024
370 4
1 0.112789
2 0.121736
3 0.111809
