# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000879699
2 0.000915647
3 0.000826019
4 0.00262137
20 4
1 0.00800648
2 0.00803565
3 0.00721041
4 0.0232525
30 4
1 0.0179583
2 0.0173891
3 0.0158784
4 0.0512258
40 4
1 0.0246273
2 0.0241237
3 0.0234517
4 0.0722028
50 4
1 0.0305541
2 0.0295929
3 0.0309975
4 0.0911445
60 4
1 0.0367588
2 0.03604
3 0.0365283
4 0.109327
70 4
1 0.0405768
2 0.0425807
3 0.0386515
4 0.121809
80 4
1 0.0429279
2 0.0465655
3 0.0410755
4 0.130569
90 4
1 0.0459821
2 0.0491014
3 0.0443973
4 0.139481
100 4
1 0.0486787
2 0.0511202
3 0.0458705
4 0.145669
110 4
1 0.0500641
2 0.0523527
3 0.0457035
4 0.14812
120 4
1 0.0503899
2 0.0525215
3 0.0459696
4 0.148881
130 4
1 0.0493469
2 0.0521979
3 0.0489801
4 0.150525
140 4
1 0.049072
2 0.053037
3 0.0531892
4 0.155298
150 4
1 0.0524667
2 0.0544974
3 0.0546752
4 0.161639
160 4
1 0.0570015
2 0.0555746
3 0.0547089
4 0.167285
170 4
1 0.0594062
2 0.0560043
3 0.05622
4 0.171631
180 4
1 0.0589629
2 0.0576544
3 0.0590508
4 0.175668
190 4
1 0.0585873
2 0.0610169
3 0.0617626
4 0.181367
200 4
1 0.0593616
2 0.0634544
3 0.0640589
4 0.186875
210 4
1 0.0609771
2 0.0646007
3 0.0670991
4 0.192677
220 4
1 0.063845
2 0.0652382
3 0.0690747
4 0.198158
230 4
1 0.0669681
2 0.0659579
3 0.0694908
4 0.202417
240 4
1 0.0697265
2 0.0671567
3 0.0711014
4 0.207985
250 4
1 0.0713294
2 0.0691917
3 0.0745906
4 0.215112
260 4
1 0.0706728
2 0.0722763
3 0.0772422
4 0.220191
270 4
1 0.0700531
2 0.072424
3 0.0759624
4 0.21844
280 4
1 0.0709216
2 0.0708481
3 0.0743325
4 0.216102
290 4
1 0.0724805
2 0.0717982
3 0.0761336
4 0.220412
300 4
1 0.0739623
2 0.0738012
3 0.0809851
4 0.228749
310 4
1 0.075491
2 0.0743376
3 0.08542
4 0.235249
320 4
1 0.0771579
2 0.074551
3 0.0881093
4 0.239818
330 4
1 0.0781239
2 0.0763267
3 0.0883033
4 0.242754
340 4
1 0.0784623
2 0.0781982
3 0.0868098
4 0.24347
350 4
1 0.0808553
2 0.0786904
3 0.0865578
4 0.246104
360 4
1 0.0843041
2 0.0793608
3 0.0866287
4 0.250294
370 4
1 0.0860933
2 0.080492
3 0.0870104
4 0.253596
380 4
1 0.0880195
2 0.0824458
3 0.0887876
4 0.259253
390 4
1 0.091724
2 0.0842801
3 0.091439
4 0.267443
400 4
1 0.0943906
2 0.0861214
3 0.0941534
4 0.274665
410 4
1 0.0946679
2 0.0874244
3 0.0964414
4 0.278534
420 4
1 0.0933495
2 0.0885047
3 0.0980152
4 0.279869
430 4
1 0.0933303
2 0.0887277
3 0.0975454
4 0.279603
440 4
1 0.0945597
2 0.0883914
3 0.0983732
4 0.281324
450 4
1 0.0946815
2 0.0874537
3 0.100365
4 0.2825
460 4
1 0.0941645
2 0.0866928
3 0.100177
4 0.281034
470 4
1 0.0938694
2 0.0864595
3 0.100139
4 0.280468
480 4
1 0.094288
2 0.086372
3 0.0998685
4 0.280528
490 4
1 0.0953666
2 0.0852144
3 0.0978598
4 0.278441
500 4
1 0.0957899
2 0.0836131
3 0.0947709
4 0.274174
510 4
1 0.0967783
2 0.0828769
3 0.0926276
4 0.272283
520 4
1 0.0992187
2 0.0831424
3 0.091004
4 0.273365
530 4
1 0.101145
2 0.0860852
3 0.089924
4 0.277154
540 4
1 0.099477
2 0.091345
3 0.0905327
4 0.281355
550 4
1 0.0982662
2 0.095956
3 0.092165
4 0.286387
560 4
1 0.0988486
2 0.0969111
3 0.093629
4 0.289389
570 4
1 0.0979602
2 0.0958887
3 0.0960682
4 0.289917
580 4
1 0.0960154
2 0.0961038
3 0.0985404
4 0.29066
590 4
1 0.0946844
2 0.0962374
3 0.0978472
4 0.288769
600 4
1 0.0961018
2 0.0973631
3 0.0947959
4 0.288261
610 4
1 0.0987564
2 0.0988259
3 0.0926865
4 0.290269
620 4
1 0.100436
2 0.0980561
3 0.092706
4 0.291198
630 4
1 0.100519
2 0.0968818
3 0.0948283
4 0.29223
640 4
1 0.0986822
2 0.0965513
3 0.0975127
4 0.292746
650 4
1 0.0948108
2 0.0974536
3 0.098523
4 0.290787
660 4
1 0.0906404
2 0.0985544
3 0.0976414
4 0.286836
670 4
1 0.0884329
2 0.0986309
3 0.0961541
4 0.283218
680 4
1 0.087823
2 0.0971885
3 0.0952209
4 0.280232
690 4
1 0.0878984
2 0.0941368
3 0.0948901
4 0.276925
700 4
1 0.0871267
2 0.0897079
3 0.095786
4 0.272621
710 4
1 0.0865874
2 0.0872598
3 0.0962661
4 0.270113
720 4
1 0.0864639
2 0.0878848
3 0.0962987
4 0.270648
730 4
1 0.0854737
2 0.0890716
3 0.0951632
4 0.269708
740 4
1 0.0839487
2 0.0897009
3 0.092797
4 0.266447
750 4
1 0.0822201
2 0.0906693
3 0.0916834
4 0.264573
760 4
1 0.0811726
2 0.0921687
3 0.0921733
4 0.265515
770 4
1 0.0810331
2 0.0915862
3 0.0921567
4 0.264776
780 4
1 0.081745
2 0.0878973
3 0.0917406
4 0.261383
790 4
1 0.0831427
2 0.0836395
3 0.0905063
4 0.257288
800 4
1 0.083912
2 0.0823076
3 0.0873593
4 0.253579
810 4
1 0.0829315
2 0.0834214
3 0.0826138
4 0.248967
820 4
1 0.0815622
2 0.08422
3 0.0786039
4 0.244386
830 4
1 0.0810405
2 0.0834035
3 0.0770786
4 0.241523
840 4
1 0.0816579
2 0.0814555
3 0.0782504
4 0.241364
850 4
1 0.0834364
2 0.0790611
3 0.0816475
4 0.244145
860 4
1 0.084943
2 0.0788335
3 0.0853885
4 0.249165
870 4
1 0.0863267
2 0.08078
3 0.088931
4 0.256038
880 4
1 0.0874945
