# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0037835
2 0.00372954
3 0.0040399
4 0.0115529
20 4
1 0.0298551
2 0.0281762
3 0.0314321
4 0.0894634
30 4
1 0.0702331
2 0.0642634
3 0.0717282
4 0.206225
40 4
1 0.105523
2 0.0944772
3 0.100928
4 0.300929
50 4
1 0.12849
2 0.117839
3 0.118597
4 0.364926
60 4
1 0.143879
2 0.134461
3 0.129083
4 0.407422
70 4
1 0.155941
2 0.146715
3 0.138324
4 0.44098
80 4
1 0.164261
2 0.158939
3 0.149926
4 0.473126
90 4
1 0.168834
2 0.172284
3 0.162224
4 0.503342
100 4
1 0.171518
2 0.184038
3 0.174293
4 0.529849
110 4
1 0.177777
2 0.19163
3 0.183257
4 0.552664
120 4
1 0.185715
2 0.19634
3 0.188184
4 0.570239
130 4
1 0.196266
2 0.199743
3 0.18986
4 0.585869
140 4
1 0.209204
2 0.203908
3 0.191718
4 0.60483
150 4
1 0.22099
2 0.208403
3 0.195082
4 0.624476
160 4
1 0.225441
2 0.210079
3 0.20058
4 0.6361
170 4
1 0.224789
2 0.208008
3 0.203241
4 0.636038
180 4
1 0.226428
2 0.206735
3 0.200699
4 0.633862
190 4
1 0.229772
2 0.209503
3 0.199972
4 0.639247
200 4
1 0.233426
2 0.2157
3 0.205035
4 0.654161
210 4
1 0.238772
2 0.222018
3 0.212339
4 0.673129
220 4
1 0.245223
2 0.224528
3 0.220371
4 0.690122
230 4
1 0.248524
2 0.222311
3 0.227807
4 0.698641
240 4
1 0.249277
2 0.220131
3 0.234833
4 0.704241
250 4
1 0.250931
2 0.22648
3 0.241278
4 0.718688
260 4
1 0.25619
2 0.240041
3 0.246903
4 0.743135
270 4
1 0.262012
2 0.252831
3 0.251221
4 0.766063
280 4
1 0.266968
2 0.262748
3 0.257916
4 0.787633
290 4
1 0.270441
2 0.267304
3 0.269685
4 0.80743
300 4
1 0.273493
2 0.267737
3 0.281423
4 0.822653
310 4
1 0.278161
2 0.270615
3 0.287473
4 0.836249
320 4
1 0.284196
2 0.276177
3 0.28908
4 0.849454
330 4
1 0.288729
2 0.279796
3 0.291554
4 0.860079
340 4
1 0.290955
2 0.28203
3 0.298785
4 0.87177
350 4
1 0.292014
2 0.286063
3 0.31117
4 0.889247
360 4
1 0.293465
2 0.290619
3 0.323358
4 0.907441
370 4
1 0.293252
2 0.29296
3 0.328835
4 0.915047
380 4
1 0.295443
2 0.294699
3 0.328634
4 0.918776
390 4
1 0.301285
2 0.298638
3 0.327661
4 0.927584
400 4
1 0.308248
2 0.30754
3 0.327024
4 0.942812
410 4
1 0.315523
2 0.318123
3 0.331763
4 0.965409
420 4
1 0.318721
2 0.323401
3 0.340393
4 0.982515
430 4
1 0.315737
2 0.323434
3 0.344423
4 0.983594
440 4
1 0.311185
2 0.320604
3 0.345602
4 0.977391
450 4
1 0.307578
2 0.321148
3 0.34773
4 0.976455
460 4
1 0.307496
2 0.325579
3 0.349383
4 0.982457
470 4
1 0.310485
2 0.326124
3 0.349854
4 0.986463
480 4
1 0.31299
2 0.320862
3 0.348418
4 0.982269
490 4
1 0.314279
2 0.315287
3 0.344175
4 0.973741
500 4
1 0.31507
2 0.315518
3 0.341467
4 0.972055
510 4
1 0.320042
2 0.320242
3 0.344356
4 0.98464
520 4
1 0.326984
2 0.325474
3 0.353806
4 1.00626
530 4
1 0.329369
2 0.332982
3 0.365495
4 1.02785
540 4
1 0.328383
2 0.340778
3 0.373955
4 1.04312
550 4
1 0.330503
2 0.345191
3 0.377482
4 1.05317
560 4
1 0.335491
2 0.34791
3 0.381183
4 1.06458
570 4
1 0.344202
2 0.347661
3 0.385765
4 1.07763
580 4
1 0.357254
2 0.345489
3 0.387795
4 1.09054
590 4
1 0.368188
2 0.343009
3 0.383908
4 1.09511
600 4
1 0.371718
2 0.341066
3 0.3828
4 1.09558
610 4
1 0.373351
2 0.341812
3 0.388319
4 1.10348
620 4
1 0.376508
2 0.345678
3 0.395701
4 1.11789
630 4
1 0.380338
2 0.349958
3 0.400434
4 1.13073
640 4
1 0.382273
2 0.353648
3 0.401731
4 1.13765
650 4
1 0.38158
2 0.358772
3 0.401923
4 1.14228
660 4
1 0.378922
2 0.364542
3 0.401484
4 1.14495
670 4
1 0.377333
2 0.368246
3 0.401332
4 1.14691
680 4
1 0.37751
2 0.366919
3 0.402676
4 1.14711
690 4
1 0.380917
2 0.363618
3 0.404456
4 1.14899
700 4
1 0.387261
2 0.361834
3 0.406551
4 1.15565
710 4
1 0.394299
2 0.362233
3 0.410368
4 1.1669
720 4
1 0.400501
2 0.365427
3 0.415392
4 1.18132
730 4
1 0.408159
2 0.370506
3 0.419078
4 1.19774
740 4
1 0.420282
2 0.376409
3 0.421589
4 1.21828
750 4
1 0.433751
2 0.380181
3 0.424656
4 1.23859
760 4
1 0.440474
2 0.380265
3 0.430307
4 1.25105
770 4
1 0.43989
2 0.378702
3 0.437526
4 1.25612
780 4
1 0.436215
2 0.37827
3 0.443393
4 1.25788
790 4
1 0.431354
2 0.379432
3 0.447326
4 1.25811
800 4
1 0.427634
2 0.379834
3 0.447835
4 1.2553
810 4
1 0.424197
2 0.380615
3 0.443963
4 1.24877
820 4
1 0.420958
2 0.381048
3 0.436563
4 1.23857
830 4
1 0.417176
2 0.378193
3 0.433092
4 1.22846
840 4
1 0.413763
2 0.373778
3 0.437639
4 1.22518
850 4
1 0.414986
2 0.37248
3 0.443508
4 1.23097
860 4
1 0.418558
2 0.376968
3 0.448389
4 1.24391
870 4
1 0.419425
2 0.383519
3 0.450089
4 1.25303
880 4
1 0.416922
2 0.387218
3 0.443138
4 1.24728
890 4
1 0.414051
2 0.386576
3 0.427935
4 1.22856
900 4
1 0.411867
2 0.385698
3 0.415225
4 1.21279
910 4
1 0.406201
2 0.388587
3 0.41275
4 1.20754
920 4
1 0.400898
2 0.390504
3 0.41681
4 1.20821
930 4
1 0.401424
2 0.38852
3 0.424261
4 1.21421
940 4
1 0.405716
2 0.384276
3 0.435288
4 1.22528
950 4
1 0.408192
2 0.381233
3 0.443778
4 1.2332
960 4
1 0.408518
2 0.382031
3 0.446638
4 1.23719
970 4
1 0.408828
2 0.384016
3 0.448497
4 1.24134
980 4
1 0.412983
2 0.384768
3 0.450579
4 1.24833
990 4
1 0.418375
2 0.387175
3 0.449882
4 1.25543
1000 4
1 0.420226
2 0.389263
3 0.443482
4 1.25297
1010 4
1 0.419041
2 0.389581
3 0.437659
4 1.24628
1020 4
1 0.420042
2 0.388085
3 0.437242
4 1.24537
1030 4
1 0.424355
2 0.385849
3 0.440767
4 1.25097
1040 4
1 0.428011
2 0.385059
3 0.44647
4 1.25954
1050 4
1 0.430703
2 0.387936
3 0.453858
4 1.2725
1060 4
1 0.431087
2 0.393465
3 0.45903
4 1.28358
1070 4
1 0.428857
2 0.395491
3 0.459627
4 1.28397
1080 4
1 0.427138
2 0.389362
3 0.45798
4 1.27448
1090 4
1 0.427273
2 0.379602
3 0.458046
4 1.26492
1100 4
1 0.429822
2 0.372019
3 0.458674
4 1.26051
1110 4
1 0.434245
2 0.369497
3 0.456985
4 1.26073
1120 4
1 0.439361
2 0.372425
3 0.458438
4 1.27022
1130 4
1 0.441589
2 0.37812
3 0.46548
4 1.28519
1140 4
1 0.441477
2 0.380796
3 0.46965
4 1.29192
1150 4
1 0.440845
2 0.37998
3 0.465386
4 1.28621
1160 4
1 0.437688
2 0.378136
3 0.457304
4 1.27313
1170 4
1 0.434172
2 0.373445
3 0.453969
4 1.26159
1180 4
1 0.431367
2 0.367129
3 0.458354
4 1.25685
1190 4
1 0.429127
2 0.366052
3 0.465929
4 1.26111
1200 4
1 0.428218
2 0.371424
3 0.468678
4 1.26832
1210 4
1 0.429601
2 0.377716
3 0.464372
4 1.27169
1220 4
1 0.433515
2 0.381312
3 0.458535
4 1.27336
1230 4
1 0.436925
2 0.383086
3 0.455218
4 1.27523
1240 4
1 0.435034
2 0.387144
3 0.454529
4 1.27671
1250 4
1 0.431116
2 0.394565
3 0.457991
4 1.28367
1260 4
1 0.429265
2 0.399372
3 0.466064
4 1.2947
1270 4
1 0.430195
2 0.398498
3 0.477878
4 1.30657
1280 4
1 0.431891
2 0.396064
3 0.488715
4 1.31667
1290 4
1 0.432632
2 0.39576
3 0.493807
4 1.3222
1300 4
1 0.432449
2 0.397679
3 0.4937
4 1.32383
1310 4
1 0.433564
2 0.399557
3 0.491173
4 1.32429
1320 4
1 0.436658
2 0.400056
3 0.489942
4 1.32666
1330 4
1 0.438195
2 0.399244
3 0.489842
4 1.32728
1340 4
1 0.437902
2 0.397648
3 0.488772
4 1.32432
1350 4
1 0.438818
2 0.39631
3 0.488058
4 1.32319
1360 4
1 0.440643
2 0.396068
3 0.488892
4 1.3256
1370 4
1 0.440991
2 0.395954
3 0.49153
4 1.32847
1380 4
1 0.439276
2 0.395794
3 0.495329
4 1.3304
1390 4
1 0.436947
2 0.395698
3 0.498236
4 1.33088
1400 4
1 0.436401
2 0.396176
3 0.498166
4 1.33074
1410 4
1 0.439479
2 0.394282
3 0.495591
4 1.32935
1420 4
1 0.443778
2 0.390358
3 0.492512
4 1.32665
1430 4
1 0.44597
2 0.388824
3 0.490649
4 1.32544
1440 4
1 0.444053
2 0.392606
3 0.492342
4 1.329
1450 4
1 0.440392
2 0.400964
3 0.497546
4 1.3389
1460 4
1 0.440779
2 0.407063
3 0.502642
4 1.35048
1470 4
1 0.449634
2 0.406984
3 0.504246
4 1.36086
1480 4
1 0.460821
2 0.403722
3 0.502338
4 1.36688
1490 4
1 0.466365
2 0.400774
3 0.499522
4 1.36666
1500 4
1 0.470147
2 0.40118
3 0.498696
4 1.37002
1510 4
1 0.472536
2 0.404817
3 0.500384
4 1.37774
1520 4
1 0.472806
2 0.40752
3 0.505283
4 1.38561
1530 4
1 0.473097
2 0.407759
3 0.510814
4 1.39167
1540 4
1 0.475915
2 0.405453
3 0.511705
4 1.39307
1550 4
1 0.482709
2 0.402473
3 0.506064
4 1.39125
1560 4
1 0.490969
2 0.401034
3 0.502148
4 1.39415
1570 4
1 0.496748
2 0.401942
3 0.502491
4 1.40118
1580 4
1 0.497815
2 0.402854
3 0.500406
4 1.40108
1590 4
1 0.496674
2 0.402664
3 0.495924
4 1.39526
1600 4
1 0.496308
2 0.403373
3 0.494066
4 1.39375
1610 4
1 0.496898
2 0.407148
3 0.496664
4 1.40071
1620 4
1 0.498245
2 0.409473
3 0.501016
4 1.40873
1630 4
1 0.502677
2 0.407929
3 0.505713
4 1.41632
1640 4
1 0.509411
2 0.406281
3 0.509209
4 1.4249
1650 4
1 0.513617
2 0.406106
3 0.50867
4 1.42839
1660 4
1 0.510245
2 0.406168
3 0.508068
4 1.42448
1670 4
1 0.499582
2 0.403134
3 0.513123
4 1.41584
1680 4
1 0.489233
2 0.396603
3 0.522228
4 1.40806
1690 4
1 0.486397
2 0.390124
3 0.528666
4 1.40519
1700 4
1 0.488169
2 0.385984
3 0.527717
4 1.40187
1710 4
1 0.489786
2 0.383741
3 0.519935
4 1.39346
1720 4
1 0.489488
2 0.383414
3 0.512086
4 1.38499
1730 4
1 0.487046
2 0.386594
3 0.510035
4 1.38368
1740 4
1 0.48679
2 0.390584
3 0.516833
4 1.39421
1750 4
1 0.489127
2 0.394673
3 0.530699
4 1.4145
1760 4
1 0.491352
2 0.400008
3 0.545233
4 1.43659
1770 4
1 0.495937
2 0.406841
3 0.553878
4 1.45666
1780 4
1 0.502235
2 0.41436
3 0.555371
4 1.47197
1790 4
1 0.506502
2 0.419068
3 0.554034
4 1.4796
1800 4
1 0.505238
2 0.420445
3 0.552468
4 1.47815
1810 4
1 0.499426
2 0.422112
3 0.55448
4 1.47602
1820 4
1 0.492331
2 0.422612
3 0.560808
4 1.47575
1830 4
1 0.488988
2 0.419403
3 0.569425
4 1.47782
1840 4
1 0.486942
2 0.415864
3 0.576489
4 1.47929
1850 4
1 0.481753
2 0.413839
3 0.578722
4 1.47431
1860 4
1 0.474912
2 0.411061
3 0.573009
4 1.45898
1870 4
1 0.4706
2 0.4062
3 0.561982
4 1.43878
1880 4
1 0.47
2 0.401459
3 0.554478
4 1.42594
1890 4
1 0.470942
2 0.402489
3 0.551444
4 1.42487
1900 4
1 0.471254
2 0.410168
3 0.548343
4 1.42977
1910 4
1 0.471086
2 0.419289
3 0.547039
