# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0049733
2 0.00432825
3 0.00472986
4 0.0140314
20 4
1 0.0363805
2 0.0310473
3 0.0347602
4 0.102188
30 4
1 0.0841475
2 0.0719507
3 0.0783557
4 0.234454
40 4
1 0.127859
2 0.109972
3 0.113935
4 0.351766
50 4
1 0.1573
2 0.140241
3 0.136683
4 0.434223
60 4
1 0.172925
2 0.161716
3 0.154754
4 0.489395
70 4
1 0.183652
2 0.178984
3 0.174471
4 0.537107
80 4
1 0.198355
2 0.192719
3 0.192078
4 0.583153
90 4
1 0.21534
2 0.202789
3 0.207613
4 0.625742
100 4
1 0.225569
2 0.212942
3 0.219812
4 0.658323
110 4
1 0.232146
2 0.223332
3 0.224611
4 0.680089
120 4
1 0.24066
2 0.23241
3 0.222395
4 0.695465
130 4
1 0.249803
2 0.242199
3 0.219677
4 0.711679
140 4
1 0.257325
2 0.25103
3 0.220054
4 0.728409
150 4
1 0.263842
2 0.256848
3 0.224071
4 0.744761
160 4
1 0.271742
2 0.260201
3 0.234742
4 0.766685
170 4
1 0.278397
2 0.261861
3 0.246022
4 0.786281
180 4
1 0.280621
2 0.267255
3 0.255057
4 0.802933
190 4
1 0.281732
2 0.278532
3 0.263867
4 0.82413
200 4
1 0.283211
2 0.290457
3 0.268531
4 0.842199
210 4
1 0.284525
2 0.295114
3 0.267655
4 0.847294
220 4
1 0.286393
2 0.292797
3 0.264591
4 0.843781
230 4
1 0.289019
2 0.290197
3 0.26316
4 0.842376
240 4
1 0.290998
2 0.295745
3 0.264875
4 0.851619
250 4
1 0.290841
2 0.307972
3 0.268748
4 0.86756
260 4
1 0.290867
2 0.32052
3 0.27536
4 0.886747
270 4
1 0.292821
2 0.328071
3 0.283826
4 0.904718
280 4
1 0.296049
2 0.334349
3 0.293153
4 0.923552
290 4
1 0.299092
2 0.341625
3 0.301747
4 0.942464
300 4
1 0.302886
2 0.34501
3 0.306536
4 0.954432
310 4
1 0.305493
2 0.340582
3 0.308933
4 0.955008
320 4
1 0.305662
2 0.333426
3 0.310266
4 0.949354
330 4
1 0.309874
2 0.330577
3 0.306317
4 0.946768
340 4
1 0.316403
2 0.332555
3 0.297483
4 0.946441
350 4
1 0.319759
2 0.334163
3 0.291653
4 0.945574
360 4
1 0.321354
2 0.336076
3 0.291948
4 0.949378
370 4
1 0.322037
2 0.335657
3 0.294964
4 0.952659
380 4
1 0.322223
2 0.331483
3 0.298173
4 0.951879
390 4
1 0.323982
2 0.327708
3 0.302873
4 0.954563
400 4
1 0.32742
2 0.328506
3 0.306748
4 0.962674
410 4
1 0.326717
2 0.332247
3 0.306949
4 0.965914
420 4
1 0.325587
2 0.33831
3 0.305659
4 0.969556
430 4
1 0.327595
2 0.343735
3 0.302889
4 0.97422
440 4
1 0.331466
2 0.345927
3 0.301975
4 0.979369
450 4
1 0.335089
2 0.346652
3 0.301461
4 0.983202
460 4
1 0.337486
2 0.346875
3 0.299139
4 0.9835
470 4
1 0.337285
2 0.344829
3 0.299776
4 0.981889
480 4
1 0.338358
2 0.341837
3 0.304136
4 0.984332
490 4
1 0.342251
2 0.342872
3 0.310818
4 0.995941
500 4
1 0.34909
2 0.34544
3 0.317503
4 1.01203
510 4
1 0.353985
2 0.353107
3 0.324324
4 1.03142
520 4
1 0.35287
2 0.363813
3 0.330834
4 1.04752
530 4
1 0.35432
2 0.372046
3 0.339349
4 1.06571
540 4
1 0.365042
2 0.37879
3 0.347921
4 1.09175
550 4
1 0.379552
2 0.383541
3 0.353646
4 1.11674
560 4
1 0.391008
2 0.382537
3 0.355968
4 1.12951
570 4
1 0.400691
2 0.378423
3 0.354654
4 1.13377
580 4
1 0.408158
2 0.376835
3 0.350928
4 1.13592
590 4
1 0.410635
2 0.38087
3 0.349205
4 1.14071
600 4
1 0.410932
2 0.381786
3 0.348423
4 1.14114
610 4
1 0.413965
2 0.379405
3 0.347705
4 1.14108
620 4
1 0.417802
2 0.376305
3 0.34783
4 1.14194
630 4
1 0.41898
2 0.374334
3 0.350218
4 1.14353
640 4
1 0.418188
2 0.375249
3 0.354605
4 1.14804
650 4
1 0.418737
2 0.380313
3 0.359841
4 1.15889
660 4
1 0.420881
2 0.3889
3 0.364644
4 1.17442
670 4
1 0.424978
2 0.398763
3 0.367908
4 1.19165
680 4
1 0.432334
2 0.406234
3 0.369766
4 1.20833
690 4
1 0.440459
2 0.40863
3 0.372483
4 1.22157
700 4
1 0.44461
2 0.410215
3 0.380921
4 1.23575
710 4
1 0.444361
2 0.416551
3 0.394169
4 1.25508
720 4
1 0.442874
2 0.424699
3 0.408233
4 1.27581
730 4
1 0.443606
2 0.432796
3 0.418946
4 1.29535
740 4
1 0.446692
2 0.438869
3 0.422854
4 1.30841
750 4
1 0.45062
2 0.441492
3 0.42085
4 1.31296
760 4
1 0.454545
2 0.441578
3 0.415181
4 1.3113
770 4
1 0.455217
2 0.441191
3 0.410406
4 1.30681
780 4
1 0.451594
2 0.442746
3 0.408663
4 1.303
790 4
1 0.448579
2 0.446195
3 0.411385
4 1.30616
800 4
1 0.44535
2 0.446403
3 0.421636
4 1.31339
810 4
1 0.440458
2 0.442645
3 0.435893
4 1.319
820 4
1 0.435626
2 0.441393
3 0.445006
4 1.32203
830 4
1 0.436995
2 0.444379
3 0.443779
4 1.32515
840 4
1 0.444898
2 0.44689
3 0.440536
4 1.33232
850 4
1 0.455469
2 0.44745
3 0.445051
4 1.34797
860 4
1 0.462776
2 0.446824
3 0.4591
4 1.3687
870 4
1 0.466876
2 0.445008
3 0.471336
4 1.38322
880 4
1 0.474564
2 0.447026
3 0.47284
4 1.39443
890 4
1 0.481516
2 0.452565
3 0.468401
4 1.40248
900 4
1 0.480773
2 0.457436
3 0.466262
4 1.40447
910 4
1 0.473291
2 0.458694
3 0.468586
4 1.40057
920 4
1 0.466273
2 0.458377
3 0.474153
4 1.3988
930 4
1 0.464299
2 0.459058
3 0.482002
4 1.40536
940 4
1 0.4677
2 0.463475
3 0.489829
4 1.421
950 4
1 0.472229
2 0.467361
3 0.49068
4 1.43027
960 4
1 0.475603
2 0.469217
3 0.484058
4 1.42888
970 4
1 0.480931
2 0.469765
3 0.472985
4 1.42368
980 4
1 0.488137
2 0.463453
3 0.46286
4 1.41445
990 4
1 0.496533
2 0.452981
3 0.457927
4 1.40744
1000 4
1 0.501937
2 0.445726
3 0.455339
4 1.403
1010 4
1 0.501901
2 0.44395
3 0.450623
4 1.39647
1020 4
1 0.496711
2 0.447211
3 0.446796
4 1.39072
1030 4
1 0.488613
2 0.454864
3 0.446599
4 1.39008
1040 4
1 0.481294
2 0.466414
3 0.449303
4 1.39701
1050 4
1 0.479561
2 0.476984
3 0.450332
4 1.40688
1060 4
1 0.486438
2 0.480418
3 0.448335
4 1.41519
1070 4
1 0.494408
2 0.479462
3 0.44775
4 1.42162
1080 4
1 0.4987
2 0.479604
3 0.452316
4 1.43062
1090 4
1 0.50229
2 0.481679
3 0.457264
4 1.44123
1100 4
1 0.507338
2 0.485103
3 0.460713
4 1.45315
1110 4
1 0.510298
2 0.490425
3 0.466322
4 1.46704
1120 4
1 0.507861
2 0.497311
3 0.470999
4 1.47617
1130 4
1 0.504517
2 0.502098
3 0.472372
4 1.47899
1140 4
1 0.505109
2 0.503168
3 0.470744
4 1.47902
1150 4
1 0.507233
2 0.502808
3 0.469737
4 1.47978
1160 4
1 0.508616
2 0.501048
3 0.471678
4 1.48134
1170 4
1 0.511367
2 0.502187
3 0.475757
4 1.48931
1180 4
1 0.515657
2 0.51045
3 0.477362
4 1.50347
1190 4
1 0.520091
2 0.52199
3 0.478357
4 1.52044
1200 4
1 0.524779
2 0.533164
3 0.484351
4 1.54229
1210 4
1 0.534804
2 0.537324
3 0.495569
4 1.5677
1220 4
1 0.54682
2 0.531804
3 0.509135
4 1.58776
