# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00494181
2 0.00453862
3 0.00452199
4 0.0140024
20 4
1 0.0359715
2 0.0328932
3 0.0331914
4 0.102056
30 4
1 0.084841
2 0.0751231
3 0.0772969
4 0.237261
40 4
1 0.127948
2 0.113648
3 0.115001
4 0.356596
50 4
1 0.155149
2 0.145041
3 0.140264
4 0.440453
60 4
1 0.168707
2 0.16543
3 0.156542
4 0.490679
70 4
1 0.179847
2 0.180585
3 0.172295
4 0.532727
80 4
1 0.194121
2 0.195664
3 0.18993
4 0.579715
90 4
1 0.203895
2 0.211518
3 0.205871
4 0.621284
100 4
1 0.214088
2 0.229811
3 0.217525
4 0.661425
110 4
1 0.225969
2 0.246581
3 0.225053
4 0.697603
120 4
1 0.236131
2 0.25935
3 0.231222
4 0.726702
130 4
1 0.243169
2 0.269813
3 0.239969
4 0.752951
140 4
1 0.247139
2 0.278885
3 0.252564
4 0.778588
150 4
1 0.251388
2 0.282229
3 0.264933
4 0.798549
160 4
1 0.26041
2 0.28536
3 0.274393
4 0.820163
170 4
1 0.270445
2 0.28955
3 0.27903
4 0.839025
180 4
1 0.276673
2 0.292664
3 0.27718
4 0.846517
190 4
1 0.282458
2 0.295311
3 0.27446
4 0.852229
200 4
1 0.289551
2 0.294841
3 0.278074
4 0.862466
210 4
1 0.298427
2 0.29375
3 0.284985
4 0.877163
220 4
1 0.305736
2 0.296221
3 0.289613
4 0.89157
230 4
1 0.307544
2 0.302803
3 0.291714
4 0.90206
240 4
1 0.305215
2 0.30974
3 0.290737
4 0.905692
250 4
1 0.304298
2 0.314959
3 0.288632
4 0.907889
260 4
1 0.307741
2 0.319465
3 0.28697
4 0.914176
270 4
1 0.312747
2 0.322731
3 0.29023
4 0.925709
280 4
1 0.316839
2 0.324351
3 0.30139
4 0.94258
290 4
1 0.321169
2 0.32571
3 0.312415
4 0.959294
300 4
1 0.32444
2 0.327894
3 0.318806
4 0.97114
310 4
1 0.324024
2 0.336318
3 0.320899
4 0.981241
320 4
1 0.320463
2 0.346004
3 0.322208
4 0.988675
330 4
1 0.316841
2 0.34969
3 0.323892
4 0.990423
340 4
1 0.316286
2 0.347416
3 0.326531
4 0.990233
350 4
1 0.318985
2 0.343156
3 0.328955
4 0.991095
360 4
1 0.320948
2 0.341271
3 0.331048
4 0.993267
370 4
1 0.318812
2 0.341353
3 0.33312
4 0.993285
380 4
1 0.318369
2 0.342671
3 0.33464
4 0.995679
390 4
1 0.324841
2 0.34361
3 0.333683
4 1.00213
400 4
1 0.336765
2 0.344603
3 0.328315
4 1.00968
410 4
1 0.348859
2 0.344673
3 0.325248
4 1.01878
420 4
1 0.356659
2 0.345707
3 0.32863
4 1.031
430 4
1 0.356714
2 0.352361
3 0.336048
4 1.04512
440 4
1 0.353654
2 0.360263
3 0.345619
4 1.05954
450 4
1 0.355067
2 0.36624
3 0.351197
4 1.0725
460 4
1 0.360935
2 0.371715
3 0.35162
4 1.08427
470 4
1 0.366885
2 0.378758
3 0.350426
4 1.09607
480 4
1 0.369465
2 0.384607
3 0.351271
4 1.10534
490 4
1 0.369217
2 0.387683
3 0.35475
4 1.11165
500 4
1 0.371163
2 0.392558
3 0.358248
4 1.12197
510 4
1 0.376177
2 0.399719
3 0.362368
4 1.13826
520 4
1 0.380605
2 0.403805
3 0.364722
4 1.14913
530 4
1 0.381598
2 0.403975
3 0.363887
4 1.14946
540 4
1 0.382995
2 0.401429
3 0.362078
4 1.1465
550 4
1 0.388886
2 0.400443
3 0.36282
4 1.15215
560 4
1 0.3958
2 0.404107
3 0.367239
4 1.16715
570 4
1 0.399677
2 0.407386
3 0.373389
4 1.18045
580 4
1 0.399507
2 0.407005
3 0.376704
4 1.18322
590 4
1 0.398143
2 0.404568
3 0.37723
