# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000852765
2 0.000761762
3 0.000881306
4 0.00249583
20 4
1 0.00850358
2 0.00738399
3 0.00825231
4 0.0241399
30 4
1 0.0194856
2 0.0168223
3 0.0177386
4 0.0540465
40 4
1 0.0290762
2 0.0271352
3 0.0258602
4 0.0820716
50 4
1 0.0358399
2 0.0363518
3 0.0312184
4 0.10341
60 4
1 0.0388134
2 0.0421572
3 0.0343705
4 0.115341
70 4
1 0.0400352
2 0.0483402
3 0.0378397
4 0.126215
80 4
1 0.0427725
2 0.0526703
3 0.0419885
4 0.137431
90 4
1 0.0471853
2 0.0554164
3 0.0471421
4 0.149744
100 4
1 0.0502357
2 0.0559003
3 0.050472
4 0.156608
110 4
1 0.0523486
2 0.0537853
3 0.0517722
4 0.157906
120 4
1 0.0557087
2 0.0540845
3 0.0541435
4 0.163937
130 4
1 0.0592642
2 0.055136
3 0.0570004
4 0.171401
140 4
1 0.061488
2 0.0559932
3 0.060261
4 0.177742
150 4
1 0.0615602
2 0.0569522
3 0.0632455
4 0.181758
160 4
1 0.0612728
2 0.0576976
3 0.0628193
4 0.18179
170 4
1 0.0622396
2 0.0576677
3 0.0605277
4 0.180435
180 4
1 0.0635506
2 0.0582686
3 0.0598769
4 0.181696
190 4
1 0.0642193
2 0.0594893
3 0.0609561
4 0.184665
200 4
1 0.0651252
2 0.0598862
3 0.0625338
4 0.187545
210 4
1 0.0676534
2 0.0597949
3 0.063799
4 0.191247
220 4
1 0.0698738
2 0.0607922
3 0.0643041
4 0.19497
230 4
1 0.0687589
2 0.0626815
3 0.0650483
4 0.196489
240 4
1 0.0653834
2 0.0632539
3 0.0654717
4 0.194109
250 4
1 0.0625221
2 0.0638525
3 0.0639073
4 0.190282
260 4
1 0.0612723
2 0.0650853
3 0.0641932
4 0.190551
270 4
1 0.0626341
2 0.0657137
3 0.0668156
4 0.195163
280 4
1 0.0642956
2 0.066648
3 0.0690636
4 0.200007
290 4
1 0.0659645
2 0.0698142
3 0.0708263
4 0.206605
300 4
1 0.0674604
2 0.0757411
3 0.0719675
4 0.215169
310 4
1 0.0693701
2 0.0818431
3 0.0731061
4 0.224319
320 4
1 0.0709794
2 0.0857374
3 0.0762179
4 0.232935
330 4
1 0.0711279
2 0.0863812
3 0.0812126
4 0.238722
340 4
1 0.0721069
2 0.0865144
3 0.0841948
4 0.242816
350 4
1 0.0743294
2 0.0864868
3 0.0828177
4 0.243634
360 4
1 0.0768725
2 0.0849152
3 0.0791403
4 0.240928
370 4
1 0.0783903
2 0.0838818
3 0.0760385
4 0.238311
380 4
1 0.0798571
2 0.0848864
3 0.0734468
4 0.23819
390 4
1 0.0816933
2 0.086054
3 0.0731195
4 0.240867
400 4
1 0.0843111
2 0.0864623
3 0.074623
4 0.245396
410 4
1 0.0882927
2 0.0858419
3 0.0762057
4 0.25034
420 4
1 0.0916567
2 0.0849367
3 0.077682
4 0.254275
430 4
1 0.0929541
2 0.0857972
3 0.0795826
4 0.258334
440 4
1 0.0937538
2 0.0871948
3 0.0808568
4 0.261805
450 4
1 0.0936948
2 0.0865105
3 0.081978
4 0.262183
460 4
1 0.091662
2 0.0851083
3 0.0830264
4 0.259797
470 4
1 0.0872139
2 0.0852491
3 0.0830398
4 0.255503
480 4
1 0.0827891
2 0.0857014
3 0.0829933
4 0.251484
490 4
1 0.0815354
2 0.085686
3 0.0846794
4 0.251901
500 4
1 0.0829966
2 0.0845423
3 0.0875375
4 0.255076
510 4
1 0.0834233
2 0.08362
3 0.0892736
4 0.256317
520 4
1 0.0819066
2 0.082254
3 0.089789
4 0.25395
530 4
1 0.0792987
2 0.0803607
3 0.0901965
4 0.249856
540 4
1 0.0771455
2 0.0809327
3 0.0895549
4 0.247633
550 4
1 0.0765181
2 0.0826866
3 0.0891703
4 0.248375
560 4
1 0.0774954
2 0.0832203
3 0.090645
4 0.251361
570 4
1 0.0788968
2 0.0849168
3 0.0917669
4 0.25558
580 4
1 0.0797218
2 0.0873944
3 0.0911438
4 0.25826
590 4
1 0.0816232
2 0.0897417
3 0.0892794
4 0.260644
600 4
1 0.0842644
2 0.0912168
3 0.0882213
4 0.263703
610 4
1 0.0867099
2 0.0905114
3 0.0896828
4 0.266904
620 4
1 0.0886206
2 0.088597
3 0.0924308
4 0.269648
630 4
1 0.0891918
2 0.0875298
3 0.0929019
4 0.269623
640 4
1 0.0891572
2 0.0883522
3 0.0907487
4 0.268258
650 4
1 0.0901379
2 0.0907554
3 0.0886612
4 0.269554
660 4
1 0.0924969
2 0.0940355
3 0.0865186
4 0.273051
670 4
1 0.0939419
2 0.0965945
3 0.0866537
4 0.27719
680 4
1 0.0918475
2 0.0963162
3 0.0893921
4 0.277556
690 4
1 0.0881678
2 0.0948866
3 0.092528
4 0.275582
700 4
1 0.0861764
2 0.0939781
3 0.0955325
4 0.275687
710 4
1 0.0860747
2 0.0927876
3 0.0969566
4 0.275819
720 4
1 0.087084
2 0.0912746
3 0.0970354
4 0.275394
730 4
1 0.0892291
2 0.0904704
3 0.0959439
4 0.275643
740 4
1 0.0924057
2 0.0914416
3 0.0934324
4 0.27728
750 4
1 0.0941266
2 0.0919001
3 0.0904585
4 0.276485
760 4
1 0.0947957
2 0.0912448
3 0.0884282
4 0.274469
770 4
1 0.094557
2 0.0898215
3 0.088384
4 0.272762
780 4
1 0.0937672
2 0.0881242
3 0.0896825
4 0.271574
790 4
1 0.0921184
2 0.0871852
3 0.0920166
4 0.27132
800 4
1 0.0901422
2 0.0866864
3 0.0945667
4 0.271395
810 4
1 0.0890937
2 0.0852587
3 0.0957096
4 0.270062
820 4
1 0.0896512
2 0.0836992
3 0.0949419
4 0.268292
830 4
1 0.0908218
2 0.0837479
3 0.093349
4 0.267919
840 4
1 0.089812
2 0.0855887
3 0.0923665
4 0.267767
850 4
1 0.0867253
2 0.0879245
3 0.0923297
4 0.266979
860 4
1 0.0847084
