# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000808695
2 0.000766668
3 0.000788598
4 0.00236396
20 4
1 0.00806571
2 0.0075315
3 0.00772929
4 0.0233265
30 4
1 0.0184464
2 0.017966
3 0.016769
4 0.0531814
40 4
1 0.0276771
2 0.0291067
3 0.0234506
4 0.0802343
50 4
1 0.0343519
2 0.0386456
3 0.0318306
4 0.104828
60 4
1 0.0385535
2 0.0434383
3 0.039887
4 0.121879
70 4
1 0.0427621
2 0.0456605
3 0.047121
4 0.135544
80 4
1 0.0458279
2 0.0473355
3 0.0528446
4 0.146008
90 4
1 0.047006
2 0.0491972
3 0.0564516
4 0.152655
100 4
1 0.0471496
2 0.0492554
3 0.0558045
4 0.15221
110 4
1 0.0474726
2 0.0489779
3 0.0536613
4 0.150112
120 4
1 0.0497317
2 0.0501366
3 0.0537882
4 0.153656
130 4
1 0.0528746
2 0.0530961
3 0.0559742
4 0.161945
140 4
1 0.0556553
2 0.056399
3 0.0592761
4 0.17133
150 4
1 0.0592285
2 0.0585507
3 0.0630819
4 0.180861
160 4
1 0.0629118
2 0.0618663
3 0.0661867
4 0.190965
170 4
1 0.066488
2 0.0650986
3 0.0674542
4 0.199041
180 4
1 0.0680693
2 0.0667223
3 0.067731
4 0.202523
190 4
1 0.0667637
2 0.0673535
3 0.0679866
4 0.202104
200 4
1 0.0642274
2 0.0669467
3 0.0686782
4 0.199852
210 4
1 0.0624778
2 0.0659319
3 0.0702988
4 0.198708
220 4
1 0.0614517
2 0.0652728
3 0.0701404
4 0.196865
230 4
1 0.0623209
2 0.0648049
3 0.0683854
4 0.195511
240 4
1 0.0647712
2 0.0628109
3 0.0663979
4 0.19398
250 4
1 0.0650754
2 0.0598554
3 0.0640962
4 0.189027
260 4
1 0.0636704
2 0.0591599
3 0.061521
4 0.184351
270 4
1 0.0633008
2 0.0608012
3 0.0601664
4 0.184268
280 4
1 0.0651699
2 0.0636175
3 0.0606679
4 0.189455
290 4
1 0.0674609
2 0.0642411
3 0.0623588
4 0.194061
300 4
1 0.0686143
2 0.0634977
3 0.0631685
4 0.19528
310 4
1 0.0679548
2 0.0627822
3 0.0644618
4 0.195199
320 4
1 0.0657531
2 0.0632213
3 0.0665229
4 0.195497
330 4
1 0.063857
2 0.0649631
3 0.0687505
4 0.197571
340 4
1 0.0626625
2 0.0648326
3 0.0709157
4 0.198411
350 4
1 0.0621137
2 0.0643581
3 0.0730997
4 0.199571
360 4
1 0.0626969
2 0.0651116
3 0.0735946
4 0.201403
370 4
1 0.0654315
2 0.065621
3 0.0716489
4 0.202701
380 4
1 0.0684412
2 0.0665981
3 0.0703253
4 0.205365
390 4
1 0.0702544
2 0.0674623
3 0.0715626
4 0.209279
400 4
1 0.0715333
2 0.0681892
3 0.0735781
4 0.213301
410 4
1 0.0712359
2 0.0675509
3 0.0745304
4 0.213317
420 4
1 0.0696329
2 0.0654678
3 0.0756652
4 0.210766
430 4
1 0.0674391
2 0.0651079
3 0.0767611
4 0.209308
440 4
1 0.0674601
2 0.0659481
3 0.0784768
4 0.211885
450 4
1 0.0702033
2 0.0665661
3 0.0815956
4 0.218365
460 4
1 0.0721606
2 0.0669303
3 0.0842955
4 0.223386
470 4
1 0.0735126
2 0.0674053
3 0.0854006
4 0.226319
480 4
1 0.0738179
2 0.067719
3 0.0871445
4 0.228681
490 4
1 0.0737979
2 0.0680606
3 0.0893662
4 0.231225
500 4
1 0.0746431
2 0.0680533
3 0.0889367
4 0.231633
510 4
1 0.0751091
2 0.068434
3 0.0856796
4 0.229223
520 4
1 0.0747066
2 0.0707054
3 0.0842054
4 0.229617
