# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00397151
2 0.00385677
3 0.00388132
4 0.0117096
20 4
1 0.0302882
2 0.0288584
3 0.0293259
4 0.0884725
30 4
1 0.0703365
2 0.0674259
3 0.0661443
4 0.203907
40 4
1 0.101327
2 0.101515
3 0.0921143
4 0.294956
50 4
1 0.117037
2 0.127924
3 0.112295
4 0.357256
60 4
1 0.124589
2 0.148005
3 0.130507
4 0.4031
70 4
1 0.131816
2 0.161784
3 0.149768
4 0.443368
80 4
1 0.143009
2 0.169159
3 0.17136
4 0.483527
90 4
1 0.156189
2 0.17508
3 0.192553
4 0.523822
100 4
1 0.168456
2 0.181231
3 0.210499
4 0.560186
110 4
1 0.178538
2 0.186456
3 0.224185
4 0.589178
120 4
1 0.187288
2 0.190846
3 0.231269
4 0.609402
130 4
1 0.195435
2 0.194879
3 0.234023
4 0.624336
140 4
1 0.203453
2 0.199365
3 0.2357
4 0.638517
150 4
1 0.209629
2 0.204262
3 0.239333
4 0.653224
160 4
1 0.213051
2 0.210113
3 0.244367
4 0.667531
170 4
1 0.217901
2 0.218512
3 0.245766
4 0.682179
180 4
1 0.225338
2 0.226952
3 0.245226
4 0.697516
190 4
1 0.233888
2 0.232051
3 0.246689
4 0.712628
200 4
1 0.244818
2 0.239175
3 0.249517
4 0.73351
210 4
1 0.255497
2 0.247804
3 0.252506
4 0.755806
220 4
1 0.260568
2 0.253136
3 0.256387
4 0.770091
230 4
1 0.258904
2 0.257183
3 0.259775
4 0.775862
240 4
1 0.256942
2 0.259719
3 0.264905
4 0.781565
250 4
1 0.256094
2 0.258036
3 0.272977
4 0.787107
260 4
1 0.254669
2 0.254584
3 0.280516
4 0.789769
270 4
1 0.25324
2 0.254313
3 0.284298
4 0.791852
280 4
1 0.250717
2 0.257588
3 0.287145
4 0.795451
290 4
1 0.250931
2 0.261817
3 0.290612
4 0.80336
300 4
1 0.254345
2 0.265956
3 0.292816
4 0.813117
310 4
1 0.25562
2 0.270522
3 0.294809
4 0.820952
320 4
1 0.257586
2 0.275722
3 0.297499
4 0.830806
330 4
1 0.261577
2 0.280497
3 0.30165
4 0.843723
340 4
1 0.267411
2 0.284759
3 0.306373
4 0.858544
350 4
1 0.269534
2 0.28702
3 0.311322
4 0.867876
360 4
1 0.268262
2 0.286652
3 0.318362
4 0.873276
370 4
1 0.267622
2 0.28694
3 0.326586
4 0.881148
380 4
1 0.267047
2 0.290304
3 0.330971
4 0.888321
390 4
1 0.267414
2 0.296182
3 0.33152
4 0.895115
400 4
1 0.269212
2 0.303601
3 0.33245
4 0.905264
410 4
1 0.272893
2 0.309553
3 0.334005
4 0.916451
420 4
1 0.281163
2 0.31134
3 0.338416
4 0.930919
430 4
1 0.290643
2 0.312077
3 0.34917
4 0.95189
440 4
1 0.291647
2 0.315953
3 0.364285
4 0.971885
450 4
1 0.286926
2 0.323153
3 0.376806
4 0.986885
460 4
1 0.285721
2 0.331089
3 0.38342
4 1.00023
470 4
1 0.289795
2 0.335476
3 0.383437
4 1.00871
480 4
1 0.294436
2 0.338684
3 0.381983
4 1.0151
490 4
1 0.300185
2 0.340965
3 0.382868
4 1.02402
500 4
1 0.302927
2 0.340394
3 0.384698
4 1.02802
510 4
1 0.299918
2 0.339074
3 0.387222
4 1.02621
520 4
1 0.298446
2 0.338964
3 0.39055
4 1.02796
530 4
1 0.299678
2 0.340472
3 0.390005
4 1.03016
540 4
1 0.299399
2 0.344503
3 0.388493
4 1.0324
550 4
1 0.299461
2 0.34901
3 0.38788
4 1.03635
560 4
1 0.296722
2 0.350742
3 0.386473
4 1.03394
570 4
1 0.290808
2 0.349646
3 0.386991
4 1.02745
580 4
1 0.2853
2 0.347923
3 0.390831
4 1.02405
590 4
1 0.282248
2 0.349646
3 0.394628
4 1.02652
600 4
1 0.288859
2 0.353462
3 0.397252
4 1.03957
610 4
1 0.301749
2 0.355934
3 0.403279
4 1.06096
620 4
1 0.310058
2 0.359829
3 0.408687
4 1.07857
630 4
1 0.312
2 0.364896
3 0.41261
4 1.08951
640 4
1 0.30977
2 0.368996
3 0.415943
4 1.09471
650 4
1 0.307285
2 0.370379
3 0.418466
4 1.09613
660 4
1 0.310024
2 0.373348
3 0.419381
4 1.10275
670 4
1 0.313184
2 0.376598
3 0.418464
4 1.10825
680 4
1 0.316848
2 0.376216
3 0.41733
4 1.11039
690 4
1 0.324336
2 0.373245
3 0.418339
4 1.11592
700 4
1 0.333672
2 0.372598
3 0.42177
4 1.12804
710 4
1 0.3371
2 0.37495
3 0.421395
4 1.13345
720 4
1 0.336133
2 0.378015
3 0.41778
4 1.13193
730 4
1 0.338019
2 0.381403
3 0.416255
4 1.13568
740 4
1 0.345029
2 0.385746
3 0.417253
4 1.14803
750 4
1 0.35092
2 0.389452
3 0.418503
4 1.15888
760 4
1 0.355076
2 0.390933
3 0.419655
4 1.16566
770 4
1 0.360183
2 0.390665
3 0.422665
4 1.17351
780 4
1 0.363615
2 0.390573
3 0.427513
4 1.1817
790 4
1 0.365679
2 0.393545
3 0.434446
4 1.19367
800 4
1 0.367974
2 0.39676
3 0.440911
4 1.20564
810 4
1 0.368938
2 0.400458
3 0.44503
4 1.21443
820 4
1 0.371328
2 0.406962
3 0.444943
4 1.22323
830 4
1 0.376758
2 0.415587
3 0.44246
4 1.23481
840 4
1 0.379212
2 0.420413
3 0.442542
4 1.24217
850 4
1 0.377074
2 0.417554
3 0.451469
4 1.2461
860 4
1 0.372596
2 0.413074
3 0.462185
4 1.24785
870 4
1 0.369436
2 0.411596
3 0.467159
4 1.24819
880 4
1 0.368759
2 0.41246
3 0.469383
4 1.2506
890 4
1 0.369714
2 0.412791
3 0.470335
4 1.25284
900 4
1 0.371699
2 0.410555
3 0.469766
4 1.25202
910 4
1 0.373878
2 0.405353
3 0.470799
4 1.25003
920 4
1 0.373151
2 0.402703
3 0.472085
4 1.24794
930 4
1 0.368679
2 0.406261
3 0.473084
4 1.24802
940 4
1 0.364784
2 0.415542
3 0.470299
4 1.25063
950 4
1 0.366424
2 0.429198
3 0.461879
4 1.2575
960 4
1 0.37383
2 0.438178
3 0.458203
4 1.27021
970 4
1 0.379931
2 0.44034
3 0.459448
4 1.27972
980 4
1 0.380275
2 0.441735
3 0.458604
4 1.28061
990 4
1 0.381223
2 0.43984
3 0.456081
4 1.27714
1000 4
1 0.383754
2 0.435965
3 0.453503
4 1.27322
1010 4
1 0.386716
2 0.434255
3 0.451518
4 1.27249
1020 4
1 0.392877
2 0.435251
3 0.447004
4 1.27513
1030 4
1 0.398815
2 0.438512
3 0.439676
4 1.277
1040 4
1 0.401725
2 0.439643
3 0.433867
4 1.27524
1050 4
1 0.399409
2 0.438901
3 0.43173
4 1.27004
1060 4
1 0.394798
2 0.439648
3 0.433113
4 1.26756
1070 4
1 0.389302
2 0.440351
3 0.440545
4 1.2702
1080 4
1 0.386427
2 0.441602
3 0.450467
4 1.2785
1090 4
1 0.390089
2 0.446507
3 0.458135
4 1.29473
1100 4
1 0.396169
2 0.451944
3 0.462718
4 1.31083
1110 4
1 0.400066
2 0.455759
3 0.465786
4 1.32161
1120 4
1 0.40278
2 0.460031
3 0.468424
4 1.33124
1130 4
1 0.407113
2 0.465665
3 0.474854
4 1.34763
1140 4
1 0.412025
2 0.468779
3 0.483006
4 1.36381
1150 4
1 0.416371
2 0.467546
3 0.490463
4 1.37438
1160 4
1 0.416715
2 0.466876
3 0.493819
4 1.37741
1170 4
1 0.416352
2 0.467202
3 0.493506
4 1.37706
1180 4
1 0.417882
2 0.466063
3 0.493887
4 1.37783
1190 4
1 0.420813
2 0.464266
3 0.492373
4 1.37745
