# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000901683
2 0.000887698
3 0.000911674
4 0.00270106
20 4
1 0.00824616
2 0.00798819
3 0.00835399
4 0.0245883
30 4
1 0.0187835
2 0.0182152
3 0.0187657
4 0.0557644
40 4
1 0.0276403
2 0.0281323
3 0.0258777
4 0.0816503
50 4
1 0.0339788
2 0.0362563
3 0.0306019
4 0.100837
60 4
1 0.0374994
2 0.0407479
3 0.0354381
4 0.113685
70 4
1 0.0414685
2 0.0422384
3 0.041709
4 0.125416
80 4
1 0.0467367
2 0.0433692
3 0.0487302
4 0.138836
90 4
1 0.0513617
2 0.0455649
3 0.0558078
4 0.152734
100 4
1 0.0535042
2 0.0473239
3 0.0608387
4 0.161667
110 4
1 0.0526857
2 0.0499632
3 0.0616101
4 0.164259
120 4
1 0.0521994
2 0.0543349
3 0.0603951
4 0.166929
130 4
1 0.0528178
2 0.0552734
3 0.060585
4 0.168676
140 4
1 0.0557277
2 0.0551434
3 0.0611519
4 0.172023
150 4
1 0.0602562
2 0.0577012
3 0.062722
4 0.180679
160 4
1 0.0630223
2 0.0598909
3 0.0648495
4 0.187763
170 4
1 0.0634514
2 0.060098
3 0.0661123
4 0.189662
180 4
1 0.0642346
2 0.0603848
3 0.066633
4 0.191252
190 4
1 0.066852
2 0.0613028
3 0.0664217
4 0.194577
200 4
1 0.0698424
2 0.0635747
3 0.0649841
4 0.198401
210 4
1 0.0720102
2 0.0668562
3 0.0656065
4 0.204473
220 4
1 0.0746321
2 0.0685238
3 0.0682301
4 0.211386
230 4
1 0.0769008
2 0.0685137
3 0.0702066
4 0.215621
240 4
1 0.0784899
2 0.0677393
3 0.0706406
4 0.21687
250 4
1 0.0790442
2 0.068444
3 0.0704437
4 0.217932
260 4
1 0.0787387
2 0.0701928
3 0.0700795
4 0.219011
270 4
1 0.0775398
2 0.0728449
3 0.0709006
4 0.221285
280 4
1 0.0767686
2 0.0759206
3 0.0717525
4 0.224442
290 4
1 0.0770949
2 0.078124
3 0.0705333
4 0.225752
300 4
1 0.0772027
2 0.0795308
3 0.0704252
4 0.227159
310 4
1 0.0768785
2 0.0793656
3 0.072048
4 0.228292
320 4
1 0.0767547
2 0.0778116
3 0.072664
4 0.22723
330 4
1 0.0768603
2 0.0773505
3 0.0718334
4 0.226044
340 4
1 0.078626
2 0.0775704
3 0.0721995
4 0.228396
350 4
1 0.0817906
2 0.0779823
3 0.0744614
4 0.234234
360 4
1 0.0838236
2 0.0796575
3 0.0774455
4 0.240927
370 4
1 0.0847261
2 0.0819804
3 0.0817156
4 0.248422
380 4
1 0.0861429
2 0.083349
3 0.0867413
4 0.256233
390 4
1 0.0871962
2 0.0845807
3 0.0904849
4 0.262262
400 4
1 0.0874356
2 0.0852725
3 0.0917527
4 0.264461
410 4
1 0.0893864
2 0.0844098
3 0.0923634
4 0.26616
420 4
1 0.093006
2 0.0839459
3 0.0924849
4 0.269437
430 4
1 0.0952752
2 0.0847188
3 0.092434
4 0.272428
440 4
1 0.0963605
2 0.0838363
3 0.0917352
4 0.271932
450 4
1 0.0978372
2 0.0836342
3 0.0922083
4 0.27368
460 4
1 0.0998435
2 0.0864537
3 0.0934821
4 0.279779
470 4
1 0.10147
2 0.0902977
3 0.0940319
4 0.2858
480 4
1 0.102554
2 0.0937127
3 0.0954274
4 0.291694
490 4
1 0.102867
2 0.0976294
3 0.0976506
4 0.298147
500 4
1 0.102938
2 0.100796
3 0.0992623
4 0.302997
510 4
1 0.104964
2 0.102487
3 0.10196
4 0.309411
520 4
1 0.105389
2 0.103969
3 0.103739
4 0.313098
530 4
1 0.104481
2 0.105878
3 0.104394
4 0.314752
540 4
1 0.103721
2 0.106235
3 0.104149
4 0.314105
550 4
1 0.103154
2 0.105935
3 0.10321
4 0.312299
560 4
1 0.101295
2 0.106015
3 0.102984
4 0.310293
570 4
1 0.0997865
2 0.106078
3 0.104983
4 0.310847
580 4
1 0.10149
2 0.106182
3 0.108344
4 0.316017
590 4
1 0.102767
2 0.104786
3 0.112442
4 0.319995
600 4
1 0.102689
2 0.102924
3 0.113814
4 0.319427
610 4
1 0.10436
2 0.102814
3 0.113366
4 0.32054
620 4
1 0.105299
2 0.103691
3 0.112883
4 0.321873
630 4
1 0.106664
2 0.105525
3 0.111329
4 0.323518
640 4
1 0.105755
2 0.105401
3 0.109574
4 0.320731
650 4
1 0.105699
2 0.103417
3 0.109544
4 0.31866
660 4
1 0.105852
2 0.100529
3 0.11104
4 0.317422
670 4
1 0.10791
2 0.0987428
3 0.112255
4 0.318908
680 4
1 0.108458
2 0.0988768
3 0.112392
4 0.319726
690 4
1 0.105941
2 0.102079
3 0.110605
4 0.318625
700 4
1 0.103235
2 0.104973
3 0.108948
4 0.317156
710 4
1 0.103313
2 0.1044
3 0.109664
4 0.317376
720 4
1 0.104947
2 0.102881
3 0.113103
4 0.320932
730 4
1 0.106265
2 0.101107
3 0.115685
4 0.323057
740 4
1 0.106729
2 0.100721
3 0.116847
4 0.324297
750 4
1 0.106525
2 0.102467
3 0.117734
4 0.326726
760 4
1 0.106659
2 0.106016
3 0.118253
4 0.330928
770 4
1 0.107681
2 0.110615
3 0.117821
4 0.336117
780 4
1 0.108512
2 0.113582
3 0.118597
4 0.340692
790 4
1 0.109228
2 0.115537
3 0.121094
4 0.345859
800 4
1 0.10947
2 0.117199
3 0.123748
4 0.350417
810 4
1 0.110341
2 0.119138
3 0.124755
4 0.354234
820 4
1 0.113309
2 0.120902
3 0.121922
4 0.356134
830 4
1 0.11633
2 0.121846
3 0.118111
4 0.356287
840 4
1 0.116655
2 0.121041
3 0.117346
4 0.355042
850 4
1 0.115842
2 0.118929
3 0.118633
4 0.353404
860 4
1 0.116436
2 0.11861
3 0.119816
4 0.354861
870 4
1 0.116507
2 0.118915
3 0.119101
4 0.354523
880 4
1 0.11639
2 0.118849
3 0.117071
4 0.35231
890 4
1 0.116794
2 0.116899
3 0.115198
4 0.348891
900 4
1 0.116717
2 0.113976
3 0.11445
4 0.345143
910 4
1 0.115453
2 0.113619
3 0.114105
4 0.343177
920 4
1 0.11375
2 0.113493
3 0.112623
4 0.339866
930 4
1 0.113031
2 0.112964
3 0.11066
4 0.336656
940 4
1 0.115007
2 0.113144
3 0.110443
4 0.338595
950 4
1 0.117761
2 0.113332
3 0.113363
4 0.344456
960 4
1 0.118969
2 0.113598
3 0.117644
4 0.35021
970 4
1 0.121404
2 0.113504
3 0.118846
4 0.353754
980 4
1 0.126397
2 0.112059
3 0.117441
4 0.355897
990 4
1 0.129227
2 0.111382
3 0.117194
4 0.357804
1000 4
1 0.12836
2 0.112189
3 0.117622
4 0.358171
1010 4
1 0.128493
2 0.111767
3 0.117377
4 0.357638
1020 4
1 0.130024
2 0.110379
3 0.115779
4 0.356182
1030 4
1 0.129945
2 0.112572
3 0.113221
4 0.355738
1040 4
1 0.127467
2 0.115655
3 0.11355
4 0.356673
1050 4
1 0.125834
2 0.11555
3 0.116102
4 0.357486
1060 4
1 0.126696
2 0.115437
3 0.119844
4 0.361976
1070 4
1 0.128495
2 0.117512
3 0.125317
4 0.371324
1080 4
1 0.131401
2 0.120983
3 0.130789
4 0.383173
1090 4
1 0.13395
2 0.125027
3 0.133971
4 0.392948
1100 4
1 0.134134
2 0.128042
3 0.13444
4 0.396616
1110 4
1 0.134914
2 0.129884
3 0.133139
4 0.397937
1120 4
1 0.137114
2 0.132324
3 0.131397
4 0.400835
1130 4
1 0.138204
2 0.135678
3 0.129762
4 0.403644
1140 4
1 0.137619
2 0.139061
3 0.127702
4 0.404382
1150 4
1 0.13388
2 0.139165
3 0.127304
4 0.400348
1160 4
1 0.127893
2 0.136316
3 0.12962
4 0.393829
1170 4
1 0.125098
2 0.13476
3 0.130726
4 0.390584
1180 4
1 0.129399
2 0.133663
3 0.12845
4 0.391512
1190 4
1 0.136838
2 0.131275
3 0.125496
4 0.393609
1200 4
1 0.141843
2 0.128431
3 0.12461
4 0.394884
1210 4
1 0.14389
2 0.125365
3 0.127254
4 0.396509
1220 4
1 0.142788
2 0.124604
3 0.132503
4 0.399895
1230 4
1 0.14019
2 0.126457
3 0.137893
4 0.404539
1240 4
1 0.137313
2 0.130308
3 0.141651
4 0.409273
1250 4
1 0.13472
2 0.136002
3 0.140935
4 0.411657
1260 4
1 0.132656
2 0.13971
3 0.135777
4 0.408143
1270 4
1 0.130098
2 0.140604
3 0.12856
4 0.399262
1280 4
1 0.127898
2 0.140403
3 0.122773
4 0.391074
1290 4
1 0.127731
2 0.139219
3 0.120753
4 0.387702
1300 4
1 0.128232
2 0.135752
3 0.120802
4 0.384785
1310 4
1 0.128258
2 0.132784
3 0.121666
4 0.382707
1320 4
1 0.126539
2 0.130693
3 0.122582
4 0.379814
1330 4
1 0.124988
2 0.130157
3 0.124985
4 0.380129
1340 4
1 0.124435
2 0.130871
3 0.127686
4 0.382992
1350 4
1 0.125272
2 0.135282
3 0.129865
4 0.390419
1360 4
1 0.127734
2 0.141082
3 0.131331
4 0.400146
1370 4
1 0.132078
2 0.141889
3 0.132173
4 0.406139
1380 4
1 0.136092
2 0.138947
3 0.1338
4 0.408838
1390 4
1 0.139437
2 0.137122
3 0.135947
4 0.412506
1400 4
1 0.142255
2 0.138124
3 0.136708
4 0.417087
1410 4
1 0.143635
2 0.140298
3 0.138587
4 0.422521
1420 4
1 0.142752
2 0.14121
3 0.142193
4 0.426155
1430 4
1 0.14259
2 0.139146
3 0.144492
4 0.426227
1440 4
1 0.143886
2 0.135747
3 0.145857
4 0.42549
1450 4
1 0.145808
2 0.134108
3 0.14845
4 0.428366
1460 4
1 0.148695
2 0.136415
3 0.149995
4 0.435104
1470 4
1 0.150866
2 0.138678
3 0.14846
4 0.438005
1480 4
1 0.15046
2 0.138198
3 0.144312
4 0.432969
1490 4
1 0.148906
2 0.136425
3 0.13938
4 0.424711
1500 4
1 0.147297
2 0.133347
3 0.137725
4 0.41837
1510 4
1 0.143865
2 0.129812
3 0.142109
4 0.415786
1520 4
1 0.140118
2 0.127516
3 0.148962
4 0.416597
1530 4
1 0.138614
2 0.125687
3 0.154135
4 0.418436
1540 4
1 0.140095
2 0.125183
3 0.154822
4 0.4201
1550 4
1 0.143523
2 0.125905
3 0.152312
4 0.421739
1560 4
1 0.14756
2 0.126887
3 0.150578
4 0.425025
1570 4
1 0.150547
2 0.128538
3 0.149733
4 0.428818
1580 4
1 0.149439
2 0.127935
3 0.148757
4 0.426132
1590 4
1 0.146716
2 0.12538
3 0.146781
4 0.418877
1600 4
1 0.145094
2 0.123213
3 0.144928
4 0.413235
1610 4
1 0.145292
2 0.122183
3 0.144083
4 0.411558
1620 4
1 0.147272
2 0.122825
3 0.143974
4 0.41407
1630 4
1 0.147338
2 0.124359
3 0.146291
4 0.417988
1640 4
1 0.1458
2 0.124174
3 0.150758
4 0.420731
1650 4
1 0.143133
2 0.123734
3 0.154008
4 0.420875
1660 4
1 0.140474
2 0.125244
3 0.153257
4 0.418976
1670 4
1 0.139987
2 0.128512
3 0.149879
4 0.418378
1680 4
1 0.142365
2 0.131702
3 0.147349
4 0.421416
1690 4
1 0.143855
2 0.134462
3 0.148762
4 0.427079
1700 4
1 0.144595
2 0.13648
3 0.151813
4 0.432888
1710 4
1 0.145237
2 0.139023
3 0.154548
4 0.438808
1720 4
1 0.146435
2 0.142765
3 0.15499
4 0.44419
1730 4
1 0.146517
2 0.146869
3 0.153609
4 0.446996
1740 4
1 0.146803
2 0.149155
3 0.152657
4 0.448615
1750 4
1 0.146769
2 0.147155
3 0.152184
4 0.446108
1760 4
1 0.146221
2 0.143078
3 0.149177
4 0.438476
1770 4
1 0.145685
2 0.139386
3 0.143801
4 0.428872
1780 4
1 0.144261
2 0.137191
3 0.139218
4 0.42067
1790 4
1 0.142336
2 0.136439
3 0.13674
4 0.415515
1800 4
1 0.140713
2 0.135009
3 0.138132
4 0.413854
1810 4
1 0.138686
2 0.13274
3 0.142615
4 0.414041
1820 4
1 0.135845
2 0.131224
3 0.146729
4 0.413798
1830 4
1 0.134464
2 0.130797
3 0.147093
4 0.412354
1840 4
1 0.135404
2 0.129983
3 0.143601
4 0.408987
1850 4
1 0.135773
2 0.128429
3 0.138767
4 0.402969
1860 4
1 0.133542
2 0.126195
3 0.135182
4 0.394919
1870 4
1 0.131991
2 0.123142
3 0.133304
4 0.388437
1880 4
1 0.131775
2 0.121206
3 0.133193
4 0.386175
1890 4
1 0.132087
2 0.120672
3 0.134032
4 0.386791
1900 4
1 0.133437
2 0.121201
3 0.134292
4 0.38893
1910 4
1 0.133436
2 0.122311
3 0.134214
4 0.389961
1920 4
1 0.133369
2 0.124661
3 0.135163
4 0.393193
1930 4
1 0.135221
2 0.126639
3 0.138748
4 0.400608
1940 4
1 0.139285
2 0.125158
3 0.144728
4 0.409171
1950 4
1 0.143064
2 0.122186
3 0.150593
4 0.415844
1960 4
1 0.145493
2 0.119997
3 0.153254
4 0.418743
1970 4
1 0.146503
2 0.118371
3 0.152212
4 0.417086
1980 4
1 0.146626
2 0.117082
3 0.148741
4 0.412449
1990 4
1 0.14752
2 0.117543
3 0.144557
4 0.40962
2000 4
1 0.149483
2 0.119491
3 0.141157
4 0.410131
2010 4
1 0.150624
2 0.121294
3 0.14082
4 0.412738
2020 4
1 0.152498
2 0.122059
3 0.142272
4 0.416829
2030 4
1 0.153244
2 0.119856
3 0.145523
4 0.418624
2040 4
1 0.151751
2 0.117557
3 0.149725
4 0.419032
2050 4
1 0.149627
2 0.119146
3 0.151571
4 0.420344
2060 4
1 0.148684
2 0.123643
3 0.151534
4 0.423861
2070 4
1 0.149452
2 0.126792
3 0.15169
4 0.427934
2080 4
1 0.150489
2 0.126706
3 0.151852
4 0.429047
2090 4
1 0.153251
2 0.125883
3 0.150839
4 0.429973
2100 4
1 0.155564
2 0.126473
3 0.149897
4 0.431934
2110 4
1 0.153896
2 0.128365
3 0.150618
4 0.432879
2120 4
1 0.151803
2 0.129285
3 0.154002
4 0.435089
2130 4
1 0.150267
2 0.128288
3 0.157602
4 0.436157
2140 4
1 0.147958
2 0.126838
3 0.158578
4 0.433375
2150 4
1 0.146061
2 0.126332
3 0.158364
4 0.430757
2160 4
1 0.145146
2 0.126242
3 0.159401
4 0.43079
2170 4
1 0.142854
2 0.125254
3 0.160856
4 0.428965
2180 4
1 0.14027
2 0.124408
3 0.160209
4 0.424887
2190 4
1 0.138874
2 0.126059
3 0.157292
4 0.422224
2200 4
1 0.14139
2 0.129854
3 0.154604
4 0.425847
2210 4
1 0.146539
2 0.131853
3 0.153685
4 0.432077
2220 4
1 0.148924
2 0.131413
3 0.154675
4 0.435012
2230 4
1 0.148585
2 0.131434
3 0.155672
4 0.435691
2240 4
1 0.149282
2 0.132567
3 0.156144
