# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00110457
2 0.00100183
3 0.000996373
4 0.00310277
20 4
1 0.0091239
2 0.00839862
3 0.00847016
4 0.0259927
30 4
1 0.0196973
2 0.0184554
3 0.0188494
4 0.0570021
40 4
1 0.0289828
2 0.0291956
3 0.0277578
4 0.0859362
50 4
1 0.0363922
2 0.0388425
3 0.0360743
4 0.111309
60 4
1 0.0433768
2 0.0457515
3 0.0431005
4 0.132229
70 4
1 0.0498766
2 0.0502725
3 0.0485154
4 0.148665
80 4
1 0.0564545
2 0.0530226
3 0.0520993
4 0.161576
90 4
1 0.0618998
2 0.0559322
3 0.0541351
4 0.171967
100 4
1 0.064252
2 0.0580146
3 0.0553768
4 0.177643
110 4
1 0.0639657
2 0.0583158
3 0.0571741
4 0.179456
120 4
1 0.0638996
2 0.0593048
3 0.0607283
4 0.183933
130 4
1 0.0654408
2 0.0615878
3 0.06527
4 0.192299
140 4
1 0.0678962
2 0.0643886
3 0.0699897
4 0.202275
150 4
1 0.0706394
2 0.0668503
3 0.0712321
4 0.208722
160 4
1 0.0710777
2 0.0690049
3 0.0711726
4 0.211255
170 4
1 0.0711041
2 0.0704156
3 0.0721405
4 0.21366
180 4
1 0.0731818
2 0.07096
3 0.0749863
4 0.219128
190 4
1 0.0750526
2 0.0696313
3 0.0791204
4 0.223804
200 4
1 0.0760697
2 0.067434
3 0.0814332
4 0.224937
210 4
1 0.0759968
2 0.0686398
3 0.0803026
4 0.224939
220 4
1 0.0761833
2 0.0724585
3 0.0776612
4 0.226303
230 4
1 0.0772257
2 0.0757242
3 0.0773219
4 0.230272
240 4
1 0.0808628
2 0.0767408
3 0.0802845
4 0.237888
250 4
1 0.083677
2 0.0773224
3 0.0825531
4 0.243552
260 4
1 0.0840443
2 0.0802973
3 0.0833489
4 0.24769
270 4
1 0.0841606
2 0.0822975
3 0.0846284
4 0.251086
280 4
1 0.0826554
2 0.0837555
3 0.0864846
4 0.252896
290 4
1 0.082936
2 0.0865196
3 0.0864101
4 0.255866
300 4
1 0.0850611
2 0.0889481
3 0.0865032
4 0.260512
310 4
1 0.0862687
2 0.0890078
3 0.0891681
4 0.264445
320 4
1 0.0862862
2 0.0874375
3 0.0924057
4 0.266129
330 4
1 0.0856825
2 0.0853639
3 0.0953306
4 0.266377
340 4
1 0.0855246
2 0.0838155
3 0.0968746
4 0.266215
350 4
1 0.0879424
2 0.0840008
3 0.0966367
4 0.26858
360 4
1 0.0919672
2 0.0853755
3 0.0970677
4 0.27441
370 4
1 0.0947599
2 0.0872614
3 0.0969456
4 0.278967
380 4
1 0.0962167
2 0.0893354
3 0.0987381
4 0.28429
390 4
1 0.0984052
2 0.091097
3 0.10252
4 0.292022
400 4
1 0.100953
2 0.0914256
3 0.105533
4 0.297911
410 4
1 0.102013
2 0.0887327
3 0.106334
4 0.29708
420 4
1 0.100406
2 0.0877094
3 0.106312
4 0.294427
430 4
1 0.0992099
2 0.0918814
3 0.105778
4 0.29687
440 4
1 0.0996693
2 0.0986021
3 0.104096
4 0.302367
450 4
1 0.101459
2 0.101802
3 0.103449
4 0.306709
460 4
1 0.103985
2 0.10033
3 0.104274
4 0.308588
470 4
1 0.105934
2 0.0997283
3 0.105558
4 0.311221
480 4
1 0.105518
2 0.102299
3 0.106997
4 0.314814
490 4
1 0.103663
2 0.104612
3 0.108438
4 0.316713
500 4
1 0.103019
2 0.104125
3 0.111158
4 0.318302
510 4
1 0.105395
2 0.103296
3 0.111891
4 0.320583
520 4
1 0.108058
2 0.104962
3 0.110512
4 0.323532
530 4
1 0.10888
2 0.108771
3 0.109422
4 0.327073
540 4
1 0.108255
2 0.111686
3 0.11171
4 0.331652
550 4
1 0.108772
2 0.113071
3 0.116174
4 0.338016
560 4
1 0.111532
2 0.112852
3 0.120504
4 0.344888
570 4
1 0.112612
2 0.112701
3 0.1231
4 0.348412
580 4
1 0.115023
2 0.112856
3 0.120836
4 0.348715
590 4
1 0.11929
2 0.113215
3 0.115767
4 0.348272
600 4
1 0.120561
2 0.115603
3 0.113093
4 0.349257
610 4
1 0.120722
2 0.118435
3 0.113777
4 0.352934
620 4
1 0.121753
2 0.119875
3 0.116632
4 0.35826
630 4
1 0.122349
2 0.119684
3 0.121166
4 0.363199
640 4
1 0.123898
2 0.11941
3 0.126875
4 0.370183
650 4
1 0.125922
2 0.121499
3 0.129405
4 0.376826
660 4
1 0.127283
2 0.125072
3 0.127942
4 0.380297
670 4
1 0.127951
2 0.126609
3 0.125039
4 0.379599
680 4
1 0.128006
2 0.12579
3 0.124013
4 0.377809
690 4
1 0.126498
2 0.125215
3 0.124815
4 0.376528
700 4
1 0.123848
2 0.12389
3 0.125614
4 0.373351
710 4
1 0.12246
2 0.121911
3 0.12574
4 0.370111
720 4
1 0.120894
2 0.121751
3 0.125134
4 0.367779
730 4
1 0.118408
2 0.123727
3 0.124671
4 0.366807
740 4
1 0.118
2 0.124129
