# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00104844
2 0.000942135
3 0.00104839
4 0.00303897
20 4
1 0.00932054
2 0.00824982
3 0.0090975
4 0.0266679
30 4
1 0.0211043
2 0.0191797
3 0.0192216
4 0.0595056
40 4
1 0.0308715
2 0.030184
3 0.0257122
4 0.0867677
50 4
1 0.0396214
2 0.0393606
3 0.0334778
4 0.11246
60 4
1 0.045771
2 0.0466126
3 0.041198
4 0.133582
70 4
1 0.0504238
2 0.0529087
3 0.0487704
4 0.152103
80 4
1 0.0544826
2 0.0565203
3 0.0544498
4 0.165453
90 4
1 0.0576509
2 0.0584893
3 0.0592524
4 0.175392
100 4
1 0.0606562
2 0.0585005
3 0.0653229
4 0.18448
110 4
1 0.0629173
2 0.056038
3 0.0695972
4 0.188552
120 4
1 0.0652207
2 0.056527
3 0.0712121
4 0.19296
130 4
1 0.0668511
2 0.0600234
3 0.0704689
4 0.197343
140 4
1 0.0676197
2 0.0642755
3 0.0705652
4 0.20246
150 4
1 0.0683825
2 0.067451
3 0.0732739
4 0.209107
160 4
1 0.0706727
2 0.0688841
3 0.0769774
4 0.216534
170 4
1 0.0745589
2 0.0691126
3 0.0790665
4 0.222738
180 4
1 0.0765844
2 0.0703704
3 0.0794662
4 0.226421
190 4
1 0.0772511
2 0.072627
3 0.0819429
4 0.231821
200 4
1 0.0785315
2 0.0764172
3 0.0830154
4 0.237964
210 4
1 0.0802607
2 0.0823589
3 0.0833411
4 0.245961
220 4
1 0.0810768
2 0.0880182
3 0.0865492
4 0.255644
230 4
1 0.0817985
2 0.0919888
3 0.0914358
4 0.265223
240 4
1 0.0849715
2 0.0918438
3 0.0938939
4 0.270709
250 4
1 0.0900163
2 0.0905999
3 0.0938738
4 0.27449
260 4
1 0.0943437
2 0.091383
3 0.0921893
4 0.277916
270 4
1 0.0967837
2 0.0931215
3 0.0912667
4 0.281172
280 4
1 0.0993515
2 0.0942573
3 0.0919527
4 0.285561
290 4
1 0.0999497
2 0.0958712
3 0.0933013
4 0.289122
300 4
1 0.0985815
2 0.0977895
3 0.0946188
4 0.29099
310 4
1 0.0983361
2 0.0981112
3 0.0948365
4 0.291284
320 4
1 0.099637
2 0.0965887
3 0.0946638
4 0.29089
330 4
1 0.101713
2 0.0968039
3 0.0947445
4 0.293261
340 4
1 0.103815
2 0.0994911
3 0.0946941
4 0.298
350 4
1 0.105213
2 0.103616
3 0.0954794
4 0.304308
360 4
1 0.105933
2 0.10808
3 0.0981451
4 0.312159
370 4
1 0.105952
2 0.110009
3 0.100265
4 0.316226
380 4
1 0.105401
2 0.108451
3 0.101097
4 0.314948
390 4
1 0.10408
2 0.106002
3 0.10232
4 0.312401
400 4
1 0.103236
2 0.104211
3 0.105093
4 0.31254
410 4
1 0.103322
2 0.10288
3 0.106923
4 0.313125
420 4
1 0.104119
2 0.101995
3 0.106724
4 0.312838
430 4
1 0.104531
2 0.103822
3 0.106717
4 0.31507
440 4
1 0.101316
2 0.107881
3 0.106703
4 0.315901
450 4
1 0.0973599
2 0.110636
3 0.105302
4 0.313298
460 4
1 0.0968321
2 0.113664
3 0.101979
4 0.312476
470 4
1 0.100977
2 0.11558
3 0.0992025
4 0.31576
480 4
1 0.108299
2 0.11517
3 0.0983222
4 0.321791
490 4
1 0.113919
2 0.112848
3 0.0980311
4 0.324799
500 4
1 0.115624
2 0.109778
3 0.0968189
4 0.322221
510 4
1 0.115411
2 0.107905
3 0.0947284
4 0.318045
520 4
1 0.116538
2 0.106762
3 0.0943471
4 0.317646
530 4
1 0.116717
2 0.10376
3 0.0947973
4 0.315274
540 4
1 0.1144
2 0.101741
3 0.0941675
4 0.310308
550 4
1 0.111024
2 0.102972
3 0.0941641
4 0.308161
560 4
1 0.10882
2 0.105966
3 0.0946433
4 0.30943
570 4
1 0.108199
2 0.106637
3 0.0964695
4 0.311306
580 4
1 0.108996
2 0.106199
3 0.100498
