# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0032748
2 0.00314107
3 0.0032142
4 0.00963007
20 4
1 0.0263572
2 0.0255176
3 0.0263084
4 0.0781832
30 4
1 0.0614896
2 0.0620599
3 0.059866
4 0.183415
40 4
1 0.0887514
2 0.100818
3 0.0812332
4 0.270803
50 4
1 0.10382
2 0.133021
3 0.0940145
4 0.330855
60 4
1 0.111876
2 0.149349
3 0.104297
4 0.365522
70 4
1 0.12119
2 0.153454
3 0.114629
4 0.389273
80 4
1 0.132452
2 0.15247
3 0.126926
4 0.411848
90 4
1 0.143005
2 0.153682
3 0.138142
4 0.434829
100 4
1 0.153077
2 0.158366
3 0.147067
4 0.45851
110 4
1 0.161813
2 0.166132
3 0.154714
4 0.482659
120 4
1 0.168674
2 0.177266
3 0.162091
4 0.50803
130 4
1 0.175162
2 0.189975
3 0.169482
4 0.534618
140 4
1 0.182869
2 0.200422
3 0.178304
4 0.561595
150 4
1 0.190306
2 0.205733
3 0.189524
4 0.585563
160 4
1 0.197019
2 0.207687
3 0.198637
4 0.603343
170 4
1 0.20163
2 0.20966
3 0.203525
4 0.614815
180 4
1 0.203861
2 0.211252
3 0.20394
4 0.619053
190 4
1 0.206676
2 0.211427
3 0.205345
4 0.623448
200 4
1 0.210839
2 0.209071
3 0.210936
4 0.630847
210 4
1 0.213564
2 0.209636
3 0.217665
4 0.640866
220 4
1 0.21524
2 0.215847
3 0.223484
4 0.654571
230 4
1 0.216616
2 0.223531
3 0.227693
4 0.667839
240 4
1 0.219496
2 0.228937
3 0.229852
4 0.678285
250 4
1 0.224468
2 0.233185
3 0.230764
4 0.688417
260 4
1 0.229926
2 0.235813
3 0.232594
4 0.698334
270 4
1 0.233253
2 0.236609
3 0.23805
4 0.707912
280 4
1 0.235379
2 0.23721
3 0.245167
4 0.717755
290 4
1 0.237267
2 0.239297
3 0.249897
4 0.72646
300 4
1 0.238907
2 0.243616
3 0.25134
4 0.733863
310 4
1 0.24125
2 0.248722
3 0.248895
4 0.738867
320 4
1 0.243372
2 0.253017
3 0.244499
4 0.740888
330 4
1 0.241752
2 0.256694
3 0.242541
4 0.740987
340 4
1 0.238395
2 0.25829
3 0.243568
4 0.740253
350 4
1 0.238511
2 0.257779
3 0.245857
4 0.742148
360 4
1 0.243833
2 0.257496
3 0.247501
4 0.748831
370 4
1 0.248089
2 0.260139
3 0.246106
4 0.754333
380 4
1 0.248992
2 0.265864
3 0.243762
4 0.758617
390 4
1 0.249817
2 0.268786
3 0.244829
4 0.763432
400 4
1 0.253394
2 0.266615
3 0.247642
4 0.767651
410 4
1 0.25711
2 0.262728
3 0.248525
4 0.768363
420 4
1 0.256503
2 0.262276
3 0.24794
4 0.766718
430 4
1 0.252979
2 0.265262
3 0.250294
4 0.768535
440 4
1 0.248783
2 0.267442
3 0.255623
4 0.771848
450 4
1 0.24618
2 0.268612
3 0.262678
