# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00281607
2 0.00294686
3 0.00301881
4 0.00878173
20 4
1 0.0200418
2 0.0208846
3 0.0218882
4 0.0628145
30 4
1 0.0434827
2 0.045524
3 0.0480119
4 0.137019
40 4
1 0.0618075
2 0.0620012
3 0.0688867
4 0.192695
50 4
1 0.0757324
2 0.072008
3 0.085095
4 0.232835
60 4
1 0.0851477
2 0.0806755
3 0.0969946
4 0.262818
70 4
1 0.0929203
2 0.0937065
3 0.107408
4 0.294035
80 4
1 0.102247
2 0.110019
3 0.11721
4 0.329476
90 4
1 0.113006
2 0.123835
3 0.124928
4 0.361769
100 4
1 0.122207
2 0.132018
3 0.131642
4 0.385867
110 4
1 0.128604
2 0.136862
3 0.138138
4 0.403605
120 4
1 0.134824
2 0.142002
3 0.144985
4 0.421811
130 4
1 0.141341
2 0.147877
3 0.152094
4 0.441311
140 4
1 0.144622
2 0.153668
3 0.157303
4 0.455593
150 4
1 0.143642
2 0.157712
3 0.160317
4 0.461672
160 4
1 0.139477
2 0.157813
3 0.161436
4 0.458727
170 4
1 0.135123
2 0.155165
3 0.16161
4 0.451898
180 4
1 0.133974
2 0.153719
3 0.162955
4 0.450648
190 4
1 0.13804
2 0.155413
3 0.166406
4 0.459859
200 4
1 0.144125
2 0.159454
3 0.172038
4 0.475617
210 4
1 0.146965
2 0.162756
3 0.177697
4 0.487418
220 4
1 0.145438
2 0.163103
3 0.182048
4 0.490589
230 4
1 0.142547
2 0.160748
3 0.186773
4 0.490068
240 4
1 0.144895
2 0.159025
3 0.190325
4 0.494244
250 4
1 0.151171
2 0.160001
3 0.194108
4 0.505281
260 4
1 0.156779
2 0.162716
3 0.197046
4 0.516541
270 4
1 0.157968
2 0.16629
3 0.197084
4 0.521343
280 4
1 0.157195
2 0.168188
3 0.196819
4 0.522202
290 4
1 0.159993
2 0.168689
3 0.197962
4 0.526644
300 4
1 0.166434
2 0.17043
3 0.199844
4 0.536709
310 4
1 0.172974
2 0.172385
3 0.202641
4 0.548
320 4
1 0.175736
2 0.174936
3 0.205596
4 0.556268
330 4
1 0.174486
2 0.177202
3 0.206365
4 0.558052
340 4
1 0.172213
2 0.181089
3 0.204992
4 0.558295
350 4
1 0.170476
2 0.187869
3 0.204109
4 0.562454
360 4
1 0.170315
2 0.192618
3 0.206437
4 0.569369
370 4
1 0.172751
2 0.191764
3 0.211425
4 0.575941
380 4
1 0.174729
2 0.190737
3 0.213068
4 0.578534
390 4
1 0.1762
2 0.191095
3 0.20952
4 0.576815
400 4
1 0.181065
2 0.190816
3 0.207342
4 0.579223
410 4
1 0.188937
2 0.190814
3 0.209377
4 0.589128
420 4
1 0.196334
2 0.192508
3 0.212542
4 0.601384
430 4
1 0.200224
2 0.196023
3 0.216524
4 0.61277
440 4
1 0.200167
2 0.201708
3 0.222079
4 0.623955
450 4
1 0.198769
2 0.206131
3 0.229238
4 0.634138
460 4
1 0.199448
2 0.20968
3 0.236555
4 0.645683
470 4
1 0.202318
2 0.213935
3 0.243079
4 0.659332
480 4
1 0.206067
2 0.218673
3 0.247686
4 0.672425
490 4
1 0.209033
2 0.223283
3 0.24979
4 0.682107
500 4
1 0.211254
2 0.227147
3 0.250211
4 0.688613
510 4
1 0.213893
2 0.228927
3 0.250261
4 0.693082
520 4
1 0.215816
2 0.230764
3 0.2502
4 0.696781
530 4
1 0.216763
2 0.232099
3 0.249001
4 0.697863
540 4
1 0.217642
2 0.232131
3 0.246012
4 0.695785
550 4
1 0.218955
2 0.231794
3 0.244446
4 0.695194
560 4
1 0.219843
2 0.230395
3 0.248472
4 0.69871
570 4
1 0.219175
2 0.230005
3 0.255053
4 0.704233
580 4
1 0.21623
2 0.23323
3 0.260386
4 0.709846
590 4
1 0.212907
2 0.238384
3 0.263331
4 0.714621
600 4
1 0.212891
2 0.240993
3 0.264146
4 0.71803
610 4
1 0.216912
2 0.241423
3 0.267117
4 0.725453
620 4
1 0.223205
2 0.241844
3 0.273582
4 0.73863
630 4
1 0.227975
2 0.243321
3 0.280239
4 0.751535
640 4
1 0.229834
2 0.243982
3 0.282413
4 0.756229
650 4
1 0.231372
2 0.242468
3 0.28031
4 0.75415
660 4
1 0.232061
2 0.24148
3 0.278637
4 0.752178
670 4
1 0.231572
2 0.244434
3 0.278807
4 0.754813
680 4
1 0.230992
2 0.249027
3 0.279364
4 0.759383
690 4
1 0.231728
2 0.25113
3 0.280188
4 0.763046
700 4
1 0.234837
2 0.250599
3 0.28103
4 0.766466
710 4
1 0.240402
2 0.248771
3 0.279906
4 0.76908
720 4
1 0.247515
2 0.247535
3 0.277092
4 0.772142
730 4
1 0.254995
2 0.247527
3 0.276088
4 0.77861
740 4
1 0.261593
2 0.248599
3 0.278461
4 0.788653
750 4
1 0.26459
2 0.24959
3 0.283301
4 0.797481
760 4
1 0.262964
2 0.251114
3 0.287538
4 0.801617
770 4
1 0.260807
2 0.253642
3 0.288883
4 0.803332
780 4
1 0.26065
2 0.255243
3 0.287287
4 0.80318
790 4
1 0.2611
2 0.25669
3 0.285554
4 0.803343
800 4
1 0.261351
2 0.260456
3 0.286764
4 0.808572
810 4
1 0.262228
2 0.266409
3 0.291116
4 0.819753
820 4
1 0.263719
2 0.271801
3 0.295808
4 0.831328
830 4
1 0.265393
2 0.274862
3 0.297568
4 0.837822
840 4
1 0.266979
2 0.274116
3 0.29522
4 0.836315
850 4
1 0.267903
2 0.270474
3 0.291549
4 0.829927
860 4
1 0.269087
2 0.267576
3 0.290365
4 0.827027
870 4
1 0.269019
2 0.268549
3 0.290858
4 0.828426
880 4
1 0.267378
2 0.272643
3 0.292694
4 0.832715
890 4
1 0.266608
2 0.273911
3 0.295158
4 0.835677
900 4
1 0.265769
2 0.270705
3 0.294626
4 0.8311
910 4
1 0.263368
2 0.267145
3 0.291015
4 0.821529
920 4
1 0.259823
2 0.266041
3 0.28713
4 0.812994
930 4
1 0.256715
2 0.266585
3 0.285229
4 0.808529
940 4
1 0.25671
2 0.266312
3 0.286557
4 0.809579
950 4
1 0.260807
2 0.265762
3 0.288564
4 0.815133
960 4
1 0.265944
2 0.267736
3 0.286997
4 0.820678
970 4
1 0.268651
2 0.271372
3 0.284024
4 0.824046
980 4
1 0.268429
2 0.274471
3 0.285369
4 0.82827
990 4
1 0.267695
2 0.276727
3 0.290387
4 0.834809
1000 4
1 0.268848
2 0.278877
3 0.2959
4 0.843625
1010 4
1 0.272609
2 0.281065
3 0.300009
4 0.853683
1020 4
1 0.276449
2 0.282802
3 0.301902
4 0.861153
1030 4
1 0.278428
2 0.284074
3 0.302574
4 0.865076
1040 4
1 0.277127
2 0.286673
3 0.302992
4 0.866791
1050 4
1 0.27622
2 0.290377
3 0.303305
4 0.869902
1060 4
1 0.276962
2 0.293654
3 0.30265
4 0.873266
1070 4
1 0.277551
2 0.298066
3 0.301285
4 0.876903
1080 4
1 0.277369
2 0.303053
3 0.302659
4 0.883081
1090 4
1 0.276909
2 0.307655
3 0.306184
4 0.890748
1100 4
1 0.277659
2 0.311566
3 0.309991
4 0.899216
1110 4
1 0.27977
2 0.312749
3 0.313324
4 0.905844
1120 4
1 0.281834
2 0.310353
3 0.316519
4 0.908706
1130 4
1 0.283911
2 0.306857
3 0.319431
4 0.910198
1140 4
1 0.286681
2 0.305406
3 0.319671
4 0.911759
1150 4
1 0.288001
2 0.307955
3 0.317338
4 0.913294
1160 4
1 0.288407
2 0.312595
3 0.315996
4 0.916997
1170 4
1 0.287633
2 0.316123
3 0.316244
4 0.92
1180 4
1 0.284301
2 0.319293
3 0.316154
4 0.919748
1190 4
1 0.280564
2 0.323459
3 0.31688
4 0.920903
1200 4
1 0.27855
2 0.326752
3 0.320752
4 0.926054
1210 4
1 0.278274
2 0.326814
3 0.327023
4 0.932112
1220 4
1 0.281226
2 0.323251
3 0.333962
4 0.938439
1230 4
1 0.286283
2 0.320507
3 0.338112
4 0.944902
1240 4
1 0.289936
2 0.321656
3 0.339796
4 0.951388
1250 4
1 0.289016
2 0.323197
3 0.342806
4 0.955019
1260 4
1 0.28382
2 0.321571
3 0.347445
4 0.952836
1270 4
1 0.278439
2 0.318993
3 0.350779
4 0.948211
1280 4
1 0.277379
2 0.319593
3 0.351174
4 0.948147
1290 4
1 0.279385
2 0.325439
3 0.349238
4 0.954062
1300 4
1 0.281651
2 0.333463
3 0.346021
4 0.961135
1310 4
1 0.283083
2 0.340276
3 0.343111
4 0.96647
1320 4
1 0.281784
2 0.341135
3 0.342048
4 0.964967
1330 4
1 0.278538
2 0.336064
3 0.342542
4 0.957144
1340 4
1 0.278751
2 0.330408
3 0.344243
4 0.953402
1350 4
1 0.284258
2 0.326162
3 0.347514
4 0.957933
1360 4
1 0.291075
2 0.323757
3 0.350901
4 0.965733
1370 4
1 0.296201
2 0.323907
3 0.351871
4 0.971979
1380 4
1 0.297298
2 0.326613
3 0.349649
4 0.97356
1390 4
1 0.295624
2 0.329203
3 0.346899
4 0.971725
1400 4
1 0.294932
2 0.329295
3 0.346243
4 0.97047
1410 4
1 0.295075
2 0.327939
3 0.34801
4 0.971024
1420 4
1 0.294868
2 0.328635
3 0.352281
4 0.975784
1430 4
1 0.293041
2 0.332108
3 0.357737
4 0.982886
1440 4
1 0.290532
2 0.337587
3 0.36054
4 0.988659
1450 4
1 0.290232
2 0.343261
3 0.362017
4 0.99551
1460 4
1 0.293946
2 0.347145
3 0.364946
4 1.00604
1470 4
1 0.298819
2 0.34956
3 0.369005
4 1.01738
1480 4
1 0.300479
2 0.352608
3 0.372465
4 1.02555
1490 4
1 0.296917
2 0.355175
3 0.373849
4 1.02594
1500 4
1 0.291098
2 0.356353
3 0.37139
4 1.01884
1510 4
1 0.287901
2 0.355896
3 0.366186
4 1.00998
1520 4
1 0.28821
2 0.353043
3 0.361337
4 1.00259
1530 4
1 0.288879
2 0.348925
3 0.359066
4 0.996869
1540 4
1 0.287679
2 0.345462
3 0.358812
4 0.991953
1550 4
1 0.284634
2 0.342995
3 0.35889
4 0.986519
1560 4
1 0.281896
2 0.340378
3 0.358768
4 0.981042
1570 4
1 0.281133
2 0.337378
3 0.359325
4 0.977837
1580 4
1 0.282628
2 0.33513
3 0.360811
4 0.978569
1590 4
1 0.285393
2 0.333799
3 0.362049
4 0.98124
1600 4
1 0.289136
2 0.330609
3 0.360797
4 0.980542
1610 4
1 0.294246
2 0.325356
3 0.356934
4 0.976536
1620 4
1 0.299561
2 0.319703
3 0.353444
4 0.972708
1630 4
1 0.302085
2 0.316938
3 0.352838
4 0.971862
1640 4
1 0.303413
2 0.318634
3 0.354861
4 0.976908
1650 4
1 0.304593
2 0.324334
3 0.357523
4 0.986449
1660 4
1 0.305869
2 0.330991
3 0.360001
4 0.996861
1670 4
1 0.308324
2 0.335256
3 0.36246
4 1.00604
1680 4
1 0.309682
2 0.336456
3 0.36629
4 1.01243
1690 4
1 0.309673
2 0.335993
3 0.372055
4 1.01772
1700 4
1 0.310215
2 0.336096
3 0.377221
4 1.02353
1710 4
1 0.31041
2 0.337408
3 0.380461
4 1.02828
1720 4
1 0.310473
2 0.338897
3 0.381897
4 1.03127
1730 4
1 0.310975
2 0.340882
3 0.383031
4 1.03489
1740 4
1 0.311612
2 0.343038
3 0.385644
4 1.04029
1750 4
1 0.309668
2 0.345123
3 0.390567
4 1.04536
1760 4
1 0.305231
2 0.348859
3 0.396172
4 1.05026
1770 4
1 0.30153
2 0.354083
3 0.398555
4 1.05417
1780 4
1 0.298821
2 0.358797
3 0.398073
4 1.05569
1790 4
1 0.294755
2 0.36211
3 0.39665
4 1.05352
1800 4
1 0.290985
2 0.36262
3 0.395607
4 1.04921
1810 4
1 0.291397
2 0.360781
3 0.396
4 1.04818
1820 4
1 0.296869
2 0.357271
3 0.396476
4 1.05062
1830 4
1 0.304908
2 0.352176
3 0.396567
4 1.05365
1840 4
1 0.310524
2 0.344519
3 0.397463
4 1.05251
1850 4
1 0.309794
2 0.336842
3 0.400067
4 1.0467
1860 4
1 0.304627
2 0.332415
3 0.403873
4 1.04091
1870 4
1 0.301639
2 0.333121
3 0.405742
4 1.0405
1880 4
1 0.301677
2 0.338978
3 0.403544
4 1.0442
1890 4
1 0.301
2 0.344849
3 0.399561
4 1.04541
1900 4
1 0.300005
2 0.347825
3 0.397624
