# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00070711
2 0.000679055
3 0.000673038
4 0.0020592
20 4
1 0.00586406
2 0.00598686
3 0.00581736
4 0.0176683
30 4
1 0.0122742
2 0.0128768
3 0.0126679
4 0.0378189
40 4
1 0.0189118
2 0.0183356
3 0.0196796
4 0.056927
50 4
1 0.0251723
2 0.0240625
3 0.0275012
4 0.076736
60 4
1 0.0293176
2 0.0299341
3 0.0337174
4 0.0929691
70 4
1 0.032778
2 0.035133
3 0.0391723
4 0.107083
80 4
1 0.0363596
2 0.0389923
3 0.0438137
4 0.119166
90 4
1 0.0396993
2 0.042168
3 0.045782
4 0.127649
100 4
1 0.0419156
2 0.0442628
3 0.0468888
4 0.133067
110 4
1 0.0434015
2 0.0438232
3 0.0506171
4 0.137842
120 4
1 0.0444538
2 0.0437263
3 0.0535628
4 0.141743
130 4
1 0.0461549
2 0.0459794
3 0.0534974
4 0.145632
140 4
1 0.0481264
2 0.0494012
3 0.0533912
4 0.150919
150 4
1 0.0493831
2 0.0525345
3 0.0543444
4 0.156262
160 4
1 0.0507527
2 0.054533
3 0.0552702
4 0.160556
170 4
1 0.0531564
2 0.0556354
3 0.0562551
4 0.165047
180 4
1 0.0563658
2 0.0559981
3 0.0561035
4 0.168467
190 4
1 0.0586293
2 0.056863
3 0.0551644
4 0.170657
200 4
1 0.0595182
2 0.0573013
3 0.0545357
4 0.171355
210 4
1 0.0595637
2 0.0557248
3 0.0552123
4 0.170501
220 4
1 0.0590898
2 0.0535678
3 0.0563967
4 0.169054
230 4
1 0.0591772
2 0.0526471
3 0.0567398
4 0.168564
240 4
1 0.0595874
2 0.0530343
3 0.0575143
4 0.170136
250 4
1 0.0603542
2 0.0541519
3 0.0581983
4 0.172704
260 4
1 0.0620333
2 0.0550274
3 0.0587318
4 0.175793
270 4
1 0.061695
2 0.0549916
3 0.0605309
4 0.177218
280 4
1 0.0595774
2 0.0554612
3 0.0624349
4 0.177473
290 4
1 0.0576824
2 0.0571062
3 0.0618785
4 0.176667
300 4
1 0.0572458
2 0.0585292
3 0.0610006
4 0.176776
310 4
1 0.0576718
2 0.058611
3 0.0608948
4 0.177178
320 4
1 0.0590145
2 0.0575476
3 0.0605313
4 0.177093
330 4
1 0.0607326
2 0.0563467
3 0.0604081
4 0.177487
340 4
1 0.0597543
2 0.056384
3 0.0606092
4 0.176747
350 4
1 0.0575804
2 0.0577677
3 0.0616355
4 0.176984
360 4
1 0.0566939
2 0.0601686
3 0.0629842
4 0.179847
370 4
1 0.0575891
2 0.0636391
3 0.065078
4 0.186306
380 4
1 0.0602544
2 0.0654776
3 0.0677831
4 0.193515
390 4
1 0.0635057
2 0.0644309
3 0.0697397
4 0.197676
400 4
1 0.0662341
2 0.0620473
3 0.0699605
4 0.198242
410 4
1 0.0682039
2 0.0609015
3 0.0694065
4 0.198512
420 4
1 0.0699214
2 0.0601151
3 0.0700981
4 0.200135
430 4
1 0.0708989
2 0.0590682
3 0.0716847
4 0.201652
440 4
1 0.0702846
2 0.0584747
3 0.0708635
4 0.199623
450 4
1 0.0684356
2 0.0592648
3 0.0676833
4 0.195384
460 4
1 0.0671182
2 0.0605926
3 0.0654957
4 0.193206
470 4
1 0.0654084
2 0.0620403
3 0.0658693
4 0.193318
480 4
1 0.0638808
2 0.0627679
3 0.0673143
4 0.193963
490 4
1 0.0636296
2 0.0627046
3 0.066822
4 0.193156
500 4
1 0.0641878
2 0.063068
3 0.0640684
4 0.191324
510 4
1 0.0639734
2 0.0636059
3 0.0620415
4 0.189621
520 4
1 0.0629188
2 0.0640737
3 0.0619152
4 0.188908
530 4
1 0.0620672
2 0.0639301
3 0.0617341
4 0.187731
540 4
1 0.0615196
2 0.0622975
3 0.0611643
4 0.184981
550 4
1 0.0624532
2 0.0594211
3 0.0607185
4 0.182593
560 4
1 0.0641605
2 0.0574037
3 0.0596119
4 0.181176
570 4
1 0.065752
2 0.0555277
3 0.0584817
4 0.179761
580 4
1 0.0665447
2 0.0536852
3 0.0580953
4 0.178325
590 4
1 0.0669178
2 0.0533667
3 0.0579007
4 0.178185
600 4
1 0.0670601
2 0.0541108
3 0.056813
4 0.177984
610 4
1 0.0671857
