# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00431911
2 0.00436716
3 0.0041975
4 0.0128838
20 4
1 0.0280206
2 0.0276846
3 0.0267614
4 0.0824666
30 4
1 0.0604688
2 0.0589226
3 0.0587569
4 0.178148
40 4
1 0.0852188
2 0.0821639
3 0.0857291
4 0.253112
50 4
1 0.102492
2 0.0978582
3 0.107984
4 0.308334
60 4
1 0.113973
2 0.110017
3 0.127145
4 0.351135
70 4
1 0.122813
2 0.12552
3 0.141439
4 0.389772
80 4
1 0.13389
2 0.14618
3 0.152489
4 0.432558
90 4
1 0.147092
2 0.166464
3 0.16511
4 0.478666
100 4
1 0.158968
2 0.180195
3 0.179155
4 0.518318
110 4
1 0.168525
2 0.186066
3 0.192327
4 0.546917
120 4
1 0.176839
2 0.188765
3 0.203247
4 0.56885
130 4
1 0.183587
2 0.193706
3 0.216638
4 0.593931
140 4
1 0.187997
2 0.20103
3 0.23174
4 0.620767
150 4
1 0.194198
2 0.212167
3 0.241396
4 0.647761
160 4
1 0.205269
2 0.223395
3 0.246203
4 0.674867
170 4
1 0.217255
2 0.231025
3 0.249466
4 0.697746
180 4
1 0.226594
2 0.2365
3 0.251287
4 0.714381
190 4
1 0.236903
2 0.240194
3 0.253416
4 0.730513
200 4
1 0.251612
2 0.240551
3 0.259299
4 0.751462
210 4
1 0.264595
2 0.240975
3 0.26778
4 0.77335
220 4
1 0.268439
2 0.244466
3 0.275241
4 0.788146
230 4
1 0.265371
2 0.24809
3 0.280976
4 0.794438
240 4
1 0.263761
2 0.251584
3 0.285616
4 0.800961
250 4
1 0.264953
2 0.256877
3 0.287993
4 0.809824
260 4
1 0.268073
2 0.265781
3 0.288868
4 0.822721
270 4
1 0.271045
2 0.276151
3 0.290851
4 0.838046
280 4
1 0.273735
2 0.281016
3 0.295781
4 0.850532
290 4
1 0.277897
2 0.281546
3 0.302271
4 0.861714
300 4
1 0.28034
2 0.279497
3 0.304486
4 0.864323
310 4
1 0.280354
2 0.276856
3 0.304513
4 0.861723
320 4
1 0.279918
2 0.278087
3 0.303861
4 0.861866
330 4
1 0.280437
2 0.283329
3 0.3026
4 0.866366
340 4
1 0.284731
2 0.287172
3 0.300536
4 0.872439
350 4
1 0.293059
2 0.285568
3 0.299138
4 0.877765
360 4
1 0.30251
2 0.280531
3 0.296084
4 0.879125
370 4
1 0.311349
2 0.27405
3 0.292111
4 0.87751
380 4
1 0.317744
2 0.267743
3 0.29077
4 0.876257
390 4
1 0.319611
2 0.262481
3 0.290591
4 0.872683
400 4
1 0.316113
2 0.259886
3 0.290322
4 0.866321
410 4
1 0.309701
2 0.262168
3 0.290865
4 0.862735
420 4
1 0.305246
2 0.268749
3 0.292293
4 0.866288
430 4
1 0.306888
2 0.27543
3 0.294015
4 0.876333
440 4
1 0.312187
2 0.278393
3 0.297206
4 0.887786
450 4
1 0.316896
