# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000959782
2 0.00101007
3 0.000985032
4 0.00295488
20 4
1 0.00740407
2 0.00759905
3 0.00749358
4 0.0224967
30 4
1 0.0164373
2 0.0160407
3 0.0162621
4 0.0487402
40 4
1 0.0254446
2 0.0228947
3 0.0258958
4 0.0742351
50 4
1 0.0337936
2 0.0291936
3 0.0373862
4 0.100373
60 4
1 0.0406224
2 0.0345523
3 0.0461357
4 0.12131
70 4
1 0.0457533
2 0.0403995
3 0.0512734
4 0.137426
80 4
1 0.0493635
2 0.0486842
3 0.0559038
4 0.153951
90 4
1 0.0519819
2 0.0559544
3 0.0605066
4 0.168443
100 4
1 0.0544363
2 0.0593158
3 0.0649845
4 0.178737
110 4
1 0.0582716
2 0.0608723
3 0.067336
4 0.18648
120 4
1 0.0606565
2 0.0635915
3 0.0661504
4 0.190399
130 4
1 0.0616976
2 0.0659655
3 0.0660008
4 0.193664
140 4
1 0.0629327
2 0.0666645
3 0.0686417
4 0.198239
150 4
1 0.0658809
2 0.0685857
3 0.0714438
4 0.20591
160 4
1 0.0694341
2 0.0724105
3 0.073809
4 0.215654
170 4
1 0.0717977
2 0.0760366
3 0.0767822
4 0.224617
180 4
1 0.0720192
2 0.0793778
3 0.079515
4 0.230912
190 4
1 0.0728176
2 0.0819361
3 0.0819733
4 0.236727
200 4
1 0.0754232
2 0.0818054
3 0.0833577
4 0.240586
210 4
1 0.0771852
2 0.0793134
3 0.0840986
4 0.240597
220 4
1 0.0784494
2 0.0781084
3 0.0846259
4 0.241184
230 4
1 0.0789917
2 0.0796279
3 0.084197
4 0.242817
240 4
1 0.0786366
2 0.0813388
3 0.0846352
4 0.244611
250 4
1 0.0790311
2 0.0816448
3 0.0862067
4 0.246883
260 4
1 0.0786526
2 0.0828982
3 0.0885272
4 0.250078
270 4
1 0.076863
2 0.0848737
3 0.0892685
4 0.251005
280 4
1 0.0771964
2 0.0872341
3 0.0901206
4 0.254551
290 4
1 0.079619
2 0.0874074
3 0.0925668
4 0.259593
300 4
1 0.082517
2 0.0869413
3 0.095876
4 0.265334
310 4
1 0.0854707
2 0.0884242
3 0.0975682
4 0.271463
320 4
1 0.0891097
2 0.0895795
3 0.0972871
4 0.275976
330 4
1 0.0930687
2 0.0897855
3 0.0962763
4 0.27913
340 4
1 0.0946767
2 0.0905673
3 0.0960227
4 0.281267
350 4
1 0.0953584
2 0.0930309
3 0.097515
4 0.285904
360 4
1 0.0978793
2 0.0959883
3 0.100378
4 0.294246
370 4
1 0.102302
2 0.100111
3 0.102335
4 0.304748
380 4
1 0.104962
2 0.103443
3 0.103502
4 0.311908
390 4
1 0.104976
2 0.104494
3 0.106249
4 0.315719
400 4
1 0.104157
2 0.10593
3 0.110318
4 0.320406
410 4
1 0.103869
2 0.108161
3 0.110514
4 0.322544
420 4
1 0.103826
2 0.110678
3 0.108165
4 0.322669
430 4
1 0.10448
2 0.111248
3 0.107452
4 0.32318
440 4
1 0.106596
2 0.107847
3 0.107054
4 0.321497
450 4
1 0.106624
2 0.105264
3 0.105923
4 0.317812
460 4
1 0.103016
2 0.104724
3 0.104603
4 0.312343
470 4
1 0.0982261
2 0.104363
3 0.104143
4 0.306732
480 4
1 0.0957226
2 0.103757
3 0.105549
4 0.305028
490 4
1 0.0965334
2 0.10298
3 0.108845
4 0.308358
500 4
1 0.097873
2 0.101221
3 0.113491
4 0.312585
510 4
1 0.0991999
2 0.0994177
3 0.115857
4 0.314475
520 4
1 0.100177
2 0.100314
3 0.114458
4 0.314948
530 4
1 0.100462
2 0.102539
3 0.113165
4 0.316165
540 4
1 0.100706
2 0.10414
3 0.113242
4 0.318088
550 4
1 0.103068
2 0.106145
3 0.113453
4 0.322666
560 4
1 0.105599
2 0.108638
3 0.112182
4 0.326419
570 4
1 0.105874
2 0.110195
3 0.111742
4 0.327811
580 4
1 0.104492
2 0.109733
3 0.112877
4 0.327102
590 4
1 0.103548
2 0.109588
3 0.113363
4 0.326499
600 4
1 0.103087
2 0.110439
3 0.112551
4 0.326077
610 4
1 0.103617
2 0.110764
3 0.110949
4 0.32533
620 4
1 0.104288
2 0.109074
3 0.10796
4 0.321322
630 4
1 0.103789
2 0.107657
3 0.105349
4 0.316795
640 4
1 0.102162
2 0.107897
3 0.104786
4 0.314845
650 4
1 0.102046
2 0.1076
3 0.106546
4 0.316192
660 4
1 0.104904
2 0.10794
3 0.109196
4 0.322041
670 4
1 0.109522
2 0.110347
3 0.111893
4 0.331761
680 4
1 0.113661
2 0.113048
3 0.116024
4 0.342733
690 4
1 0.116416
2 0.113108
3 0.120723
4 0.350247
700 4
1 0.116738
2 0.111789
3 0.124255
4 0.352781
710 4
1 0.114061
2 0.111635
3 0.12503
4 0.350725
720 4
1 0.111378
2 0.112625
3 0.12161
4 0.345613
730 4
1 0.110152
2 0.11272
3 0.117653
4 0.340524
740 4
1 0.112008
2 0.110544
3 0.116299
4 0.338851
750 4
1 0.115516
2 0.108258
3 0.116178
4 0.339952
760 4
1 0.117146
2 0.107651
3 0.115694
4 0.340491
770 4
1 0.117482
2 0.107217
3 0.115195
4 0.339894
780 4
1 0.117516
2 0.107631
3 0.115841
4 0.340989
790 4
1 0.116654
2 0.108531
3 0.117274
4 0.342459
800 4
1 0.114795
2 0.109171
3 0.11826
4 0.342227
810 4
1 0.112412
2 0.108733
3 0.11771
4 0.338855
820 4
1 0.111455
2 0.108622
3 0.118706
4 0.338783
830 4
1 0.113536
2 0.109078
3 0.122806
4 0.34542
840 4
1 0.116909
2 0.109323
3 0.125866
4 0.352098
850 4
1 0.117559
2 0.110365
3 0.125441
4 0.353365
860 4
1 0.1139
2 0.111912
3 0.123206
4 0.349018
870 4
1 0.108572
2 0.112374
3 0.122698
4 0.343644
880 4
1 0.106487
2 0.113111
3 0.122614
4 0.342211
890 4
1 0.107223
2 0.115788
3 0.122105
4 0.345115
900 4
1 0.107038
2 0.119816
3 0.123145
4 0.349999
910 4
1 0.107489
2 0.122864
3 0.124962
4 0.355315
920 4
1 0.110944
2 0.123016
3 0.12731
4 0.36127
930 4
1 0.115579
2 0.12191
3 0.131251
4 0.36874
940 4
1 0.11791
2 0.120869
3 0.135181
4 0.37396
950 4
1 0.117883
2 0.120692
3 0.13756
4 0.376134
960 4
1 0.11648
2 0.12171
3 0.13811
4 0.3763
970 4
1 0.115965
2 0.124475
3 0.137371
4 0.377811
980 4
1 0.117012
2 0.128484
3 0.136945
4 0.38244
990 4
1 0.119274
2 0.130355
3 0.134935
4 0.384564
1000 4
1 0.120459
2 0.128945
3 0.130363
4 0.379767
1010 4
1 0.118296
2 0.127272
3 0.125034
4 0.370602
1020 4
1 0.115009
2 0.127214
3 0.121226
4 0.363448
1030 4
1 0.114361
2 0.125965
3 0.120908
4 0.361234
1040 4
1 0.115996
2 0.124194
3 0.123372
4 0.363562
1050 4
1 0.118537
2 0.122183
3 0.124547
4 0.365267
1060 4
1 0.120205
2 0.119711
3 0.12187
4 0.361786
1070 4
1 0.12004
2 0.119441
3 0.118766
4 0.358247
1080 4
1 0.119407
2 0.122018
3 0.117908
4 0.359333
1090 4
1 0.119067
2 0.126448
3 0.118923
4 0.364438
1100 4
1 0.119814
2 0.130737
3 0.122053
4 0.372604
1110 4
1 0.12209
2 0.132394
3 0.127369
4 0.381852
1120 4
1 0.124674
2 0.131674
3 0.132542
4 0.388891
1130 4
1 0.125918
2 0.132795
3 0.136336
4 0.39505
1140 4
1 0.128032
2 0.138703
3 0.140121
4 0.406856
1150 4
1 0.132484
2 0.145008
3 0.143809
4 0.421302
1160 4
1 0.139634
2 0.147775
3 0.145039
4 0.432448
1170 4
1 0.145778
2 0.14828
3 0.145188
4 0.439246
1180 4
1 0.148534
2 0.147015
3 0.144379
4 0.439928
1190 4
1 0.149325
2 0.14352
3 0.142307
4 0.435153
1200 4
1 0.149922
2 0.139306
3 0.139172
4 0.4284
1210 4
1 0.150386
2 0.135529
3 0.138788
4 0.424703
1220 4
1 0.150524
2 0.133214
3 0.139859
4 0.423597
1230 4
1 0.15009
2 0.132371
3 0.138999
4 0.42146
1240 4
1 0.147835
2 0.132083
3 0.136505
4 0.416422
1250 4
1 0.143963
2 0.132765
3 0.132154
4 0.408881
1260 4
1 0.139911
2 0.133009
3 0.128253
4 0.401173
1270 4
1 0.138224
2 0.130978
3 0.127649
4 0.396851
1280 4
1 0.138238
2 0.128384
3 0.128274
4 0.394895
1290 4
1 0.1387
2 0.126875
3 0.128819
4 0.394395
1300 4
1 0.13762
2 0.127982
3 0.129291
4 0.394893
1310 4
1 0.133314
2 0.131508
3 0.129132
4 0.393954
1320 4
1 0.128533
2 0.135036
3 0.129233
4 0.392801
1330 4
1 0.125483
2 0.137416
3 0.129832
4 0.392731
1340 4
1 0.123866
2 0.137397
3 0.13081
4 0.392073
1350 4
1 0.124546
2 0.134923
3 0.129972
4 0.38944
1360 4
1 0.127782
2 0.133038
3 0.126858
4 0.387678
1370 4
1 0.130096
2 0.134805
3 0.125837
4 0.390737
1380 4
1 0.130924
2 0.138305
3 0.127484
4 0.396713
1390 4
1 0.133785
2 0.139357
3 0.127462
4 0.400604
1400 4
1 0.138005
2 0.139184
3 0.125057
4 0.402246
1410 4
1 0.141065
2 0.139519
3 0.12402
4 0.404604
1420 4
1 0.144429
2 0.138736
3 0.125818
4 0.408983
1430 4
1 0.148166
2 0.136642
3 0.130883
4 0.415691
1440 4
1 0.149296
2 0.136369
3 0.135857
4 0.421522
1450 4
1 0.149796
2 0.139119
3 0.140183
4 0.429099
1460 4
1 0.149775
2 0.142872
3 0.144884
4 0.43753
1470 4
1 0.14811
2 0.144862
3 0.148559
4 0.441532
1480 4
1 0.148908
2 0.145645
3 0.148389
4 0.442942
1490 4
1 0.153029
2 0.146399
3 0.145679
4 0.445107
1500 4
1 0.15573
2 0.146019
3 0.144923
4 0.446672
1510 4
1 0.158653
2 0.144656
3 0.147639
4 0.450947
1520 4
1 0.162549
2 0.141857
3 0.15218
4 0.456586
1530 4
1 0.16577
2 0.139537
3 0.15609
4 0.461396
1540 4
1 0.167827
2 0.140115
3 0.158281
4 0.466223
1550 4
1 0.165558
2 0.142518
