# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000861423
2 0.000749372
3 0.000820902
4 0.0024317
20 4
1 0.00699374
2 0.00624662
3 0.00685739
4 0.0200978
30 4
1 0.0149595
2 0.0137037
3 0.0154083
4 0.0440715
40 4
1 0.022299
2 0.0202036
3 0.0237716
4 0.0662742
50 4
1 0.0297465
2 0.0266562
3 0.0336169
4 0.0900195
60 4
1 0.0351874
2 0.0326157
3 0.0405949
4 0.108398
70 4
1 0.0398589
2 0.0383496
3 0.044648
4 0.122856
80 4
1 0.046199
2 0.0445611
3 0.0479631
4 0.138723
90 4
1 0.051596
2 0.0496124
3 0.0501512
4 0.15136
100 4
1 0.0525233
2 0.0521312
3 0.0515231
4 0.156178
110 4
1 0.0519592
2 0.0532428
3 0.0536024
4 0.158804
120 4
1 0.0509312
2 0.0534516
3 0.0554378
4 0.159821
130 4
1 0.0508645
2 0.0523863
3 0.0575669
4 0.160818
140 4
1 0.0527203
2 0.0514936
3 0.0613092
4 0.165523
150 4
1 0.0550632
2 0.0532084
3 0.0642352
4 0.172507
160 4
1 0.0578763
2 0.0567796
3 0.0637983
4 0.178454
170 4
1 0.061395
2 0.0598413
3 0.062956
4 0.184192
180 4
1 0.0630942
2 0.0624648
3 0.064606
4 0.190165
190 4
1 0.0634119
2 0.064302
3 0.0688216
4 0.196535
200 4
1 0.0647482
2 0.0648205
3 0.0736947
4 0.203263
210 4
1 0.0664421
2 0.0653466
3 0.0769936
4 0.208782
220 4
1 0.0673726
2 0.0655849
3 0.0770513
4 0.210009
230 4
1 0.0676746
2 0.0646264
3 0.0762273
4 0.208528
240 4
1 0.0678656
2 0.0644994
3 0.0776797
4 0.210045
250 4
1 0.0684727
2 0.066078
3 0.0811477
4 0.215698
260 4
1 0.0696916
2 0.0686923
3 0.0836917
4 0.222076
270 4
1 0.0702461
2 0.071928
3 0.0840189
4 0.226193
280 4
1 0.0685793
2 0.0742678
3 0.0835212
4 0.226368
290 4
1 0.0686368
2 0.074146
3 0.0827428
4 0.225526
300 4
1 0.0713918
2 0.0734531
3 0.0818293
4 0.226674
310 4
1 0.0751082
2 0.0749169
