# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000827295
2 0.000864928
3 0.000824936
4 0.00251716
20 4
1 0.00664674
2 0.00684624
3 0.00670384
4 0.0201968
30 4
1 0.0145552
2 0.0143807
3 0.0147535
4 0.0436894
40 4
1 0.0216315
2 0.0209576
3 0.0229715
4 0.0655606
50 4
1 0.0276961
2 0.0276813
3 0.0315594
4 0.0869368
60 4
1 0.0331344
2 0.0343173
3 0.037742
4 0.105194
70 4
1 0.0395167
2 0.0412898
3 0.0423558
4 0.123162
80 4
1 0.0457601
2 0.0475938
3 0.0471178
4 0.140472
90 4
1 0.0509949
2 0.0516803
3 0.0508776
4 0.153553
100 4
1 0.0541035
2 0.0529149
3 0.052737
4 0.159755
110 4
1 0.0566436
2 0.0531523
3 0.0529155
4 0.162711
120 4
1 0.0581455
2 0.0532037
3 0.0535137
4 0.164863
130 4
1 0.0573263
2 0.0542757
3 0.0554022
4 0.167004
140 4
1 0.0555429
2 0.0563115
3 0.0585284
4 0.170383
150 4
1 0.0550968
2 0.057978
3 0.0611729
4 0.174248
160 4
1 0.0572284
2 0.060555
3 0.061618
4 0.179401
170 4
1 0.0608821
2 0.0636186
3 0.0604161
4 0.184917
180 4
1 0.0635115
2 0.0655476
3 0.0610546
4 0.190114
190 4
1 0.0647071
2 0.0659938
3 0.0631304
4 0.193831
200 4
1 0.0655181
2 0.0663279
3 0.0640229
4 0.195869
210 4
1 0.065932
2 0.0667743
3 0.0627683
4 0.195475
220 4
1 0.0662348
2 0.0669013
3 0.0619526
4 0.195089
230 4
1 0.0675824
2 0.067957
3 0.0622776
4 0.197817
240 4
1 0.0697658
2 0.0699413
3 0.0640036
4 0.203711
250 4
1 0.070044
2 0.0715752
3 0.0659583
4 0.207578
260 4
1 0.0684398
2 0.0727686
3 0.0668858
4 0.208094
270 4
1 0.0674579
2 0.0729707
3 0.0657279
4 0.206156
280 4
1 0.0673012
2 0.0726818
3 0.0637495
4 0.203732
290 4
1 0.0677151
2 0.0742952
3 0.063139
4 0.205149
300 4
1 0.0688562
2 0.0762381
3 0.0630436
4 0.208138
