# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000795906
2 0.000805732
3 0.000808251
4 0.00240989
20 4
1 0.00620157
2 0.00630648
3 0.00652488
4 0.0190329
30 4
1 0.0134971
2 0.0135059
3 0.0136108
4 0.0406138
40 4
1 0.019848
2 0.0198354
3 0.0192578
4 0.0589412
50 4
1 0.0263595
2 0.0257164
3 0.025677
4 0.0777529
60 4
1 0.0322975
2 0.0301995
3 0.0316678
4 0.0941648
70 4
1 0.0374538
2 0.0350668
3 0.0367718
4 0.109292
80 4
1 0.042149
2 0.0415948
3 0.0420236
4 0.125767
90 4
1 0.0461918
2 0.0472011
3 0.045233
4 0.138626
100 4
1 0.0500235
2 0.0502619
3 0.045108
4 0.145393
110 4
1 0.0515599
2 0.0506456
3 0.045409
4 0.147615
120 4
1 0.050875
2 0.0489184
3 0.0489159
4 0.148709
130 4
1 0.0515632
2 0.0487169
3 0.0525452
4 0.152825
140 4
1 0.0535829
2 0.0508224
3 0.0535499
4 0.157955
150 4
1 0.0548264
2 0.0524164
3 0.0534219
4 0.160665
160 4
1 0.0547157
2 0.0529269
3 0.0532198
4 0.160862
170 4
1 0.0528951
2 0.0538098
3 0.0530752
4 0.15978
180 4
1 0.0521011
2 0.0543238
3 0.0520097
4 0.158435
190 4
1 0.0545165
2 0.0540493
3 0.0510843
4 0.15965
200 4
1 0.0575004
2 0.0538902
3 0.0523867
4 0.163777
210 4
1 0.0586101
2 0.0546276
3 0.055454
4 0.168692
220 4
1 0.0588247
2 0.0545287
3 0.0588278
4 0.172181
230 4
1 0.0594192
2 0.0537648
3 0.0607277
4 0.173912
240 4
1 0.0606548
2 0.0539733
3 0.06107
4 0.175698
250 4
1 0.0624656
2 0.0537159
3 0.0594263
4 0.175608
260 4
1 0.0635926
2 0.0528301
3 0.0562901
4 0.172713
270 4
1 0.0638859
2 0.0527612
3 0.0542868
4 0.170934
280 4
1 0.0639742
2 0.0540239
3 0.0544186
4 0.172417
290 4
1 0.0627378
2 0.0563234
3 0.0556001
4 0.174661
300 4
1 0.059881
2 0.0590732
3 0.0576107
4 0.176565
310 4
1 0.0571079
2 0.0614687
3 0.0587357
4 0.177312
320 4
1 0.056948
2 0.0621844
3 0.0590074
4 0.17814
330 4
1 0.0586667
2 0.0616367
3 0.059959
4 0.180262
340 4
1 0.0591875
2 0.061146
3 0.0609597
4 0.181293
350 4
1 0.0585868
2 0.0606228
3 0.0612031
4 0.180413
360 4
1 0.0594499
2 0.0609981
3 0.0609887
4 0.181437
370 4
1 0.0618866
2 0.0623778
3 0.061506
4 0.18577
380 4
1 0.0642062
2 0.0632639
3 0.0632123
4 0.190682
390 4
1 0.0659059
2 0.0633836
3 0.0648586
4 0.194148
400 4
1 0.0668655
2 0.0618528
3 0.0665036
4 0.195222
410 4
1 0.065294
2 0.0596116
3 0.0671756
4 0.192081
420 4
1 0.0626651
2 0.0584801
3 0.0670102
4 0.188155
430 4
1 0.061809
2 0.0594462
3 0.0665189
4 0.187774
440 4
1 0.0632481
2 0.0612671
3 0.0663257
4 0.190841
450 4
1 0.0650779
2 0.0617926
3 0.0662208
4 0.193091
460 4
1 0.0661837
2 0.0616549
3 0.0664743
4 0.194313
470 4
1 0.0664621
2 0.0624147
3 0.0672438
4 0.196121
480 4
1 0.0664383
2 0.0643966
3 0.0681967
4 0.199032
490 4
1 0.0653511
2 0.065189
3 0.0700596
4 0.2006
500 4
1 0.0639308
2 0.0649842
3 0.0715198
4 0.200435
510 4
1 0.0651931
2 0.0649175
3 0.0716236
4 0.201734
520 4
1 0.0682408
2 0.0658653
3 0.0714388
4 0.205545
530 4
1 0.0710002
2 0.0681351
3 0.0707348
4 0.20987
540 4
1 0.0722419
2 0.0689081
3 0.0703249
4 0.211475
550 4
1 0.0722236
2 0.0692548
3 0.070704
4 0.212182
560 4
1 0.0725524
2 0.0710424
3 0.0713091
4 0.214904
570 4
1 0.073814
2 0.0747344
3 0.0712648
4 0.219813
580 4
1 0.0761135
2 0.0785868
3 0.0715519
4 0.226252
590 4
1 0.0788908
2 0.0813676
3 0.0733167
4 0.233575
600 4
1 0.08202
2 0.0837003
3 0.0758559
4 0.241576
610 4
1 0.0851824
2 0.0846457
3 0.0781597
4 0.247988
620 4
1 0.0885015
2 0.0837399
3 0.0820693
4 0.254311
630 4
1 0.0908418
2 0.083079
3 0.0879044
4 0.261825
640 4
1 0.0925809
2 0.083434
3 0.0914693
4 0.267484
650 4
1 0.094003
2 0.0841732
3 0.091414
4 0.26959
660 4
1 0.0931378
2 0.0858175
3 0.0902351
4 0.26919
670 4
1 0.089303
2 0.0875978
3 0.0887465
4 0.265647
680 4
1 0.0840765
2 0.0881666
3 0.0875502
4 0.259793
690 4
1 0.0803031
2 0.0871069
3 0.0863534
4 0.253763
700 4
1 0.0794903
2 0.085681
3 0.0847871
4 0.249958
710 4
1 0.0797457
2 0.0834658
3 0.0834415
4 0.246653
720 4
1 0.0791485
2 0.0802918
3 0.0824974
4 0.241938
730 4
1 0.0777009
2 0.0763806
3 0.0818303
4 0.235912
740 4
1 0.077029
2 0.07334
3 0.0798709
4 0.23024
750 4
1 0.0771369
2 0.0732212
3 0.0770698
4 0.227428
760 4
1 0.0766965
2 0.07455
3 0.0752853
4 0.226532
770 4
1 0.0758411
2 0.0754914
3 0.0746966
4 0.226029
780 4
1 0.0752196
2 0.0764248
3 0.0742766
4 0.225921
790 4
1 0.0741457
2 0.0773892
3 0.0736998
4 0.225235
800 4
1 0.0726962
2 0.0782398
3 0.0728468
4 0.223783
810 4
1 0.0725278
2 0.0778773
3 0.0712548
4 0.22166
820 4
1 0.0741167
2 0.0752682
3 0.0700606
4 0.219446
830 4
1 0.0754213
2 0.0728994
3 0.0702679
4 0.218589
840 4
1 0.0751941
2 0.0732104
3 0.0716556
4 0.22006
850 4
1 0.0741107
2 0.0750363
3 0.0733174
4 0.222464
860 4
1 0.0740493
2 0.0759688
3 0.0746855
4 0.224704
870 4
1 0.075589
2 0.0749765
3 0.0760378
4 0.226603
880 4
1 0.0773591
2 0.0740738
3 0.0764773
4 0.22791
890 4
1 0.0769354
2 0.0746511
3 0.0749336
4 0.22652
900 4
1 0.0752987
2 0.076134
3 0.0720684
4 0.223501
910 4
1 0.0748336
2 0.0780536
3 0.0700073
4 0.222895
920 4
1 0.0746664
2 0.0793694
3 0.0695405
4 0.223576
930 4
1 0.0746834
2 0.0785436
3 0.0692368
4 0.222464
940 4
1 0.0755205
2 0.0773378
3 0.0696186
4 0.222477
950 4
1 0.0762431
2 0.0769918
3 0.0711696
4 0.224405
960 4
1 0.0763989
2 0.0763377
3 0.0728238
4 0.22556
970 4
1 0.076192
2 0.0757369
3 0.0745148
4 0.226444
980 4
1 0.07525
2 0.0747117
3 0.0753159
4 0.225278
990 4
1 0.0743888
2 0.074107
3 0.0749968
4 0.223493
1000 4
1 0.0751629
2 0.0749996
3 0.0735415
4 0.223704
1010 4
1 0.0767215
2 0.075918
3 0.0723022
4 0.224942
1020 4
1 0.0778705
2 0.0758971
3 0.0723507
4 0.226118
1030 4
1 0.0800744
2 0.0757629
3 0.0726213
4 0.228459
1040 4
1 0.0815428
2 0.0759686
3 0.073896
4 0.231407
1050 4
1 0.080705
2 0.0758782
3 0.0773842
4 0.233967
1060 4
1 0.079167
2 0.0765128
3 0.0808043
4 0.236484
1070 4
1 0.0782915
2 0.0778506
3 0.0826372
4 0.238779
1080 4
1 0.0777557
2 0.0791484
3 0.0832073
4 0.240111
1090 4
1 0.0772323
2 0.0800397
3 0.0834341
4 0.240706
1100 4
1 0.0759768
2 0.0813792
3 0.0841899
4 0.241546
1110 4
1 0.0745053
2 0.0823112
3 0.0850007
4 0.241817
1120 4
1 0.0725488
2 0.080461
3 0.0849641
4 0.237974
