# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000793007
2 0.000824472
3 0.000851255
4 0.00246873
20 4
1 0.00620738
2 0.00637949
3 0.00674912
4 0.019336
30 4
1 0.0135204
2 0.0132579
3 0.0139112
4 0.0406895
40 4
1 0.0206808
2 0.0195507
3 0.020068
4 0.0602995
50 4
1 0.0280024
2 0.0251672
3 0.0265502
4 0.0797198
60 4
1 0.0340026
2 0.0295572
3 0.0318478
4 0.0954075
70 4
1 0.0388156
2 0.0352486
3 0.0370306
4 0.111095
80 4
1 0.0427175
2 0.0409115
3 0.0427642
4 0.126393
90 4
1 0.0459216
2 0.0450047
3 0.0476483
4 0.138575
100 4
1 0.0484511
2 0.0485749
3 0.0493158
4 0.146342
110 4
1 0.0500108
2 0.0502076
3 0.0494671
4 0.149686
120 4
1 0.0493256
2 0.0493244
3 0.049563
4 0.148213
130 4
1 0.0475794
2 0.0486749
3 0.049114
4 0.145368
140 4
1 0.0464351
2 0.0494301
3 0.0493567
4 0.145222
150 4
1 0.0461181
2 0.0510888
3 0.0498852
4 0.147092
160 4
1 0.0488104
2 0.0523286
3 0.0500294
4 0.151168
170 4
1 0.0544058
2 0.0541104
3 0.0499552
4 0.158471
180 4
1 0.0576258
2 0.0564369
3 0.0503329
4 0.164396
190 4
1 0.0570609
2 0.0576968
3 0.0524518
4 0.167209
200 4
1 0.0564144
2 0.0571214
3 0.0555868
4 0.169123
210 4
1 0.0571214
2 0.056632
3 0.0581855
4 0.171939
220 4
1 0.0588394
2 0.056148
3 0.0590619
4 0.174049
230 4
1 0.0608435
2 0.0560885
3 0.0607534
4 0.177685
240 4
1 0.0619429
2 0.0565293
3 0.0640971
4 0.182569
250 4
1 0.0619199
2 0.0568664
3 0.066578
4 0.185364
260 4
1 0.0604027
2 0.0574017
3 0.0676737
4 0.185478
270 4
1 0.0596261
2 0.0577397
3 0.0670934
4 0.184459
280 4
1 0.0616764
2 0.0578119
3 0.0645444
4 0.184033
290 4
1 0.0640916
2 0.0575
3 0.0619432
4 0.183535
300 4
1 0.0660729
2 0.0581312
3 0.0614804
4 0.185685
310 4
1 0.0674656
2 0.0606163
3 0.0633258
4 0.191408
320 4
1 0.0680406
2 0.0632983
3 0.0651694
4 0.196508
330 4
1 0.0692062
2 0.0649698
3 0.0659559
4 0.200132
340 4
1 0.0704763
2 0.066461
3 0.0671788
4 0.204116
350 4
1 0.0707693
2 0.0687373
3 0.0675026
4 0.207009
360 4
1 0.0696481
2 0.0707479
3 0.067418
4 0.207814
370 4
1 0.06742
2 0.0724508
3 0.0697627
4 0.209633
380 4
1 0.0655684
2 0.0723277
3 0.0731634
4 0.21106
390 4
1 0.0664615
2 0.0703834
3 0.0740666
4 0.210911
400 4
1 0.0689725
2 0.0698362
3 0.0728108
4 0.211619
410 4
1 0.0704955
2 0.0693954
3 0.0720158
4 0.211907
420 4
1 0.0705142
2 0.0674756
3 0.0724338
4 0.210424
430 4
1 0.0706
2 0.0657664
3 0.0726722
4 0.209039
440 4
1 0.0716358
2 0.0648755
3 0.0714806
4 0.207992
450 4
1 0.0738005
2 0.0646103
3 0.0693216
4 0.207732
460 4
1 0.0751942
2 0.0652128
3 0.0678236
4 0.208231
470 4
1 0.0746354
2 0.0669577
3 0.0677347
4 0.209328
480 4
1 0.073852
2 0.0677209
3 0.0694694
4 0.211042
490 4
1 0.0736055
2 0.0670677
3 0.0722791
4 0.212952
500 4
1 0.0729842
2 0.0664391
3 0.0750912
4 0.214514
510 4
1 0.0718504
2 0.0657771
3 0.0754499
4 0.213077
520 4
1 0.0716354
2 0.0648066
3 0.0743584
4 0.2108
530 4
1 0.0728073
2 0.0653971
3 0.0752971
4 0.213501
540 4
1 0.0749244
2 0.0672713
3 0.0786356
4 0.220831
550 4
1 0.076917
2 0.0688515
3 0.0829869
4 0.228755
560 4
1 0.0781841
2 0.0714864
3 0.0866367
4 0.236307
570 4
1 0.0794833
2 0.0747616
3 0.0887327
4 0.242978
580 4
1 0.0818216
2 0.0764825
3 0.0887623
4 0.247066
590 4
1 0.083546
2 0.0764936
3 0.087611
4 0.247651
600 4
1 0.0832396
2 0.075854
3 0.0863486
4 0.245442
610 4
1 0.0826242
2 0.0742278
3 0.0858695
4 0.242721
620 4
1 0.0821192
2 0.0728081
3 0.0861933
4 0.241121
630 4
1 0.0813872
2 0.0739519
3 0.0868248
4 0.242164
640 4
1 0.081068
2 0.0763187
3 0.0884782
4 0.245865
650 4
1 0.0807336
2 0.0777222
3 0.0903715
4 0.248827
660 4
1 0.0805463
2 0.0772962
3 0.0903943
4 0.248237
670 4
1 0.0795586
2 0.0758817
3 0.0893018
4 0.244742
680 4
1 0.0769889
2 0.0753435
3 0.0881921
4 0.240525
690 4
1 0.0747392
2 0.0765785
3 0.0878171
4 0.239135
700 4
1 0.0745275
2 0.0777222
3 0.0882464
4 0.240496
710 4
1 0.0770643
2 0.0776853
3 0.0885055
4 0.243255
720 4
1 0.0798814
2 0.0786186
3 0.088423
4 0.246923
730 4
1 0.0816754
2 0.0805342
3 0.089162
4 0.251372
740 4
1 0.0823213
2 0.0811908
3 0.0924473
4 0.255959
750 4
1 0.0811933
2 0.0800823
3 0.0960884
4 0.257364
760 4
1 0.0793214
2 0.078555
3 0.096143
4 0.254019
770 4
1 0.0772262
2 0.0788594
3 0.0936571
4 0.249743
780 4
1 0.0761271
2 0.0801734
3 0.0907276
4 0.247028
790 4
1 0.0769747
2 0.0805008
3 0.0882868
4 0.245762
800 4
1 0.0783726
2 0.0792547
3 0.0858117
4 0.243439
810 4
1 0.0785891
2 0.0763131
3 0.0839087
4 0.238811
820 4
1 0.0772851
2 0.0739018
3 0.0830922
4 0.234279
830 4
1 0.075179
2 0.072821
3 0.0826853
4 0.230685
840 4
1 0.0741952
2 0.0722823
3 0.0821172
4 0.228595
850 4
1 0.0745377
2 0.0729502
3 0.0818508
4 0.229339
860 4
1 0.0747581
2 0.0747007
3 0.081864
4 0.231323
870 4
1 0.0746435
2 0.0767323
3 0.0825565
4 0.233932
880 4
1 0.0737975
2 0.078154
3 0.0842072
4 0.236159
890 4
1 0.0720027
2 0.0779582
3 0.0851362
4 0.235097
900 4
1 0.0717325
2 0.0758792
3 0.0846195
4 0.232231
910 4
1 0.0740815
2 0.0733062
3 0.0840155
4 0.231403
920 4
1 0.0770653
2 0.0728207
3 0.0844802
4 0.234366
930 4
1 0.0793944
2 0.0751318
3 0.0853082
4 0.239834
940 4
1 0.0820901
2 0.0780902
3 0.0852877
4 0.245468
950 4
1 0.0844477
2 0.0811157
3 0.0848881
4 0.250452
960 4
1 0.0853294
2 0.0833823
3 0.0861628
4 0.254875
970 4
1 0.0855566
2 0.0829121
3 0.089855
4 0.258324
980 4
1 0.0861048
2 0.0808812
3 0.0934526
4 0.260439
990 4
1 0.0857317
2 0.07973
3 0.0951268
4 0.260588
1000 4
1 0.084537
2 0.079791
3 0.0949395
4 0.259267
1010 4
1 0.0840249
2 0.0815463
3 0.0918003
4 0.257371
1020 4
1 0.0846589
2 0.0853227
3 0.0881377
4 0.258119
1030 4
1 0.0864782
2 0.0884084
3 0.0865211
4 0.261408
1040 4
1 0.0876375
2 0.0898371
3 0.0867005
4 0.264175
1050 4
1 0.0874512
2 0.0879804
3 0.0897984
4 0.26523
1060 4
1 0.0879433
2 0.0847392
3 0.094829
4 0.267512
1070 4
1 0.0891903
2 0.0843448
3 0.0988249
4 0.27236
1080 4
1 0.0891345
2 0.086805
3 0.0998344
4 0.275774
1090 4
1 0.086998
2 0.0892607
3 0.099472
4 0.275731
1100 4
1 0.0851527
2 0.0902313
3 0.0982722
4 0.273656
1110 4
1 0.0872988
2 0.0893069
3 0.0955326
4 0.272138
1120 4
1 0.09289
2 0.0872785
3 0.0937233
4 0.273892
1130 4
1 0.0981353
2 0.0850282
3 0.0937591
4 0.276923
1140 4
1 0.100881
2 0.0823737
3 0.0950091
4 0.278264
1150 4
1 0.100977
2 0.0799899
3 0.0964441
4 0.277411
1160 4
1 0.0992792
2 0.0802151
3 0.0974069
4 0.276901
1170 4
1 0.0963067
2 0.0823805
3 0.0993205
4 0.278008
1180 4
1 0.09516
2 0.0837901
3 0.103381
4 0.282331
1190 4
1 0.0959291
2 0.0846205
3 0.106936
4 0.287485
1200 4
1 0.0959315
2 0.0861526
3 0.108722
4 0.290806
1210 4
1 0.094489
2 0.0884076
3 0.108114
4 0.291011
1220 4
1 0.0925735
2 0.0890237
3 0.106612
4 0.288209
1230 4
1 0.0910539
2 0.0884638
3 0.106502
4 0.28602
1240 4
1 0.0916606
2 0.088167
3 0.105736
4 0.285564
1250 4
1 0.0926455
2 0.087868
3 0.103112
4 0.283625
1260 4
1 0.0907525
2 0.0887288
3 0.100449
4 0.27993
1270 4
1 0.0881253
2 0.0896228
3 0.0986793
4 0.276427
1280 4
1 0.0861515
2 0.0887562
3 0.0974819
4 0.27239
1290 4
1 0.0841219
2 0.0873536
3 0.0974962
4 0.268972
1300 4
1 0.0823026
2 0.0861158
3 0.0968412
4 0.26526
1310 4
1 0.0814431
2 0.0849604
3 0.0950644
4 0.261468
1320 4
1 0.0817653
2 0.0837569
3 0.0940693
4 0.259591
1330 4
1 0.0825344
2 0.0829803
3 0.0945537
4 0.260068
1340 4
1 0.082515
2 0.0833478
3 0.095258
4 0.261121
1350 4
1 0.0819675
2 0.0844886
3 0.0951297
4 0.261586
1360 4
1 0.0824654
2 0.0848155
3 0.0948503
4 0.262131
1370 4
1 0.0837879
2 0.0842495
3 0.0956836
4 0.263721
1380 4
1 0.0850233
2 0.0828001
3 0.0974345
4 0.265258
1390 4
1 0.0869736
2 0.0815126
3 0.0994839
4 0.26797
1400 4
1 0.0897475
2 0.0810058
3 0.099988
4 0.270741
1410 4
1 0.0914159
2 0.0809361
3 0.098697
4 0.271049
1420 4
1 0.0915047
2 0.081315
3 0.0967574
4 0.269577
1430 4
1 0.0914602
2 0.0832882
3 0.0952212
4 0.26997
1440 4
1 0.0911028
2 0.0851811
3 0.0957993
4 0.272083
1450 4
1 0.0902138
2 0.0835104
3 0.098305
4 0.272029
1460 4
1 0.0888842
2 0.0810433
3 0.100819
4 0.270747
