# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000607647
2 0.000649976
3 0.000701876
4 0.0019595
20 4
1 0.00530315
2 0.00571254
3 0.00618301
4 0.0171987
30 4
1 0.0120217
2 0.0124364
3 0.0130024
4 0.0374605
40 4
1 0.0179915
2 0.0181418
3 0.0183189
4 0.0544522
50 4
1 0.0240168
2 0.0238344
3 0.0235155
4 0.0713667
60 4
1 0.0295675
2 0.0290554
3 0.0273349
4 0.0859578
70 4
1 0.0343877
2 0.0339111
3 0.0309979
4 0.0992967
80 4
1 0.0385276
2 0.0374784
3 0.0353719
4 0.111378
90 4
1 0.0411789
2 0.0392896
3 0.0383379
4 0.118806
100 4
1 0.042305
2 0.0391458
3 0.0385888
4 0.12004
110 4
1 0.0420513
2 0.0393361
3 0.0388885
4 0.120276
120 4
1 0.0402173
2 0.0399748
3 0.0408619
4 0.121054
130 4
1 0.0397286
2 0.040925
3 0.0427948
4 0.123448
140 4
1 0.0417402
2 0.0428942
3 0.0436471
4 0.128281
150 4
1 0.0434686
2 0.0447457
3 0.0439639
4 0.132178
160 4
1 0.0437876
2 0.0455966
3 0.0442531
4 0.133637
170 4
1 0.0445939
2 0.0470743
3 0.0443946
4 0.136063
180 4
1 0.0462032
2 0.0479765
3 0.0447245
4 0.138904
190 4
1 0.0478037
2 0.0471689
3 0.0449403
4 0.139913
200 4
1 0.0483722
2 0.0450782
3 0.0461039
4 0.139554
210 4
1 0.0479659
2 0.0448017
3 0.0484542
4 0.141222
220 4
1 0.0478486
2 0.0473899
3 0.0496659
4 0.144904
230 4
1 0.0493209
2 0.0493926
3 0.0502377
4 0.148951
240 4
1 0.050363
2 0.0509385
3 0.0509297
4 0.152231
250 4
1 0.0500414
2 0.0534088
3 0.0506523
4 0.154102
260 4
1 0.0497574
2 0.0564281
3 0.0499901
4 0.156176
270 4
1 0.0505357
2 0.0581406
3 0.0488734
4 0.15755
280 4
1 0.0523564
2 0.0584509
3 0.0482877
4 0.159095
290 4
1 0.0550838
2 0.0579339
3 0.0497666
4 0.162784
300 4
1 0.0585013
2 0.0567711
3 0.0515177
4 0.16679
310 4
1 0.0609394
2 0.0556467
3 0.0530476
4 0.169634
320 4
1 0.0622068
2 0.0554876
3 0.0552178
4 0.172912
330 4
1 0.0623992
2 0.0559134
3 0.0574818
4 0.175794
340 4
1 0.0625591
2 0.0560391
3 0.0581981
4 0.176796
350 4
1 0.0634223
2 0.0563696
3 0.0588644
4 0.178656
360 4
1 0.0645221
2 0.057088
3 0.0610183
4 0.182628
370 4
1 0.0649595
2 0.0583742
3 0.0626935
4 0.186027
380 4
1 0.065645
2 0.06004
3 0.0633608
4 0.189046
390 4
1 0.066005
2 0.0608815
3 0.0647204
4 0.191607
400 4
1 0.0657002
2 0.0601201
3 0.0664328
4 0.192253
410 4
1 0.0659944
2 0.0585766
3 0.0670801
4 0.191651
420 4
1 0.0664871
2 0.0573024
3 0.0675146
4 0.191304
430 4
1 0.0666138
2 0.0564427
3 0.0683679
4 0.191424
440 4
1 0.0669683
2 0.0552159
3 0.0680863
4 0.19027
450 4
1 0.0672067
2 0.0542906
3 0.0669149
4 0.188412
460 4
1 0.0656414
2 0.0549626
3 0.0663918
4 0.186996
470 4
1 0.063604
2 0.0558598
3 0.0658987
4 0.185363
480 4
1 0.0626225
2 0.05565
3 0.0644811
4 0.182754
490 4
1 0.0623
2 0.0549519
3 0.0628884
4 0.18014
500 4
1 0.0620429
2 0.0544623
3 0.0614611
4 0.177966
510 4
1 0.0626445
2 0.0544279
3 0.0599362
4 0.177009
520 4
1 0.0633252
2 0.0537244
3 0.0581965
4 0.175246
530 4
1 0.0635338
2 0.0525821
3 0.0566034
4 0.172719
540 4
1 0.0633366
2 0.0514268
3 0.0566516
4 0.171415
550 4
1 0.0633825
2 0.0510562
3 0.0582092
4 0.172648
560 4
1 0.0636198
2 0.0513945
3 0.0588421
4 0.173856
570 4
1 0.0641643
2 0.0518051
3 0.0572959
4 0.173265
580 4
1 0.0638633
2 0.0512164
3 0.0559401
4 0.17102
590 4
1 0.0622821
2 0.0499474
3 0.0551192
4 0.167349
600 4
1 0.0601284
2 0.0487284
3 0.0542774
4 0.163134
610 4
1 0.0585911
2 0.0475391
3 0.0536095
4 0.15974
620 4
1 0.0582381
2 0.0469819
3 0.0533798
4 0.1586
630 4
1 0.0575384
2 0.0479237
3 0.0530978
4 0.15856
640 4
1 0.056856
2 0.048543
3 0.052939
4 0.158338
650 4
1 0.0575082
2 0.0492888
3 0.0529288
4 0.159726
660 4
1 0.0589792
2 0.0507983
3 0.0534233
4 0.163201
670 4
1 0.0601898
2 0.0524472
3 0.0535286
4 0.166165
680 4
1 0.0617867
2 0.0524014
3 0.0528802
4 0.167068
690 4
1 0.0636988
2 0.0510535
3 0.0523031
4 0.167055
700 4
1 0.0640697
2 0.0504725
3 0.0523286
4 0.166871
710 4
1 0.0636579
2 0.0503498
3 0.0527636
