# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000944223
2 0.000963279
3 0.000998774
4 0.00290628
20 4
1 0.00679258
2 0.0070556
3 0.00723354
4 0.0210817
30 4
1 0.0147256
2 0.0149322
3 0.014835
4 0.0444927
40 4
1 0.0226915
2 0.0222756
3 0.0212613
4 0.0662284
50 4
1 0.0298433
2 0.0289059
3 0.0273917
4 0.0861409
60 4
1 0.035122
2 0.0334094
3 0.0323269
4 0.100858
70 4
1 0.0411505
2 0.0379942
3 0.036622
4 0.115767
80 4
1 0.0475677
2 0.0432804
3 0.0423122
4 0.13316
90 4
1 0.051286
2 0.0477468
3 0.0471279
4 0.146161
100 4
1 0.0534799
2 0.0512687
3 0.050115
4 0.154864
110 4
1 0.0537076
2 0.0524948
3 0.0521656
4 0.158368
120 4
1 0.0521785
2 0.0532215
3 0.0544253
4 0.159825
130 4
1 0.0521332
2 0.0554435
3 0.0550068
4 0.162584
140 4
1 0.0533199
2 0.0581762
3 0.0544569
4 0.165953
150 4
1 0.0546195
2 0.0611137
3 0.0557152
4 0.171448
160 4
1 0.0561763
2 0.0630408
3 0.0569943
4 0.176211
170 4
1 0.0578042
2 0.0639258
3 0.0566764
4 0.178406
180 4
1 0.0592934
2 0.0632463
3 0.055565
4 0.178105
190 4
1 0.0598786
2 0.0602397
3 0.0557988
4 0.175917
200 4
1 0.0599565
2 0.058575
3 0.0586673
4 0.177199
210 4
1 0.0605064
2 0.0586328
3 0.0613784
4 0.180518
220 4
1 0.0629659
2 0.0586037
3 0.0633007
4 0.18487
230 4
1 0.0659544
2 0.0580609
3 0.0646229
4 0.188638
240 4
1 0.0676331
2 0.058157
3 0.0648656
4 0.190656
250 4
1 0.0686785
2 0.0592333
3 0.0662811
4 0.194193
260 4
1 0.0709326
2 0.0608271
3 0.0688649
4 0.200625
270 4
1 0.0741244
2 0.0640264
3 0.06906
4 0.207211
280 4
1 0.077457
2 0.0672754
3 0.0690587
4 0.213791
290 4
1 0.0816313
2 0.0690466
3 0.0707468
4 0.221425
300 4
1 0.0850257
2 0.0703324
3 0.0721001
4 0.227458
310 4
1 0.0863361
2 0.0710104
3 0.0739509
4 0.231297
320 4
1 0.0867469
2 0.0706185
3 0.076678
4 0.234043
330 4
1 0.0866033
2 0.0706169
3 0.0785971
4 0.235817
340 4
1 0.086435
2 0.0703642
3 0.0791005
4 0.2359
350 4
1 0.0863346
2 0.0704256
3 0.0788943
4 0.235655
360 4
1 0.0856344
2 0.0726125
3 0.0780921
4 0.236339
370 4
1 0.0864266
2 0.0748729
3 0.0777838
4 0.239083
380 4
1 0.0890287
2 0.075428
3 0.0797832
4 0.24424
390 4
1 0.0919212
2 0.0749617
3 0.082438
4 0.249321
400 4
1 0.0937204
2 0.0751925
