# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00416261
2 0.00428831
3 0.00429683
4 0.0127478
20 4
1 0.0256919
2 0.0269604
3 0.0263115
4 0.0789638
30 4
1 0.0535989
2 0.0560568
3 0.0540046
4 0.16366
40 4
1 0.073393
2 0.0751948
3 0.0730509
4 0.221639
50 4
1 0.0886514
2 0.0851237
3 0.0856287
4 0.259404
60 4
1 0.101496
2 0.0928029
3 0.0948329
4 0.289131
70 4
1 0.111346
2 0.102775
3 0.103648
4 0.317769
80 4
1 0.120716
2 0.11606
3 0.114722
4 0.351497
90 4
1 0.131372
2 0.131894
3 0.125475
4 0.388741
100 4
1 0.140839
2 0.145865
3 0.133008
4 0.419712
110 4
1 0.145169
2 0.15537
3 0.138704
4 0.439243
120 4
1 0.146565
2 0.159605
3 0.144792
4 0.450963
130 4
1 0.147335
2 0.159853
3 0.152948
4 0.460135
140 4
1 0.148864
2 0.159193
3 0.16389
4 0.471947
150 4
1 0.152892
2 0.15895
3 0.173811
4 0.485653
160 4
1 0.158045
2 0.159524
3 0.179713
4 0.497281
170 4
1 0.163059
2 0.160815
3 0.184291
4 0.508165
180 4
1 0.169587
2 0.162892
3 0.187468
4 0.519947
190 4
1 0.178349
2 0.164863
3 0.186866
4 0.530078
200 4
1 0.186423
2 0.167754
3 0.18586
4 0.540037
210 4
1 0.192042
2 0.171776
3 0.188023
4 0.55184
220 4
1 0.196288
2 0.175772
3 0.192264
4 0.564323
230 4
1 0.199642
2 0.178953
3 0.196262
4 0.574857
240 4
1 0.202002
2 0.183626
3 0.199626
4 0.585254
250 4
1 0.202255
2 0.189363
3 0.203343
4 0.594961
260 4
1 0.201769
2 0.193018
3 0.207153
4 0.601941
270 4
1 0.202667
2 0.19282
3 0.208894
4 0.604381
280 4
1 0.20283
2 0.193918
3 0.206911
4 0.60366
290 4
1 0.203779
2 0.195978
3 0.203861
4 0.603618
300 4
1 0.206718
2 0.195404
3 0.204575
4 0.606697
310 4
1 0.212314
2 0.195319
3 0.208799
4 0.616432
320 4
1 0.220121
2 0.199348
3 0.212215
4 0.631684
330 4
1 0.227207
2 0.207453
3 0.211638
4 0.646297
340 4
1 0.231747
2 0.216054
3 0.20976
4 0.65756
350 4
1 0.23331
2 0.222262
3 0.211661
4 0.667233
360 4
1 0.234313
2 0.22652
3 0.217959
4 0.678791
370 4
1 0.235334
2 0.228699
3 0.224303
4 0.688337
380 4
1 0.236785
2 0.228387
3 0.228787
4 0.69396
390 4
1 0.237194
2 0.227667
3 0.233864
4 0.698724
400 4
1 0.236084
2 0.229568
3 0.237355
4 0.703007
410 4
1 0.238093
2 0.232953
3 0.236606
4 0.707652
420 4
1 0.242055
2 0.2368
3 0.232912
4 0.711767
430 4
1 0.244703
2 0.240433
3 0.229344
4 0.71448
440 4
1 0.246239
2 0.242084
3 0.22916
4 0.717483
450 4
1 0.246136
2 0.24316
3 0.232979
4 0.722275
460 4
1 0.244914
2 0.245001
3 0.237824
4 0.72774
470 4
1 0.242062
2 0.24836
3 0.240361
4 0.730784
480 4
1 0.240157
2 0.251353
3 0.238659
4 0.730169
490 4
1 0.244392
2 0.251499
3 0.236466
4 0.732357
500 4
1 0.253057
2 0.249408
3 0.23711
4 0.739575
510 4
1 0.259274
2 0.247899
3 0.240589
4 0.747762
520 4
1 0.261536
2 0.251344
3 0.245007
4 0.757887
530 4
1 0.261755
2 0.261646
3 0.245835
4 0.769236
540 4
1 0.263083
2 0.274848
3 0.242822
4 0.780753
550 4
1 0.267997
2 0.284667
3 0.241172
