# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00452779
2 0.0042982
3 0.00469034
4 0.0135163
20 4
1 0.0311476
2 0.0293474
3 0.0332061
4 0.093701
30 4
1 0.0691048
2 0.065911
3 0.0757242
4 0.21074
40 4
1 0.0981876
2 0.097928
3 0.108912
4 0.305028
50 4
1 0.119355
2 0.122762
3 0.12872
4 0.370837
60 4
1 0.138152
2 0.145656
3 0.141825
4 0.425634
70 4
1 0.156398
2 0.167421
3 0.155185
4 0.479003
80 4
1 0.177064
2 0.184248
3 0.170261
4 0.531572
90 4
1 0.193968
2 0.198162
3 0.184113
4 0.576243
100 4
1 0.2043
2 0.212935
3 0.195444
4 0.612679
110 4
1 0.210881
2 0.22738
3 0.201168
4 0.639429
120 4
1 0.217266
2 0.241143
3 0.202953
4 0.661362
130 4
1 0.222722
2 0.25159
3 0.207368
4 0.681681
140 4
1 0.227159
2 0.259495
3 0.2156
4 0.702254
150 4
1 0.232961
2 0.268122
3 0.221864
4 0.722947
160 4
1 0.238857
2 0.277388
3 0.22316
4 0.739404
170 4
1 0.242985
2 0.284033
3 0.224419
4 0.751437
180 4
1 0.242121
2 0.287025
3 0.228928
4 0.758073
190 4
1 0.240944
2 0.2897
3 0.237439
4 0.768083
200 4
1 0.246569
2 0.292351
3 0.250422
4 0.789342
210 4
1 0.25708
2 0.295574
3 0.263762
4 0.816416
220 4
1 0.264006
2 0.302889
3 0.273568
4 0.840463
230 4
1 0.26614
2 0.309593
3 0.281188
4 0.85692
240 4
1 0.267408
2 0.315775
3 0.288505
4 0.871688
250 4
1 0.26937
2 0.321524
3 0.295853
4 0.886747
260 4
1 0.269944
2 0.322945
3 0.298922
4 0.891811
270 4
1 0.27065
2 0.32398
3 0.300052
4 0.894682
280 4
1 0.272186
2 0.327037
3 0.303703
4 0.902926
290 4
1 0.274293
2 0.331912
3 0.31003
4 0.916234
300 4
1 0.274053
2 0.336712
3 0.319791
4 0.930557
310 4
1 0.274501
2 0.340444
3 0.329163
4 0.944108
320 4
1 0.279841
2 0.344374
3 0.331856
4 0.956071
330 4
1 0.288462
2 0.347849
3 0.332876
4 0.969186
340 4
1 0.294889
2 0.349458
3 0.338562
4 0.98291
350 4
1 0.297015
2 0.351403
3 0.346152
4 0.99457
360 4
1 0.298072
2 0.356941
3 0.351144
4 1.00616
370 4
1 0.302592
2 0.364442
3 0.352656
4 1.01969
380 4
1 0.311499
2 0.369436
3 0.352962
4 1.0339
390 4
1 0.320892
2 0.373113
3 0.355047
4 1.04905
400 4
1 0.326231
2 0.375636
3 0.360453
4 1.06232
410 4
1 0.326358
2 0.378201
3 0.367895
4 1.07245
420 4
1 0.323311
2 0.379199
3 0.376339
4 1.07885
430 4
1 0.319811
2 0.379202
3 0.383612
4 1.08263
440 4
1 0.31913
2 0.381789
3 0.387226
4 1.08814
450 4
1 0.322407
2 0.383593
3 0.383011
4 1.08901
460 4
1 0.3248
2 0.382164
3 0.374164
4 1.08113
470 4
1 0.32428
2 0.383348
3 0.36691
4 1.07454
480 4
1 0.324019
2 0.387732
3 0.362377
4 1.07413
490 4
1 0.326352
2 0.394468
3 0.358609
4 1.07943
500 4
1 0.330119
2 0.401783
3 0.354487
4 1.08639
510 4
1 0.332375
2 0.408581
3 0.349725
4 1.09068
520 4
1 0.330828
2 0.415749
3 0.34693
4 1.09351
530 4
1 0.327127
2 0.421629
3 0.34856
4 1.09732
540 4
1 0.324612
2 0.425179
3 0.351529
4 1.10132
550 4
1 0.328073
2 0.424678
3 0.35196
4 1.10471
560 4
1 0.337391
2 0.419179
3 0.348968
4 1.10554
570 4
1 0.348566
2 0.415379
3 0.34764
4 1.11159
580 4
1 0.360094
2 0.416713
3 0.352205
4 1.12901
590 4
1 0.368788
2 0.420417
3 0.362586
4 1.15179
600 4
1 0.374699
2 0.421615
3 0.377025
4 1.17334
610 4
1 0.380728
2 0.417848
3 0.391735
4 1.19031
620 4
1 0.389964
2 0.414229
3 0.403364
4 1.20756
630 4
1 0.397447
2 0.418623
3 0.409684
4 1.22575
640 4
1 0.401554
2 0.433137
3 0.410662
4 1.24535
650 4
1 0.405948
2 0.450608
3 0.409959
4 1.26652
660 4
1 0.409103
2 0.462349
3 0.410161
4 1.28161
670 4
1 0.411312
2 0.465136
3 0.41196
4 1.28841
680 4
1 0.413579
2 0.463306
3 0.416721
4 1.29361
690 4
1 0.413937
2 0.460345
3 0.424687
4 1.29897
700 4
1 0.410702
2 0.461035
3 0.433297
4 1.30503
710 4
1 0.407651
2 0.463095
3 0.441258
4 1.312
720 4
1 0.407828
2 0.463008
3 0.447083
4 1.31792
730 4
1 0.412206
2 0.464253
3 0.451977
4 1.32844
740 4
1 0.420556
2 0.464965
3 0.455774
4 1.3413
750 4
1 0.428222
2 0.46629
3 0.455809
4 1.35032
760 4
1 0.43303
2 0.469538
3 0.456465
4 1.35903
770 4
1 0.434803
2 0.474325
3 0.459328
4 1.36846
780 4
1 0.437679
2 0.479784
3 0.45941
4 1.37687
790 4
1 0.443326
2 0.483397
3 0.456998
4 1.38372
800 4
1 0.448052
2 0.48316
3 0.45389
4 1.3851
810 4
1 0.449738
2 0.480677
3 0.451301
4 1.38172
820 4
1 0.447767
2 0.478863
3 0.449169
4 1.3758
830 4
1 0.441363
2 0.480171
3 0.450685
4 1.37222
840 4
1 0.434905
2 0.484063
3 0.456421
4 1.37539
850 4
1 0.434183
2 0.487606
3 0.462799
4 1.38459
860 4
1 0.440234
2 0.490997
3 0.466044
4 1.39727
870 4
1 0.444948
2 0.495954
3 0.46591
4 1.40681
880 4
1 0.444659
2 0.498935
3 0.46607
4 1.40966
890 4
1 0.442957
2 0.499447
3 0.465327
4 1.40773
900 4
1 0.442739
2 0.500053
3 0.460075
4 1.40287
910 4
1 0.447258
2 0.500297
3 0.44987
4 1.39743
920 4
1 0.456816
2 0.496663
3 0.439513
4 1.39299
930 4
1 0.466844
2 0.492857
3 0.436783
4 1.39648
940 4
1 0.47334
2 0.494537
3 0.439714
4 1.40759
950 4
1 0.47383
2 0.500662
3 0.442988
4 1.41748
960 4
1 0.469206
2 0.511703
3 0.444591
4 1.4255
970 4
1 0.465611
2 0.523518
3 0.444253
4 1.43338
980 4
1 0.462398
2 0.534332
3 0.440575
4 1.43731
990 4
1 0.456883
2 0.543049
3 0.438269
4 1.4382
1000 4
1 0.451575
2 0.549433
3 0.439702
4 1.44071
1010 4
1 0.452688
2 0.557317
3 0.441572
4 1.45158
1020 4
1 0.455706
2 0.566445
3 0.443492
4 1.46564
1030 4
1 0.457264
2 0.572
3 0.447245
4 1.47651
1040 4
1 0.457484
2 0.572635
3 0.449552
4 1.47967
1050 4
1 0.460826
2 0.573611
3 0.447439
4 1.48188
1060 4
1 0.468468
2 0.577391
3 0.445427
4 1.49129
1070 4
1 0.472732
2 0.580926
3 0.44726
4 1.50092
1080 4
1 0.471065
2 0.582776
3 0.451526
4 1.50537
1090 4
1 0.471456
2 0.584579
3 0.459003
4 1.51504
1100 4
1 0.477776
2 0.587291
3 0.466815
4 1.53188
1110 4
1 0.488661
2 0.590545
3 0.468177
4 1.54738
1120 4
1 0.501425
2 0.596546
3 0.465277
4 1.56325
1130 4
1 0.510871
2 0.601769
3 0.469826
4 1.58247
1140 4
1 0.511412
2 0.604091
3 0.481159
4 1.59666
1150 4
1 0.505367
2 0.606466
3 0.492978
4 1.60481
1160 4
1 0.501689
2 0.60801
3 0.50244
4 1.61214
1170 4
1 0.503215
2 0.606651
3 0.506323
4 1.61619
1180 4
1 0.508969
2 0.603556
3 0.508678
4 1.6212
1190 4
1 0.513917
2 0.601373
3 0.513612
4 1.6289
1200 4
1 0.51426
2 0.601363
3 0.518241
4 1.63387
1210 4
1 0.514183
2 0.604225
3 0.522703
4 1.64111
1220 4
1 0.51963
2 0.606354
3 0.529217
4 1.6552
1230 4
1 0.527388
2 0.603494
3 0.535314
4 1.6662
1240 4
1 0.534084
2 0.603434
3 0.536772
4 1.67429
1250 4
1 0.541431
2 0.609892
3 0.532824
4 1.68415
1260 4
1 0.551939
2 0.616494
3 0.528971
4 1.6974
1270 4
1 0.560433
2 0.618154
3 0.529545
4 1.70813
1280 4
1 0.565067
2 0.615805
3 0.531112
4 1.71198
1290 4
1 0.566908
2 0.615364
3 0.532863
4 1.71514
1300 4
1 0.566747
2 0.619774
