# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00382856
2 0.00363233
3 0.00393754
4 0.0113984
20 4
1 0.0279545
2 0.0266911
3 0.0292976
4 0.0839432
30 4
1 0.0629187
2 0.0626864
3 0.0675953
4 0.1932
40 4
1 0.088541
2 0.0930751
3 0.095595
4 0.277211
50 4
1 0.106294
2 0.113687
3 0.110071
4 0.330052
60 4
1 0.121208
2 0.126744
3 0.117427
4 0.365379
70 4
1 0.136438
2 0.136239
3 0.126026
4 0.398703
80 4
1 0.1527
2 0.144885
3 0.137807
4 0.435392
90 4
1 0.17027
2 0.152719
3 0.149051
4 0.47204
100 4
1 0.181353
2 0.16086
3 0.161728
4 0.503942
110 4
1 0.185157
2 0.169502
3 0.176374
4 0.531034
120 4
1 0.18885
2 0.177486
3 0.190061
4 0.556397
130 4
1 0.195775
2 0.184659
3 0.199346
4 0.579781
140 4
1 0.205548
2 0.192503
3 0.204097
4 0.602147
150 4
1 0.213926
2 0.200786
3 0.207733
4 0.622444
160 4
1 0.217989
2 0.208695
3 0.213837
4 0.64052
170 4
1 0.218182
2 0.215657
3 0.219439
4 0.653279
180 4
1 0.218955
2 0.222645
3 0.223253
4 0.664854
190 4
1 0.223126
2 0.226981
3 0.228128
4 0.678235
200 4
1 0.230239
2 0.227689
3 0.235311
4 0.69324
210 4
1 0.239332
2 0.230275
3 0.241875
4 0.711482
220 4
1 0.247812
2 0.237668
3 0.246952
4 0.732432
230 4
1 0.253962
2 0.246622
3 0.254636
4 0.75522
240 4
1 0.258728
2 0.25454
3 0.264188
4 0.777457
250 4
1 0.261202
2 0.263676
3 0.271686
4 0.796564
260 4
1 0.262759
2 0.274208
3 0.276987
4 0.813953
270 4
1 0.266442
2 0.283591
3 0.283577
4 0.83361
280 4
1 0.27194
2 0.289858
3 0.291359
4 0.853157
290 4
1 0.276226
2 0.292349
3 0.2977
4 0.866275
300 4
1 0.276122
2 0.293504
3 0.29939
4 0.869016
310 4
1 0.273503
2 0.294889
3 0.295988
4 0.864379
320 4
1 0.270706
2 0.29411
3 0.291988
4 0.856805
330 4
1 0.269467
2 0.291431
3 0.291282
4 0.852181
340 4
1 0.27209
2 0.289204
3 0.292713
4 0.854007
350 4
1 0.276551
2 0.288164
3 0.297557
4 0.862272
360 4
1 0.28009
2 0.286903
3 0.305935
4 0.872928
370 4
1 0.280319
2 0.28605
3 0.311424
4 0.877793
380 4
1 0.27738
2 0.287078
3 0.31306
4 0.877519
390 4
1 0.274485
2 0.291142
3 0.312465
4 0.878091
400 4
1 0.271103
2 0.296228
3 0.3119
4 0.879231
410 4
1 0.268269
2 0.29957
3 0.311895
4 0.879735
420 4
1 0.270966
2 0.298175
3 0.311974
4 0.881116
430 4
1 0.279096
2 0.296287
3 0.313003
4 0.888386
440 4
1 0.286777
2 0.299856
3 0.315807
