# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0425527
2 0.0410963
3 0.0452066
4 0.128856
20 4
1 0.115299
2 0.109369
3 0.106912
4 0.331581
30 4
1 0.150608
2 0.133639
3 0.138884
4 0.423131
40 4
1 0.173761
2 0.164046
3 0.155607
4 0.493414
50 4
1 0.184704
2 0.181143
3 0.177948
4 0.543796
60 4
1 0.189275
2 0.192932
3 0.185683
4 0.56789
70 4
1 0.207703
2 0.194674
3 0.192242
4 0.59462
80 4
1 0.215847
2 0.201915
3 0.208883
4 0.626646
90 4
1 0.232121
2 0.210768
3 0.236784
4 0.679673
100 4
1 0.238963
2 0.213009
3 0.24901
4 0.700982
110 4
1 0.251125
2 0.230588
3 0.249039
4 0.730753
120 4
1 0.268305
2 0.23993
3 0.247775
4 0.75601
130 4
1 0.278657
2 0.249974
3 0.263486
4 0.792116
140 4
1 0.275245
2 0.255866
3 0.282028
4 0.813139
150 4
1 0.277041
2 0.267007
3 0.282666
4 0.826715
160 4
1 0.275676
2 0.268227
3 0.286362
4 0.830265
170 4
1 0.288366
2 0.269456
3 0.294823
4 0.852646
180 4
1 0.304979
2 0.276282
3 0.304806
4 0.886066
190 4
1 0.312061
2 0.28098
3 0.314343
4 0.907384
200 4
1 0.302838
2 0.267973
3 0.290369
4 0.86118
210 4
1 0.304632
2 0.269189
3 0.276371
4 0.850192
220 4
1 0.305662
2 0.265928
3 0.291786
4 0.863376
230 4
1 0.30032
2 0.255095
3 0.293954
4 0.849369
240 4
1 0.313812
2 0.262888
3 0.298284
4 0.874984
250 4
1 0.3255
2 0.287704
3 0.304019
4 0.917222
260 4
1 0.333533
2 0.280002
3 0.304078
4 0.917613
270 4
1 0.339501
2 0.272602
3 0.302387
4 0.91449
280 4
1 0.337523
2 0.273091
3 0.293323
4 0.903937
290 4
1 0.329133
2 0.27623
3 0.297292
4 0.902656
300 4
1 0.334235
2 0.270886
3 0.299127
4 0.904248
310 4
1 0.333202
2 0.26539
3 0.298731
4 0.897322
320 4
1 0.330788
2 0.273291
3 0.300676
4 0.904754
330 4
1 0.316257
2 0.267069
3 0.312449
4 0.895775
340 4
1 0.32627
2 0.277105
3 0.313889
4 0.917265
350 4
1 0.346404
2 0.276904
3 0.317251
4 0.940558
360 4
1 0.344693
2 0.276594
3 0.314134
4 0.93542
370 4
1 0.346037
2 0.292455
3 0.313417
4 0.951909
380 4
1 0.355178
2 0.2999
3 0.31608
4 0.971158
390 4
1 0.361954
2 0.304062
3 0.331153
4 0.997169
400 4
1 0.363468
2 0.297449
3 0.33087
4 0.991787
410 4
1 0.356041
2 0.3041
3 0.334085
4 0.994226
420 4
1 0.359719
2 0.302106
3 0.33164
4 0.993465
430 4
1 0.3585
2 0.309239
3 0.334158
4 1.0019
440 4
1 0.356352
2 0.315704
3 0.329805
4 1.00186
450 4
1 0.353728
2 0.30584
3 0.336763
4 0.996331
460 4
1 0.339989
2 0.304062
3 0.33775
4 0.981801
470 4
1 0.34464
2 0.306749
3 0.337406
4 0.988795
480 4
1 0.338979
2 0.302489
3 0.341069
4 0.982538
490 4
1 0.334934
2 0.310875
3 0.342287
4 0.988097
500 4
1 0.344562
2 0.32271
3 0.347281
4 1.01455
510 4
1 0.345879
2 0.323286
3 0.346088
4 1.01525
520 4
1 0.333847
2 0.316351
3 0.342722
4 0.99292
530 4
1 0.324845
2 0.319037
3 0.335092
4 0.978974
540 4
1 0.33925
2 0.311331
3 0.325356
4 0.975937
550 4
1 0.350837
2 0.319304
3 0.338061
4 1.0082
560 4
1 0.364113
2 0.318429
3 0.343541
4 1.02608
570 4
1 0.355445
2 0.31746
3 0.34592
4 1.01883
580 4
1 0.35303
2 0.322779
3 0.351683
4 1.02749
590 4
1 0.360317
2 0.314352
3 0.351758
4 1.02643
600 4
1 0.358348
2 0.311475
3 0.341405
4 1.01123
610 4
1 0.34676
2 0.309785
3 0.333745
4 0.99029
620 4
1 0.34088
2 0.301223
3 0.322498
4 0.9646
630 4
1 0.34735
2 0.30848
3 0.325613
4 0.981443
640 4
1 0.355131
2 0.308243
3 0.338677
4 1.00205
650 4
1 0.349175
2 0.303989
3 0.329878
4 0.983042
660 4
1 0.350385
2 0.311614
3 0.324944
4 0.986944
670 4
1 0.36061
2 0.318593
3 0.32529
4 1.00449
680 4
1 0.354492
2 0.307191
3 0.330615
4 0.992298
690 4
1 0.356561
2 0.309778
