# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00108703
2 0.00107157
3 0.00105162
4 0.00321022
20 4
1 0.00899229
2 0.00871603
3 0.00893708
4 0.0266454
30 4
1 0.0194838
2 0.0192187
3 0.0203972
4 0.0590997
40 4
1 0.0278917
2 0.0289056
3 0.0297217
4 0.0865191
50 4
1 0.0344035
2 0.0393603
3 0.0389893
4 0.112753
60 4
1 0.0407104
2 0.0482118
3 0.047637
4 0.136559
70 4
1 0.0479485
2 0.0553229
3 0.0547949
4 0.158066
80 4
1 0.0562071
2 0.0615477
3 0.0598587
4 0.177613
90 4
1 0.0636067
2 0.0658295
3 0.0638712
4 0.193307
100 4
1 0.0685363
2 0.0688039
3 0.0669662
4 0.204306
110 4
1 0.0750991
2 0.0706336
3 0.0691347
4 0.214867
120 4
1 0.0810983
2 0.0720567
3 0.069494
4 0.222649
130 4
1 0.0832032
2 0.0741102
3 0.0704054
4 0.227719
140 4
1 0.0853525
2 0.0768424
3 0.0736836
4 0.235879
150 4
1 0.0885454
2 0.0798049
3 0.0774787
4 0.245829
160 4
1 0.0903623
2 0.0837552
3 0.081908
4 0.256025
170 4
1 0.093282
2 0.0875073
3 0.085749
4 0.266538
180 4
1 0.0959455
2 0.0897022
3 0.0871116
4 0.272759
190 4
1 0.09732
2 0.0911722
3 0.0875292
4 0.276021
200 4
1 0.0987207
2 0.0919241
3 0.0895677
4 0.280213
210 4
1 0.10197
2 0.0923673
3 0.0921225
4 0.28646
220 4
1 0.105961
2 0.0924394
3 0.0960573
4 0.294458
230 4
1 0.108406
2 0.0917336
3 0.0992677
4 0.299407
240 4
1 0.112291
2 0.0920139
3 0.101285
4 0.30559
250 4
1 0.114757
2 0.0945168
3 0.101538
4 0.310811
260 4
1 0.111683
2 0.0987439
3 0.101415
4 0.311842
270 4
1 0.105985
2 0.103047
3 0.103662
4 0.312694
280 4
1 0.102754
2 0.104674
3 0.105045
4 0.312473
290 4
1 0.103961
2 0.102813
3 0.107729
4 0.314503
300 4
1 0.106589
2 0.099648
3 0.108863
4 0.3151
310 4
1 0.108526
2 0.0992516
3 0.108529
4 0.316307
320 4
1 0.110326
2 0.101455
3 0.10679
4 0.31857
330 4
1 0.110942
2 0.103318
3 0.103724
4 0.317984
340 4
1 0.110087
2 0.103124
3 0.100524
4 0.313735
350 4
