# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00441553
2 0.00442522
3 0.00469685
4 0.0135376
20 4
1 0.029251
2 0.0296235
3 0.0327789
4 0.0916534
30 4
1 0.0641058
2 0.0655831
3 0.0735945
4 0.203283
40 4
1 0.0933308
2 0.0953665
3 0.106376
4 0.295073
50 4
1 0.116436
2 0.116425
3 0.127178
4 0.360039
60 4
1 0.134771
2 0.130909
3 0.138399
4 0.404079
70 4
1 0.150723
2 0.144772
3 0.148046
4 0.443541
80 4
1 0.168304
2 0.15787
3 0.158666
4 0.48484
90 4
1 0.184861
2 0.168491
3 0.167482
4 0.520834
100 4
1 0.198969
2 0.177743
3 0.176365
4 0.553077
110 4
1 0.20925
2 0.186893
3 0.186039
4 0.582183
120 4
1 0.217161
2 0.196313
3 0.197097
4 0.610571
130 4
1 0.226544
2 0.204454
3 0.208181
4 0.639178
140 4
1 0.239952
2 0.213875
3 0.216759
4 0.670586
150 4
1 0.25462
2 0.22465
3 0.223721
4 0.702991
160 4
1 0.267771
2 0.235705
3 0.23166
4 0.735136
170 4
1 0.274969
2 0.247229
3 0.239303
4 0.761501
180 4
1 0.277327
2 0.256179
3 0.245727
4 0.779233
190 4
1 0.278649
2 0.259213
3 0.253161
4 0.791023
200 4
1 0.28291
2 0.26295
3 0.263455
4 0.809314
210 4
1 0.288941
2 0.268695
3 0.27481
4 0.832447
220 4
1 0.297965
2 0.273039
3 0.284129
4 0.855133
230 4
1 0.306506
2 0.278513
3 0.288945
4 0.873963
240 4
1 0.312574
2 0.284428
3 0.290766
4 0.887769
250 4
1 0.318044
2 0.287974
3 0.293863
4 0.899881
260 4
1 0.322315
2 0.290032
3 0.299418
4 0.911764
270 4
1 0.328158
2 0.291828
3 0.306291
4 0.926276
280 4
1 0.33737
2 0.295231
3 0.311952
4 0.944553
290 4
1 0.345212
2 0.300532
3 0.316813
4 0.962557
300 4
1 0.352296
2 0.307671
3 0.317386
4 0.977353
310 4
1 0.35523
2 0.315442
3 0.314184
4 0.984856
320 4
1 0.351907
2 0.319423
3 0.315214
4 0.986544
330 4
1 0.349277
2 0.319145
3 0.321595
4 0.990017
340 4
1 0.353313
2 0.319606
3 0.330038
4 1.00296
350 4
1 0.363958
2 0.321806
3 0.342004
4 1.02777
360 4
1 0.372745
2 0.324898
3 0.35511
4 1.05275
370 4
1 0.374749
2 0.330596
3 0.368286
4 1.07363
380 4
1 0.37588
2 0.337958
3 0.376812
4 1.09065
390 4
1 0.376711
2 0.342296
3 0.381257
4 1.10026
400 4
1 0.377272
2 0.343487
3 0.386921
4 1.10768
410 4
1 0.378774
2 0.345358
3 0.395319
4 1.11945
420 4
1 0.379836
2 0.347073
3 0.40555
4 1.13246
430 4
1 0.375919
2 0.347518
3 0.413626
4 1.13706
440 4
1 0.369145
2 0.344751
3 0.417442
4 1.13134
450 4
1 0.366519
2 0.340745
3 0.418137
4 1.1254
460 4
1 0.369035
2 0.338447
3 0.417448
4 1.12493
470 4
1 0.372398
2 0.340497
3 0.41668
