# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00369011
2 0.00351831
3 0.00378416
4 0.0109926
20 4
1 0.0269099
2 0.025705
3 0.0284469
4 0.0810618
30 4
1 0.0614516
2 0.0579748
3 0.0663288
4 0.185755
40 4
1 0.0896775
2 0.083895
3 0.0956722
4 0.269245
50 4
1 0.109434
2 0.101053
3 0.113172
4 0.323659
60 4
1 0.124916
2 0.113575
3 0.124693
4 0.363184
70 4
1 0.14099
2 0.127604
3 0.136503
4 0.405097
80 4
1 0.156146
2 0.142858
3 0.151592
4 0.450597
90 4
1 0.167924
2 0.154541
3 0.170677
4 0.493142
100 4
1 0.176418
2 0.159089
3 0.187493
4 0.522999
110 4
1 0.181212
2 0.16231
3 0.197911
4 0.541433
120 4
1 0.184122
2 0.16995
3 0.203976
4 0.558048
130 4
1 0.187196
2 0.182293
3 0.207814
4 0.577304
140 4
1 0.194209
2 0.195705
3 0.21416
4 0.604073
150 4
1 0.20403
2 0.205741
3 0.221863
4 0.631634
160 4
1 0.215524
2 0.21279
3 0.230092
4 0.658406
170 4
1 0.222758
2 0.219195
3 0.236103
4 0.678056
180 4
1 0.224434
2 0.226908
3 0.241607
4 0.692948
190 4
1 0.22839
2 0.234604
3 0.250583
4 0.713577
200 4
1 0.236812
2 0.237712
3 0.261819
4 0.736343
210 4
1 0.244234
2 0.238119
3 0.272289
4 0.754642
220 4
1 0.246661
2 0.240778
3 0.280524
4 0.767964
230 4
1 0.246149
2 0.244502
3 0.285698
4 0.776349
240 4
1 0.246986
2 0.24639
3 0.288553
4 0.781929
250 4
1 0.250321
2 0.251143
3 0.290817
4 0.792282
260 4
1 0.253401
2 0.260382
3 0.292266
4 0.806049
270 4
1 0.255468
2 0.26882
3 0.290396
4 0.814684
280 4
1 0.25862
2 0.273768
3 0.286272
4 0.81866
290 4
1 0.259371
2 0.272556
3 0.284037
4 0.815964
300 4
1 0.25761
2 0.265683
3 0.285536
4 0.80883
310 4
1 0.259058
2 0.258982
3 0.289095
4 0.807136
320 4
1 0.264428
2 0.257917
3 0.291517
4 0.813862
330 4
1 0.271076
2 0.263053
3 0.291782
4 0.825911
340 4
1 0.274295
2 0.268969
3 0.291226
4 0.83449
350 4
1 0.274269
2 0.274081
3 0.293678
4 0.842028
360 4
1 0.273536
2 0.276504
3 0.301303
4 0.851343
370 4
1 0.277714
2 0.273492
3 0.310433
4 0.861639
380 4
1 0.287609
2 0.268228
3 0.316346
4 0.872183
390 4
1 0.298235
2 0.264343
3 0.314895
4 0.877473
400 4
1 0.305572
2 0.262036
3 0.308911
4 0.876519
410 4
1 0.310037
2 0.259839
3 0.305023
4 0.874898
420 4
1 0.314319
2 0.260637
3 0.308779
4 0.883735
430 4
1 0.317546
2 0.263615
3 0.317618
4 0.898779
440 4
1 0.318106
2 0.265798
3 0.324255
4 0.908159
450 4
1 0.316137
2 0.266439
3 0.325801
4 0.908376
460 4
1 0.316036
2 0.268799
3 0.32639
4 0.911226
470 4
1 0.316404
2 0.275583
3 0.330598
4 0.922586
480 4
1 0.318779
2 0.283206
3 0.336234
4 0.938218
490 4
1 0.325832
2 0.287346
3 0.340042
4 0.95322
500 4
1 0.333903
