# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101156
2 0.0010574
3 0.00103935
4 0.00310831
20 4
1 0.0083218
2 0.00849262
3 0.00895011
4 0.0257645
30 4
1 0.0188111
2 0.0189465
3 0.020451
4 0.0582086
40 4
1 0.0283926
2 0.0288546
3 0.0302501
4 0.0874974
50 4
1 0.0379215
2 0.0380596
3 0.0382253
4 0.114206
60 4
1 0.0476491
2 0.0478051
3 0.0445301
4 0.139984
70 4
1 0.0556008
2 0.0542336
3 0.0508661
4 0.160701
80 4
1 0.0602651
2 0.0562642
3 0.0562636
4 0.172793
90 4
1 0.0606064
2 0.0603827
3 0.0609192
4 0.181908
100 4
1 0.0605273
2 0.0672587
3 0.06675
4 0.194536
110 4
1 0.0629061
2 0.0739337
3 0.0724749
4 0.209315
120 4
1 0.0684744
2 0.0782835
3 0.0763235
4 0.223081
130 4
1 0.0750095
2 0.0801788
3 0.0772088
4 0.232397
140 4
1 0.0808351
2 0.0817076
3 0.0768546
4 0.239397
150 4
1 0.0846525
2 0.0848846
3 0.0787569
4 0.248294
160 4
1 0.0878701
2 0.0875327
3 0.082539
4 0.257942
170 4
1 0.0910314
2 0.0901956
3 0.0869107
4 0.268138
180 4
1 0.0931289
2 0.0940823
3 0.0897889
4 0.277
190 4
1 0.0933365
2 0.097776
3 0.0891493
4 0.280262
200 4
1 0.0930063
2 0.100379
3 0.0869482
4 0.280333
210 4
1 0.0939159
2 0.101032
3 0.0864904
4 0.281439
220 4
1 0.0958966
2 0.102077
3 0.0874912
4 0.285465
230 4
1 0.0968077
2 0.103451
3 0.0881316
4 0.28839
240 4
1 0.0952755
2 0.104981
3 0.0904098
4 0.290666
250 4
1 0.0938703
2 0.106792
3 0.0918684
4 0.292531
260 4
1 0.0937851
2 0.107889
3 0.092033
4 0.293707
270 4
1 0.0947453
2 0.108289
3 0.0932224
4 0.296257
280 4
1 0.0963445
2 0.10791
3 0.0960809
4 0.300336
290 4
1 0.09951
2 0.106378
3 0.0994446
4 0.305333
300 4
1 0.10122
2 0.105958
3 0.0994507
4 0.306629
310 4
1 0.102568
2 0.10513
3 0.0984618
4 0.30616
320 4
1 0.102932
2 0.10318
3 0.0977606
4 0.303873
330 4
1 0.101569
2 0.10408
3 0.0972989
4 0.302948
340 4
1 0.0995584
2 0.104703
3 0.0967272
4 0.300989
350 4
1 0.0998566
2 0.102728
3 0.0965926
4 0.299177
360 4
1 0.10145
2 0.0991602
3 0.0974365
4 0.298047
370 4
1 0.101556
2 0.0967334
3 0.0991543
4 0.297443
380 4
1 0.0999351
2 0.095666
3 0.101376
4 0.296977
390 4
1 0.0979692
2 0.0967724
3 0.102447
4 0.297188
400 4
1 0.0970229
2 0.0994376
3 0.102768
4 0.299229
410 4
1 0.0978292
2 0.100963
3 0.103864
4 0.302656
420 4
1 0.103833
2 0.100997
3 0.10476
4 0.30959
430 4
1 0.111114
2 0.101765
3 0.105862
4 0.318742
440 4
1 0.113587
2 0.103616
3 0.107968
4 0.325171
450 4
1 0.111904
2 0.106266
3 0.109003
4 0.327173
460 4
1 0.109826
2 0.108451
3 0.108463
4 0.326741
470 4
1 0.107403
2 0.107848
3 0.107925
4 0.323176
480 4
1 0.106463
2 0.106597
3 0.107346
4 0.320407
490 4
1 0.107909
2 0.105232
3 0.106689
4 0.319831
500 4
1 0.110454
2 0.104683
3 0.10762
4 0.322757
510 4
1 0.112405
2 0.105734
3 0.108927
4 0.327066
520 4
1 0.113085
2 0.107752
3 0.10961
4 0.330447
530 4
1 0.113412
2 0.10967
3 0.110048
4 0.33313
540 4
1 0.114103
2 0.109624
3 0.112572
4 0.336298
550 4
1 0.116581
2 0.108928
3 0.115622
4 0.341132
560 4
1 0.117684
2 0.107636
3 0.116213
4 0.341533
570 4
1 0.116706
2 0.106088
3 0.116414
4 0.339209
580 4
1 0.11688
2 0.103583
3 0.116712
4 0.337175
590 4
1 0.117892
2 0.101649
3 0.117585
4 0.337126
600 4
1 0.119707
2 0.101969
3 0.118761
4 0.340437
610 4
1 0.121622
2 0.105365
3 0.118688
4 0.345675
620 4
1 0.124046
2 0.109851
3 0.117306
4 0.351203
630 4
1 0.125589
2 0.113505
3 0.113863
4 0.352956
640 4
1 0.124712
2 0.114735
3 0.109718
4 0.349165
650 4
1 0.122388
2 0.113681
3 0.108774
4 0.344842
660 4
1 0.119763
2 0.113193
3 0.111686
4 0.344643
670 4
1 0.118659
2 0.11279
3 0.115603
4 0.347053
680 4
1 0.119093
2 0.112814
3 0.118398
4 0.350305
690 4
1 0.119145
2 0.114434
3 0.120551
4 0.354131
700 4
1 0.118482
2 0.117203
3 0.120795
4 0.356479
710 4
1 0.118621
2 0.120335
3 0.119947
4 0.358903
720 4
1 0.119494
2 0.120726
3 0.11951
4 0.35973
730 4
1 0.119279
2 0.118791
3 0.120412
4 0.358482
740 4
1 0.116814
2 0.11794
3 0.123131
4 0.357885
750 4
1 0.115184
2 0.118095
3 0.125717
4 0.358997
760 4
1 0.115871
2 0.117956
3 0.124121
4 0.357948
770 4
1 0.118884
2 0.119137
3 0.118999
4 0.357021
780 4
1 0.120195
2 0.120297
3 0.115301
4 0.355794
790 4
1 0.12015
2 0.119446
3 0.115578
4 0.355174
800 4
1 0.119928
2 0.117744
3 0.11749
4 0.355162
810 4
1 0.119097
2 0.116878
3 0.11727
4 0.353244
820 4
1 0.117073
2 0.11582
3 0.117815
4 0.350708
830 4
1 0.116796
2 0.114085
3 0.123011
4 0.353892
840 4
1 0.118426
2 0.113689
3 0.129099
4 0.361215
850 4
1 0.121412
2 0.115952
3 0.130535
4 0.3679
860 4
1 0.125197
2 0.120698
3 0.126679
4 0.372574
870 4
1 0.128235
2 0.12309
3 0.125563
4 0.376888
880 4
1 0.130106
2 0.123055
3 0.130268
4 0.38343
890 4
1 0.131726
2 0.124377
3 0.135829
4 0.391932
900 4
1 0.133874
2 0.12645
3 0.141129
4 0.401453
910 4
1 0.136198
2 0.127489
3 0.145335
4 0.409022
920 4
1 0.138247
2 0.129102
3 0.148497
4 0.415846
930 4
1 0.141152
2 0.13158
3 0.1504
4 0.423132
940 4
1 0.145991
2 0.132369
3 0.152494
4 0.430854
950 4
1 0.149241
2 0.131959
3 0.154351
4 0.435551
960 4
1 0.148438
2 0.132147
3 0.1525
4 0.433084
970 4
1 0.144974
2 0.13232
3 0.147728
4 0.425022
980 4
1 0.139555
2 0.132651
3 0.141643
4 0.41385
990 4
1 0.13358
2 0.132119
3 0.135117
4 0.400816
1000 4
1 0.13148
2 0.131535
3 0.129097
4 0.392112
1010 4
1 0.134844
2 0.131274
3 0.125072
4 0.39119
1020 4
1 0.139402
2 0.132515
3 0.123605
4 0.395522
1030 4
1 0.14148
2 0.134661
3 0.124424
4 0.400564
1040 4
1 0.143354
2 0.135905
3 0.124288
4 0.403547
1050 4
1 0.146017
2 0.13728
3 0.123071
4 0.406368
1060 4
1 0.146488
2 0.139156
3 0.123203
4 0.408847
1070 4
1 0.146063
2 0.142997
3 0.126058
4 0.415118
1080 4
1 0.14713
2 0.147328
3 0.129547
4 0.424004
1090 4
1 0.147808
2 0.150373
3 0.130963
4 0.429145
1100 4
1 0.148214
2 0.152928
3 0.130564
4 0.431706
1110 4
1 0.149754
2 0.155364
3 0.129347
4 0.434464
1120 4
1 0.152871
2 0.154856
3 0.128586
4 0.436313
1130 4
1 0.155644
2 0.150788
3 0.127726
4 0.434158
1140 4
1 0.154644
2 0.147243
3 0.126438
4 0.428326
1150 4
1 0.14974
2 0.147287
3 0.125253
4 0.422281
1160 4
1 0.144239
2 0.147848
3 0.123158
4 0.415245
1170 4
1 0.142397
2 0.147917
3 0.121036
4 0.41135
1180 4
1 0.143615
2 0.149028
3 0.120362
4 0.413005
1190 4
1 0.142572
2 0.150064
3 0.123009
4 0.415645
1200 4
1 0.138913
2 0.150269
3 0.128033
4 0.417215
1210 4
1 0.135253
2 0.151638
3 0.131273
4 0.418164
1220 4
1 0.132676
2 0.156001
3 0.132382
4 0.421058
1230 4
1 0.131617
2 0.161545
3 0.132879
4 0.426041
1240 4
1 0.13195
2 0.166037
3 0.131874
4 0.42986
1250 4
1 0.131812
2 0.167833
3 0.129775
4 0.42942
1260 4
1 0.130213
2 0.166111
3 0.129765
4 0.426089
1270 4
1 0.130488
2 0.162441
3 0.130344
4 0.423274
1280 4
1 0.132381
2 0.158088
3 0.129893
4 0.420361
1290 4
1 0.134869
2 0.153594
3 0.130335
4 0.418798
1300 4
1 0.136301
2 0.149704
3 0.132294
4 0.418299
1310 4
1 0.1354
2 0.149711
3 0.134717
4 0.419828
1320 4
1 0.136671
2 0.156099
3 0.135865
4 0.428635
1330 4
1 0.140282
2 0.163605
3 0.135737
4 0.439624
1340 4
1 0.142504
2 0.166945
3 0.136477
4 0.445926
1350 4
1 0.143274
2 0.165037
3 0.137757
4 0.446068
1360 4
1 0.143982
2 0.159739
3 0.137728
4 0.441449
1370 4
1 0.144671
2 0.15473
3 0.137088
4 0.43649
1380 4
1 0.144381
2 0.154104
3 0.136211
4 0.434695
1390 4
1 0.141815
2 0.156987
3 0.13347
4 0.432273
1400 4
1 0.137496
2 0.158919
3 0.130073
4 0.426488
1410 4
1 0.133519
2 0.159598
3 0.128469
4 0.421587
1420 4
1 0.13215
2 0.160073
3 0.128959
4 0.421182
1430 4
1 0.132933
2 0.160202
3 0.131713
4 0.424848
1440 4
1 0.133811
2 0.159339
3 0.134973
4 0.428124
1450 4
1 0.13318
2 0.157724
3 0.136696
4 0.4276
1460 4
1 0.133155
2 0.156982
3 0.138876
4 0.429013
1470 4
1 0.133789
2 0.156911
3 0.1416
4 0.4323
1480 4
1 0.134591
2 0.157715
3 0.143662
4 0.435968
1490 4
1 0.137578
2 0.15767
3 0.143475
4 0.438723
1500 4
1 0.143134
2 0.155802
3 0.141429
4 0.440364
1510 4
1 0.14727
2 0.154483
3 0.139703
4 0.441455
1520 4
1 0.147768
2 0.156628
3 0.137798
4 0.442193
1530 4
1 0.146384
2 0.158208
3 0.137073
4 0.441665
1540 4
1 0.143816
2 0.155924
3 0.138383
4 0.438123
1550 4
1 0.14039
2 0.150776
3 0.140704
4 0.43187
1560 4
1 0.136176
2 0.145506
3 0.142655
4 0.424337
1570 4
1 0.134419
2 0.143505
3 0.143504
4 0.421429
1580 4
1 0.135704
2 0.144868
3 0.142474
4 0.423046
1590 4
1 0.137069
2 0.147773
3 0.14299
4 0.427832
1600 4
1 0.137931
2 0.151961
3 0.147953
4 0.437845
1610 4
1 0.138145
2 0.155829
3 0.153425
4 0.447399
1620 4
1 0.138338
2 0.158203
3 0.154236
4 0.450777
1630 4
1 0.139538
2 0.157594
3 0.153334
4 0.450466
1640 4
1 0.139335
2 0.153456
3 0.155161
4 0.447952
1650 4
1 0.137071
2 0.149205
3 0.156823
4 0.443099
