# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0101659
2 0.00945654
3 0.0104233
4 0.0300457
20 4
1 0.0340232
2 0.0298394
3 0.0329727
4 0.0968354
30 4
1 0.0432437
2 0.041042
3 0.0436828
4 0.127968
40 4
1 0.0481848
2 0.0441321
3 0.0472275
4 0.139544
50 4
1 0.0493753
2 0.0498378
3 0.049323
4 0.148536
60 4
1 0.0564079
2 0.054368
3 0.0530825
4 0.163859
70 4
1 0.0573961
2 0.0562899
3 0.0571822
4 0.170868
80 4
1 0.0541558
2 0.0563134
3 0.0604836
4 0.170953
90 4
1 0.0572983
2 0.0595205
3 0.0574672
4 0.174286
100 4
1 0.0607727
2 0.0607633
3 0.0610471
4 0.182583
110 4
1 0.0644059
2 0.0634704
3 0.0670065
4 0.194883
120 4
1 0.0668407
2 0.0663615
3 0.068282
4 0.201484
130 4
1 0.0732924
2 0.0671831
3 0.0743809
4 0.214856
140 4
1 0.0719776
2 0.0648465
3 0.0720101
4 0.208834
150 4
1 0.0640022
2 0.0647452
3 0.0706936
4 0.199441
160 4
1 0.0680987
2 0.0688859
3 0.0722949
4 0.209279
170 4
1 0.0698563
2 0.0713005
3 0.0742281
4 0.215385
180 4
1 0.0736082
2 0.0745886
3 0.0722377
4 0.220434
190 4
1 0.0682312
2 0.0725479
3 0.0731665
4 0.213946
200 4
1 0.0752035
2 0.0672741
3 0.0765771
4 0.219055
210 4
1 0.0760388
2 0.0619828
3 0.0755125
4 0.213534
220 4
1 0.0775506
2 0.067816
3 0.0780969
4 0.223464
230 4
1 0.0751303
2 0.0650138
3 0.0787486
4 0.218893
240 4
1 0.0760227
2 0.069495
3 0.0757011
4 0.221219
250 4
1 0.0792889
2 0.0695628
3 0.0715751
4 0.220427
260 4
1 0.0721734
2 0.0710276
3 0.0662231
4 0.209424
270 4
1 0.0728177
2 0.0708487
3 0.0669569
4 0.210623
280 4
1 0.0745641
2 0.0728374
3 0.0628046
4 0.210206
290 4
1 0.0763197
