# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00292582
2 0.00322983
3 0.00284162
4 0.00899728
20 4
1 0.0230563
2 0.0246243
3 0.0237328
4 0.0714134
30 4
1 0.0542793
2 0.0548349
3 0.0584654
4 0.16758
40 4
1 0.079528
2 0.0784888
3 0.0860936
4 0.24411
50 4
1 0.0974629
2 0.0941182
3 0.102023
4 0.293604
60 4
1 0.111626
2 0.108487
3 0.112496
4 0.332609
70 4
1 0.124143
2 0.125067
3 0.122343
4 0.371553
80 4
1 0.136283
2 0.140068
3 0.132992
4 0.409342
90 4
1 0.148312
2 0.151183
3 0.143621
4 0.443117
100 4
1 0.157341
2 0.158834
3 0.155506
4 0.471681
110 4
1 0.161655
2 0.163828
3 0.168773
4 0.494257
120 4
1 0.164251
2 0.168419
3 0.179739
4 0.512409
130 4
1 0.16801
2 0.174455
3 0.188206
4 0.530671
140 4
1 0.174537
2 0.182083
3 0.194111
4 0.550732
150 4
1 0.185054
2 0.191738
3 0.194967
4 0.571758
160 4
1 0.197208
2 0.201049
3 0.196769
4 0.595026
170 4
1 0.206824
2 0.205962
3 0.201729
4 0.614515
180 4
1 0.215322
2 0.208886
3 0.20732
4 0.631529
190 4
1 0.224119
2 0.213921
3 0.214843
4 0.652883
200 4
1 0.228499
2 0.219821
3 0.223574
4 0.671894
210 4
1 0.229244
2 0.223993
3 0.232537
4 0.685773
220 4
1 0.228589
2 0.228796
3 0.240588
4 0.697973
230 4
1 0.22619
2 0.234409
3 0.246953
4 0.707552
240 4
1 0.225453
2 0.240188
3 0.25368
4 0.719321
250 4
1 0.225779
2 0.245525
3 0.259493
4 0.730797
260 4
1 0.226349
2 0.249642
3 0.263147
4 0.739137
270 4
1 0.231924
2 0.253433
3 0.264807
4 0.750164
280 4
1 0.242562
2 0.258253
3 0.265645
4 0.766459
290 4
1 0.251492
2 0.262531
3 0.269952
4 0.783976
300 4
1 0.252548
2 0.266693
3 0.276565
4 0.795807
310 4
1 0.248671
2 0.271617
3 0.284409
4 0.804697
320 4
1 0.246648
2 0.273667
3 0.292777
4 0.813092
330 4
1 0.248234
2 0.274374
3 0.301447
4 0.824055
340 4
1 0.251557
2 0.275776
3 0.309206
4 0.83654
350 4
1 0.251545
2 0.27851
3 0.314455
4 0.84451
360 4
1 0.251688
2 0.280596
3 0.315069
4 0.847354
370 4
1 0.25919
2 0.281343
3 0.309543
4 0.850076
380 4
1 0.267242
2 0.284759
3 0.30073
4 0.852732
390 4
1 0.267766
2 0.292398
3 0.292712
4 0.852877
400 4
1 0.264179
2 0.297475
3 0.290483
4 0.852137
410 4
1 0.261986
2 0.296337
3 0.291897
4 0.85022
420 4
1 0.263231
2 0.292587
3 0.293358
4 0.849175
430 4
1 0.272293
2 0.287847
3 0.296524
4 0.856664
440 4
1 0.283504
2 0.285401
3 0.302798
4 0.871702
450 4
1 0.291919
2 0.286245
3 0.308629
4 0.886793
460 4
1 0.300735
2 0.289589
3 0.313555
4 0.903878
470 4
1 0.309894
2 0.295662
3 0.318706
4 0.924262
480 4
1 0.31519
2 0.303067
3 0.320332
4 0.93859
490 4
1 0.315767
2 0.307066
3 0.32069
4 0.943522
500 4
1 0.311544
2 0.309155
3 0.326729
4 0.947429
510 4
1 0.303276
2 0.31095
3 0.336084
4 0.95031
520 4
1 0.297192
2 0.310869
3 0.343873
4 0.951935
530 4
1 0.297358
2 0.309165
3 0.348661
4 0.955184
540 4
1 0.296747
2 0.308806
3 0.352147
4 0.9577
550 4
1 0.296094
2 0.306593
3 0.355146
4 0.957833
560 4
1 0.297588
2 0.303494
3 0.356891
4 0.957972
570 4
1 0.296619
2 0.302972
3 0.356365
4 0.955956
580 4
1 0.296372
2 0.303719
3 0.355212
4 0.955303
590 4
1 0.299791
2 0.3061
3 0.357865
4 0.963756
600 4
1 0.302363
2 0.311136
3 0.360953
4 0.974452
610 4
1 0.309134
2 0.317951
3 0.361184
4 0.988268
620 4
1 0.31762
2 0.324527
3 0.361787
4 1.00393
630 4
1 0.322789
2 0.327639
3 0.36221
4 1.01264
640 4
1 0.327542
2 0.330018
3 0.362487
4 1.02005
650 4
1 0.328181
2 0.332428
3 0.362814
4 1.02342
660 4
1 0.324859
2 0.331716
3 0.362221
4 1.0188
670 4
1 0.32388
2 0.327983
3 0.361097
4 1.01296
680 4
1 0.322708
2 0.323352
3 0.361998
4 1.00806
690 4
1 0.322672
2 0.318298
3 0.364852
4 1.00582
700 4
1 0.32214
2 0.314784
3 0.367964
4 1.00489
710 4
1 0.321297
2 0.31184
3 0.369501
4 1.00264
720 4
1 0.3238
2 0.310462
3 0.374406
4 1.00867
730 4
1 0.325587
2 0.310987
3 0.381945
4 1.01852
740 4
1 0.327498
2 0.313624
3 0.388631
4 1.02975
750 4
1 0.330288
2 0.318693
3 0.394834
4 1.04382
760 4
1 0.332551
2 0.322011
3 0.396281
4 1.05084
770 4
1 0.336299
2 0.323612
3 0.392256
4 1.05217
780 4
1 0.337705
2 0.324126
3 0.388299
4 1.05013
790 4
1 0.335106
2 0.324803
3 0.386014
4 1.04592
800 4
1 0.33066
2 0.325333
3 0.38594
4 1.04193
810 4
1 0.325625
2 0.321521
