# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00281046
2 0.00298918
3 0.00280284
4 0.00860248
20 4
1 0.0201431
2 0.0216239
3 0.0199855
4 0.0617524
30 4
1 0.0449552
2 0.0466679
3 0.0449112
4 0.136534
40 4
1 0.0648099
2 0.0636376
3 0.0646262
4 0.193074
50 4
1 0.0800937
2 0.0761872
3 0.0796409
4 0.235922
60 4
1 0.0907428
2 0.0880626
3 0.0928154
4 0.271621
70 4
1 0.100866
2 0.0987387
3 0.105759
4 0.305363
80 4
1 0.112955
2 0.106798
3 0.119263
4 0.339016
90 4
1 0.124692
2 0.11328
3 0.13114
4 0.369112
100 4
1 0.133458
2 0.120964
3 0.139496
4 0.393919
110 4
1 0.139793
2 0.129943
3 0.143816
4 0.413552
120 4
1 0.145585
2 0.139218
3 0.144858
4 0.429662
130 4
1 0.153582
2 0.147324
3 0.146946
4 0.447852
140 4
1 0.161038
2 0.152609
3 0.154339
4 0.467986
150 4
1 0.162919
2 0.154707
3 0.165375
4 0.483001
160 4
1 0.161232
2 0.155287
3 0.174384
4 0.490904
170 4
1 0.160976
2 0.157612
3 0.179188
4 0.497776
180 4
1 0.164482
2 0.16105
3 0.181898
4 0.507429
190 4
1 0.171064
2 0.16619
3 0.186682
4 0.523936
200 4
1 0.180376
2 0.173275
3 0.193246
4 0.546898
210 4
1 0.188574
2 0.179886
3 0.201157
4 0.569618
220 4
1 0.19198
2 0.185522
3 0.209493
4 0.586996
230 4
1 0.192362
2 0.190357
3 0.21583
4 0.598549
240 4
1 0.190592
2 0.190577
3 0.219596
4 0.600766
250 4
1 0.187776
2 0.18664
3 0.222002
4 0.596418
260 4
1 0.188083
2 0.18253
3 0.222692
4 0.593306
270 4
1 0.190541
2 0.179792
3 0.221042
4 0.591375
280 4
1 0.190888
2 0.178012
3 0.219579
4 0.588479
290 4
1 0.189738
2 0.177291
3 0.220564
4 0.587593
300 4
1 0.187313
2 0.17767
3 0.22112
4 0.586102
310 4
1 0.185749
2 0.178009
3 0.218993
4 0.582752
320 4
1 0.186868
2 0.178603
3 0.215895
4 0.581365
330 4
1 0.189458
2 0.179945
3 0.215499
4 0.584902
340 4
1 0.192913
2 0.181484
3 0.220633
4 0.59503
350 4
1 0.195286
2 0.182647
3 0.227639
4 0.605572
360 4
1 0.193308
2 0.183765
3 0.232198
4 0.60927
370 4
1 0.188211
2 0.185528
3 0.2347
4 0.608439
380 4
1 0.185939
2 0.188056
3 0.237075
4 0.611069
390 4
1 0.189597
2 0.190557
3 0.238549
4 0.618703
400 4
1 0.195036
2 0.191942
3 0.238268
4 0.625245
410 4
1 0.198731
2 0.192745
3 0.237075
4 0.628551
420 4
1 0.202221
2 0.192524
3 0.235084
4 0.629829
430 4
1 0.206647
2 0.193699
3 0.233504
4 0.63385
440 4
1 0.209503
2 0.195542
3 0.234224
4 0.639269
450 4
