# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000664733
2 0.000699739
3 0.000648708
4 0.00201318
20 4
1 0.00580125
2 0.00610066
3 0.00564292
4 0.0175448
30 4
1 0.0125225
2 0.0127666
3 0.0125872
4 0.0378763
40 4
1 0.018449
2 0.0176928
3 0.0187094
4 0.0548512
50 4
1 0.0240654
2 0.0232231
3 0.0250958
4 0.0723843
60 4
1 0.0279065
2 0.0287168
3 0.0310316
4 0.0876549
70 4
1 0.0326326
2 0.0336478
3 0.0357185
4 0.101999
80 4
1 0.038767
2 0.0381961
3 0.0399503
4 0.116913
90 4
1 0.0431275
2 0.0408838
3 0.0434849
4 0.127496
100 4
1 0.0458218
2 0.0423204
3 0.0457476
4 0.13389
110 4
1 0.0474153
2 0.0430989
3 0.0474643
4 0.137978
120 4
1 0.0471259
2 0.0450587
3 0.0496401
4 0.141825
130 4
1 0.0466497
2 0.0476009
3 0.0509931
4 0.145244
140 4
1 0.0468864
2 0.0495616
3 0.0517682
4 0.148216
150 4
1 0.0473894
2 0.0502415
3 0.0522109
4 0.149842
160 4
1 0.0478656
2 0.0490308
3 0.052212
4 0.149109
170 4
1 0.0475718
2 0.0478362
3 0.0527276
4 0.148136
180 4
1 0.0466084
2 0.0490792
3 0.0536188
4 0.149306
190 4
1 0.0461529
2 0.0512055
3 0.0529715
4 0.15033
200 4
1 0.0464609
2 0.0513669
3 0.0518212
4 0.149649
210 4
1 0.046204
2 0.0494646
3 0.051496
4 0.147165
220 4
1 0.0454999
2 0.0484614
3 0.0524973
4 0.146459
230 4
1 0.0466098
2 0.0492448
3 0.0539893
4 0.149844
240 4
1 0.048234
2 0.0509172
3 0.0549288
4 0.15408
250 4
1 0.0503998
2 0.0517203
3 0.0557299
4 0.15785
260 4
1 0.0524716
2 0.0511508
3 0.0558868
4 0.159509
270 4
1 0.0537855
2 0.0493164
3 0.0551543
4 0.158256
280 4
1 0.0550214
2 0.0477578
3 0.054769
4 0.157548
290 4
1 0.0560156
2 0.0477405
3 0.0560595
4 0.159816
300 4
1 0.0574028
2 0.049205
3 0.0579297
4 0.164537
310 4
1 0.0590971
2 0.0518226
3 0.0577009
4 0.168621
320 4
1 0.0598227
2 0.0543866
3 0.05638
4 0.170589
330 4
1 0.0597273
2 0.0556997
3 0.0551724
4 0.170599
340 4
1 0.0594458
2 0.0557641
3 0.0536145
4 0.168824
350 4
1 0.0583223
2 0.0559907
3 0.0524702
4 0.166783
360 4
1 0.0562605
2 0.056182
3 0.0527189
4 0.165161
370 4
1 0.0548116
2 0.055373
3 0.0537455
4 0.16393
380 4
1 0.0546542
2 0.0542426
3 0.0547737
4 0.163671
390 4
1 0.055767
2 0.0542263
3 0.055102
4 0.165095
400 4
1 0.0575073
2 0.0556068
3 0.0547387
4 0.167853
410 4
1 0.058993
2 0.0563913
3 0.0564101
4 0.171794
420 4
1 0.0595495
2 0.0569309
3 0.0588306
4 0.175311
430 4
1 0.0614072
2 0.0569721
3 0.058632
4 0.177011
440 4
1 0.0638923
2 0.0562601
3 0.057599
4 0.177751
450 4
1 0.0635395
2 0.0560859
3 0.0576539
4 0.177279
460 4
1 0.061234
2 0.0565389
3 0.0584235
4 0.176196
470 4
1 0.0606038
2 0.0571869
3 0.0591988
4 0.17699
480 4
1 0.061436
2 0.0571418
3 0.0595875
4 0.178165
490 4
1 0.0616636
2 0.0572827
3 0.0599334
4 0.17888
500 4
1 0.0617482
2 0.0584715
3 0.0612516
4 0.181471
510 4
1 0.0629828
2 0.0605797
3 0.0634859
4 0.187048
520 4
1 0.0639386
2 0.062139
3 0.0653193
4 0.191397
530 4
1 0.0636539
2 0.0627931
3 0.0654653
4 0.191912
540 4
1 0.0623581
2 0.0621679
3 0.0650143
4 0.18954
550 4
1 0.0609244
2 0.0608212
3 0.0648649
4 0.18661
560 4
1 0.0598481
2 0.0599681
3 0.0638104
4 0.183627
570 4
1 0.0605132
2 0.059973
3 0.0620999
4 0.182586
580 4
1 0.0614026
2 0.0606898
3 0.0611253
4 0.183218
590 4
1 0.0620022
2 0.0618764
