# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0040608
2 0.00436009
3 0.00436655
4 0.0127874
20 4
1 0.026014
2 0.0284419
3 0.027114
4 0.0815699
30 4
1 0.0570288
2 0.0621046
3 0.0589142
4 0.178048
40 4
1 0.0817381
2 0.0866768
3 0.0860412
4 0.254456
50 4
1 0.0998974
2 0.100438
3 0.107433
4 0.307769
60 4
1 0.11411
2 0.109801
3 0.123658
4 0.347569
70 4
1 0.126907
2 0.12216
3 0.138265
4 0.387332
80 4
1 0.140459
2 0.137016
3 0.154012
4 0.431488
90 4
1 0.154533
2 0.149214
3 0.167081
4 0.470827
100 4
1 0.167349
2 0.156813
3 0.178331
4 0.502493
110 4
1 0.179521
2 0.162476
3 0.188719
4 0.530716
120 4
1 0.191967
2 0.169505
3 0.195055
4 0.556527
130 4
1 0.20303
2 0.178721
3 0.198591
4 0.580342
140 4
1 0.208865
2 0.190919
3 0.204654
4 0.604439
150 4
1 0.208425
2 0.203836
3 0.212713
4 0.624974
160 4
1 0.208128
2 0.217066
3 0.218574
4 0.643768
170 4
1 0.210587
2 0.22709
3 0.222941
4 0.660618
180 4
1 0.215874
2 0.231031
3 0.228833
4 0.675738
190 4
1 0.225466
2 0.233169
3 0.235767
4 0.694402
200 4
1 0.236575
2 0.235182
3 0.242273
4 0.71403
210 4
1 0.243695
2 0.237758
3 0.248677
4 0.73013
220 4
1 0.248068
2 0.238679
3 0.253536
4 0.740283
230 4
1 0.252738
2 0.242187
3 0.255336
4 0.75026
240 4
1 0.254924
2 0.252209
3 0.255161
4 0.762293
250 4
1 0.255478
2 0.262267
3 0.256583
4 0.774328
260 4
1 0.254451
2 0.267065
3 0.261883
4 0.783399
270 4
1 0.251449
2 0.265892
3 0.269678
4 0.787019
280 4
1 0.246015
2 0.262724
3 0.273914
4 0.782653
290 4
1 0.241014
2 0.259284
3 0.272226
4 0.772524
300 4
1 0.241747
2 0.254371
3 0.269758
4 0.765877
310 4
1 0.247141
2 0.249499
3 0.268487
4 0.765126
320 4
1 0.252271
2 0.248908
3 0.26717
4 0.76835
330 4
1 0.255289
2 0.250983
3 0.263802
4 0.770074
340 4
1 0.255178
2 0.252161
3 0.262732
4 0.77007
350 4
1 0.252797
2 0.255122
3 0.264729
4 0.772648
360 4
1 0.252121
2 0.262373
3 0.265194
4 0.779687
370 4
1 0.254648
2 0.267688
3 0.263089
4 0.785426
380 4
1 0.257314
2 0.26776
3 0.259861
4 0.784936
390 4
1 0.258623
2 0.266036
3 0.256628
4 0.781287
400 4
1 0.259984
2 0.262126
3 0.255438
4 0.777548
410 4
1 0.260294
2 0.256079
3 0.257102
4 0.773475
420 4
1 0.259871
2 0.252297
3 0.259471
4 0.77164
430 4
1 0.259006
2 0.25367
3 0.262933
4 0.775609
440 4
1 0.259699
2 0.258876
3 0.268537
4 0.787112
450 4
1 0.263331
2 0.263904
3 0.275471
4 0.802706
460 4
1 0.268321
2 0.267583
3 0.283501
4 0.819405
470 4
1 0.272686
2 0.272152
3 0.290666
4 0.835504
480 4
1 0.275685
2 0.277083
3 0.295143
4 0.847911
490 4
1 0.278865
2 0.282004
3 0.298687
4 0.859557
500 4
1 0.284804
2 0.286216
3 0.303304
4 0.874324
510 4
1 0.295343
2 0.286446
3 0.309835
4 0.891624
520 4
1 0.306537
2 0.284762
3 0.316216
4 0.907514
530 4
1 0.314475
2 0.284688
3 0.318274
4 0.917437
540 4
1 0.318833
2 0.284464
3 0.316957
4 0.920254
550 4
1 0.320438
2 0.286057
3 0.316398
4 0.922892
560 4
1 0.321146
2 0.292765
3 0.318136
4 0.932047
570 4
1 0.322031
2 0.304502
3 0.321491
4 0.948023
580 4
1 0.323831
2 0.316425
3 0.327592
4 0.967847
590 4
1 0.328945
2 0.324027
3 0.334515
4 0.987488
600 4
1 0.337783
2 0.327476
3 0.340852
4 1.00611
610 4
1 0.344414
2 0.327889
3 0.347841
4 1.02014
620 4
1 0.343832
2 0.325289
