# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000696355
2 0.000685156
3 0.000667812
4 0.00204932
20 4
1 0.00589904
2 0.00596813
3 0.00578653
4 0.0176537
30 4
1 0.0126094
2 0.0124697
3 0.0125642
4 0.0376434
40 4
1 0.0197029
2 0.0171076
3 0.0185427
4 0.0553532
50 4
1 0.0275034
2 0.0227645
3 0.0242275
4 0.0744954
60 4
1 0.0328503
2 0.029613
3 0.0296754
4 0.0921387
70 4
1 0.0352179
2 0.0350548
3 0.0357803
4 0.106053
80 4
1 0.0367098
2 0.0381079
3 0.040641
4 0.115459
90 4
1 0.0390457
2 0.0399189
3 0.0431193
4 0.122084
100 4
1 0.0423121
2 0.0413236
3 0.0451216
4 0.128757
110 4
1 0.0441082
2 0.0420189
3 0.047235
4 0.133362
120 4
1 0.0441456
2 0.0426482
3 0.0492801
4 0.136074
130 4
1 0.0440682
2 0.0436543
3 0.0511492
4 0.138872
140 4
1 0.0438816
2 0.0440229
3 0.0524645
4 0.140369
150 4
1 0.0445149
2 0.0449932
3 0.0527658
4 0.142274
160 4
1 0.0460323
2 0.0469109
3 0.0525151
4 0.145458
170 4
1 0.0474959
2 0.0485572
3 0.0528314
4 0.148885
180 4
1 0.0478812
2 0.0500587
3 0.0544276
4 0.152368
190 4
1 0.0478656
2 0.0505163
3 0.0562893
4 0.154671
200 4
1 0.0487682
2 0.0513731
3 0.0571437
4 0.157285
210 4
1 0.0500474
2 0.052625
3 0.0576091
4 0.160282
220 4
1 0.0517471
2 0.0535915
3 0.0578248
4 0.163163
230 4
1 0.0541521
2 0.0545601
3 0.0586275
4 0.16734
240 4
1 0.0570002
2 0.055437
3 0.0599125
4 0.17235
250 4
1 0.058435
2 0.0564455
3 0.0602164
4 0.175097
260 4
1 0.0596764
2 0.0571138
3 0.0607578
4 0.177548
270 4
1 0.0616111
2 0.0567606
3 0.0620895
4 0.180461
280 4
1 0.0629879
2 0.0568144
3 0.0632933
4 0.183096
290 4
1 0.0615931
2 0.0569996
3 0.0635249
4 0.182118
300 4
1 0.0588027
2 0.0587329
3 0.0629468
4 0.180482
310 4
1 0.0574071
2 0.0603288
3 0.0617198
4 0.179456
320 4
1 0.0585666
2 0.0595462
3 0.0599753
4 0.178088
330 4
1 0.0602723
2 0.0581363
3 0.0582674
4 0.176676
340 4
1 0.0603539
2 0.057897
3 0.0578163
4 0.176067
350 4
1 0.0594696
2 0.0596771
3 0.0580877
4 0.177234
360 4
1 0.0596753
2 0.061403
3 0.0586346
4 0.179713
370 4
1 0.0613072
2 0.0623361
3 0.0598305
4 0.183474
380 4
1 0.0633713
2 0.063706
3 0.0614489
4 0.188526
390 4
1 0.0652622
2 0.0658788
3 0.0634006
4 0.194542
400 4
1 0.0667465
2 0.0689339
3 0.0658714
4 0.201552
410 4
1 0.0680577
2 0.0709337
3 0.0689951
4 0.207987
420 4
1 0.0690216
2 0.0708414
3 0.0716786
4 0.211542
430 4
1 0.0701493
2 0.0698793
3 0.0734004
4 0.213429
440 4
1 0.0724345
2 0.0691031
3 0.0741048
4 0.215642
450 4
1 0.0743516
2 0.0688192
3 0.0731655
4 0.216336
460 4
1 0.0744848
2 0.0682734
3 0.0699854
4 0.212744
470 4
1 0.073991
2 0.0668035
3 0.0680658
4 0.20886
480 4
1 0.073006
2 0.0660028
3 0.0693286
4 0.208337
490 4
1 0.0714556
2 0.0661223
3 0.070742
4 0.20832
500 4
1 0.0706537
2 0.0665418
3 0.0701631
4 0.207359
510 4
1 0.0707463
2 0.0653982
3 0.0687753
4 0.20492
520 4
1 0.0703361
2 0.0640564
3 0.0688943
4 0.203287
530 4
1 0.0691551
2 0.063591
3 0.0699635
4 0.20271
540 4
1 0.068437
2 0.064097
3 0.070028
4 0.202562
550 4
1 0.0673435
2 0.0653197
3 0.0694801
4 0.202143
560 4
1 0.0656721
2 0.065813
3 0.068102
4 0.199587
570 4
1 0.0644908
2 0.0650867
3 0.0665639
4 0.196141
580 4
1 0.0632804
2 0.0639318
3 0.0668784
4 0.194091
590 4
1 0.0621273
2 0.0636407
3 0.0690197
4 0.194788
600 4
1 0.061905
2 0.0652245
3 0.0708638
4 0.197993
610 4
1 0.0637395
2 0.0685294
3 0.0711488
4 0.203418
620 4
1 0.0658133
2 0.0714548
3 0.0703256
4 0.207594
630 4
1 0.066901
2 0.0720097
3 0.0696037
4 0.208514
640 4
1 0.0678417
2 0.0703397
3 0.0689217
4 0.207103
650 4
1 0.0681495
2 0.0680396
3 0.0682128
4 0.204402
660 4
1 0.0672042
2 0.0669268
3 0.0689994
4 0.20313
670 4
1 0.0648365
2 0.0667599
3 0.0713097
4 0.202906
680 4
1 0.0622765
2 0.0668886
3 0.0724823
4 0.201647
690 4
1 0.0614018
2 0.0673938
3 0.0722811
4 0.201077
700 4
1 0.0629301
2 0.0676435
3 0.0724081
4 0.202982
710 4
1 0.0655288
2 0.0672102
3 0.07233
4 0.205069
720 4
1 0.0669339
2 0.066954
3 0.0712879
4 0.205176
730 4
1 0.0669148
2 0.0681651
3 0.0699027
4 0.204983
740 4
1 0.0665602
2 0.0704673
3 0.0691144
4 0.206142
750 4
1 0.0664161
2 0.0726001
3 0.0691183
4 0.208134
760 4
1 0.065984
2 0.0733764
3 0.0698241
4 0.209184
770 4
1 0.0654955
2 0.0731195
3 0.0704431
4 0.209058
780 4
1 0.0668078
2 0.0713418
3 0.0706954
4 0.208845
790 4
1 0.0690797
2 0.0688384
3 0.0705973
4 0.208515
800 4
1 0.0702313
2 0.0684894
3 0.0705036
4 0.209224
810 4
1 0.0702184
2 0.0689292
3 0.0689508
4 0.208098
820 4
1 0.0690123
2 0.0682716
3 0.067586
4 0.20487
830 4
1 0.0665242
2 0.0660274
3 0.0677198
4 0.200271
840 4
1 0.0644084
2 0.063375
3 0.0672395
4 0.195023
850 4
1 0.0639483
2 0.0620238
3 0.0666475
4 0.19262
860 4
1 0.0646787
2 0.0624444
3 0.0677096
4 0.194833
870 4
1 0.0651639
2 0.0633015
3 0.0699166
4 0.198382
880 4
1 0.0662287
2 0.0638003
3 0.0720963
4 0.202125
890 4
1 0.0665818
2 0.0643129
3 0.0742691
4 0.205164
900 4
1 0.0645091
2 0.0660662
3 0.0761141
4 0.206689
910 4
1 0.0622035
2 0.0690782
3 0.077111
4 0.208393
920 4
1 0.0612592
2 0.0704796
3 0.0767902
4 0.208529
930 4
1 0.0618276
2 0.0687492
3 0.0748234
4 0.2054
940 4
1 0.0624841
2 0.0660604
3 0.073313
4 0.201857
950 4
1 0.0632767
2 0.0638502
3 0.0734795
4 0.200606
960 4
1 0.0636328
2 0.0635639
3 0.0744134
4 0.20161
970 4
1 0.0643959
2 0.0637416
3 0.0755528
4 0.20369
980 4
1 0.0663923
2 0.0627572
3 0.0752824
4 0.204432
990 4
1 0.0682287
2 0.0618312
3 0.0727227
4 0.202783
1000 4
1 0.0677078
2 0.0610021
3 0.0711745
4 0.199884
1010 4
1 0.0652079
2 0.0607197
3 0.0720258
4 0.197953
1020 4
1 0.0634511
2 0.0617955
3 0.0731522
4 0.198399
1030 4
1 0.0634345
2 0.063235
3 0.0740641
4 0.200734
1040 4
1 0.0642356
2 0.0639611
3 0.0742294
4 0.202426
1050 4
1 0.0648123
2 0.064256
3 0.0733677
4 0.202436
1060 4
1 0.0656762
2 0.0635118
3 0.0717792
4 0.200967
1070 4
1 0.0657295
2 0.062555
3 0.0702308
4 0.198515
1080 4
1 0.0640282
2 0.0619101
3 0.069879
4 0.195817
1090 4
1 0.0616318
2 0.0612709
3 0.0697354
4 0.192638
1100 4
1 0.0603127
2 0.0604038
3 0.0690187
4 0.189735
1110 4
1 0.0607128
2 0.0592431
3 0.067965
4 0.187921
1120 4
1 0.062071
2 0.0578586
3 0.067573
4 0.187503
1130 4
1 0.0628919
2 0.0569726
3 0.0692093
4 0.189074
1140 4
1 0.0628707
2 0.0559438
3 0.0718267
4 0.190641
1150 4
1 0.0624138
2 0.0557887
3 0.0724627
4 0.190665
1160 4
1 0.0615841
2 0.0573602
3 0.0706146
4 0.189559
1170 4
1 0.0607881
2 0.0595222
3 0.0684075
4 0.188718
1180 4
1 0.0609658
2 0.0606237
3 0.0690674
4 0.190657
1190 4
1 0.0625969
2 0.0605084
3 0.072918
4 0.196023
1200 4
1 0.0654095
2 0.0604025
3 0.0761488
4 0.201961
1210 4
1 0.0690772
2 0.060739
3 0.076581
4 0.206397
1220 4
1 0.0718589
2 0.062191
3 0.0763128
4 0.210363
1230 4
1 0.0731033
2 0.0645925
3 0.0762646
4 0.21396
1240 4
1 0.0745237
2 0.067276
3 0.076757
4 0.218557
1250 4
1 0.0769359
2 0.0700936
3 0.07755
4 0.224579
1260 4
1 0.0793964
2 0.0717588
3 0.0789153
4 0.230071
1270 4
1 0.0809171
2 0.0719708
3 0.0811413
4 0.234029
1280 4
1 0.0817176
2 0.0716572
3 0.0826843
4 0.236059
1290 4
1 0.0819125
2 0.0717011
3 0.0828521
4 0.236466
1300 4
1 0.0808848
2 0.0723734
3 0.0821584
4 0.235417
1310 4
1 0.0786374
2 0.0727104
3 0.0803232
4 0.231671
1320 4
1 0.0761637
2 0.0717448
3 0.0771529
4 0.225061
1330 4
1 0.0749677
2 0.0697866
3 0.0744074
4 0.219162
1340 4
1 0.074129
2 0.0675174
3 0.0733148
4 0.214961
1350 4
1 0.0724098
2 0.0651906
3 0.0729343
4 0.210535
1360 4
1 0.0701047
2 0.0638196
3 0.0725097
4 0.206434
1370 4
1 0.069128
2 0.0637725
3 0.0724637
4 0.205364
1380 4
1 0.069412
2 0.0638803
3 0.0724847
4 0.205777
1390 4
1 0.0692646
2 0.0636522
3 0.0727105
4 0.205627
1400 4
1 0.0681309
2 0.0631274
3 0.0726004
4 0.203859
1410 4
1 0.0673559
2 0.0618939
3 0.0724563
4 0.201706
1420 4
1 0.0677497
2 0.0606776
3 0.0728676
4 0.201295
1430 4
1 0.06902
2 0.0607781
3 0.0745983
4 0.204396
1440 4
1 0.0700539
2 0.0623804
3 0.0771693
4 0.209604
1450 4
1 0.0705589
2 0.0651626
3 0.0792798
4 0.215001
1460 4
1 0.0711213
2 0.0678885
3 0.0800796
4 0.219089
1470 4
1 0.0715241
2 0.070152
3 0.0805104
4 0.222186
1480 4
1 0.0718262
2 0.0716976
3 0.0803992
4 0.223923
1490 4
1 0.0718767
2 0.0720732
3 0.0798038
4 0.223754
1500 4
1 0.0717353
2 0.071255
3 0.079335
4 0.222325
1510 4
1 0.0719608
2 0.0705286
3 0.0792593
