# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101068
2 0.000959384
3 0.000956
4 0.00292606
20 4
1 0.00755797
2 0.00729198
3 0.00701433
4 0.0218643
30 4
1 0.0158946
2 0.0158925
3 0.0148297
4 0.0466168
40 4
1 0.0240518
2 0.0241281
3 0.0229088
4 0.0710887
50 4
1 0.0329852
2 0.03169
3 0.0314415
4 0.0961167
60 4
1 0.0418314
2 0.0389972
3 0.0386005
4 0.119429
70 4
1 0.0499392
2 0.0467302
3 0.0449005
4 0.14157
80 4
1 0.0551992
2 0.0532389
3 0.0533963
4 0.161834
90 4
1 0.0583552
2 0.0572719
3 0.0614361
4 0.177063
100 4
1 0.0608458
2 0.0609827
3 0.0664363
4 0.188265
110 4
1 0.0620729
2 0.066092
3 0.0698578
4 0.198023
120 4
1 0.0633648
2 0.0689388
3 0.0714624
4 0.203766
130 4
1 0.0669373
2 0.0684496
3 0.0722476
4 0.207634
140 4
1 0.0701822
2 0.068564
3 0.0736815
4 0.212428
150 4
1 0.0714855
2 0.0708202
3 0.0753919
4 0.217698
160 4
1 0.0724668
2 0.0752277
3 0.0757766
4 0.223471
170 4
1 0.073167
2 0.0807552
3 0.0760109
4 0.229933
180 4
1 0.0763308
2 0.0834409
3 0.0789511
4 0.238723
190 4
1 0.0822038
2 0.0828089
3 0.0833148
4 0.248328
200 4
1 0.0864988
2 0.0820961
3 0.0867993
4 0.255394
210 4
1 0.0891637
2 0.0815318
3 0.0904061
4 0.261102
220 4
1 0.091944
2 0.0798187
3 0.0936222
4 0.265385
230 4
1 0.0934223
2 0.0788414
3 0.0949354
4 0.267199
240 4
1 0.0926004
2 0.0811147
3 0.0934278
4 0.267143
250 4
1 0.091543
2 0.0838763
3 0.0907077
4 0.266127
260 4
1 0.0907861
2 0.0847834
3 0.0887053
4 0.264275
270 4
1 0.0904002
2 0.0839523
3 0.0865988
4 0.260951
280 4
1 0.0926803
2 0.081434
3 0.0842853
4 0.2584
290 4
1 0.0954025
2 0.0802228
3 0.0830264
4 0.258652
300 4
1 0.0952065
2 0.0814234
3 0.0833442
4 0.259974
310 4
1 0.0924758
2 0.082571
3 0.0856119
4 0.260659
320 4
1 0.0907108
2 0.083481
3 0.0887851
4 0.262977
330 4
1 0.0907322
2 0.0845177
3 0.0899453
4 0.265195
340 4
1 0.0913078
2 0.0845535
3 0.0888103
4 0.264672
350 4
1 0.0916186
2 0.0844751
3 0.0888157
4 0.264909
360 4
1 0.0889098
2 0.0844693
3 0.0910863
4 0.264465
370 4
1 0.086329
2 0.0859311
3 0.0926769
4 0.264937
380 4
1 0.0864795
2 0.0888999
3 0.0912154
4 0.266595
390 4
1 0.0890923
2 0.0905477
3 0.0902287
4 0.269869
400 4
1 0.0903642
2 0.0905737
3 0.0918881
4 0.272826
410 4
1 0.0895584
2 0.0920444
3 0.0935696
4 0.275172
420 4
1 0.0917908
2 0.0937184
3 0.0918839
4 0.277393
430 4
1 0.0979329
2 0.0949105
3 0.0882852
4 0.281129
440 4
1 0.10113
2 0.0985731
3 0.08633
4 0.286033
450 4
1 0.0993969
2 0.103238
3 0.0860478
4 0.288682
460 4
1 0.0972688
2 0.105245
3 0.084466
4 0.28698
470 4
1 0.0962897
2 0.104523
3 0.0832787
4 0.284092
480 4
1 0.0957818
2 0.102857
3 0.0847212
4 0.28336
490 4
1 0.0971895
2 0.10121
3 0.0872582
4 0.285658
500 4
1 0.10005
2 0.102736
3 0.0888237
4 0.29161
510 4
1 0.102854
2 0.10692
3 0.0888829
4 0.298657
520 4
1 0.104684
2 0.108103
3 0.08878
4 0.301568
530 4
1 0.105988
2 0.104511
3 0.0907959
4 0.301295
540 4
1 0.105224
2 0.10086
3 0.0933779
4 0.299462
550 4
1 0.104705
2 0.0989675
3 0.0935955
4 0.297268
560 4
1 0.107915
2 0.0981403
3 0.092211
4 0.298267
570 4
1 0.11059
2 0.0998525
3 0.0910337
4 0.301476
580 4
1 0.10919
2 0.102293
3 0.0908289
4 0.302311
590 4
1 0.107067
2 0.101055
3 0.0929338
4 0.301056
600 4
1 0.10667
2 0.0977948
3 0.0951008
4 0.299566
610 4
1 0.108345
