# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000657148
2 0.000696001
3 0.000674441
4 0.00202759
20 4
1 0.00549959
2 0.00598678
3 0.00581345
4 0.0172998
30 4
1 0.0121303
2 0.0127928
3 0.0127178
4 0.0376409
40 4
1 0.019217
2 0.0190362
3 0.0189667
4 0.05722
50 4
1 0.0255657
2 0.0255151
3 0.0253473
4 0.0764281
60 4
1 0.0300749
2 0.0303037
3 0.0312483
4 0.0916269
70 4
1 0.0344876
2 0.033768
3 0.035794
4 0.10405
80 4
1 0.0383875
2 0.0369331
3 0.0402402
4 0.115561
90 4
1 0.0411649
2 0.0401149
3 0.0440999
4 0.12538
100 4
1 0.0413718
2 0.0430091
3 0.0446069
4 0.128988
110 4
1 0.0419065
2 0.0448986
3 0.0431634
4 0.129968
120 4
1 0.0430253
2 0.045078
3 0.0428526
4 0.130956
130 4
1 0.0441159
2 0.0447545
3 0.0441479
4 0.133018
140 4
1 0.0466133
2 0.0448428
3 0.0458299
4 0.137286
150 4
1 0.048765
2 0.0468428
3 0.0476987
4 0.143306
160 4
1 0.0490593
2 0.0498252
3 0.0498597
4 0.148744
170 4
1 0.049832
2 0.0517268
3 0.0522567
4 0.153815
180 4
1 0.0512494
2 0.0529345
3 0.0540321
4 0.158216
190 4
1 0.0523215
2 0.0537171
3 0.0552547
4 0.161293
200 4
1 0.0544698
2 0.0539834
3 0.0563232
4 0.164776
210 4
1 0.0578604
2 0.0550089
3 0.0575347
4 0.170404
220 4
1 0.0601479
2 0.0567459
3 0.0583211
4 0.175215
230 4
1 0.0607439
2 0.0562272
3 0.0591323
4 0.176103
240 4
1 0.0604635
2 0.0537576
3 0.0600495
4 0.174271
250 4
1 0.0598029
2 0.0518189
3 0.0605883
4 0.17221
260 4
1 0.059451
2 0.0513037
3 0.0610594
4 0.171814
270 4
1 0.0598477
2 0.0521211
3 0.0611555
4 0.173124
280 4
1 0.0609218
2 0.0528486
3 0.0603378
4 0.174108
290 4
1 0.0621679
2 0.0533801
3 0.0593223
4 0.17487
300 4
1 0.0633558
2 0.052972
3 0.0581529
4 0.174481
310 4
1 0.063581
2 0.0521426
3 0.0578645
4 0.173588
320 4
1 0.0630664
2 0.0512827
3 0.0571444
4 0.171493
330 4
