# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000844472
2 0.000876565
3 0.00076332
4 0.00248436
20 4
1 0.00675109
2 0.00712021
3 0.00625476
4 0.0201261
30 4
1 0.0144596
2 0.0151472
3 0.0145002
4 0.044107
40 4
1 0.0217154
2 0.0221743
3 0.0218611
4 0.0657508
50 4
1 0.029131
2 0.0286137
3 0.0278891
4 0.0856339
60 4
1 0.0362266
2 0.0339067
3 0.0338764
4 0.10401
70 4
1 0.0420526
2 0.0369655
3 0.0409081
4 0.119926
80 4
1 0.0463148
2 0.0393908
3 0.048532
4 0.134238
90 4
1 0.0495381
2 0.0429501
3 0.0535233
4 0.146011
100 4
1 0.0528482
2 0.0464881
3 0.0543741
4 0.15371
110 4
1 0.0546097
2 0.0486446
3 0.053736
4 0.15699
120 4
1 0.053798
2 0.0499573
3 0.0545397
4 0.158295
130 4
1 0.0543062
2 0.0509208
3 0.0570789
4 0.162306
140 4
1 0.057115
2 0.0518543
3 0.059455
4 0.168424
150 4
1 0.0606421
2 0.0534067
3 0.0602208
4 0.17427
160 4
1 0.0625667
2 0.0550775
3 0.0601154
4 0.17776
170 4
1 0.0626338
2 0.056551
3 0.0598476
4 0.179032
180 4
1 0.0624641
2 0.0569035
3 0.0593144
4 0.178682
190 4
1 0.0616865
2 0.0571561
3 0.0589082
4 0.177751
200 4
1 0.0613805
2 0.0583244
3 0.0599571
4 0.179662
210 4
1 0.0627125
2 0.060617
3 0.0617081
4 0.185038
220 4
1 0.0639124
2 0.0636235
3 0.0625498
4 0.190086
230 4
1 0.0652805
2 0.0655639
3 0.0633451
4 0.194189
240 4
1 0.0684091
2 0.0660368
3 0.0648961
4 0.199342
250 4
1 0.072431
2 0.065824
3 0.0673265
4 0.205582
260 4
1 0.0743649
2 0.0672935
3 0.070494
4 0.212152
270 4
1 0.0735326
2 0.0699574
3 0.0743775
4 0.217867
280 4
1 0.0714357
2 0.0722256
3 0.0779031
4 0.221564
290 4
1 0.069725
2 0.0745873
3 0.0814236
4 0.225736
300 4
1 0.0703149
2 0.0782219
3 0.0845668
4 0.233104
310 4
1 0.0724281
2 0.0820245
3 0.0860719
4 0.240525
320 4
1 0.0745435
2 0.0852912
3 0.0842487
4 0.244083
330 4
1 0.0765909
2 0.0878225
3 0.0814228
4 0.245836
340 4
1 0.0774495
2 0.0898986
3 0.0797137
4 0.247062
350 4
1 0.0778154
2 0.0918636
3 0.0798922
4 0.249571
360 4
1 0.0778129
2 0.093571
3 0.0826315
4 0.254015
370 4
1 0.0771402
2 0.0938143
3 0.0859271
4 0.256882
380 4
1 0.0765349
2 0.0921124
3 0.0852361
4 0.253883
390 4
1 0.0761575
2 0.0887126
3 0.0820771
4 0.246947
400 4
1 0.0756695
2 0.0847788
3 0.0808851
4 0.241333
410 4
1 0.0740676
2 0.0827559
3 0.0818073
4 0.238631
420 4
1 0.0727082
2 0.0825815
3 0.0818318
4 0.237122
430 4
1 0.0741967
2 0.083271
3 0.0813217
4 0.238789
440 4
1 0.0759981
2 0.0836072
3 0.0818887
4 0.241494
450 4
1 0.0774733
2 0.0825318
3 0.0825792
4 0.242584
460 4
1 0.0789007
2 0.0808356
3 0.0813446
4 0.241081
470 4
1 0.0802389
2 0.079912
3 0.0792346
4 0.239386
480 4
1 0.081122
2 0.0793422
3 0.0790958
4 0.23956
490 4
1 0.0805632
2 0.0785289
3 0.0808759
4 0.239968
500 4
1 0.0794638
2 0.0787286
3 0.0816972
4 0.23989
510 4
1 0.0794372
2 0.079939
3 0.0803022
4 0.239678
520 4
1 0.0807087
2 0.0798831
3 0.0797639
4 0.240356
530 4
1 0.0817078
2 0.0786377
3 0.0814339
4 0.241779
540 4
1 0.0822082
2 0.0775767
3 0.0848453
4 0.24463
550 4
1 0.0819216
2 0.0774082
3 0.0879164
4 0.247246
560 4
1 0.0809932
2 0.0778564
3 0.0883519
4 0.247201
570 4
1 0.0810637
2 0.0790159
3 0.0871053
4 0.247185
580 4
1 0.0815958
2 0.0804898
3 0.0858359
4 0.247922
590 4
1 0.0823989
2 0.0828313
3 0.0841672
4 0.249397
600 4
1 0.0839609
2 0.0854267
3 0.0824309
4 0.251818
610 4
1 0.0849807
2 0.0865379
3 0.0822331
4 0.253752
620 4
1 0.0844865
2 0.086836
3 0.0836691
4 0.254992
630 4
1 0.0845896
2 0.088395
3 0.0856554
4 0.25864
640 4
1 0.0852429
2 0.0905186
3 0.0872614
4 0.263023
650 4
1 0.0849383
2 0.0923668
3 0.0884635
4 0.265769
660 4
1 0.0852196
2 0.0932475
3 0.0890257
4 0.267493
670 4
1 0.0872871
2 0.0942424
3 0.089263
4 0.270793
680 4
1 0.0893354
2 0.095748
3 0.0903119
4 0.275395
690 4
1 0.0890056
2 0.0969065
3 0.0913751
4 0.277287
700 4
1 0.0879957
2 0.0964847
3 0.0930967
4 0.277577
710 4
1 0.0884804
2 0.0948343
3 0.096069
4 0.279384
720 4
1 0.0900523
2 0.0936809
3 0.0987129
4 0.282446
730 4
1 0.0928326
2 0.0922934
3 0.100468
4 0.285594
740 4
1 0.0964028
2 0.0905341
3 0.102285
4 0.289222
750 4
1 0.0979489
2 0.0902496
3 0.103826
4 0.292025
760 4
1 0.0969074
2 0.0909005
3 0.104616
4 0.292424
770 4
1 0.0954824
2 0.0906412
3 0.105698
4 0.291822
780 4
1 0.0959747
2 0.0911273
3 0.107279
4 0.294381
790 4
1 0.0986701
2 0.0928678
3 0.106729
4 0.298267
800 4
1 0.101942
2 0.0952264
3 0.103665
4 0.300834
810 4
1 0.103622
2 0.0960827
3 0.100225
4 0.29993
820 4
1 0.105384
2 0.0936582
3 0.0987277
4 0.29777
830 4
1 0.107502
2 0.0906979
3 0.0981401
4 0.29634
840 4
1 0.109507
2 0.0906301
3 0.0969645
4 0.297102
850 4
1 0.110186
2 0.0913538
3 0.097015
4 0.298555
860 4
1 0.109384
2 0.0914247
3 0.098577
4 0.299386
870 4
1 0.108815
2 0.0900355
3 0.100227
4 0.299077
880 4
1 0.107895
2 0.0887547
3 0.0990941
4 0.295743
890 4
1 0.107139
2 0.090427
3 0.0966516
4 0.294217
900 4
1 0.1071
2 0.0946935
3 0.0957347
4 0.297528
910 4
1 0.106882
2 0.0987205
3 0.0973887
4 0.302991
920 4
1 0.105239
2 0.100039
3 0.101109
4 0.306386
930 4
1 0.102462
2 0.0986233
3 0.10329
4 0.304375
940 4
1 0.100543
2 0.0963034
3 0.101913
4 0.298759
950 4
1 0.0994469
2 0.093861
3 0.0976998
4 0.291008
960 4
1 0.098795
2 0.0934482
3 0.0932997
4 0.285543
970 4
1 0.0994515
2 0.0946106
3 0.0908918
4 0.284954
980 4
1 0.100487
2 0.0948123
3 0.089687
4 0.284986
990 4
1 0.100489
2 0.0935024
3 0.0889524
4 0.282944
1000 4
1 0.100881
2 0.0917046
3 0.0885289
4 0.281115
1010 4
1 0.102132
2 0.0889411
3 0.088491
4 0.279564
1020 4
1 0.101906
2 0.087115
3 0.0897388
4 0.27876
1030 4
1 0.0989598
2 0.086917
3 0.0920209
4 0.277898
1040 4
1 0.0957984
2 0.0865647
3 0.0921174
4 0.27448
1050 4
1 0.0952453
2 0.0868099
3 0.0905028
4 0.272558
1060 4
1 0.0972712
2 0.0886398
3 0.0895251
4 0.275436
1070 4
1 0.0999525
2 0.0910825
3 0.0886383
4 0.279673
1080 4
1 0.101945
2 0.09442
3 0.0882074
4 0.284573
1090 4
1 0.102331
2 0.0959592
3 0.0884591
4 0.28675
1100 4
1 0.101768
2 0.0955366
3 0.0876292
4 0.284934
1110 4
1 0.100688
2 0.0941943
3 0.0871264
4 0.282008
1120 4
1 0.0982515
2 0.0928237
3 0.0889684
4 0.280044
1130 4
1 0.0942358
2 0.0930531
3 0.0916804
4 0.278969
1140 4
1 0.0915965
2 0.0948313
3 0.0933939
4 0.279822
1150 4
1 0.0923395
2 0.0969555
3 0.0933011
4 0.282596
1160 4
1 0.0957643
2 0.0998502
3 0.0919734
4 0.287588
1170 4
1 0.100313
2 0.102827
3 0.0913639
4 0.294504
1180 4
1 0.103559
2 0.102662
3 0.0912364
4 0.297457
1190 4
1 0.102865
2 0.100598
3 0.0911458
4 0.294609
1200 4
1 0.0992842
2 0.0998553
3 0.0918817
4 0.291021
1210 4
1 0.0971897
2 0.101129
3 0.0933972
4 0.291716
1220 4
1 0.0979313
2 0.101371
3 0.0948512
4 0.294154
1230 4
1 0.0992744
2 0.100171
3 0.0956649
4 0.29511
1240 4
1 0.100993
2 0.0988728
3 0.0957686
4 0.295634
1250 4
1 0.103693
2 0.0982318
3 0.094625
4 0.29655
1260 4
1 0.105682
2 0.099129
3 0.09352
4 0.298331
1270 4
1 0.105477
2 0.100485
3 0.0936105
4 0.299572
1280 4
1 0.104203
2 0.101493
3 0.0937887
4 0.299485
1290 4
1 0.102824
2 0.103764
3 0.093654
4 0.300242
1300 4
1 0.100564
2 0.10593
3 0.0942272
4 0.300721
1310 4
1 0.100379
2 0.106236
3 0.0948072
4 0.301423
1320 4
1 0.103459
2 0.104259
3 0.0951584
4 0.302876
1330 4
1 0.106497
2 0.101547
3 0.0956958
4 0.30374
1340 4
1 0.107576
2 0.100515
3 0.0970999
4 0.305191
1350 4
1 0.107162
2 0.101178
3 0.100626
4 0.308966
1360 4
1 0.107122
2 0.103168
3 0.104215
4 0.314504
1370 4
1 0.107371
2 0.105003
3 0.106072
4 0.318446
1380 4
1 0.107642
2 0.10613
3 0.106321
4 0.320094
1390 4
1 0.109038
2 0.106491
3 0.106576
4 0.322105
1400 4
1 0.110891
2 0.105975
3 0.107102
4 0.323968
1410 4
1 0.113582
2 0.105253
3 0.107511
4 0.326347
1420 4
1 0.116844
2 0.105212
3 0.108618
4 0.330673
1430 4
1 0.11963
2 0.106211
3 0.110023
4 0.335865
1440 4
1 0.121496
2 0.107932
3 0.111451
4 0.340879
1450 4
1 0.122009
2 0.110225
3 0.111855
4 0.344088
1460 4
1 0.121611
2 0.113392
3 0.112664
4 0.347668
1470 4
1 0.122046
2 0.114755
3 0.11516
4 0.351961
1480 4
1 0.12364
2 0.114627
3 0.117904
4 0.356171
1490 4
1 0.124403
2 0.114595
3 0.118283
4 0.357281
1500 4
1 0.122547
2 0.11549
3 0.116842
4 0.354879
1510 4
1 0.119698
2 0.117288
3 0.114824
4 0.35181
1520 4
1 0.117428
2 0.11904
3 0.113731
4 0.350199
1530 4
1 0.116947
2 0.118711
3 0.113259
4 0.348916
1540 4
1 0.117712
2 0.117892
3 0.112318
4 0.347923
1550 4
1 0.119244
2 0.117899
3 0.111949
4 0.349092
1560 4
1 0.119681
2 0.118169
3 0.111999
4 0.34985
1570 4
1 0.119007
2 0.118731
3 0.112028
4 0.349765
1580 4
1 0.118846
2 0.119659
3 0.111166
4 0.349671
1590 4
1 0.119274
2 0.119904
3 0.110199
4 0.349378
1600 4
1 0.119103
2 0.120014
3 0.109767
4 0.348884
1610 4
1 0.118951
2 0.12059
3 0.109619
4 0.349159
1620 4
1 0.118713
2 0.121808
3 0.109631
4 0.350153
1630 4
1 0.117694
2 0.122717
3 0.109329
4 0.34974
1640 4
1 0.116086
2 0.121722
3 0.10915
4 0.346958
1650 4
1 0.113206
2 0.11832
3 0.111226
4 0.342752
1660 4
1 0.110487
2 0.115354
3 0.113814
4 0.339655
1670 4
1 0.110705
2 0.115172
3 0.114391
4 0.340268
1680 4
1 0.113711
2 0.116987
3 0.113749
4 0.344447
1690 4
1 0.116156
2 0.118814
3 0.113543
4 0.348513
1700 4
1 0.116221
2 0.121412
3 0.113769
4 0.351401
1710 4
1 0.115432
2 0.124512
3 0.11366
4 0.353604
1720 4
1 0.115341
2 0.125598
3 0.114986
4 0.355924
1730 4
1 0.115798
2 0.124621
3 0.116574
4 0.356993
1740 4
1 0.115795
2 0.123829
3 0.115814
4 0.355438
1750 4
1 0.115599
2 0.124042
3 0.11398
4 0.35362
1760 4
1 0.117314
2 0.124842
3 0.113504
4 0.35566
1770 4
1 0.119666
2 0.126508
3 0.114471
4 0.360645
1780 4
1 0.120323
2 0.128966
3 0.116131
4 0.36542
1790 4
1 0.1195
2 0.131796
3 0.117976
4 0.369273
1800 4
1 0.118509
2 0.134409
3 0.120338
4 0.373256
1810 4
1 0.118008
2 0.135649
3 0.123454
4 0.377111
1820 4
1 0.117907
2 0.136285
3 0.126077
4 0.380269
1830 4
1 0.118708
2 0.136611
3 0.126604
4 0.381923
1840 4
1 0.120479
2 0.136482
3 0.12578
4 0.382741
1850 4
1 0.122676
2 0.135641
3 0.124773
4 0.38309
1860 4
1 0.124722
2 0.13514
3 0.124709
4 0.384571
1870 4
1 0.124917
2 0.136211
3 0.124762
4 0.385889
1880 4
1 0.124582
2 0.137525
3 0.124058
4 0.386166
1890 4
1 0.124375
2 0.137367
3 0.122198
4 0.383939
1900 4
1 0.122275
2 0.135739
3 0.119986
4 0.378
1910 4
1 0.118434
2 0.134114
3 0.119502
4 0.372049
1920 4
1 0.114501
2 0.135206
3 0.120757
4 0.370463
1930 4
1 0.111667
2 0.138497
3 0.123025
4 0.373189
1940 4
1 0.111996
2 0.140342
3 0.124406
4 0.376744
1950 4
1 0.115636
2 0.13882
3 0.123824
4 0.37828
1960 4
1 0.1217
2 0.135601
3 0.122833
4 0.380134
1970 4
1 0.126885
2 0.134421
3 0.12236
4 0.383667
1980 4
1 0.12683
2 0.135436
3 0.123282
4 0.385548
1990 4
1 0.123958
2 0.135914
3 0.124557
4 0.384429
2000 4
1 0.122941
2 0.134932
3 0.124342
4 0.382215
2010 4
1 0.123349
2 0.133842
3 0.123663
4 0.380854
2020 4
1 0.122675
2 0.133641
3 0.12423
4 0.380546
2030 4
1 0.122424
2 0.13384
3 0.125375
4 0.381639
2040 4
1 0.124708
2 0.134629
3 0.125748
4 0.385086
2050 4
1 0.125971
2 0.135444
3 0.127041
4 0.388456
2060 4
1 0.123694
2 0.136759
3 0.127966
4 0.388419
2070 4
1 0.120222
2 0.139593
3 0.126922
4 0.386736
2080 4
1 0.117251
2 0.139863
3 0.127337
4 0.384451
2090 4
1 0.115511
2 0.136326
3 0.130295
4 0.382133
2100 4
1 0.114992
2 0.132992
3 0.131094
4 0.379078
2110 4
1 0.115889
2 0.132582
3 0.128335
4 0.376807
2120 4
1 0.116737
2 0.13452
3 0.126266
4 0.377523
2130 4
1 0.117785
2 0.135832
3 0.127651
4 0.381268
2140 4
1 0.119463
2 0.134877
3 0.130807
4 0.385147
2150 4
1 0.120467
2 0.134151
3 0.133996
4 0.388614
2160 4
1 0.120503
