# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00409058
2 0.0044744
3 0.00418682
4 0.0127518
20 4
1 0.0256554
2 0.0282828
3 0.0263296
4 0.0802678
30 4
1 0.0536255
2 0.0592511
3 0.0559355
4 0.168812
40 4
1 0.0753858
2 0.0807365
3 0.0778007
4 0.233923
50 4
1 0.0925384
2 0.0926346
3 0.0912961
4 0.276469
60 4
1 0.107318
2 0.0993761
3 0.101757
4 0.308451
70 4
1 0.122262
2 0.105859
3 0.11407
4 0.342192
80 4
1 0.136883
2 0.112488
3 0.12758
4 0.37695
90 4
1 0.147805
2 0.121581
3 0.140987
4 0.410374
100 4
1 0.155041
2 0.133301
3 0.150548
4 0.43889
110 4
1 0.159774
2 0.143651
3 0.157432
4 0.460857
120 4
1 0.163484
2 0.149874
3 0.164105
4 0.477463
130 4
1 0.167902
2 0.153413
3 0.170996
4 0.492311
140 4
1 0.173601
2 0.156927
3 0.178071
4 0.508599
150 4
1 0.181042
2 0.162123
3 0.183626
4 0.526791
160 4
1 0.188572
2 0.167843
3 0.187152
4 0.543568
170 4
1 0.194154
2 0.175058
3 0.188744
4 0.557956
180 4
1 0.200167
2 0.184385
3 0.192074
4 0.576626
190 4
1 0.205189
2 0.19275
3 0.198962
4 0.596901
200 4
1 0.209838
2 0.197826
3 0.207419
4 0.615083
210 4
1 0.215681
2 0.200013
3 0.2138
4 0.629494
220 4
1 0.221161
2 0.202646
3 0.2166
4 0.640408
230 4
1 0.221712
2 0.208511
3 0.218516
4 0.648739
240 4
1 0.219443
2 0.215626
3 0.221032
4 0.656102
250 4
1 0.220878
2 0.218114
3 0.224135
4 0.663127
260 4
1 0.226471
2 0.216641
3 0.22467
4 0.667782
270 4
1 0.234838
2 0.216523
3 0.221663
4 0.673023
280 4
1 0.242946
2 0.218847
3 0.217998
4 0.679791
290 4
1 0.247814
2 0.22138
3 0.216067
4 0.685261
300 4
1 0.250582
2 0.22687
3 0.214684
4 0.692135
310 4
1 0.253258
2 0.234343
3 0.213524
4 0.701125
320 4
1 0.257182
2 0.240565
3 0.214726
4 0.712474
330 4
1 0.258517
2 0.242119
3 0.218379
4 0.719014
340 4
1 0.25531
2 0.238225
3 0.223892
4 0.717427
350 4
1 0.251473
2 0.232359
3 0.227757
4 0.71159
360 4
1 0.250183
2 0.228093
3 0.229007
4 0.707283
370 4
1 0.250955
2 0.228728
3 0.230616
4 0.710299
380 4
1 0.252276
2 0.233785
3 0.235135
4 0.721196
390 4
1 0.253299
2 0.242333
3 0.240048
4 0.73568
400 4
1 0.256729
2 0.252947
3 0.243639
4 0.753314
410 4
1 0.265448
2 0.262481
3 0.247611
4 0.77554
420 4
1 0.278147
2 0.267799
3 0.254023
4 0.799969
430 4
1 0.290085
2 0.271801
3 0.260363
4 0.82225
440 4
1 0.297708
2 0.276227
3 0.26486
4 0.838794
450 4
1 0.302059
2 0.27825
3 0.266056
4 0.846364
460 4
1 0.304449
2 0.278494
3 0.26456
4 0.847503
470 4
1 0.305744
2 0.280032
3 0.26162
4 0.847396
480 4
1 0.308976
2 0.281685
3 0.258374
4 0.849035
490 4
1 0.313944
2 0.282473
3 0.257835
4 0.854252
500 4
1 0.317309
2 0.285791
3 0.261037
4 0.864137
510 4
1 0.315726
2 0.29713
3 0.263961
4 0.876817
520 4
1 0.311164
2 0.311148
3 0.26563
4 0.887942
530 4
1 0.307382
2 0.317168
3 0.267206
4 0.891757
540 4
1 0.304658
2 0.312762
3 0.26974
4 0.88716
550 4
1 0.304207
2 0.304859
3 0.273551
4 0.882617
560 4
1 0.305377
2 0.301496
3 0.277388
4 0.884261
570 4
1 0.305404
2 0.303173
3 0.28036
4 0.888937
580 4
1 0.305806
2 0.30605
3 0.282068
4 0.893924
590 4
1 0.308683
2 0.309043
3 0.283158
4 0.900884
600 4
1 0.315383
2 0.31224
3 0.282475
4 0.910099
610 4
1 0.322035
2 0.314471
3 0.281484
4 0.91799
620 4
1 0.327104
2 0.315425
3 0.281438
4 0.923967
630 4
1 0.332765
2 0.31561
3 0.283695
4 0.93207
640 4
1 0.338708
2 0.315497
3 0.287917
4 0.942123
650 4
1 0.342421
2 0.318985
3 0.287457
4 0.948863
660 4
1 0.342991
2 0.325884
3 0.284625
4 0.9535
670 4
1 0.340409
2 0.330626
3 0.287193
4 0.958228
680 4
1 0.338167
2 0.330865
3 0.293177
4 0.962209
690 4
1 0.339916
2 0.330965
3 0.296853
4 0.967735
700 4
1 0.346296
2 0.33247
3 0.296742
4 0.975508
710 4
1 0.355532
2 0.334539
3 0.29391
4 0.983981
720 4
1 0.362122
2 0.336656
3 0.292728
4 0.991506
730 4
1 0.36377
2 0.338544
3 0.294392
4 0.996706
740 4
1 0.365457
2 0.340363
3 0.297782
4 1.0036
750 4
1 0.368778
2 0.342013
3 0.304624
4 1.01541
760 4
1 0.369221
2 0.345692
3 0.31366
4 1.02857
770 4
1 0.365812
2 0.350582
3 0.319604
4 1.036
780 4
1 0.363198
2 0.351985
3 0.322125
4 1.03731
790 4
1 0.362345
2 0.349933
3 0.323837
4 1.03611
800 4
1 0.361399
2 0.347785
3 0.32582
4 1.035
810 4
1 0.360385
2 0.347231
3 0.327671
4 1.03529
820 4
1 0.359063
2 0.348507
3 0.32822
4 1.03579
830 4
1 0.357454
2 0.350261
3 0.329772
4 1.03749
840 4
1 0.356984
2 0.35226
3 0.33328
4 1.04252
850 4
1 0.356563
2 0.354238
3 0.339244
4 1.05005
860 4
1 0.356258
2 0.351316
3 0.346299
4 1.05387
870 4
1 0.356499
2 0.34331
3 0.350811
4 1.05062
880 4
1 0.355221
2 0.3343
3 0.351389
4 1.04091
890 4
1 0.35191
2 0.325836
3 0.348407
4 1.02615
900 4
1 0.351553
2 0.319453
3 0.343534
4 1.01454
910 4
1 0.354302
2 0.318421
3 0.341519
4 1.01424
920 4
1 0.356658
2 0.323792
3 0.343146
4 1.0236
930 4
1 0.359105
2 0.329659
3 0.346563
4 1.03533
940 4
1 0.360536
2 0.332869
3 0.349786
4 1.04319
950 4
1 0.361141
2 0.334722
3 0.351165
4 1.04703
960 4
1 0.362389
2 0.335537
3 0.351902
4 1.04983
970 4
1 0.36313
2 0.337414
3 0.351349
4 1.05189
980 4
1 0.3637
2 0.342004
3 0.350261
4 1.05597
990 4
1 0.365501
2 0.345439
3 0.35064
4 1.06158
1000 4
1 0.36908
2 0.346312
3 0.351754
4 1.06715
1010 4
1 0.372794
2 0.347038
3 0.35057
4 1.0704
1020 4
1 0.373799
2 0.351118
3 0.347871
4 1.07279
1030 4
1 0.373509
2 0.359919
3 0.349035
4 1.08246
1040 4
1 0.377509
2 0.369117
3 0.356253
4 1.10288
1050 4
1 0.386083
2 0.375225
3 0.367235
4 1.12854
1060 4
1 0.393315
2 0.378478
3 0.379475
4 1.15127
1070 4
1 0.393869
2 0.381175
3 0.386937
4 1.16198
1080 4
1 0.391066
2 0.381351
3 0.38686
4 1.15928
1090 4
1 0.389875
2 0.377678
3 0.380326
4 1.14788
1100 4
1 0.389315
2 0.374094
3 0.374078
4 1.13749
1110 4
1 0.388347
2 0.374808
3 0.373062
4 1.13622
1120 4
1 0.389082
2 0.382873
3 0.376849
4 1.1488
1130 4
1 0.391727
2 0.396251
3 0.382372
4 1.17035
1140 4
1 0.395666
2 0.410341
3 0.388224
4 1.19423
1150 4
1 0.401058
2 0.421015
3 0.39307
4 1.21514
1160 4
1 0.406761
2 0.424245
3 0.393337
4 1.22434
1170 4
1 0.412295
2 0.421125
3 0.386176
4 1.2196
1180 4
1 0.415559
2 0.415707
3 0.374814
4 1.20608
1190 4
1 0.413872
2 0.412217
3 0.366394
4 1.19248
1200 4
1 0.412608
2 0.411067
3 0.362935
4 1.18661
1210 4
1 0.418146
2 0.410066
3 0.361791
4 1.19
1220 4
1 0.429629
2 0.40757
3 0.365209
4 1.20241
1230 4
1 0.440771
2 0.404834
3 0.37502
4 1.22062
1240 4
1 0.446953
2 0.401734
3 0.387885
4 1.23657
1250 4
1 0.446435
2 0.400959
3 0.397844
4 1.24524
1260 4
1 0.445369
2 0.403452
3 0.400758
4 1.24958
1270 4
1 0.443282
2 0.406198
3 0.397902
4 1.24738
1280 4
1 0.44013
2 0.408448
3 0.394588
4 1.24317
1290 4
1 0.436946
2 0.410901
3 0.39279
4 1.24064
1300 4
1 0.433428
2 0.412924
3 0.392444
4 1.2388
1310 4
1 0.434369
2 0.412677
3 0.393206
4 1.24025
1320 4
1 0.439152
2 0.408613
3 0.394367
4 1.24213
1330 4
1 0.442682
2 0.404888
3 0.397185
4 1.24475
1340 4
1 0.443289
2 0.405862
3 0.403979
4 1.25313
1350 4
1 0.438419
2 0.408251
3 0.41241
4 1.25908
1360 4
1 0.431732
2 0.410039
3 0.417866
4 1.25964
1370 4
1 0.425913
2 0.410571
3 0.418959
4 1.25544
1380 4
1 0.420224
2 0.411456
3 0.414693
4 1.24637
1390 4
1 0.418347
2 0.412846
3 0.406766
4 1.23796
1400 4
1 0.420796
2 0.41274
3 0.397746
4 1.23128
1410 4
1 0.426562
2 0.41038
3 0.391859
4 1.2288
1420 4
1 0.433867
2 0.409915
3 0.390966
4 1.23475
1430 4
1 0.441257
2 0.410002
3 0.391253
4 1.24251
1440 4
1 0.446586
2 0.409276
3 0.392057
4 1.24792
1450 4
1 0.449243
2 0.409963
3 0.392303
4 1.25151
1460 4
1 0.451311
2 0.410262
3 0.392131
4 1.2537
1470 4
1 0.451449
2 0.408837
3 0.391318
4 1.2516
1480 4
1 0.445819
2 0.407748
3 0.389613
4 1.24318
1490 4
1 0.43763
2 0.408987
3 0.387879
4 1.2345
1500 4
1 0.430489
2 0.409484
3 0.385515
4 1.22549
1510 4
1 0.427198
2 0.41096
3 0.382875
4 1.22103
1520 4
1 0.429625
2 0.413801
3 0.383316
4 1.22674
1530 4
1 0.432935
2 0.413053
3 0.389711
