# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00359687
2 0.00363147
3 0.00379526
4 0.0110236
20 4
1 0.0237951
2 0.0253391
3 0.0246134
4 0.0737477
30 4
1 0.0516991
2 0.0567394
3 0.0517512
4 0.16019
40 4
1 0.0750116
2 0.0803103
3 0.0728381
4 0.22816
50 4
1 0.0909423
2 0.0934427
3 0.0872728
4 0.271658
60 4
1 0.10146
2 0.101279
3 0.0959931
4 0.298733
70 4
1 0.111741
2 0.108701
3 0.104638
4 0.325079
80 4
1 0.121545
2 0.117907
3 0.115371
4 0.354823
90 4
1 0.130597
2 0.12833
3 0.124942
4 0.38387
100 4
1 0.139808
2 0.138248
3 0.131423
4 0.409479
110 4
1 0.145956
2 0.146013
3 0.134644
4 0.426612
120 4
1 0.149698
2 0.152521
3 0.136722
4 0.438941
130 4
1 0.154939
2 0.158368
3 0.137472
4 0.450778
140 4
1 0.161878
2 0.164366
3 0.13606
4 0.462304
150 4
1 0.167652
2 0.168489
3 0.135123
4 0.471264
160 4
1 0.170605
2 0.171506
3 0.136962
4 0.479073
170 4
1 0.168883
2 0.174899
3 0.142678
4 0.486459
180 4
1 0.164362
2 0.177775
3 0.147927
4 0.490063
190 4
1 0.160677
2 0.179829
3 0.150997
4 0.491502
200 4
1 0.15824
2 0.181808
3 0.153698
4 0.493746
210 4
1 0.156209
2 0.184021
3 0.157168
4 0.497399
220 4
1 0.15538
2 0.187294
3 0.159877
4 0.50255
230 4
1 0.158129
2 0.189497
3 0.162211
4 0.509837
240 4
1 0.162582
2 0.190838
3 0.165978
4 0.519397
250 4
1 0.165281
2 0.19179
3 0.166572
4 0.523644
260 4
1 0.166772
2 0.192755
3 0.164293
4 0.52382
270 4
1 0.16984
2 0.192374
3 0.164062
4 0.526276
280 4
1 0.175206
2 0.19013
3 0.166382
4 0.531718
290 4
1 0.179952
2 0.189385
3 0.167477
4 0.536814
300 4
1 0.18171
2 0.191629
3 0.167446
4 0.540785
310 4
1 0.183751
2 0.195296
3 0.168678
4 0.547725
320 4
1 0.185706
2 0.198995
3 0.172025
4 0.556726
330 4
1 0.18906
2 0.200501
3 0.178088
4 0.567648
340 4
1 0.195739
2 0.201765
3 0.184391
4 0.581895
350 4
1 0.204901
2 0.205001
3 0.188814
4 0.598716
360 4
1 0.213616
2 0.209877
3 0.191353
4 0.614846
370 4
1 0.218708
2 0.215255
3 0.192301
4 0.626263
380 4
1 0.219496
2 0.219115
3 0.194803
4 0.633414
390 4
1 0.220394
2 0.221549
3 0.200517
4 0.64246
400 4
1 0.220321
2 0.22315
3 0.209299
4 0.65277
410 4
1 0.218024
2 0.226961
3 0.216592
4 0.661578
420 4
1 0.215984
2 0.234294
3 0.218579
4 0.668857
430 4
1 0.215353
2 0.24157
3 0.218102
4 0.675025
440 4
1 0.217452
2 0.246063
3 0.218744
4 0.682259
450 4
1 0.221204
2 0.248003
3 0.220113
4 0.689319
460 4
1 0.22404
2 0.249012
3 0.220438
4 0.693489
470 4
1 0.227964
2 0.249688
3 0.219508
4 0.69716
480 4
1 0.234337
2 0.248972
3 0.218716
4 0.702026
490 4
1 0.238442
2 0.247023
3 0.221367
4 0.706831
500 4
1 0.239126
2 0.247432
3 0.225805
4 0.712363
510 4
1 0.236388
2 0.252478
3 0.227065
4 0.715931
520 4
1 0.230775
2 0.258848
3 0.224735
4 0.714358
530 4
1 0.224767
2 0.262005
3 0.221705
4 0.708478
540 4
1 0.221056
2 0.262378
3 0.219869
4 0.703303
550 4
1 0.22211
2 0.262592
3 0.220258
4 0.704959
560 4
1 0.228187
2 0.264929
3 0.221836
4 0.714951
570 4
1 0.235887
2 0.266426
3 0.223518
4 0.72583
580 4
1 0.242002
2 0.266107
3 0.227008
4 0.735118
590 4
1 0.244557
2 0.267775
3 0.231921
4 0.744253
600 4
1 0.244035
2 0.273494
3 0.23694
4 0.754468
610 4
1 0.242763
2 0.280366
3 0.241552
4 0.764682
620 4
1 0.239713
2 0.285532
3 0.244189
4 0.769434
630 4
1 0.239077
2 0.288998
3 0.247272
4 0.775346
640 4
1 0.244322
2 0.292872
3 0.248336
4 0.78553
650 4
1 0.251588
2 0.297102
3 0.244528
4 0.793218
660 4
1 0.255773
2 0.299402
3 0.239337
4 0.794512
670 4
1 0.256085
2 0.297664
3 0.237604
4 0.791352
680 4
1 0.255053
2 0.29079
3 0.239483
4 0.785325
690 4
1 0.252194
2 0.283383
3 0.240974
4 0.776551
700 4
1 0.249459
2 0.280956
3 0.242618
4 0.773032
710 4
1 0.25013
2 0.283404
3 0.24631
4 0.779843
720 4
1 0.254553
2 0.290375
3 0.249369
4 0.794298
730 4
1 0.259605
2 0.296956
3 0.248373
4 0.804934
740 4
1 0.260707
2 0.297922
3 0.242737
4 0.801366
750 4
1 0.257277
2 0.292577
3 0.237983
4 0.787836
760 4
1 0.252135
2 0.287096
3 0.238097
4 0.777329
770 4
1 0.247141
2 0.285488
3 0.242061
4 0.77469
780 4
1 0.243282
2 0.287427
3 0.246338
4 0.777047
790 4
1 0.241405
2 0.292772
3 0.24741
4 0.781587
800 4
1 0.241399
2 0.299314
3 0.244739
4 0.785452
810 4
1 0.242743
2 0.30301
3 0.24302
4 0.788773
820 4
1 0.244321
2 0.303696
3 0.245958
4 0.793975
830 4
1 0.24669
2 0.301154
3 0.249886
4 0.79773
840 4
1 0.250366
2 0.298329
3 0.250019
4 0.798714
850 4
1 0.253122
2 0.298592
3 0.246149
4 0.797863
860 4
1 0.253742
2 0.298116
3 0.242277
4 0.794135
870 4
1 0.253135
2 0.295161
3 0.243021
4 0.791316
880 4
1 0.250913
2 0.294382
3 0.247579
4 0.792873
890 4
1 0.247373
2 0.29768
3 0.251649
4 0.796702
900 4
1 0.245142
2 0.303316
3 0.253758
4 0.802217
910 4
1 0.246704
2 0.309289
3 0.253797
4 0.809789
920 4
1 0.251725
2 0.314033
3 0.253077
4 0.818835
930 4
1 0.257978
2 0.315835
3 0.252592
4 0.826405
940 4
1 0.262587
2 0.314303
3 0.252429
4 0.829319
950 4
1 0.266815
2 0.310823
3 0.254094
4 0.831733
960 4
1 0.271289
2 0.310297
3 0.257956
4 0.839542
970 4
1 0.274093
2 0.317436
3 0.261341
4 0.85287
980 4
1 0.275664
2 0.329382
3 0.263398
4 0.868445
990 4
1 0.276561
2 0.338348
3 0.263621
4 0.87853
1000 4
1 0.276076
2 0.340754
3 0.262145
4 0.878975
1010 4
1 0.276186
2 0.337794
3 0.26069
4 0.87467
1020 4
1 0.277556
2 0.333545
3 0.259696
4 0.870797
1030 4
1 0.278616
2 0.330202
3 0.257253
4 0.866071
1040 4
1 0.278928
2 0.326306
3 0.252217
4 0.85745
1050 4
1 0.277985
2 0.321292
3 0.246338
4 0.845614
1060 4
1 0.275062
2 0.316635
3 0.245533
4 0.83723
1070 4
1 0.273196
2 0.312951
3 0.251384
4 0.837532
1080 4
1 0.274279
2 0.309748
3 0.260517
4 0.844544
1090 4
1 0.27673
2 0.307856
3 0.268817
4 0.853402
1100 4
1 0.280338
2 0.308963
3 0.273373
4 0.862674
1110 4
1 0.285118
2 0.310258
