# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00099523
2 0.000924337
3 0.000905594
4 0.00282516
20 4
1 0.00727034
2 0.00708349
3 0.00693788
4 0.0212917
30 4
1 0.0151641
2 0.0153129
3 0.0149335
4 0.0454105
40 4
1 0.0228455
2 0.0221636
3 0.0226455
4 0.0676547
50 4
1 0.0312096
2 0.0279353
3 0.0301687
4 0.0893136
60 4
1 0.0382808
2 0.033902
3 0.0355903
4 0.107773
70 4
1 0.0436053
2 0.0397579
3 0.0392988
4 0.122662
80 4
1 0.0483622
2 0.0440871
3 0.0434369
4 0.135886
90 4
1 0.0513175
2 0.0463549
3 0.0476443
4 0.145317
100 4
1 0.0520672
2 0.0493582
3 0.0513957
4 0.152821
110 4
1 0.0522976
2 0.0525037
3 0.0522902
4 0.157092
120 4
1 0.054497
2 0.0536328
3 0.0533542
4 0.161484
130 4
1 0.0571341
2 0.0552109
3 0.0551355
4 0.167481
140 4
1 0.0600833
2 0.0583306
3 0.056364
4 0.174778
150 4
1 0.0635668
2 0.0599301
3 0.0579631
4 0.18146
160 4
1 0.0668
2 0.0602297
3 0.0603387
4 0.187368
170 4
1 0.0668974
2 0.0600441
3 0.063178
4 0.19012
180 4
1 0.0645743
2 0.0605708
3 0.0665432
4 0.191688
190 4
1 0.064242
2 0.0615832
3 0.0689804
4 0.194806
200 4
1 0.065888
2 0.0620684
3 0.0688384
4 0.196795
210 4
1 0.0674259
2 0.0626921
3 0.0676837
4 0.197802
220 4
1 0.0681211
2 0.064752
3 0.0678581
4 0.200731
230 4
1 0.0691088
2 0.0673419
3 0.0684569
4 0.204908
240 4
1 0.0707359
2 0.0691666
3 0.0665218
4 0.206424
250 4
1 0.0716068
2 0.0713952
3 0.0637036
4 0.206706
260 4
1 0.0719153
2 0.0731086
3 0.0632065
4 0.20823
270 4
1 0.0722893
2 0.0736909
3 0.0648894
4 0.21087
280 4
1 0.0717041
2 0.0742037
3 0.0662509
4 0.212159
290 4
1 0.0696843
2 0.0759825
3 0.0659176
4 0.211584
300 4
1 0.0675582
2 0.0784638
3 0.0659106
4 0.211933
310 4
1 0.068481
2 0.0784326
3 0.0688277
4 0.215741
320 4
1 0.070753
2 0.0770844
3 0.0729991
4 0.220837
330 4
1 0.0716071
2 0.0759137
3 0.0766583
4 0.224179
340 4
1 0.0727284
2 0.0748431
3 0.0778946
4 0.225466
350 4
1 0.073922
2 0.0752843
3 0.0773861
4 0.226592
360 4
1 0.0743647
2 0.0776667
3 0.0770066
4 0.229038
370 4
1 0.0746352
2 0.0813679
3 0.0767047
4 0.232708
380 4
1 0.0750153
2 0.0841105
3 0.0759392
4 0.235065
390 4
1 0.0766779
2 0.0868205
3 0.0775223
4 0.241021
400 4
1 0.0799517
2 0.0893585
3 0.0824037
4 0.251714
410 4
1 0.0840983
2 0.0919549
3 0.0861906
4 0.262244
420 4
1 0.0883793
2 0.0933309
3 0.0875384
4 0.269249
430 4
1 0.0918201
2 0.0911756
3 0.0891434
4 0.272139
440 4
1 0.0925336
2 0.088803
3 0.0913429
4 0.272679
450 4
1 0.0901121
2 0.0886242
3 0.0930439
4 0.27178
460 4
1 0.0881027
2 0.0897711
3 0.0926265
4 0.2705
470 4
1 0.0886104
2 0.0900732
3 0.0907281
4 0.269412
480 4
1 0.091675
2 0.0894593
3 0.0880447
4 0.269179
490 4
1 0.0944029
2 0.0900467
3 0.0853477
4 0.269797
500 4
1 0.0950491
2 0.0917388
3 0.0833525
4 0.27014
510 4
1 0.0947445
2 0.093442
3 0.0826214
4 0.270808
520 4
1 0.0936177
2 0.0943504
3 0.0845761
4 0.272544
530 4
1 0.0916549
2 0.0935609
3 0.087421
4 0.272637
540 4
1 0.0905137
2 0.0923673
3 0.0883047
4 0.271186
550 4
1 0.0895184
2 0.0912472
3 0.0866925
4 0.267458
560 4
1 0.0893752
2 0.0906699
3 0.0857202
4 0.265765
570 4
1 0.0887634
2 0.0919356
3 0.0851145
4 0.265813
580 4
1 0.0864374
2 0.0936776
3 0.0841326
4 0.264248
590 4
1 0.08429
2 0.0955447
3 0.0820632
4 0.261898
600 4
1 0.0845411
2 0.0959392
3 0.0778977
4 0.258378
610 4
1 0.0861707
2 0.0940331
3 0.0750488
4 0.255253
620 4
1 0.0869622
2 0.0915656
