# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00441149
2 0.00423547
3 0.00443147
4 0.0130784
20 4
1 0.028593
2 0.0273856
3 0.0296942
4 0.0856729
30 4
1 0.0612194
2 0.0587711
3 0.0639547
4 0.183945
40 4
1 0.0852975
2 0.0838198
3 0.0867387
4 0.255856
50 4
1 0.0995374
2 0.0992999
3 0.0970149
4 0.295852
60 4
1 0.107539
2 0.107483
3 0.105328
4 0.320349
70 4
1 0.118337
2 0.115212
3 0.118758
4 0.352306
80 4
1 0.131791
2 0.128522
3 0.13697
4 0.397282
90 4
1 0.143631
2 0.144576
3 0.154703
4 0.44291
100 4
1 0.150275
2 0.15514
3 0.166128
4 0.471543
110 4
1 0.153338
2 0.161135
3 0.169438
4 0.483912
120 4
1 0.157197
2 0.166644
3 0.17052
4 0.494362
130 4
1 0.161888
2 0.17406
3 0.171762
4 0.50771
140 4
1 0.166996
2 0.181446
3 0.1729
4 0.521342
150 4
1 0.170962
2 0.186981
3 0.176946
4 0.534888
160 4
1 0.173129
2 0.189579
3 0.183595
4 0.546303
170 4
1 0.176455
2 0.191065
3 0.18951
4 0.557029
180 4
1 0.180631
2 0.191137
3 0.193203
4 0.564971
190 4
1 0.186131
2 0.190907
3 0.195071
4 0.572109
200 4
1 0.1916
2 0.193862
3 0.196431
4 0.581892
210 4
1 0.194726
2 0.198346
3 0.199353
4 0.592424
220 4
1 0.196318
2 0.200846
3 0.202623
4 0.599787
230 4
1 0.196262
2 0.200012
3 0.205614
4 0.601889
240 4
1 0.195748
2 0.200637
3 0.208483
4 0.604867
250 4
1 0.198461
2 0.20486
3 0.212508
4 0.61583
260 4
1 0.204547
2 0.212646
3 0.219106
4 0.636299
270 4
1 0.209291
2 0.222638
3 0.224839
4 0.656768
280 4
1 0.209736
2 0.229996
3 0.228144
4 0.667876
290 4
1 0.207706
2 0.231614
3 0.231204
4 0.670524
300 4
1 0.207863
2 0.229188
3 0.231195
4 0.668246
310 4
1 0.209427
2 0.226102
3 0.231423
4 0.666952
320 4
1 0.21067
2 0.223885
3 0.23293
4 0.667485
330 4
1 0.212774
2 0.221628
3 0.233033
4 0.667436
340 4
1 0.216471
2 0.218387
3 0.233994
4 0.668852
350 4
1 0.222084
2 0.219322
3 0.236703
4 0.678109
360 4
1 0.230513
2 0.225305
3 0.239532
4 0.69535
370 4
1 0.241287
2 0.232242
3 0.242009
4 0.715538
380 4
1 0.248843
2 0.238842
3 0.24653
4 0.734215
390 4
1 0.251819
2 0.244742
3 0.251603
4 0.748164
400 4
1 0.25108
2 0.250086
3 0.254288
4 0.755453
410 4
1 0.248805
2 0.256383
3 0.253778
4 0.758966
420 4
1 0.247845
2 0.261993
3 0.254948
4 0.764786
430 4
1 0.248913
2 0.264216
3 0.260789
4 0.773918
440 4
1 0.25211
2 0.266372
3 0.268023
4 0.786505
450 4
1 0.258767
2 0.270254
3 0.2754
4 0.804421
460 4
1 0.269925
2 0.275831
3 0.283744
4 0.8295
470 4
1 0.279523
2 0.279033
3 0.290923
4 0.849479
480 4
1 0.28296
2 0.277712
3 0.294514
4 0.855186
490 4
1 0.280212
2 0.274986
3 0.297834
4 0.853032
500 4
1 0.272737
2 0.274156
3 0.301665
4 0.848559
510 4
1 0.26557
2 0.275129
3 0.301941
4 0.84264
520 4
1 0.26305
2 0.279961
3 0.298893
4 0.841905
530 4
1 0.266267
2 0.286024
3 0.294859
4 0.84715
540 4
1 0.272042
2 0.288129
3 0.294971
4 0.855142
550 4
1 0.280038
2 0.285863
3 0.301416
4 0.867317
560 4
1 0.287629
2 0.283641
3 0.3089
4 0.88017
570 4
1 0.293298
2 0.28622
3 0.313191
4 0.892709
580 4
1 0.296876
2 0.29081
3 0.314635
4 0.90232
590 4
1 0.299061
2 0.292665
3 0.316766
4 0.908492
600 4
1 0.301309
2 0.294143
3 0.320486
4 0.915938
610 4
1 0.302571
2 0.293845
3 0.325466
4 0.921883
620 4
1 0.300041
2 0.29064
3 0.328556
4 0.919237
630 4
1 0.296433
2 0.286887
3 0.328571
4 0.911892
640 4
1 0.296283
2 0.282908
3 0.325438
4 0.904629
650 4
1 0.300693
2 0.279455
3 0.324063
4 0.904211
660 4
1 0.307479
2 0.277066
3 0.328263
4 0.912807
670 4
1 0.31088
2 0.278813
3 0.333503
4 0.923195
680 4
1 0.308266
2 0.28634
3 0.335904
4 0.93051
690 4
1 0.301921
2 0.293253
3 0.336644
4 0.931817
700 4
1 0.296012
2 0.295791
3 0.338725
4 0.930528
710 4
1 0.29589
2 0.296442
3 0.34357
4 0.935903
720 4
1 0.302469
2 0.300033
3 0.347236
4 0.949738
730 4
1 0.310783
2 0.306925
3 0.346968
4 0.964676
740 4
1 0.314876
2 0.31281
3 0.345571
4 0.973257
750 4
1 0.31443
2 0.318523
3 0.345788
4 0.978741
760 4
1 0.313284
2 0.32474
3 0.347284
4 0.985308
770 4
1 0.316082
2 0.330091
3 0.34784
4 0.994013
780 4
1 0.319995
2 0.334395
3 0.347463
4 1.00185
790 4
1 0.319599
2 0.336903
3 0.344274
4 1.00078
800 4
1 0.314251
2 0.33545
3 0.342386
4 0.992087
810 4
1 0.308759
2 0.332681
3 0.346043
4 0.987482
820 4
1 0.305918
2 0.329466
3 0.35315
4 0.988534
830 4
1 0.305951
2 0.326958
3 0.359257
4 0.992166
840 4
1 0.305275
2 0.328336
3 0.361946
4 0.995557
850 4
1 0.304159
2 0.333185
3 0.363543
4 1.00089
860 4
1 0.307708
2 0.337185
3 0.366202
