# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101255
2 0.00101397
3 0.00104071
4 0.00306723
20 4
1 0.00881392
2 0.00851781
3 0.00844585
4 0.0257776
30 4
1 0.0200175
2 0.019437
3 0.0190727
4 0.0585272
40 4
1 0.028121
2 0.0300758
3 0.0289803
4 0.087177
50 4
1 0.0348025
2 0.0376415
3 0.0368921
4 0.109336
60 4
1 0.0413174
2 0.0415161
3 0.0439163
4 0.12675
70 4
1 0.0472569
2 0.0463274
3 0.0507099
4 0.144294
80 4
1 0.0534875
2 0.0542036
3 0.0573951
4 0.165086
90 4
1 0.0597266
2 0.0603094
3 0.0623236
4 0.18236
100 4
1 0.0627628
2 0.063131
3 0.0658416
4 0.191735
110 4
1 0.0639916
2 0.0635328
3 0.0691264
4 0.196651
120 4
1 0.0664079
2 0.0642264
3 0.0715504
4 0.202185
130 4
1 0.0680558
2 0.067008
3 0.0728752
4 0.207939
140 4
1 0.0699308
2 0.0714952
3 0.0738449
4 0.215271
150 4
1 0.0740967
2 0.0751948
3 0.0752494
4 0.224541
160 4
1 0.0791746
2 0.0781264
3 0.0779349
4 0.235236
170 4
1 0.0809444
2 0.0824371
3 0.0820291
4 0.245411
180 4
1 0.0792295
2 0.0875925
3 0.0866297
4 0.253452
190 4
1 0.0790462
2 0.0927902
3 0.0896807
4 0.261517
200 4
1 0.0827538
2 0.0963874
3 0.0902067
4 0.269348
210 4
1 0.0864374
2 0.0990957
3 0.0899936
4 0.275527
220 4
1 0.0874196
2 0.100307
3 0.0899251
4 0.277652
230 4
1 0.0864891
2 0.101006
3 0.08913
4 0.276626
240 4
1 0.0856932
2 0.100441
3 0.087027
4 0.273161
250 4
1 0.086382
2 0.0979757
3 0.0869028
4 0.271261
260 4
1 0.0882829
2 0.097715
3 0.0895807
4 0.275579
270 4
1 0.0900618
2 0.100048
3 0.0927796
4 0.282889
280 4
1 0.0906671
2 0.102745
3 0.0948616
4 0.288274
290 4
1 0.0912479
2 0.103875
3 0.0970686
4 0.292191
300 4
1 0.0922167
2 0.104135
3 0.101345
4 0.297697
310 4
1 0.0932293
2 0.103436
3 0.105231
4 0.301896
320 4
1 0.0951671
2 0.100816
3 0.107908
4 0.303891
330 4
1 0.0974179
2 0.098866
3 0.10968
4 0.305964
340 4
1 0.100624
2 0.0995415
3 0.109516
4 0.309681
350 4
1 0.10405
2 0.102285
3 0.108805
4 0.31514
360 4
1 0.106544
2 0.104679
3 0.108895
4 0.320119
370 4
1 0.10913
2 0.104761
3 0.111674
4 0.325565
380 4
1 0.111062
2 0.103041
3 0.113974
4 0.328077
390 4
1 0.109828
2 0.102367
3 0.113759
4 0.325954
400 4
1 0.106883
2 0.103854
3 0.113214
4 0.32395
410 4
1 0.106152
2 0.107164
3 0.114432
4 0.327747
420 4
1 0.107048
2 0.110037
3 0.116874
4 0.33396
430 4
1 0.108273
2 0.11054
3 0.118548
4 0.337361
440 4
1 0.110102
2 0.110758
3 0.118991
4 0.339851
450 4
1 0.110525
2 0.109983
3 0.118681
4 0.339189
460 4
1 0.11097
