# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0028531
2 0.00314516
3 0.0029413
4 0.00893955
20 4
1 0.0228195
2 0.0246269
3 0.0229601
4 0.0704064
30 4
1 0.0538524
2 0.0567312
3 0.0518427
4 0.162426
40 4
1 0.0782344
2 0.0823194
3 0.0738382
4 0.234392
50 4
1 0.0922399
2 0.0974016
3 0.0891881
4 0.27883
60 4
1 0.100872
2 0.104981
3 0.101191
4 0.307044
70 4
1 0.111781
2 0.114173
3 0.11377
4 0.339724
80 4
1 0.124913
2 0.125277
3 0.127085
4 0.377275
90 4
1 0.140861
2 0.137297
3 0.139947
4 0.418106
100 4
1 0.158196
2 0.149061
3 0.153073
4 0.460329
110 4
1 0.171137
2 0.159192
3 0.163974
4 0.494304
120 4
1 0.178183
2 0.168951
3 0.171861
4 0.518995
130 4
1 0.183157
2 0.17517
3 0.177233
4 0.53556
140 4
1 0.186982
2 0.179013
3 0.181317
4 0.547312
150 4
1 0.188286
2 0.186182
3 0.183857
4 0.558325
160 4
1 0.190588
2 0.194435
3 0.184746
4 0.569768
170 4
1 0.192979
2 0.199289
3 0.184174
4 0.576441
180 4
1 0.195354
2 0.199935
3 0.18364
4 0.57893
190 4
1 0.198242
2 0.200302
3 0.185527
4 0.584072
200 4
1 0.201944
2 0.199909
3 0.190245
4 0.592098
210 4
1 0.206257
2 0.198992
3 0.198348
4 0.603597
220 4
1 0.209544
2 0.202528
3 0.206437
4 0.618509
230 4
1 0.209768
2 0.209769
3 0.210244
4 0.629782
240 4
1 0.210685
2 0.216299
3 0.211155
4 0.638139
250 4
1 0.214749
2 0.22189
3 0.210174
4 0.646813
260 4
1 0.219805
2 0.226966
3 0.208983
4 0.655754
270 4
1 0.224138
2 0.231157
3 0.209176
4 0.664471
280 4
1 0.226491
2 0.235246
3 0.209833
4 0.67157
290 4
1 0.228016
2 0.238392
3 0.21089
4 0.677299
300 4
1 0.23082
2 0.241198
3 0.212949
4 0.684967
310 4
1 0.23323
2 0.243163
3 0.215661
4 0.692054
320 4
1 0.233086
2 0.242615
3 0.217774
4 0.693475
330 4
1 0.230951
2 0.241347
3 0.220391
4 0.692688
340 4
1 0.231274
2 0.243171
3 0.221801
4 0.696245
350 4
1 0.237857
2 0.247104
3 0.223998
4 0.708959
360 4
1 0.248604
2 0.251875
3 0.228428
4 0.728907
370 4
1 0.258841
2 0.258292
3 0.234345
4 0.751478
380 4
1 0.2652
2 0.263586
3 0.241397
4 0.770183
390 4
1 0.267547
2 0.26397
3 0.24735
4 0.778867
400 4
1 0.268557
2 0.260889
3 0.25257
4 0.782016
410 4
1 0.269515
2 0.25945
3 0.257841
4 0.786807
420 4
1 0.269241
2 0.262115
3 0.262273
4 0.793628
430 4
1 0.267344
2 0.268542
3 0.264834
4 0.800719
440 4
1 0.267293
2 0.276445
3 0.264088
4 0.807826
450 4
1 0.274081
2 0.280405
3 0.261607
4 0.816092
460 4
1 0.285343
2 0.280391
3 0.261936
4 0.827669
470 4
1 0.291872
2 0.280791
3 0.263469
4 0.836132
480 4
1 0.290456
2 0.283663
3 0.262544
4 0.836663
490 4
1 0.285641
2 0.287744
3 0.262856
4 0.836241
500 4
1 0.283845
2 0.290081
3 0.266694
4 0.840619
510 4
1 0.285722
2 0.28931
3 0.270063
4 0.845095
520 4
1 0.289747
2 0.289774
3 0.271072
4 0.850594
530 4
1 0.293507
2 0.293671
3 0.270937
4 0.858115
540 4
1 0.297066
2 0.30422
3 0.270141
4 0.871427
550 4
1 0.303272
2 0.315285
3 0.270321
4 0.888878
560 4
1 0.31447
2 0.320387
3 0.274041
4 0.908898
570 4
1 0.326327
2 0.320844
3 0.281894
4 0.929066
580 4
1 0.334114
2 0.320521
3 0.288918
4 0.943554
590 4
1 0.336869
2 0.323984
3 0.29228
4 0.953133
600 4
1 0.334532
2 0.33093
3 0.294795
4 0.960257
610 4
1 0.329186
