# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00104627
2 0.00100278
3 0.0010109
4 0.00305995
20 4
1 0.00898544
2 0.00840564
3 0.00852671
4 0.0259178
30 4
1 0.0203793
2 0.01939
3 0.0199353
4 0.0597047
40 4
1 0.0292498
2 0.0300918
3 0.0292159
4 0.0885576
50 4
1 0.0360174
2 0.0389405
3 0.035663
4 0.110621
60 4
1 0.0413609
2 0.0454952
3 0.0413447
4 0.128201
70 4
1 0.0476884
2 0.0509392
3 0.0467923
4 0.14542
80 4
1 0.0551354
2 0.0570795
3 0.0530491
4 0.165264
90 4
1 0.0606614
2 0.0630686
3 0.0596299
4 0.18336
100 4
1 0.0642277
2 0.0679121
3 0.066166
4 0.198306
110 4
1 0.0672782
2 0.0696998
3 0.0713434
4 0.208321
120 4
1 0.0692228
2 0.0700013
3 0.0743063
4 0.21353
130 4
1 0.0672292
2 0.0718379
3 0.0762505
4 0.215318
140 4
1 0.0663754
2 0.0742784
3 0.0787143
4 0.219368
150 4
1 0.0696872
2 0.0775655
3 0.0817468
4 0.228999
160 4
1 0.0737282
2 0.0805454
3 0.0836536
4 0.237927
170 4
1 0.076711
2 0.0863002
3 0.0852158
4 0.248227
180 4
1 0.0786399
2 0.0938175
3 0.0865538
4 0.259011
190 4
1 0.0825622
2 0.100212
3 0.0856366
4 0.268411
200 4
1 0.0877545
2 0.100651
3 0.0838072
4 0.272213
210 4
1 0.0894717
2 0.0958947
3 0.0836941
4 0.269061
220 4
1 0.0905792
2 0.0924886
3 0.0828716
4 0.265939
230 4
1 0.0938011
2 0.0923739
3 0.0807444
4 0.266919
240 4
1 0.0965848
2 0.0937284
3 0.079212
4 0.269525
250 4
1 0.0981284
2 0.0956291
3 0.0797728
4 0.27353
260 4
1 0.0980315
2 0.0959405
3 0.080906
4 0.274878
270 4
1 0.0972208
2 0.0958105
3 0.0812645
4 0.274296
280 4
1 0.0971283
2 0.0970379
3 0.0834962
4 0.277662
290 4
1 0.0996318
2 0.0995562
3 0.0872688
4 0.286457
300 4
1 0.104257
2 0.10226
3 0.0911459
4 0.297663
310 4
1 0.108198
2 0.105606
3 0.0956746
4 0.309478
320 4
1 0.110863
2 0.109741
3 0.0995819
4 0.320185
330 4
1 0.111965
2 0.113368
3 0.101774
4 0.327108
340 4
1 0.110343
2 0.115565
3 0.104786
4 0.330695
350 4
1 0.107181
2 0.115977
3 0.10795
4 0.331109
360 4
1 0.104549
2 0.112366
3 0.1109
4 0.327814
370 4
1 0.102416
2 0.108592
3 0.113703
4 0.324711
380 4
1 0.102581
2 0.107049
3 0.115055
4 0.324685
390 4
1 0.105967
2 0.108985
3 0.114466
4 0.329418
400 4
1 0.109445
2 0.114286
3 0.112843
4 0.336574
410 4
1 0.111888
2 0.1181
3 0.112161
4 0.342149
420 4
1 0.113103
2 0.119141
3 0.111932
4 0.344176
430 4
1 0.1125
2 0.120202
3 0.110246
4 0.342947
440 4
1 0.110994
2 0.119778
3 0.109964
4 0.340735
450 4
1 0.111517
2 0.116091
3 0.112207
4 0.339814
460 4
1 0.114232
2 0.114081
3 0.113419
4 0.341733
470 4
1 0.115991
2 0.115211
3 0.113503
4 0.344704
480 4
1 0.114788
2 0.115903
3 0.111469
4 0.34216
490 4
1 0.115099
2 0.115824
3 0.108366
4 0.339289
500 4
1 0.118049
2 0.114811
3 0.105991
4 0.338851
510 4
1 0.119246
2 0.114442
3 0.105638
4 0.339325
520 4
1 0.117536
2 0.116641
3 0.108053
4 0.34223
530 4
1 0.115632
2 0.121276
3 0.110708
4 0.347615
540 4
1 0.115545
2 0.124765
3 0.111891
4 0.352201
550 4
1 0.116965
