# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00293141
2 0.00298298
3 0.00290644
4 0.00882083
20 4
1 0.0237254
2 0.0236859
3 0.0230141
4 0.0704254
30 4
1 0.0565424
2 0.0553851
3 0.0535299
4 0.165457
40 4
1 0.0819264
2 0.082258
3 0.0785509
4 0.242735
50 4
1 0.0950831
2 0.0996053
3 0.0958408
4 0.290529
60 4
1 0.101243
2 0.109959
3 0.106935
4 0.318136
70 4
1 0.110518
2 0.118406
3 0.114993
4 0.343917
80 4
1 0.123051
2 0.127984
3 0.124373
4 0.375408
90 4
1 0.134729
2 0.138129
3 0.137633
4 0.410492
100 4
1 0.141884
2 0.145585
3 0.150014
4 0.437483
110 4
1 0.145548
2 0.152353
3 0.159477
4 0.457379
120 4
1 0.146855
2 0.162695
3 0.16608
4 0.47563
130 4
1 0.148001
2 0.174826
3 0.1717
4 0.494527
140 4
1 0.150486
2 0.184225
3 0.178838
4 0.513549
150 4
1 0.152897
2 0.190713
3 0.182814
4 0.526423
160 4
1 0.155461
2 0.19756
3 0.181248
4 0.534269
170 4
1 0.161356
2 0.201759
3 0.178044
4 0.54116
180 4
1 0.169161
2 0.202896
3 0.177788
4 0.549845
190 4
1 0.176334
2 0.205092
3 0.181074
4 0.5625
200 4
1 0.183568
2 0.211209
3 0.187834
4 0.582611
210 4
1 0.189444
2 0.220152
3 0.193526
4 0.603123
220 4
1 0.192349
2 0.229197
3 0.196937
4 0.618483
230 4
1 0.190804
2 0.234636
3 0.199632
4 0.625071
240 4
1 0.191078
2 0.237587
3 0.202368
4 0.631033
250 4
1 0.194323
2 0.243943
3 0.205542
4 0.643808
260 4
1 0.19671
2 0.252592
3 0.209475
4 0.658777
270 4
1 0.197111
2 0.260192
3 0.212965
4 0.670269
280 4
1 0.199082
2 0.265664
3 0.215306
4 0.680052
290 4
1 0.203648
2 0.268879
3 0.217879
4 0.690405
300 4
1 0.209013
2 0.272473
3 0.221093
4 0.70258
310 4
1 0.213817
2 0.276718
3 0.225052
4 0.715588
320 4
1 0.215672
2 0.280392
3 0.230291
4 0.726354
330 4
1 0.215789
2 0.281797
3 0.233953
4 0.731539
340 4
1 0.215436
2 0.281669
3 0.235104
4 0.732209
350 4
1 0.216622
2 0.285996
3 0.233325
4 0.735943
360 4
1 0.220037
2 0.291723
3 0.230758
4 0.742519
370 4
1 0.223431
2 0.289442
3 0.230572
4 0.743445
380 4
1 0.224554
2 0.280817
3 0.23162
4 0.736992
390 4
1 0.223324
2 0.274699
3 0.229241
4 0.727264
400 4
1 0.221936
2 0.273892
3 0.225385
4 0.721212
410 4
1 0.220989
2 0.279048
3 0.221428
4 0.721465
420 4
1 0.219184
2 0.290276
3 0.220562
4 0.730023
430 4
1 0.220583
2 0.302588
3 0.223512
4 0.746683
440 4
1 0.22434
2 0.307823
3 0.228456
4 0.760619
450 4
1 0.229264
2 0.304124
3 0.229867
4 0.763255
460 4
1 0.235256
2 0.300198
3 0.228949
4 0.764404
470 4
1 0.238439
2 0.30057
3 0.228089
4 0.767098
480 4
1 0.241581
2 0.305349
3 0.226054
4 0.772984
490 4
1 0.244878
2 0.31423
3 0.225445
4 0.784554
500 4
1 0.244922
2 0.321015
3 0.229676
4 0.795614
510 4
1 0.244482
2 0.322437
3 0.23601
4 0.802929
520 4
1 0.2464
2 0.321669
3 0.239636
4 0.807706
530 4
1 0.247922
2 0.322085
3 0.239854
4 0.809861
540 4
1 0.250697
2 0.323543
3 0.237669
4 0.811909
550 4
1 0.255176
2 0.328414
3 0.234643
4 0.818232
560 4
1 0.256651
2 0.337253
3 0.231935
4 0.825839
570 4
1 0.256089
2 0.345076
3 0.228726
4 0.829892
580 4
1 0.252667
2 0.347539
3 0.227503
4 0.827709
590 4
1 0.247178
2 0.345445
3 0.231379
4 0.824002
600 4
1 0.246071
2 0.340299
3 0.236317
4 0.822687
610 4
1 0.246892
2 0.335772
3 0.239841
4 0.822505
620 4
1 0.24577
2 0.336328
3 0.241954
4 0.824052
630 4
1 0.247844
2 0.341806
3 0.242247
4 0.831898
640 4
1 0.249954
2 0.348998
3 0.242597
4 0.841549
650 4
1 0.253067
2 0.353753
3 0.244376
4 0.851196
660 4
1 0.254883
2 0.356169
3 0.248476
4 0.859528
670 4
1 0.257076
2 0.357283
3 0.253646
4 0.868005
680 4
1 0.258526
2 0.358132
3 0.257817
4 0.874475
690 4
1 0.258358
2 0.356033
3 0.258921
4 0.873311
700 4
1 0.258772
2 0.351449
3 0.25592
4 0.866141
710 4
1 0.260145
2 0.348159
3 0.255293
4 0.863596
720 4
1 0.263093
2 0.347722
3 0.259481
4 0.870297
730 4
1 0.266344
2 0.350533
3 0.265495
4 0.882371
740 4
1 0.271204
2 0.355211
3 0.272109
4 0.898524
750 4
1 0.275158
2 0.361054
3 0.278635
4 0.914848
760 4
1 0.277468
2 0.368019
3 0.283737
4 0.929223
770 4
1 0.277908
2 0.373487
3 0.285904
4 0.937299
780 4
1 0.276443
2 0.376512
3 0.287104
4 0.94006
790 4
1 0.277362
2 0.376645
3 0.291066
4 0.945073
800 4
1 0.280072
2 0.376074
3 0.296461
4 0.952606
810 4
1 0.283034
2 0.37467
3 0.301943
4 0.959647
820 4
1 0.284918
2 0.374297
3 0.307309
4 0.966524
830 4
1 0.285247
2 0.376333
3 0.308945
4 0.970525
840 4
1 0.288026
2 0.378947
3 0.307561
4 0.974534
850 4
1 0.290269
2 0.380553
3 0.30504
4 0.975862
860 4
1 0.288239
2 0.380203
3 0.303834
4 0.972275
870 4
1 0.282409
2 0.376278
3 0.30401
4 0.962696
880 4
1 0.275909
2 0.37107
3 0.30354
4 0.95052
890 4
1 0.272465
2 0.367566
3 0.301877
4 0.941908
900 4
1 0.274152
2 0.365491
3 0.299158
4 0.938802
910 4
1 0.278496
2 0.365214
3 0.295972
4 0.939682
920 4
1 0.281661
2 0.366353
3 0.295117
4 0.943131
930 4
1 0.282801
2 0.367106
3 0.297326
4 0.947233
940 4
1 0.281512
2 0.36697
3 0.301765
4 0.950246
950 4
1 0.282372
2 0.366247
3 0.307906
4 0.956524
960 4
1 0.286937
2 0.364464
3 0.313137
4 0.964538
970 4
1 0.292713
2 0.363699
3 0.315497
4 0.971909
980 4
1 0.295238
2 0.366994
3 0.314667
4 0.976899
990 4
1 0.294225
2 0.377059
3 0.316045
4 0.987329
1000 4
1 0.293166
2 0.387053
3 0.319604
4 0.999824
1010 4
1 0.293202
2 0.388602
3 0.320425
4 1.00223
1020 4
1 0.292037
2 0.382774
3 0.317527
4 0.992338
1030 4
1 0.287667
2 0.377088
3 0.314094
4 0.978849
1040 4
1 0.280661
2 0.376038
3 0.31297
4 0.969669
1050 4
1 0.273517
2 0.377831
3 0.314236
4 0.965584
1060 4
1 0.26999
2 0.380424
3 0.31586
4 0.966274
1070 4
1 0.271038
2 0.385232
3 0.316411
4 0.972681
1080 4
1 0.275805
2 0.390833
3 0.314965
4 0.981603
1090 4
1 0.282528
2 0.393767
3 0.312162
4 0.988456
1100 4
1 0.286401
2 0.395543
3 0.311815
4 0.993759
1110 4
1 0.289853
2 0.397852
3 0.316555
4 1.00426
1120 4
1 0.297009
2 0.398494
3 0.324872
4 1.02037
1130 4
1 0.303946
2 0.401485
3 0.332408
4 1.03784
1140 4
1 0.307697
2 0.409331
3 0.337126
4 1.05415
1150 4
1 0.30948
2 0.419463
3 0.34112
4 1.07006
1160 4
1 0.313129
2 0.42827
3 0.34316
4 1.08456
1170 4
1 0.31708
2 0.432996
3 0.342256
4 1.09233
1180 4
1 0.319726
2 0.432094
3 0.342557
4 1.09438
1190 4
1 0.324454
2 0.427654
3 0.345004
4 1.09711
1200 4
1 0.333371
2 0.426584
3 0.347841
4 1.1078
1210 4
1 0.341574
2 0.426598
3 0.348828
4 1.117
1220 4
1 0.342122
2 0.422794
3 0.345062
4 1.10998
1230 4
1 0.334713
2 0.415583
3 0.33766
4 1.08796
1240 4
1 0.327408
2 0.410776
3 0.332383
4 1.07057
1250 4
1 0.323546
2 0.412094
3 0.330002
4 1.06564
1260 4
1 0.320634
2 0.417079
3 0.328928
4 1.06664
1270 4
1 0.31723
2 0.421377
3 0.329052
4 1.06766
1280 4
1 0.314656
2 0.419425
3 0.330753
4 1.06483
1290 4
1 0.313626
2 0.412413
3 0.334574
4 1.06061
1300 4
1 0.314223
2 0.406832
3 0.337228
4 1.05828
1310 4
1 0.321004
2 0.406578
3 0.336525
4 1.06411
1320 4
1 0.326809
2 0.410089
3 0.33687
4 1.07377
1330 4
1 0.325912
2 0.414347
3 0.339688
4 1.07995
1340 4
1 0.321942
2 0.419129
3 0.343522
4 1.08459
1350 4
1 0.321123
2 0.423623
3 0.3466
4 1.09135
1360 4
1 0.32266
2 0.424483
3 0.352136
4 1.09928
1370 4
1 0.324852
2 0.420367
3 0.360374
4 1.10559
1380 4
1 0.32721
2 0.414174
3 0.36598
4 1.10736
1390 4
1 0.328343
2 0.409283
3 0.367198
4 1.10482
1400 4
1 0.328731
2 0.406072
3 0.366543
4 1.10135
1410 4
1 0.328467
2 0.404723
3 0.364992
4 1.09818
1420 4
1 0.327808
2 0.40622
3 0.36469
4 1.09872
1430 4
1 0.329491
2 0.410426
3 0.366697
4 1.10661
1440 4
1 0.335248
2 0.416548
3 0.36661
4 1.1184
1450 4
1 0.343043
2 0.423199
3 0.364157
4 1.1304
1460 4
1 0.350054
2 0.426052
3 0.362722
4 1.13883
1470 4
1 0.357273
2 0.424432
3 0.361287
4 1.14299
1480 4
1 0.361471
2 0.423387
3 0.35985
4 1.14471
1490 4
1 0.36147
2 0.422585
3 0.358218
4 1.14227
1500 4
1 0.358507
2 0.422474
3 0.35628
4 1.13726
1510 4
1 0.353753
2 0.424243
3 0.356418
4 1.13441
1520 4
1 0.347612
2 0.425378
3 0.360528
4 1.13352
1530 4
1 0.343173
2 0.423671
3 0.363
4 1.12984
1540 4
1 0.342594
2 0.420375
3 0.360333
4 1.1233
1550 4
1 0.34322
2 0.418389
3 0.354903
4 1.11651
1560 4
1 0.341434
2 0.418376
3 0.350324
4 1.11013
1570 4
1 0.340873
2 0.419259
3 0.348398
4 1.10853
1580 4
1 0.340859
2 0.420472
3 0.348996
4 1.11033
1590 4
1 0.341117
2 0.420548
3 0.353035
4 1.1147
1600 4
1 0.342537
2 0.420339
3 0.356583
4 1.11946
1610 4
1 0.344252
2 0.420314
3 0.359308
4 1.12387
1620 4
1 0.345089
2 0.42146
3 0.363515
4 1.13006
1630 4
1 0.344233
2 0.425846
3 0.367473
4 1.13755
1640 4
1 0.344133
2 0.432028
3 0.369326
4 1.14549
1650 4
1 0.345275
2 0.435761
3 0.368681
4 1.14972
1660 4
1 0.350161
2 0.435186
3 0.367667
4 1.15301
1670 4
1 0.355126
2 0.433759
3 0.366027
4 1.15491
1680 4
1 0.358245
2 0.433967
3 0.363197
4 1.15541
1690 4
1 0.35988
2 0.438241
3 0.36157
4 1.15969
1700 4
1 0.359922
2 0.446109
3 0.36577
4 1.1718
1710 4
1 0.356322
2 0.454608
3 0.374451
4 1.18538
1720 4
1 0.350462
2 0.459932
3 0.382736
4 1.19313
1730 4
1 0.346671
2 0.462888
3 0.387013
4 1.19657
1740 4
1 0.343826
2 0.466107
3 0.387147
4 1.19708
1750 4
1 0.341303
2 0.467611
3 0.386764
4 1.19568
1760 4
1 0.337436
2 0.463364
3 0.3836
4 1.1844
1770 4
1 0.335953
2 0.456907
3 0.380698
4 1.17356
1780 4
1 0.336914
2 0.452188
3 0.3757
4 1.1648
1790 4
1 0.340423
2 0.447938
3 0.372312
4 1.16067
1800 4
1 0.344873
2 0.444866
3 0.374626
4 1.16436
1810 4
1 0.351072
2 0.442274
3 0.380802
4 1.17415
1820 4
1 0.355358
2 0.438316
3 0.384866
4 1.17854
1830 4
1 0.359629
2 0.434258
3 0.385079
4 1.17897
1840 4
1 0.362438
2 0.430844
3 0.383662
4 1.17694
1850 4
1 0.362512
2 0.427111
3 0.386613
4 1.17624
1860 4
1 0.36084
2 0.426152
3 0.393154
4 1.18015
1870 4
1 0.359037
2 0.426493
3 0.398002
4 1.18353
1880 4
1 0.360262
2 0.428875
3 0.399966
4 1.1891
1890 4
1 0.362773
2 0.43427
3 0.398608
4 1.19565
1900 4
1 0.367338
2 0.438187
3 0.394731
4 1.20026
1910 4
1 0.3685
2 0.442668
3 0.391321
4 1.20249
1920 4
