# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00969522
2 0.00984012
3 0.00869875
4 0.0282341
20 4
1 0.0255883
2 0.0257736
3 0.0262996
4 0.0776614
30 4
1 0.0368992
2 0.0366375
3 0.0356149
4 0.109152
40 4
1 0.0414336
2 0.0401893
3 0.0374191
4 0.119042
50 4
1 0.0376571
2 0.0420108
3 0.0388225
4 0.11849
60 4
1 0.037359
2 0.0411652
3 0.0385993
4 0.117124
70 4
1 0.0425631
2 0.0387302
3 0.0383687
4 0.119662
80 4
1 0.0432145
2 0.0391863
3 0.0399205
4 0.122321
90 4
1 0.0423997
2 0.0412791
3 0.0382053
4 0.121884
100 4
1 0.0461557
2 0.0413921
3 0.0425988
4 0.130147
110 4
1 0.0480224
2 0.046241
3 0.042759
4 0.137022
120 4
1 0.0519385
2 0.051693
3 0.0471276
4 0.150759
130 4
1 0.0503946
2 0.0545855
3 0.0460722
4 0.151052
140 4
1 0.0489965
2 0.0549786
3 0.0448016
4 0.148777
150 4
1 0.0503931
2 0.0560327
3 0.047647
4 0.154073
160 4
1 0.0527125
2 0.0582623
3 0.047232
4 0.158207
170 4
1 0.0545893
2 0.0587427
3 0.0476909
4 0.161023
180 4
1 0.055148
2 0.0600572
3 0.0542379
4 0.169443
190 4
1 0.0553957
2 0.0580989
3 0.0575708
4 0.171065
200 4
1 0.0561451
2 0.0559125
3 0.0605156
4 0.172573
210 4
1 0.0506248
2 0.053078
3 0.057704
4 0.161407
220 4
1 0.0524905
2 0.050869
3 0.0528168
4 0.156176
230 4
1 0.0505741
2 0.0466919
3 0.0517849
4 0.149051
240 4
1 0.0521933
2 0.0458236
3 0.056138
4 0.154155
250 4
1 0.05531
2 0.0489996
3 0.0551074
4 0.159417
260 4
1 0.0491096
2 0.0508962
3 0.0505311
4 0.150537
270 4
1 0.0501497
2 0.0517728
3 0.0493878
4 0.15131
280 4
1 0.0541673
2 0.0495238
3 0.048684
4 0.152375
290 4
1 0.053309
2 0.0463587
3 0.0479536
4 0.147621
300 4
1 0.0533536
2 0.0451937
3 0.045644
4 0.144191
310 4
1 0.0492916
2 0.0462413
3 0.0459463
4 0.141479
320 4
1 0.0479591
2 0.0458099
3 0.0447033
4 0.138472
330 4
1 0.0517284
2 0.0460016
3 0.047788
4 0.145518
340 4
1 0.0570272
2 0.0475059
3 0.0465709
4 0.151104
350 4
1 0.0521229
2 0.0463702
3 0.0439544
4 0.142448
360 4
1 0.0515069
2 0.0450948
3 0.042527
4 0.139129
370 4
1 0.0487479
2 0.0461011
3 0.0421509
4 0.137
380 4
1 0.0473973
2 0.0424187
3 0.0419436
4 0.13176
390 4
1 0.0462888
2 0.0427612
3 0.040946
4 0.129996
400 4
1 0.0441091
2 0.0428019
3 0.0409913
4 0.127902
410 4
1 0.0440454
2 0.0424151
3 0.0409491
4 0.12741
420 4
1 0.0450895
2 0.0433987
3 0.0400915
4 0.12858
430 4
1 0.0449007
2 0.0417603
3 0.0406329
4 0.127294
440 4
1 0.0373605
2 0.0400151
3 0.038396
4 0.115772
450 4
1 0.0345668
2 0.0369587
3 0.0359383
4 0.107464
460 4
1 0.0369541
2 0.0339367
3 0.0364078
4 0.107299
470 4
1 0.0382001
2 0.0352586
3 0.0352896
4 0.108748
480 4
1 0.0384333
2 0.0346218
3 0.032632
4 0.105687
490 4
1 0.0362069
2 0.0338372
3 0.032408
4 0.102452
500 4
1 0.033603
2 0.0329513
3 0.0322781
4 0.0988324
510 4
1 0.0349995
2 0.0317854
3 0.0309294
4 0.0977143
520 4
1 0.0343665
2 0.0310254
3 0.0318484
4 0.0972402
530 4
1 0.0329757
2 0.0333301
3 0.0310228
4 0.0973285
540 4
1 0.0311121
2 0.0314547
3 0.0303462
4 0.092913
550 4
1 0.0333108
2 0.0298413
3 0.0301833
4 0.0933354
560 4
1 0.0328167
2 0.0298265
3 0.0291939
4 0.0918371
570 4
1 0.0319851
2 0.0308032
3 0.0297924
4 0.0925807
580 4
1 0.0305333
2 0.032307
3 0.0320824
4 0.0949227
590 4
1 0.0305671
2 0.0343639
3 0.0335186
4 0.0984496
600 4
1 0.0292782
2 0.0309308
3 0.0337623
4 0.0939713
610 4
1 0.0277141
2 0.0288074
3 0.0323871
4 0.0889085
620 4
1 0.0280334
2 0.0285956
3 0.0307563
4 0.0873852
630 4
1 0.0285249
2 0.0286378
3 0.029555
4 0.0867176
640 4
1 0.0277396
2 0.0282659
3 0.0288386
4 0.0848441
650 4
1 0.0278119
2 0.025733
3 0.0299187
4 0.0834636
660 4
1 0.0292363
2 0.027426
3 0.029097
4 0.0857593
670 4
1 0.0284738
2 0.0279663
3 0.0296091
4 0.0860491
680 4
1 0.0281005
2 0.0239435
3 0.0286142
4 0.0806582
690 4
1 0.0267261
2 0.0254377
3 0.0272967
4 0.0794605
700 4
1 0.0275888
2 0.0252539
3 0.0271357
4 0.0799783
710 4
1 0.0271654
2 0.0243704
3 0.0270443
4 0.0785801
720 4
1 0.0247309
2 0.02368
3 0.0247596
4 0.0731706
730 4
1 0.0234342
2 0.0217015
3 0.0249597
4 0.0700954
740 4
1 0.0247176
2 0.0216235
3 0.0252443
4 0.0715854
750 4
1 0.0244759
2 0.0243849
3 0.0255963
4 0.0744571
760 4
1 0.0221855
2 0.0229573
3 0.0246786
4 0.0698213
770 4
1 0.0207772
2 0.0236067
3 0.0248204
4 0.0692044
780 4
1 0.022936
2 0.0234324
3 0.024637
4 0.0710054
790 4
1 0.0226142
2 0.0227659
3 0.0253706
4 0.0707508
800 4
1 0.0250174
2 0.024855
3 0.0254848
4 0.0753572
810 4
1 0.02509
2 0.0248265
3 0.0257669
4 0.0756834
820 4
1 0.0232296
2 0.0243043
3 0.0235896
4 0.0711235
830 4
1 0.0218625
2 0.023609
3 0.0246651
4 0.0701367
840 4
1 0.0213859
2 0.0226639
3 0.0240154
4 0.0680652
850 4
1 0.0235651
2 0.0215674
3 0.0234823
4 0.0686148
860 4
1 0.0224526
2 0.0216719
3 0.0223607
4 0.0664852
870 4
1 0.0215921
2 0.0208946
3 0.0218559
4 0.0643425
880 4
1 0.0214696
2 0.0201762
3 0.0223383
4 0.0639842
890 4
1 0.0204441
2 0.0193615
3 0.0218621
4 0.0616676
900 4
1 0.0185867
2 0.0192278
3 0.0194105
4 0.057225
910 4
1 0.0181838
2 0.0190775
3 0.0189579
4 0.0562192
920 4
1 0.0179787
2 0.0197919
3 0.0199235
4 0.0576941
930 4
1 0.0195476
2 0.0206919
3 0.021054
4 0.0612935
940 4
1 0.0191161
2 0.0202228
3 0.020361
4 0.0596998
950 4
1 0.0191487
2 0.0192746
3 0.0187347
4 0.057158
960 4
1 0.0185019
2 0.0185858
3 0.0176101
4 0.0546978
970 4
1 0.0180926
2 0.0191004
3 0.0187383
4 0.0559313
980 4
1 0.0184195
2 0.0201976
3 0.0191663
4 0.0577834
990 4
1 0.0193888
2 0.0194173
3 0.0185222
4 0.0573283
1000 4
1 0.0189019
2 0.0194926
3 0.0201563
4 0.0585507
1010 4
1 0.0192487
2 0.0194299
3 0.0199735
4 0.0586521
1020 4
1 0.0186905
2 0.0192096
3 0.019539
4 0.057439
1030 4
1 0.0184653
2 0.0177158
3 0.0176668
4 0.0538479
1040 4
1 0.0182299
2 0.0188522
3 0.0173601
4 0.0544422
1050 4
1 0.0198915
2 0.0176297
3 0.0182156
4 0.0557368
1060 4
1 0.0208674
2 0.018158
3 0.0189926
4 0.0580179
1070 4
1 0.0199304
2 0.0171821
3 0.0185513
4 0.0556638
1080 4
1 0.0193976
2 0.0164686
3 0.0186184
4 0.0544846
1090 4
1 0.0182301
2 0.0181173
3 0.0172556
4 0.053603
1100 4
1 0.0194532
2 0.018775
3 0.0180913
4 0.0563195
1110 4
1 0.0199463
2 0.0181397
3 0.0175203
