# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0035382
2 0.00365702
3 0.00372094
4 0.0109162
20 4
1 0.0235617
2 0.0246197
3 0.0255713
4 0.0737528
30 4
1 0.0528835
2 0.0539824
3 0.0559354
4 0.162801
40 4
1 0.0782536
2 0.0764144
3 0.0789976
4 0.233666
50 4
1 0.0953273
2 0.0893449
3 0.0943655
4 0.279038
60 4
1 0.107358
2 0.0969081
3 0.104816
4 0.309083
70 4
1 0.118811
2 0.104977
3 0.114348
4 0.338137
80 4
1 0.132381
2 0.113967
3 0.128141
4 0.374489
90 4
1 0.146973
2 0.125561
3 0.142739
4 0.415272
100 4
1 0.159036
2 0.138666
3 0.150612
4 0.448315
110 4
1 0.166599
2 0.151821
3 0.152146
4 0.470567
120 4
1 0.172486
2 0.162559
3 0.153053
4 0.488098
130 4
1 0.180284
2 0.167766
3 0.154611
4 0.502661
140 4
1 0.189874
2 0.169001
3 0.15748
4 0.516356
150 4
1 0.19705
2 0.171169
3 0.162297
4 0.530515
160 4
1 0.19849
2 0.175771
3 0.169509
4 0.54377
170 4
1 0.198209
2 0.182561
3 0.17654
4 0.55731
180 4
1 0.202102
2 0.187809
3 0.179343
4 0.569255
190 4
1 0.207421
2 0.190572
3 0.181683
4 0.579675
200 4
1 0.207489
2 0.191914
3 0.185069
4 0.584473
210 4
1 0.202191
2 0.192393
3 0.190747
4 0.58533
220 4
1 0.196381
2 0.19476
3 0.198976
4 0.590117
230 4
1 0.195611
2 0.198011
3 0.205996
4 0.599618
240 4
1 0.20036
2 0.199374
3 0.21116
4 0.610894
250 4
1 0.206542
2 0.199497
3 0.214429
4 0.620468
260 4
1 0.211585
2 0.198403
3 0.216174
4 0.626161
270 4
1 0.215049
2 0.197322
3 0.216785
4 0.629155
280 4
1 0.21737
2 0.199759
3 0.215918
4 0.633047
290 4
1 0.219958
2 0.206535
3 0.213659
4 0.640152
300 4
1 0.223131
2 0.215446
3 0.212575
4 0.651151
310 4
1 0.228304
2 0.220375
3 0.215846
4 0.664525
320 4
1 0.234483
2 0.217819
3 0.222332
4 0.674635
330 4
1 0.23781
2 0.210835
3 0.22875
4 0.677395
340 4
1 0.23627
2 0.20485
3 0.229655
4 0.670775
350 4
1 0.232429
2 0.202152
3 0.226516
4 0.661097
360 4
1 0.229538
2 0.202085
3 0.224122
4 0.655746
370 4
1 0.22855
2 0.204495
3 0.224593
4 0.657638
380 4
1 0.228618
2 0.207296
3 0.225507
4 0.661421
390 4
1 0.230618
2 0.209212
3 0.226407
4 0.666237
400 4
1 0.233831
2 0.21013
3 0.227416
4 0.671377
410 4
1 0.238135
2 0.210143
3 0.230276
4 0.678553
420 4
1 0.243663
2 0.211413
3 0.235884
4 0.69096
430 4
1 0.250944
2 0.213707
3 0.242519
4 0.70717
440 4
1 0.259757
2 0.216759
3 0.250443
4 0.726959
450 4
1 0.267833
2 0.220588
3 0.259687
4 0.748107
460 4
1 0.27153
2 0.223051
3 0.26872
4 0.763301
470 4
1 0.270493
2 0.225353
3 0.272571
4 0.768416
480 4
1 0.26997
2 0.22925
3 0.270516
4 0.769737
490 4
1 0.270021
2 0.233922
3 0.267259
4 0.771203
500 4
1 0.269636
2 0.236065
3 0.263822
4 0.769523
510 4
1 0.271211
2 0.235204
3 0.260007
4 0.766422
520 4
1 0.273775
2 0.23411
3 0.257737
4 0.765622
530 4
1 0.278109
2 0.23466
3 0.256009
4 0.768778
540 4
1 0.285221
2 0.237473
3 0.254967
4 0.777661
550 4
1 0.290459
2 0.242303
3 0.255981
4 0.788743
560 4
1 0.292992
2 0.245738
3 0.257613
4 0.796343
570 4
1 0.294833
2 0.246822
3 0.25927
4 0.800925
580 4
1 0.29752
2 0.249552
3 0.260557
4 0.807629
590 4
1 0.300986
2 0.253993
3 0.261423
4 0.816402
600 4
1 0.3053
2 0.256217
3 0.265131
4 0.826649
610 4
1 0.311354
2 0.255679
3 0.269396
4 0.836428
620 4
1 0.316108
2 0.254121
3 0.273907
4 0.844136
630 4
1 0.318364
2 0.254886
3 0.28128
4 0.85453
640 4
1 0.318291
2 0.261034
3 0.289918
4 0.869243
650 4
1 0.3187
2 0.269688
3 0.29836
4 0.886748
660 4
1 0.321439
2 0.276475
3 0.307923
4 0.905837
670 4
1 0.324476
2 0.277774
3 0.317691
4 0.919941
680 4
1 0.329115
2 0.275358
3 0.325297
4 0.92977
690 4
1 0.336349
2 0.27477
3 0.32776
4 0.938879
700 4
1 0.347583
2 0.276505
3 0.3273
4 0.951389
710 4
1 0.359313
2 0.277953
3 0.33009
4 0.967356
720 4
1 0.359786
2 0.281588
3 0.33691
4 0.978284
730 4
1 0.350701
2 0.287709
3 0.341087
4 0.979497
740 4
1 0.342465
2 0.293171
3 0.338512
4 0.974147
750 4
1 0.339817
2 0.294345
3 0.33352
4 0.967682
760 4
1 0.343731
2 0.290532
3 0.330634
4 0.964897
770 4
1 0.350481
2 0.283965
3 0.33048
4 0.964927
780 4
1 0.353718
2 0.277789
3 0.32988
4 0.961387
790 4
1 0.352863
2 0.275603
3 0.328357
4 0.956823
800 4
1 0.350596
2 0.276304
3 0.327007
4 0.953908
810 4
1 0.348552
2 0.276787
3 0.327329
4 0.952668
820 4
1 0.34923
2 0.275406
3 0.329104
4 0.953741
830 4
1 0.35521
