# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00271234
2 0.00292213
3 0.00301818
4 0.00865266
20 4
1 0.0198819
2 0.0213598
3 0.0221641
4 0.0634058
30 4
1 0.0459787
2 0.0484358
3 0.0494518
4 0.143866
40 4
1 0.067097
2 0.0697214
3 0.0699461
4 0.206764
50 4
1 0.081968
2 0.0815417
3 0.0811253
4 0.244635
60 4
1 0.0924133
2 0.0864875
3 0.087274
4 0.266175
70 4
1 0.102004
2 0.0936518
3 0.0949692
4 0.290625
80 4
1 0.113077
2 0.104393
3 0.106005
4 0.323475
90 4
1 0.124737
2 0.116112
3 0.119219
4 0.360068
100 4
1 0.135434
2 0.125737
3 0.131646
4 0.392816
110 4
1 0.145461
2 0.132536
3 0.140922
4 0.418919
120 4
1 0.153153
2 0.138453
3 0.146041
4 0.437647
130 4
1 0.158007
2 0.143241
3 0.14887
4 0.450118
140 4
1 0.162949
2 0.147551
3 0.1514
4 0.4619
150 4
1 0.168469
2 0.153
3 0.153705
4 0.475173
160 4
1 0.171372
2 0.158979
3 0.157123
4 0.487474
170 4
1 0.173112
2 0.164124
3 0.161518
4 0.498754
180 4
1 0.17481
2 0.167835
3 0.166964
4 0.509609
190 4
1 0.178167
2 0.170066
3 0.173274
4 0.521507
200 4
1 0.181698
2 0.170894
3 0.178771
4 0.531363
210 4
1 0.184352
2 0.172265
3 0.182055
4 0.538671
220 4
1 0.185323
2 0.174868
3 0.182359
4 0.542549
230 4
1 0.183909
2 0.17888
3 0.181522
4 0.54431
240 4
1 0.182198
2 0.184005
3 0.183379
4 0.549582
250 4
1 0.181853
2 0.190097
3 0.187007
4 0.558957
260 4
1 0.182795
2 0.195886
3 0.189678
4 0.568359
270 4
1 0.185834
2 0.201081
3 0.189195
4 0.57611
280 4
1 0.19108
2 0.205811
3 0.186824
4 0.583715
290 4
1 0.19651
2 0.210249
3 0.186788
4 0.593546
300 4
1 0.198953
2 0.214605
3 0.189125
4 0.602683
310 4
1 0.20023
2 0.218204
3 0.193996
4 0.61243
320 4
1 0.202415
2 0.221973
3 0.199922
4 0.62431
330 4
1 0.20507
2 0.225715
3 0.20653
4 0.637316
340 4
1 0.207132
2 0.229712
3 0.21258
4 0.649424
350 4
1 0.207941
2 0.233847
3 0.217431
4 0.659218
360 4
1 0.208964
2 0.236883
3 0.219758
4 0.665605
370 4
1 0.210913
2 0.237986
3 0.220806
4 0.669705
380 4
1 0.213729
2 0.238484
3 0.221974
4 0.674187
390 4
1 0.216105
2 0.241175
3 0.22276
4 0.68004
400 4
1 0.217242
2 0.247083
3 0.221777
4 0.686102
410 4
1 0.218746
2 0.25244
3 0.218886
4 0.690072
420 4
1 0.220829
2 0.253694
3 0.217501
4 0.692024
430 4
1 0.221464
2 0.253456
3 0.218786
4 0.693706
440 4
1 0.221475
