# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00438744
2 0.00446336
3 0.00410592
4 0.0129567
20 4
1 0.0283217
2 0.0280941
3 0.0269775
4 0.0833933
30 4
1 0.0623443
2 0.0596
3 0.0598745
4 0.181819
40 4
1 0.0894767
2 0.0843776
3 0.0857196
4 0.259574
50 4
1 0.106541
2 0.100824
3 0.101051
4 0.308416
60 4
1 0.119201
2 0.112136
3 0.111277
4 0.342614
70 4
1 0.133895
2 0.123881
3 0.120869
4 0.378645
80 4
1 0.150052
2 0.135744
3 0.132194
4 0.41799
90 4
1 0.163984
2 0.145159
3 0.14375
4 0.452893
100 4
1 0.173538
2 0.151815
3 0.152551
4 0.477903
110 4
1 0.179536
2 0.159437
3 0.156908
4 0.495881
120 4
1 0.183854
2 0.166944
3 0.161461
4 0.51226
130 4
1 0.186756
2 0.17282
3 0.1694
4 0.528975
140 4
1 0.188339
2 0.179111
3 0.178034
4 0.545484
150 4
1 0.191123
2 0.185706
3 0.187056
4 0.563885
160 4
1 0.19371
2 0.191572
3 0.197789
4 0.583072
170 4
1 0.19798
2 0.196095
3 0.208479
4 0.602553
180 4
1 0.204013
2 0.199929
3 0.215512
4 0.619454
190 4
1 0.209962
2 0.20347
3 0.219338
4 0.63277
200 4
1 0.21758
2 0.208815
3 0.224778
4 0.651173
210 4
1 0.226923
2 0.214478
3 0.230551
4 0.671952
220 4
1 0.236175
2 0.216659
3 0.234096
4 0.686929
230 4
1 0.244414
2 0.216907
3 0.239326
4 0.700647
240 4
1 0.250436
2 0.21819
3 0.245574
4 0.714201
250 4
1 0.256026
2 0.220867
3 0.250062
4 0.726955
260 4
1 0.262923
2 0.22566
3 0.251323
4 0.739906
270 4
1 0.269395
2 0.232225
3 0.250275
4 0.751895
280 4
1 0.271807
2 0.237933
3 0.248756
4 0.758496
290 4
1 0.271453
2 0.242416
3 0.248303
4 0.762171
300 4
1 0.270806
2 0.245423
3 0.249736
4 0.765966
310 4
1 0.269342
2 0.246407
3 0.256985
4 0.772734
320 4
1 0.268048
2 0.24875
3 0.266263
4 0.783061
330 4
1 0.269186
2 0.25375
3 0.271072
4 0.794008
340 4
1 0.270916
2 0.25928
3 0.270447
4 0.800643
350 4
1 0.271395
2 0.263492
3 0.269585
4 0.804471
360 4
1 0.272846
2 0.260747
3 0.269544
4 0.803136
370 4
1 0.276652
2 0.254293
3 0.267676
4 0.798621
380 4
1 0.281817
2 0.250776
3 0.263929
4 0.796523
390 4
1 0.286458
2 0.251378
3 0.258724
4 0.79656
400 4
1 0.290433
2 0.255887
3 0.252909
4 0.799229
410 4
1 0.292072
2 0.262506
3 0.252963
4 0.80754
420 4
1 0.291836
2 0.268822
3 0.260017
4 0.820676
430 4
1 0.292287
2 0.274038
3 0.267528
4 0.833853
440 4
1 0.292076
2 0.276512
3 0.270561
4 0.839149
450 4
1 0.292807
2 0.278413
3 0.268762
4 0.839982
460 4
1 0.297404
2 0.282054
3 0.266738
4 0.846195
470 4
1 0.303673
2 0.287246
3 0.269918
4 0.860837
480 4
1 0.307325
2 0.291865
3 0.278694
4 0.877885
490 4
1 0.309346
2 0.294785
3 0.290407
4 0.894538
500 4
1 0.311793
2 0.295653
3 0.297785
4 0.905231
510 4
1 0.313574
2 0.296689
3 0.300406
4 0.910669
520 4
1 0.314828
2 0.299739
3 0.302735
4 0.917302
530 4
1 0.319602
2 0.304589
3 0.305475
4 0.929666
540 4
1 0.326902
2 0.310512
3 0.310804
4 0.948218
550 4
1 0.334061
2 0.316032
3 0.318882
4 0.968975
560 4
1 0.339397
2 0.320661
3 0.325194
4 0.985253
570 4
1 0.344417
2 0.325309
3 0.325908
4 0.995633
580 4
1 0.349495
2 0.331164
3 0.322142
4 1.0028
590 4
1 0.350354
2 0.336876
3 0.318318
4 1.00555
600 4
1 0.347938
2 0.338552
3 0.320271
4 1.00676
610 4
1 0.345968
2 0.337519
3 0.3271
4 1.01059
620 4
1 0.347036
2 0.337663
3 0.333554
4 1.01825
630 4
1 0.35118
2 0.341463
3 0.337722
4 1.03036
640 4
1 0.357552
2 0.349881
3 0.341504
4 1.04894
650 4
1 0.364642
2 0.359631
3 0.34528
4 1.06955
660 4
1 0.37037
2 0.36584
3 0.34957
4 1.08578
670 4
1 0.37368
2 0.366479
3 0.354164
4 1.09432
680 4
1 0.378187
2 0.362716
3 0.356464
4 1.09737
690 4
1 0.387179
2 0.356633
3 0.358308
4 1.10212
700 4
1 0.393964
2 0.353227
3 0.361588
4 1.10878
710 4
1 0.396171
2 0.358875
3 0.366384
4 1.12143
720 4
1 0.397823
2 0.36998
3 0.370544
4 1.13835
730 4
1 0.399731
2 0.377082
3 0.373737
4 1.15055
740 4
1 0.402057
2 0.377552
3 0.376297
4 1.15591
750 4
1 0.404653
2 0.373951
3 0.378347
4 1.15695
760 4
1 0.408399
2 0.369717
3 0.381883
4 1.16
770 4
1 0.410488
2 0.368038
3 0.386345
4 1.16487
780 4
1 0.408045
2 0.367613
3 0.391293
4 1.16695
790 4
1 0.404834
2 0.36539
3 0.392752
4 1.16298
800 4
1 0.404105
2 0.360226
3 0.389764
4 1.1541
810 4
1 0.40461
2 0.356257
3 0.385997
4 1.14686
820 4
1 0.401319
2 0.357219
3 0.384563
4 1.1431
830 4
1 0.396468
2 0.3619
3 0.385023
4 1.14339
840 4
1 0.396359
2 0.366239
3 0.385002
4 1.1476
850 4
1 0.398825
2 0.36844
3 0.385062
4 1.15233
860 4
1 0.400286
2 0.367843
3 0.386972
4 1.1551
870 4
1 0.399158
2 0.367259
3 0.388013
4 1.15443
880 4
1 0.397431
2 0.366083
3 0.385848
4 1.14936
890 4
1 0.39733
2 0.363435
3 0.380345
4 1.14111
900 4
1 0.398061
2 0.361791
3 0.373256
4 1.13311
910 4
1 0.399416
2 0.363424
3 0.369182
4 1.13202
920 4
1 0.399976
2 0.368016
3 0.371604
4 1.1396
930 4
1 0.401165
2 0.37363
3 0.37459
4 1.14938
940 4
1 0.402744
2 0.374814
3 0.372161
4 1.14972
950 4
1 0.40166
2 0.37083
3 0.367815
4 1.14031
960 4
1 0.400778
2 0.365384
3 0.365155
4 1.13132
970 4
1 0.405312
2 0.362973
3 0.363682
4 1.13197
980 4
1 0.414172
2 0.364246
3 0.363406
4 1.14182
990 4
1 0.421842
2 0.365904
3 0.366821
4 1.15457
1000 4
1 0.425663
2 0.36651
3 0.373105
4 1.16528
1010 4
1 0.426937
2 0.368382
3 0.377575
4 1.17289
1020 4
1 0.425543
2 0.374544
3 0.380303
4 1.18039
1030 4
1 0.423182
2 0.382233
3 0.383625
4 1.18904
1040 4
1 0.419735
2 0.387433
3 0.386403
4 1.19357
1050 4
1 0.416903
2 0.388813
3 0.386674
4 1.19239
1060 4
1 0.415585
2 0.387763
3 0.384013
4 1.18736
1070 4
1 0.416163
2 0.386776
3 0.380586
4 1.18353
1080 4
1 0.417296
2 0.387407
3 0.382279
4 1.18698
1090 4
1 0.418544
2 0.388965
3 0.391706
4 1.19921
1100 4
1 0.420498
2 0.391904
3 0.406134
4 1.21854
1110 4
1 0.422626
2 0.393825
3 0.418816
4 1.23527
1120 4
1 0.42537
2 0.393861
3 0.42657
4 1.2458
1130 4
1 0.426944
2 0.396466
3 0.432112
4 1.25552
1140 4
1 0.428276
2 0.402673
3 0.438995
4 1.26994
1150 4
1 0.428491
2 0.409074
3 0.446251
4 1.28382
1160 4
1 0.426225
2 0.412999
3 0.449093
4 1.28832
1170 4
1 0.422834
2 0.411908
3 0.44784
4 1.28258
1180 4
1 0.423999
2 0.403889
3 0.447558
4 1.27545
1190 4
1 0.429175
2 0.392555
3 0.448929
4 1.27066
1200 4
1 0.435195
2 0.38621
3 0.450217
4 1.27162
1210 4
1 0.441031
2 0.386859
3 0.451992
4 1.27988
1220 4
1 0.446958
2 0.390839
3 0.45239
4 1.29019
1230 4
1 0.451176
2 0.39273
3 0.454395
4 1.2983
1240 4
1 0.449362
2 0.393538
3 0.458713
4 1.30161
1250 4
1 0.446297
2 0.394843
3 0.466032
4 1.30717
1260 4
1 0.447077
2 0.396729
3 0.474003
4 1.31781
1270 4
1 0.449207
2 0.40152
3 0.47984
4 1.33057
1280 4
1 0.448132
2 0.406284
3 0.48262
4 1.33704
1290 4
1 0.445307
2 0.408213
3 0.480208
4 1.33373
1300 4
1 0.444332
2 0.408549
3 0.477588
4 1.33047
1310 4
1 0.446194
2 0.411596
3 0.477898
4 1.33569
1320 4
1 0.44634
2 0.417977
3 0.480065
4 1.34438
1330 4
1 0.443721
2 0.4245
3 0.481673
4 1.34989
1340 4
1 0.444947
2 0.430421
3 0.483873
4 1.35924
1350 4
1 0.450275
2 0.435759
3 0.486419
4 1.37245
1360 4
