# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000805117
2 0.000839062
3 0.000860557
4 0.00250474
20 4
1 0.00644127
2 0.00674841
3 0.0070444
4 0.0202341
30 4
1 0.0148074
2 0.014685
3 0.01513
4 0.0446225
40 4
1 0.023089
2 0.0214066
3 0.0220706
4 0.0665662
50 4
1 0.0304148
2 0.0269963
3 0.0284738
4 0.085885
60 4
1 0.0371623
2 0.0318388
3 0.0333976
4 0.102399
70 4
1 0.0429669
2 0.0365001
3 0.0383813
4 0.117848
80 4
1 0.0485289
2 0.0404792
3 0.0456257
4 0.134634
90 4
1 0.0528988
2 0.0447056
3 0.0520045
4 0.149609
100 4
1 0.0550076
2 0.0488701
3 0.053575
4 0.157453
110 4
1 0.0555596
2 0.0525409
3 0.052499
4 0.1606
120 4
1 0.0565619
2 0.0547047
3 0.0524838
4 0.16375
130 4
1 0.0592358
2 0.0545075
3 0.0525598
4 0.166303
140 4
1 0.0627644
2 0.0539117
3 0.0529549
4 0.169631
150 4
1 0.0644863
2 0.0548658
3 0.054609
4 0.173961
160 4
1 0.0629116
2 0.0570971
3 0.0584536
4 0.178462
170 4
1 0.0611248
2 0.0599832
3 0.0619869
4 0.183095
180 4
1 0.0619844
2 0.0609598
3 0.0626593
4 0.185603
190 4
1 0.0632598
2 0.060022
3 0.063624
4 0.186906
200 4
1 0.0626775
2 0.0588701
3 0.0643807
4 0.185928
210 4
1 0.0605042
2 0.0588815
3 0.0650553
4 0.184441
220 4
1 0.0581627
2 0.0602206
3 0.0664022
4 0.184786
230 4
1 0.0576181
2 0.0608335
3 0.0674693
4 0.185921
240 4
1 0.0589239
2 0.0598951
3 0.0689805
4 0.1878
250 4
1 0.0606212
2 0.059105
3 0.0700211
4 0.189747
260 4
1 0.0627114
2 0.0595977
3 0.0695513
4 0.19186
270 4
1 0.0652125
2 0.0616901
3 0.0681596
4 0.195062
280 4
1 0.0669611
2 0.0644817
3 0.0659662
4 0.197409
290 4
1 0.0673271
2 0.0669325
3 0.0636755
4 0.197935
300 4
1 0.0676309
2 0.0697412
3 0.0625887
4 0.199961
310 4
1 0.0686146
2 0.0704502
3 0.0644579
4 0.203523
320 4
1 0.0706211
2 0.0673898
3 0.0687157
4 0.206727
330 4
1 0.0723762
2 0.0628857
3 0.0728608
4 0.208123
340 4
1 0.0717891
2 0.0606731
3 0.0731246
4 0.205587
350 4
1 0.0696571
2 0.0610671
3 0.0711403
4 0.201864
360 4
1 0.0675638
2 0.062337
3 0.0699714
4 0.199872
370 4
1 0.0662767
2 0.0643831
3 0.0706227
4 0.201283
380 4
1 0.0654187
2 0.0664163
3 0.0724202
4 0.204255
390 4
1 0.0657398
2 0.0676826
3 0.074784
4 0.208206
400 4
1 0.0666974
2 0.068538
3 0.0756637
4 0.210899
410 4
1 0.0683249
2 0.069211
3 0.0764833
4 0.214019
420 4
1 0.0715569
