# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00369867
2 0.00342492
3 0.00353062
4 0.0106542
20 4
1 0.0242013
2 0.02278
3 0.0245203
4 0.0715015
30 4
1 0.0523411
2 0.0506946
3 0.0559458
4 0.158982
40 4
1 0.0757127
2 0.0746092
3 0.0826034
4 0.232925
50 4
1 0.0926712
2 0.0909353
3 0.0988298
4 0.282436
60 4
1 0.10578
2 0.100867
3 0.106685
4 0.313332
70 4
1 0.118891
2 0.109579
3 0.116178
4 0.344647
80 4
1 0.133567
2 0.121525
3 0.132262
4 0.387354
90 4
1 0.149059
2 0.13436
3 0.150972
4 0.434391
100 4
1 0.163374
2 0.144764
3 0.163965
4 0.472103
110 4
1 0.172244
2 0.153948
3 0.169379
4 0.495571
120 4
1 0.177351
2 0.162589
3 0.172685
4 0.512624
130 4
1 0.185624
2 0.171054
3 0.177376
4 0.534054
140 4
1 0.196867
2 0.178681
3 0.184913
4 0.560461
150 4
1 0.205411
2 0.184504
3 0.193831
4 0.583746
160 4
1 0.209124
2 0.19041
3 0.200957
4 0.600491
170 4
1 0.211316
2 0.195103
3 0.205509
4 0.611929
180 4
1 0.215044
2 0.196915
3 0.210131
4 0.62209
190 4
1 0.221835
2 0.194194
3 0.217313
4 0.633343
200 4
1 0.228379
2 0.190514
3 0.223915
4 0.642808
210 4
1 0.230788
2 0.189537
3 0.225467
4 0.645793
220 4
1 0.232515
2 0.191627
3 0.223301
4 0.647442
230 4
1 0.237602
2 0.19504
3 0.219226
4 0.651868
240 4
1 0.242647
2 0.197157
3 0.215723
4 0.655528
250 4
1 0.242795
2 0.197936
3 0.215262
4 0.655992
260 4
1 0.241586
2 0.199694
3 0.219
4 0.66028
270 4
1 0.241706
2 0.201123
3 0.221598
4 0.664427
280 4
1 0.242674
2 0.201652
3 0.220094
4 0.664421
290 4
1 0.244758
2 0.203361
3 0.217233
4 0.665352
300 4
1 0.247303
2 0.20638
3 0.215122
4 0.668805
310 4
1 0.247671
2 0.209205
3 0.214199
4 0.671075
320 4
1 0.245465
2 0.213295
3 0.21284
4 0.6716
330 4
1 0.243308
2 0.219978
3 0.211126
4 0.674412
340 4
1 0.242954
2 0.223871
3 0.211208
4 0.678033
350 4
1 0.246282
2 0.220421
3 0.214694
4 0.681396
360 4
1 0.252645
2 0.213853
3 0.220831
4 0.687329
370 4
1 0.258516
2 0.210402
3 0.226148
4 0.695066
380 4
1 0.258781
2 0.211515
3 0.225852
4 0.696149
390 4
1 0.252801
2 0.216146
3 0.223541
4 0.692488
400 4
1 0.245285
2 0.220542
3 0.22558
4 0.691407
410 4
1 0.240153
2 0.222719
3 0.229377
4 0.692249
420 4
1 0.23923
2 0.223236
3 0.22994
4 0.692406
430 4
1 0.239376
2 0.223088
3 0.227478
4 0.689942
440 4
1 0.240846
2 0.222666
3 0.223486
4 0.686998
450 4
1 0.243401
2 0.21967
3 0.219921
4 0.682992
460 4
1 0.245287
2 0.214597
3 0.219445
4 0.679329
470 4
1 0.247372
2 0.213822
3 0.221886
4 0.68308
480 4
1 0.250775
2 0.219765
3 0.224571
4 0.69511
490 4
1 0.253888
2 0.227775
3 0.227842
4 0.709505
500 4
1 0.254474
2 0.233675
3 0.230952
4 0.719102
510 4
1 0.253578
2 0.236215
3 0.232602
4 0.722395
520 4
1 0.252975
2 0.236771
3 0.231845
4 0.721591
530 4
1 0.254983
2 0.238009
3 0.23286
4 0.725851
540 4
1 0.257227
2 0.240863
3 0.238182
4 0.736273
550 4
1 0.256432
2 0.246394
3 0.245018
4 0.747844
560 4
1 0.252995
2 0.252555
3 0.250496
4 0.756046
570 4
1 0.251069
2 0.256564
3 0.253516
4 0.761149
580 4
1 0.252982
2 0.25874
3 0.257115
4 0.768837
590 4
1 0.257211
2 0.259199
3 0.264002
4 0.780412
600 4
1 0.261554
2 0.258499
3 0.270152
4 0.790205
610 4
1 0.263221
