# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00314929
2 0.00285137
3 0.00325245
4 0.0092531
20 4
1 0.0262484
2 0.0246525
3 0.0281395
4 0.0790404
30 4
1 0.0629346
2 0.061536
3 0.0677717
4 0.192242
40 4
1 0.0961935
2 0.0941364
3 0.101531
4 0.291861
50 4
1 0.121871
2 0.115307
3 0.123367
4 0.360545
60 4
1 0.140345
2 0.127474
3 0.13719
4 0.405009
70 4
1 0.154811
2 0.138102
3 0.147081
4 0.439995
80 4
1 0.164772
2 0.148912
3 0.153057
4 0.466741
90 4
1 0.168337
2 0.159147
3 0.157988
4 0.485471
100 4
1 0.172182
2 0.167516
3 0.161823
4 0.501521
110 4
1 0.175303
2 0.172181
3 0.166229
4 0.513714
120 4
1 0.178237
2 0.172454
3 0.170604
4 0.521296
130 4
1 0.186442
2 0.171525
3 0.173458
4 0.531424
140 4
1 0.194475
2 0.171032
3 0.174824
4 0.540332
150 4
1 0.198398
2 0.17051
3 0.17574
4 0.544648
160 4
1 0.199282
2 0.174717
3 0.179468
4 0.553466
170 4
1 0.201789
2 0.185203
3 0.187858
4 0.574849
180 4
1 0.207212
2 0.194021
3 0.196991
4 0.598224
190 4
1 0.211907
2 0.198768
3 0.203587
4 0.614262
200 4
1 0.216416
2 0.20469
3 0.207171
4 0.628277
210 4
1 0.222091
2 0.214088
3 0.210771
4 0.646951
220 4
1 0.230552
2 0.222434
3 0.215082
4 0.668068
230 4
1 0.236601
2 0.226913
3 0.220406
4 0.68392
240 4
1 0.239128
2 0.230894
3 0.226552
4 0.696575
250 4
1 0.239492
2 0.234301
3 0.232031
4 0.705823
260 4
1 0.24328
2 0.23423
3 0.238621
4 0.716131
270 4
1 0.250404
2 0.230112
3 0.242461
4 0.722977
280 4
1 0.257641
2 0.226189
3 0.245123
4 0.728953
290 4
1 0.260564
2 0.228356
3 0.24972
4 0.73864
300 4
1 0.26162
2 0.235039
3 0.251766
4 0.748424
310 4
1 0.263511
2 0.241389
3 0.250279
4 0.755178
320 4
1 0.261719
2 0.2456
3 0.250492
4 0.75781
330 4
1 0.260114
2 0.246137
3 0.253203
4 0.759454
340 4
1 0.261664
2 0.245516
3 0.257754
4 0.764934
350 4
1 0.266138
2 0.247422
3 0.262509
4 0.77607
360 4
1 0.269841
2 0.252754
3 0.264782
4 0.787377
370 4
1 0.268607
2 0.260692
3 0.262694
4 0.791993
380 4
1 0.266972
2 0.26537
3 0.256981
4 0.789323
390 4
1 0.268322
2 0.26353
3 0.25159
4 0.783443
400 4
1 0.270802
2 0.257555
3 0.252258
4 0.780614
410 4
1 0.27168
2 0.254431
3 0.258702
4 0.784814
420 4
1 0.267959
2 0.256161
3 0.264042
4 0.788162
430 4
1 0.262199
2 0.26044
3 0.264379
4 0.787018
440 4
1 0.263011
2 0.264541
3 0.263514
4 0.791066
450 4
1 0.269953
2 0.265741
3 0.263433
4 0.799126
460 4
1 0.277181
2 0.267981
3 0.263954
4 0.809116
470 4
1 0.281177
2 0.274297
3 0.263105
4 0.818579
480 4
1 0.281992
2 0.279623
3 0.261491
4 0.823106
490 4
1 0.280278
2 0.279122
3 0.263378
4 0.822778
500 4
1 0.278767
2 0.274652
3 0.269042
4 0.822461
510 4
1 0.278471
2 0.271358
3 0.276621
4 0.82645
520 4
1 0.277786
2 0.271662
3 0.285229
4 0.834677
530 4
1 0.279661
2 0.276217
3 0.287502
4 0.84338
540 4
1 0.283985
2 0.283621
3 0.286405
4 0.854011
550 4
1 0.290473
2 0.290481
3 0.287375
4 0.868329
560 4
1 0.293495
2 0.294616
3 0.28663
4 0.87474
570 4
1 0.292451
2 0.299132
3 0.284069
4 0.875651
580 4
1 0.292818
2 0.300692
3 0.281463
4 0.874973
590 4
1 0.292094
2 0.299038
3 0.282146
4 0.873277
600 4
1 0.292466
2 0.296553
3 0.287055
4 0.876074
610 4
1 0.29435
2 0.29416
3 0.289534
4 0.878044
620 4
1 0.296826
2 0.28963
3 0.292375
4 0.878831
630 4
1 0.302561
2 0.286969
3 0.296166
4 0.885696
640 4
1 0.30382
2 0.289378
3 0.298404
4 0.891602
650 4
1 0.302641
2 0.294048
3 0.299139
4 0.895829
660 4
1 0.305906
2 0.300508
3 0.301048
4 0.907463
670 4
1 0.310111
2 0.307936
3 0.304764
4 0.922811
680 4
1 0.314928
2 0.314397
3 0.309385
4 0.93871
690 4
1 0.319915
2 0.318547
3 0.311627
4 0.950089
700 4
1 0.323214
2 0.31781
3 0.315931
4 0.956956
710 4
1 0.327276
2 0.31277
3 0.321903
4 0.961949
720 4
1 0.3324
2 0.307449
3 0.32283
4 0.962678
730 4
1 0.337213
2 0.304324
3 0.323965
4 0.965503
740 4
1 0.341557
2 0.304222
3 0.328262
4 0.97404
750 4
1 0.344215
2 0.30696
3 0.3312
4 0.982375
760 4
1 0.342888
2 0.309344
3 0.333013
4 0.985245
770 4
1 0.342693
2 0.314264
3 0.334153
4 0.99111
780 4
1 0.350497
2 0.318497
3 0.328476
4 0.99747
790 4
1 0.357949
2 0.317401
3 0.324562
4 0.999912
800 4
1 0.361627
2 0.315504
3 0.327416
4 1.00455
810 4
1 0.360695
2 0.313203
3 0.333177
4 1.00708
820 4
1 0.357138
2 0.313572
3 0.342045
4 1.01276
830 4
1 0.354723
2 0.322974
3 0.346556
4 1.02425
840 4
1 0.35103
