# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00455077
2 0.00414772
3 0.0047188
4 0.0134173
20 4
1 0.0326336
2 0.030671
3 0.0349213
4 0.0982259
30 4
1 0.0737277
2 0.0719007
3 0.0802333
4 0.225862
40 4
1 0.1086
2 0.108809
3 0.119688
4 0.337097
50 4
1 0.131662
2 0.137218
3 0.147452
4 0.416333
60 4
1 0.147398
2 0.154466
3 0.165589
4 0.467453
70 4
1 0.161641
2 0.169417
3 0.182241
4 0.513299
80 4
1 0.170955
2 0.184326
3 0.197954
4 0.553235
90 4
1 0.177695
2 0.194449
3 0.213176
4 0.585319
100 4
1 0.187733
2 0.198824
3 0.225756
4 0.612314
110 4
1 0.198856
2 0.199631
3 0.233092
4 0.631579
120 4
1 0.207288
2 0.19696
3 0.239765
4 0.644013
130 4
1 0.212497
2 0.19577
3 0.246822
4 0.655088
140 4
1 0.215305
2 0.197529
3 0.254472
4 0.667307
150 4
1 0.218917
2 0.204042
3 0.264
4 0.686959
160 4
1 0.22701
2 0.213929
3 0.274621
4 0.71556
170 4
1 0.239491
2 0.22137
3 0.286053
4 0.746914
180 4
1 0.25151
2 0.220439
3 0.294969
4 0.766918
190 4
1 0.261906
2 0.21732
3 0.300746
4 0.779972
200 4
1 0.266703
2 0.217208
3 0.302752
4 0.786663
210 4
1 0.265805
2 0.222389
3 0.302052
4 0.790246
220 4
1 0.266922
2 0.229463
3 0.299487
4 0.795872
230 4
1 0.273755
2 0.2325
3 0.294685
4 0.80094
240 4
1 0.284862
2 0.235115
3 0.290309
4 0.810286
250 4
1 0.294677
2 0.242523
3 0.288816
4 0.826015
260 4
1 0.303681
2 0.250228
3 0.291667
4 0.845576
270 4
1 0.307736
2 0.257119
3 0.296019
4 0.860874
280 4
1 0.307425
2 0.262529
3 0.302187
4 0.872141
290 4
1 0.30593
2 0.268297
3 0.312733
4 0.886959
300 4
1 0.304438
2 0.276209
3 0.326642
4 0.90729
310 4
1 0.304156
2 0.284273
3 0.341496
4 0.929924
320 4
1 0.305774
2 0.29266
3 0.354325
4 0.952759
330 4
1 0.311223
2 0.300929
3 0.362437
4 0.974588
340 4
1 0.32173
2 0.309706
3 0.370143
4 1.00158
350 4
1 0.331873
2 0.318648
3 0.381028
4 1.03155
360 4
1 0.335929
2 0.32789
3 0.394364
4 1.05818
370 4
1 0.335601
2 0.335594
3 0.408372
4 1.07957
380 4
1 0.333777
2 0.338709
3 0.421486
4 1.09397
390 4
1 0.338436
2 0.336225
3 0.432543
4 1.1072
400 4
1 0.349977
2 0.336734
3 0.437904
4 1.12462
410 4
1 0.362894
2 0.343823
3 0.4349
4 1.14162
420 4
1 0.369715
2 0.353331
3 0.433
4 1.15605
430 4
1 0.370157
2 0.35995
3 0.438626
4 1.16873
440 4
1 0.368802
2 0.359047
3 0.443977
4 1.17183
450 4
1 0.37088
2 0.35255
