# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00106669
2 0.00102653
3 0.00106986
4 0.00316308
20 4
1 0.00897969
2 0.00910608
3 0.00947718
4 0.027563
30 4
1 0.0197152
2 0.0205983
3 0.0212704
4 0.0615839
40 4
1 0.0303795
2 0.0307591
3 0.0327517
4 0.0938904
50 4
1 0.04031
2 0.0387486
3 0.043623
4 0.122682
60 4
1 0.0484148
2 0.0443699
3 0.0528971
4 0.145682
70 4
1 0.0530632
2 0.0479579
3 0.0606022
4 0.161623
80 4
1 0.055602
2 0.0521525
3 0.0645516
4 0.172306
90 4
1 0.0593229
2 0.0566004
3 0.0638373
4 0.179761
100 4
1 0.0618807
2 0.0601228
3 0.0636619
4 0.185665
110 4
1 0.0643715
2 0.0606222
3 0.0642114
4 0.189205
120 4
1 0.0674395
2 0.0587842
3 0.0645134
4 0.190737
130 4
1 0.0689122
2 0.0568941
3 0.0651108
4 0.190917
140 4
1 0.0716579
2 0.0566735
3 0.0660219
4 0.194353
150 4
1 0.0731187
2 0.0581719
3 0.0681099
4 0.1994
160 4
1 0.0744987
2 0.0614148
3 0.0731896
4 0.209103
170 4
1 0.0768188
2 0.0663444
3 0.0796057
4 0.222769
180 4
1 0.078258
2 0.0725466
3 0.083822
4 0.234627
190 4
1 0.0794875
2 0.0785497
3 0.0846309
4 0.242668
200 4
1 0.0821981
2 0.0824999
3 0.0844922
4 0.24919
210 4
1 0.0842926
2 0.0848833
3 0.0854574
4 0.254633
220 4
1 0.083714
2 0.0852728
3 0.0857352
4 0.254722
230 4
1 0.0840352
2 0.0840366
3 0.0856621
4 0.253734
240 4
1 0.0852137
2 0.0837608
3 0.0861302
4 0.255105
250 4
1 0.0858927
2 0.0866354
3 0.085412
4 0.25794
260 4
1 0.0878051
2 0.0896612
3 0.0841892
4 0.261656
270 4
1 0.0918997
2 0.0938284
3 0.0825616
4 0.26829
280 4
1 0.0930495
2 0.0973
3 0.0822987
4 0.272648
290 4
1 0.0925067
2 0.0982787
3 0.0866074
4 0.277393
300 4
1 0.0936452
2 0.0983481
3 0.0925284
4 0.284522
310 4
1 0.0966201
2 0.0981562
3 0.0948921
4 0.289668
320 4
1 0.0994835
2 0.0992391
3 0.0938433
4 0.292566
330 4
1 0.0994139
2 0.101171
3 0.0928479
4 0.293433
340 4
1 0.0992539
2 0.100625
3 0.0926245
4 0.292504
350 4
1 0.101081
2 0.098145
3 0.0939737
4 0.293199
360 4
1 0.101557
2 0.0975921
3 0.0987829
4 0.297932
370 4
1 0.100219
2 0.101094
3 0.103202
4 0.304515
380 4
1 0.100286
2 0.104994
3 0.104098
4 0.309377
390 4
1 0.102765
2 0.105841
3 0.104726
4 0.313332
400 4
1 0.107551
2 0.104234
3 0.107782
4 0.319567
410 4
