# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000994356
2 0.00101214
3 0.00108381
4 0.00309031
20 4
1 0.00831563
2 0.00883442
3 0.00974661
4 0.0268967
30 4
1 0.0184717
2 0.0199781
3 0.0218239
4 0.0602736
40 4
1 0.0291414
2 0.0316577
3 0.0325374
4 0.0933365
50 4
1 0.0380528
2 0.041498
3 0.0405944
4 0.120145
60 4
1 0.0437964
2 0.0461846
3 0.0449252
4 0.134906
70 4
1 0.0477571
2 0.048721
3 0.0486934
4 0.145172
80 4
1 0.0508931
2 0.0517564
3 0.0543319
4 0.156981
90 4
1 0.0551418
2 0.054494
3 0.0604861
4 0.170122
100 4
1 0.0588177
2 0.056538
3 0.0652635
4 0.180619
110 4
1 0.0599207
2 0.0573552
3 0.0675902
4 0.184866
120 4
1 0.0602002
2 0.0585646
3 0.0664426
4 0.185207
130 4
1 0.061831
2 0.0615241
3 0.0669729
4 0.190328
140 4
1 0.0670408
2 0.0648241
3 0.0689943
4 0.200859
150 4
1 0.0736367
2 0.0678471
3 0.0711458
4 0.21263
160 4
1 0.0790469
2 0.0714291
3 0.074412
4 0.224888
170 4
1 0.0802203
2 0.074994
3 0.0782092
4 0.233424
180 4
1 0.0782233
2 0.0772384
3 0.0796337
4 0.235095
190 4
1 0.0769897
2 0.0795467
3 0.0788368
4 0.235373
200 4
1 0.0788087
2 0.0810408
3 0.0783933
4 0.238243
210 4
1 0.0813174
2 0.0825006
3 0.0794732
4 0.243291
220 4
1 0.0824233
2 0.0825239
3 0.0813205
4 0.246268
230 4
1 0.0824668
2 0.0816083
3 0.0832823
4 0.247357
240 4
1 0.0821585
2 0.0797234
3 0.0827942
4 0.244676
250 4
1 0.0822752
2 0.0772603
3 0.0815826
4 0.241118
260 4
1 0.0838049
2 0.0770978
3 0.0814996
4 0.242402
270 4
1 0.0850496
2 0.0804632
3 0.0822904
4 0.247803
280 4
1 0.0851493
2 0.0844336
3 0.0824501
4 0.252033
290 4
1 0.086595
2 0.0852209
3 0.0817071
4 0.253523
300 4
1 0.0893133
2 0.0838895
3 0.0814334
4 0.254636
310 4
1 0.0908278
2 0.0845454
3 0.0818005
4 0.257174
320 4
1 0.0909169
2 0.0864565
3 0.082738
4 0.260111
330 4
1 0.0894203
2 0.0849986
3 0.0859927
4 0.260412
340 4
1 0.0874686
2 0.0831296
3 0.0888756
4 0.259474
350 4
1 0.0876224
2 0.0840614
3 0.0897735
4 0.261457
360 4
1 0.089661
2 0.0855382
3 0.0903174
4 0.265517
370 4
1 0.0919818
2 0.0866088
3 0.0925379
4 0.271129
380 4
1 0.0940931
2 0.0873522
3 0.0961488
4 0.277594
390 4
1 0.0965926
2 0.0887095
3 0.0981124
4 0.283414
400 4
1 0.100476
2 0.0924119
3 0.0989165
4 0.291804
410 4
1 0.104939
2 0.0954128
3 0.100191
4 0.300542
420 4
1 0.108158
2 0.0955614
3 0.103071
4 0.306791
430 4
1 0.111314
2 0.0949457
3 0.107551
4 0.313811
440 4
1 0.113106
2 0.097584
3 0.111045
4 0.321735
450 4
1 0.11268
2 0.100194
3 0.114537
4 0.32741
460 4
1 0.112526
2 0.103087
3 0.119427
4 0.335041
470 4
1 0.115322
2 0.107169
3 0.125273
4 0.347765
480 4
1 0.117798
2 0.110809
3 0.125783
4 0.354389
490 4
1 0.118533
2 0.113408
3 0.123018
4 0.354959
500 4
1 0.117523
2 0.11458
3 0.120717
4 0.35282
510 4
1 0.116923
2 0.117646
3 0.119358
4 0.353927
520 4
1 0.117472
2 0.121046
3 0.119027
4 0.357545
530 4
1 0.116945
2 0.123155
3 0.123765
4 0.363865
540 4
1 0.116502
2 0.122445
3 0.131275
4 0.370222
550 4
1 0.11559
2 0.120975
3 0.136271
4 0.372836
560 4
1 0.116242
2 0.121721
3 0.139178
4 0.377141
570 4
1 0.120109
2 0.124561
3 0.140217
4 0.384887
580 4
1 0.1242
2 0.127327
3 0.141232
4 0.39276
590 4
1 0.126282
2 0.131622
3 0.145497
4 0.403401
600 4
1 0.127933
2 0.134571
3 0.14701
4 0.409514
610 4
1 0.12856
2 0.133115
3 0.145242
4 0.406917
620 4
1 0.131183
2 0.127572
3 0.14695
4 0.405704
630 4
1 0.13684
2 0.122328
3 0.148938
4 0.408107
640 4
1 0.141206
2 0.121497
3 0.146137
4 0.40884
650 4
1 0.143237
2 0.122633
3 0.141334
4 0.407204
660 4
1 0.14601
2 0.125037
3 0.139248
4 0.410295
670 4
1 0.149248
2 0.129384
3 0.138502
4 0.417134
680 4
1 0.150122
2 0.135141
3 0.138265
4 0.423528
690 4
1 0.146156
2 0.138098
3 0.137845
4 0.4221
700 4
1 0.140644
2 0.138703
3 0.1393
4 0.418647
710 4
1 0.135256
2 0.139084
3 0.140027
4 0.414367
720 4
1 0.129796
2 0.13951
3 0.137854
4 0.407159
730 4
1 0.128424
2 0.13873
3 0.13252
4 0.399674
740 4
1 0.131203
2 0.13521
3 0.127054
4 0.393468
750 4
1 0.133684
2 0.13335
3 0.122819
4 0.389853
760 4
1 0.134689
2 0.134398
3 0.119872
4 0.388958
770 4
1 0.132682
2 0.135905
3 0.120012
4 0.388599
780 4
1 0.130174
2 0.136252
3 0.12119
4 0.387616
790 4
1 0.129845
2 0.134899
3 0.121195
4 0.385939
800 4
1 0.13234
2 0.13563
3 0.121155
4 0.389125
810 4
1 0.13665
2 0.13952
3 0.120968
4 0.397138
820 4
1 0.141103
2 0.141027
3 0.120965
4 0.403096
830 4
1 0.144126
2 0.140474
3 0.12457
4 0.409169
840 4
1 0.14549
2 0.143331
3 0.129298
4 0.418119
850 4
1 0.146171
2 0.146312
3 0.132834
4 0.425317
860 4
1 0.146718
2 0.146407
3 0.135489
4 0.428614
870 4
1 0.150614
2 0.146174
3 0.136253
4 0.433041
880 4
1 0.154855
2 0.143858
3 0.135604
4 0.434317
890 4
1 0.154851
2 0.141088
3 0.13396
4 0.4299
900 4
1 0.150217
2 0.139059
3 0.133722
4 0.422998
910 4
1 0.14657
2 0.13879
3 0.135078
4 0.420438
920 4
1 0.145741
2 0.140338
3 0.134515
4 0.420594
930 4
1 0.148688
2 0.14325
3 0.131544
4 0.423482
940 4
1 0.152172
2 0.144358
3 0.12688
4 0.42341
950 4
1 0.151934
2 0.142786
3 0.124223
4 0.418943
960 4
1 0.151851
2 0.139558
3 0.123925
4 0.415334
970 4
1 0.154444
2 0.137044
3 0.124656
4 0.416145
980 4
1 0.154791
2 0.135387
3 0.126506
4 0.416684
990 4
1 0.150913
2 0.133973
3 0.130799
4 0.415684
1000 4
1 0.146995
2 0.131947
3 0.13549
4 0.414432
1010 4
1 0.144497
2 0.129584
3 0.138301
4 0.412383
1020 4
1 0.143817
2 0.128124
3 0.139446
4 0.411387
1030 4
1 0.140818
2 0.129635
3 0.137689
4 0.408143
1040 4
1 0.136096
2 0.134486
3 0.132199
4 0.402781
1050 4
1 0.132277
2 0.136887
3 0.124628
4 0.393792
1060 4
1 0.129638
2 0.134766
3 0.120999
4 0.385403
1070 4
1 0.128883
2 0.131514
3 0.121693
4 0.382091
1080 4
1 0.129532
2 0.128537
3 0.120895
4 0.378964
1090 4
1 0.129662
2 0.126987
3 0.119829
4 0.376479
1100 4
1 0.130253
2 0.125121
3 0.121554
4 0.376928
1110 4
1 0.131362
2 0.124599
3 0.124568
4 0.380529
1120 4
1 0.133212
2 0.125581
3 0.125699
4 0.384492
1130 4
1 0.135232
2 0.126576
3 0.125582
4 0.38739
1140 4
1 0.135725
2 0.125508
3 0.125504
4 0.386737
1150 4
1 0.13402
2 0.12309
3 0.126755
4 0.383866
1160 4
1 0.131248
2 0.123392
3 0.12607
4 0.38071
1170 4
1 0.127945
2 0.124417
3 0.125525
4 0.377887
1180 4
1 0.126923
2 0.122886
3 0.124661
4 0.37447
1190 4
1 0.130034
2 0.121908
3 0.123153
4 0.375095
1200 4
1 0.133732
2 0.121122
3 0.122938
4 0.377793
1210 4
1 0.136039
2 0.120134
3 0.123551
4 0.379725
1220 4
1 0.138719
2 0.118484
3 0.125754
4 0.382957
1230 4
1 0.138293
2 0.115635
3 0.12627
4 0.380198
1240 4
1 0.136
2 0.116071
3 0.126598
4 0.378669
1250 4
1 0.135689
2 0.119909
3 0.129292
4 0.38489
1260 4
1 0.136877
2 0.124973
3 0.130242
4 0.392092
1270 4
1 0.138715
2 0.127942
3 0.127922
4 0.394579
1280 4
1 0.142308
2 0.129629
3 0.124997
4 0.396934
1290 4
1 0.143338
2 0.128714
3 0.126254
4 0.398305
1300 4
1 0.143748
2 0.125842
3 0.13017
4 0.39976
1310 4
1 0.146701
2 0.124986
3 0.132941
4 0.404628
1320 4
1 0.149691
2 0.1274
3 0.134996
4 0.412088
1330 4
1 0.151871
2 0.132515
3 0.137378
4 0.421764
1340 4
1 0.153373
2 0.135629
3 0.139291
4 0.428293
1350 4
1 0.155073
2 0.133372
3 0.140371
4 0.428816
1360 4
1 0.155974
2 0.130029
3 0.143575
4 0.429579
1370 4
1 0.155091
2 0.128299
3 0.145685
4 0.429074
1380 4
1 0.156426
2 0.129268
3 0.145652
4 0.431346
1390 4
1 0.157974
2 0.131636
3 0.145381
4 0.434992
1400 4
1 0.157213
2 0.133074
3 0.145089
4 0.435376
1410 4
1 0.156416
2 0.134043
3 0.144445
4 0.434904
1420 4
1 0.156955
2 0.135046
3 0.142101
4 0.434102
1430 4
1 0.158587
2 0.136218
3 0.142197
4 0.437001
1440 4
1 0.159797
2 0.138255
3 0.145155
4 0.443206
1450 4
1 0.162043
2 0.142125
3 0.148105
4 0.452273
1460 4
1 0.164262
2 0.145114
3 0.151325
4 0.4607
1470 4
1 0.164779
2 0.146153
3 0.157431
4 0.468363
1480 4
1 0.166952
2 0.14419
3 0.16501
4 0.476152
1490 4
1 0.171027
2 0.139584
3 0.166969
4 0.47758
1500 4
1 0.173
2 0.138062
3 0.166372
4 0.477433
1510 4
1 0.17063
2 0.141763
3 0.164922
4 0.477315
1520 4
1 0.168185
2 0.148527
3 0.164114
4 0.480826
1530 4
1 0.169657
2 0.152944
3 0.166449
4 0.489049
1540 4
1 0.173721
2 0.151907
3 0.168079
4 0.493706
1550 4
1 0.178206
2 0.148129
3 0.168496
4 0.494831
1560 4
1 0.182868
2 0.144496
3 0.167395
4 0.494758
1570 4
1 0.186711
2 0.145264
3 0.166583
4 0.498558
1580 4
1 0.185578
2 0.151173
3 0.16531
4 0.502061
1590 4
1 0.182202
2 0.158457
3 0.164548
4 0.505207
1600 4
1 0.17816
2 0.163303
3 0.167299
4 0.508762
1610 4
1 0.173949
2 0.161938
3 0.172102
4 0.507989
1620 4
1 0.168948
2 0.158036
3 0.173564
4 0.500548
1630 4
1 0.165265
2 0.153576
3 0.17146
4 0.490301
1640 4
1 0.166431
2 0.149585
3 0.16689
4 0.482906
1650 4
1 0.16774
2 0.150223
3 0.162817
4 0.480779
1660 4
1 0.168805
2 0.154363
3 0.162289
4 0.485457
1670 4
1 0.169919
2 0.156639
3 0.165512
4 0.49207
1680 4
1 0.16966
2 0.157153
3 0.167061
4 0.493874
1690 4
1 0.168815
2 0.15785
3 0.169226
4 0.49589
1700 4
1 0.16785
2 0.156567
3 0.169914
4 0.494331
1710 4
1 0.166487
2 0.152732
3 0.168403
4 0.487621
1720 4
1 0.162816
2 0.147347
3 0.163877
4 0.47404
1730 4
1 0.160993
2 0.142125
3 0.159111
4 0.462229
1740 4
1 0.158766
2 0.138078
3 0.153715
4 0.450559
1750 4
1 0.156274
2 0.135842
3 0.149701
4 0.441817
1760 4
1 0.153911
2 0.136961
3 0.148386
4 0.439258
