# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00356192
2 0.00392618
3 0.00393715
4 0.0114253
20 4
1 0.0273465
2 0.0308736
3 0.0306989
4 0.0889191
30 4
1 0.0646092
2 0.0716792
3 0.0714873
4 0.207776
40 4
1 0.0995984
2 0.105748
3 0.107489
4 0.312835
50 4
1 0.126658
2 0.129366
3 0.134778
4 0.390802
60 4
1 0.146017
2 0.144705
3 0.153826
4 0.444549
70 4
1 0.156971
2 0.156409
3 0.166355
4 0.479734
80 4
1 0.160144
2 0.165791
3 0.170166
4 0.496101
90 4
1 0.162037
2 0.170407
3 0.171929
4 0.504373
100 4
1 0.168318
2 0.171185
3 0.176772
4 0.516274
110 4
1 0.173531
2 0.172479
3 0.181736
4 0.527746
120 4
1 0.174854
2 0.174328
3 0.183405
4 0.532587
130 4
1 0.1745
2 0.174868
3 0.185191
4 0.53456
140 4
1 0.175634
2 0.175026
3 0.189846
4 0.540506
150 4
1 0.180257
2 0.17281
3 0.195973
4 0.549041
160 4
1 0.185269
2 0.167144
3 0.201825
4 0.554239
170 4
1 0.18922
2 0.164094
3 0.203295
4 0.55661
180 4
1 0.194733
2 0.164866
3 0.20134
4 0.560939
190 4
1 0.201631
2 0.166604
3 0.201288
4 0.569523
200 4
1 0.210102
2 0.170953
3 0.205684
4 0.58674
210 4
1 0.219628
2 0.178643
3 0.212084
4 0.610355
220 4
1 0.228567
2 0.187632
3 0.218449
4 0.634647
230 4
1 0.232679
2 0.194174
3 0.220731
4 0.647583
240 4
1 0.232606
2 0.199112
3 0.221126
4 0.652844
250 4
1 0.234066
2 0.206109
3 0.223437
4 0.663612
260 4
1 0.239857
2 0.212166
3 0.225926
4 0.677949
270 4
1 0.247182
2 0.215132
3 0.229584
4 0.691898
280 4
1 0.251257
2 0.219827
3 0.234453
4 0.705537
290 4
1 0.251597
2 0.225633
3 0.240753
4 0.717984
300 4
1 0.252607
2 0.228256
3 0.249439
4 0.730302
310 4
1 0.256346
2 0.226237
3 0.25423
4 0.736814
320 4
1 0.258759
2 0.22697
