# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00368978
2 0.00379835
3 0.00370998
4 0.0111981
20 4
1 0.0257481
2 0.0263924
3 0.0255139
4 0.0776543
30 4
1 0.0565316
2 0.0567454
3 0.0552404
4 0.168517
40 4
1 0.0782321
2 0.0777247
3 0.0772003
4 0.233157
50 4
1 0.0909042
2 0.088683
3 0.0915893
4 0.271176
60 4
1 0.0996457
2 0.095992
3 0.101295
4 0.296933
70 4
1 0.110632
2 0.106045
3 0.110503
4 0.32718
80 4
1 0.126059
2 0.119168
3 0.121201
4 0.366428
90 4
1 0.141799
2 0.129726
3 0.132914
4 0.404439
100 4
1 0.154313
2 0.138184
3 0.142884
4 0.43538
110 4
1 0.164624
2 0.147129
3 0.149293
4 0.461046
120 4
1 0.176403
2 0.152887
3 0.155649
4 0.484939
130 4
1 0.187966
2 0.154544
3 0.161012
4 0.503522
140 4
1 0.193913
2 0.157256
3 0.167916
4 0.519085
150 4
1 0.193295
2 0.161082
3 0.175816
4 0.530193
160 4
1 0.188023
2 0.163877
3 0.183029
4 0.534928
170 4
1 0.18103
2 0.165307
3 0.189519
4 0.535856
180 4
1 0.177168
2 0.166201
3 0.196106
4 0.539476
190 4
1 0.179789
2 0.168865
3 0.203033
4 0.551687
200 4
1 0.188154
2 0.175641
3 0.209581
4 0.573377
210 4
1 0.199167
2 0.182918
3 0.214694
4 0.596779
220 4
1 0.207906
2 0.187235
3 0.216761
4 0.611903
230 4
1 0.21129
2 0.189058
3 0.217697
4 0.618044
240 4
1 0.212751
2 0.189701
3 0.22121
4 0.623662
250 4
1 0.212481
2 0.190618
3 0.225573
4 0.628672
260 4
1 0.208647
2 0.192868
3 0.228366
4 0.629881
270 4
1 0.204656
2 0.196746
3 0.228955
4 0.630358
280 4
1 0.202972
2 0.203186
3 0.22745
4 0.633608
290 4
1 0.202824
2 0.207245
3 0.227314
4 0.637383
300 4
1 0.203617
2 0.204008
3 0.232115
4 0.63974
310 4
1 0.206318
2 0.200179
3 0.239454
4 0.645951
320 4
1 0.211732
2 0.201627
3 0.244069
4 0.657428
330 4
1 0.217064
2 0.20498
3 0.246438
4 0.668482
340 4
1 0.221319
2 0.208329
3 0.249964
4 0.679611
350 4
1 0.224835
2 0.213259
3 0.254428
4 0.692523
360 4
1 0.227197
2 0.218942
3 0.258617
4 0.704756
370 4
1 0.229417
2 0.223685
3 0.261463
4 0.714565
380 4
1 0.233355
2 0.22686
3 0.261082
4 0.721297
390 4
1 0.236349
2 0.227524
3 0.258971
4 0.722843
400 4
1 0.238356
2 0.227067
3 0.258138
4 0.72356
410 4
1 0.242346
2 0.226711
3 0.259305
4 0.728362
420 4
1 0.243504
2 0.229266
3 0.262028
4 0.734798
430 4
1 0.239409
2 0.233154
3 0.266026
4 0.73859
440 4
1 0.235032
2 0.234274
3 0.26953
4 0.738836
450 4
1 0.23343
2 0.23439
3 0.270556
4 0.738376
460 4
1 0.234104
2 0.236411
3 0.271362
4 0.741876
470 4
1 0.237227
2 0.239556
3 0.272586
4 0.749368
480 4
1 0.244966
2 0.241887
3 0.273937
4 0.76079
490 4
1 0.253277
2 0.244009
3 0.275835
4 0.773121
500 4
1 0.257622
2 0.242443
3 0.276704
4 0.776768
510 4
1 0.258707
2 0.236681
3 0.27658
4 0.771967
520 4
1 0.257443
2 0.233994
3 0.276981
4 0.768419
530 4
1 0.254911
2 0.238148
3 0.278219
4 0.771278
540 4
1 0.252574
2 0.247836
3 0.279157
4 0.779567
550 4
1 0.25187
2 0.257168
3 0.28206
4 0.791097
560 4
1 0.252253
2 0.260742
3 0.286764
4 0.799759
570 4
1 0.254389
2 0.25855
3 0.289972
4 0.802911
580 4
1 0.257662
2 0.254492
3 0.291492
4 0.803646
590 4
1 0.25917
2 0.252438
3 0.292394
4 0.804002
600 4
1 0.260387
2 0.253361
3 0.292153
4 0.805902
610 4
1 0.263647
2 0.255301
3 0.29125
4 0.810199
620 4
1 0.267737
2 0.256715
3 0.291489
4 0.815941
630 4
1 0.271907
2 0.257862
3 0.292862
4 0.822631
640 4
1 0.272929
2 0.258548
3 0.292873
4 0.82435
650 4
1 0.271574
2 0.259949
3 0.292374
4 0.823897
660 4
1 0.271343
2 0.262956
3 0.293798
4 0.828097
670 4
1 0.270359
2 0.264379
3 0.296136
4 0.830875
680 4
1 0.268941
2 0.265066
3 0.296504
4 0.830512
690 4
1 0.26762
2 0.265517
3 0.294215
4 0.827351
700 4
1 0.265279
2 0.267239
3 0.292494
4 0.825012
710 4
1 0.261903
2 0.270833
3 0.293977
4 0.826714
720 4
1 0.258802
2 0.273979
3 0.297527
4 0.830309
730 4
1 0.257245
2 0.27357
3 0.300331
4 0.831146
740 4
1 0.257688
2 0.271089
3 0.301026
4 0.829803
750 4
1 0.261843
2 0.270423
3 0.300285
4 0.832551
760 4
1 0.267275
2 0.27267
3 0.299168
4 0.839113
770 4
1 0.270995
2 0.277092
3 0.296876
4 0.844963
780 4
1 0.272274
2 0.280662
3 0.293808
4 0.846743
790 4
1 0.270913
2 0.28078
3 0.29023
4 0.841923
800 4
1 0.269695
2 0.277632
3 0.286857
4 0.834184
810 4
1 0.272291
2 0.274877
3 0.28417
4 0.831338
820 4
1 0.276327
2 0.274041
3 0.285824
4 0.836192
830 4
1 0.278231
2 0.276683
3 0.293229
4 0.848143
840 4
1 0.280682
2 0.28181
3 0.304391
4 0.866883
850 4
1 0.284202
2 0.284981
3 0.315471
4 0.884655
860 4
1 0.287024
2 0.285334
3 0.321768
4 0.894126
870 4
1 0.288417
2 0.285441
3 0.322724
4 0.896582
880 4
1 0.290135
2 0.286308
3 0.321025
4 0.897467
890 4
1 0.293423
2 0.290567
3 0.317153
4 0.901143
900 4
1 0.297604
2 0.298142
3 0.311086
4 0.906832
910 4
1 0.300632
2 0.302218
3 0.306942
4 0.909793
920 4
1 0.30028
2 0.299264
3 0.306961
4 0.906505
930 4
1 0.299106
2 0.29649
3 0.311203
4 0.906799
940 4
1 0.297334
2 0.29819
3 0.316208
4 0.911732
950 4
1 0.297258
2 0.30364
3 0.317317
4 0.918215
960 4
1 0.300228
2 0.3088
3 0.314407
4 0.923436
970 4
1 0.305186
2 0.309627
3 0.311904
4 0.926716
980 4
1 0.309286
2 0.307428
3 0.31296
4 0.929674
990 4
1 0.309921
2 0.305956
3 0.31618
4 0.932057
1000 4
1 0.311688
2 0.306536
3 0.317332
4 0.935557
1010 4
1 0.31712
2 0.30704
3 0.319389
4 0.94355
1020 4
1 0.32108
2 0.307745
3 0.326897
4 0.955722
1030 4
1 0.321203
2 0.309697
3 0.335829
4 0.966728
1040 4
1 0.319242
2 0.311222
3 0.342266
4 0.97273
1050 4
1 0.317748
2 0.311147
3 0.34587
4 0.974765
1060 4
1 0.316937
2 0.309509
3 0.348361
4 0.974806
1070 4
1 0.318234
2 0.308256
3 0.348994
4 0.975484
1080 4
1 0.323068
2 0.310658
3 0.34588
4 0.979606
1090 4
1 0.327997
2 0.317455
3 0.340852
4 0.986304
1100 4
1 0.330607
2 0.32563
3 0.336851
4 0.993089
1110 4
1 0.332873
2 0.332766
3 0.331232
4 0.996871
1120 4
1 0.3356
2 0.33664
3 0.326562
4 0.998802
1130 4
1 0.339316
2 0.337951
3 0.324201
4 1.00147
1140 4
1 0.343607
2 0.339906
3 0.323074
4 1.00659
1150 4
1 0.346948
2 0.341815
3 0.324216
4 1.01298
1160 4
1 0.348135
2 0.342662
3 0.326749
4 1.01755
1170 4
1 0.348711
2 0.3437
3 0.329387
4 1.0218
1180 4
1 0.351021
2 0.34339
3 0.33279
4 1.0272
1190 4
1 0.354499
2 0.342188
3 0.334857
4 1.03154
1200 4
1 0.359649
2 0.343052
3 0.333813
4 1.03651
1210 4
1 0.365095
2 0.344994
3 0.330879
4 1.04097
1220 4
1 0.36913
2 0.343223
3 0.328305
4 1.04066
1230 4
1 0.37099
2 0.341601
3 0.323931
4 1.03652
1240 4
1 0.369445
2 0.340876
3 0.319395
4 1.02972
1250 4
1 0.366693
2 0.341189
3 0.318131
4 1.02601
1260 4
1 0.365013
2 0.344362
3 0.322676
4 1.03205
1270 4
1 0.363507
2 0.348763
3 0.331792
4 1.04406
1280 4
1 0.362974
2 0.352867
3 0.340538
4 1.05638
1290 4
1 0.364394
2 0.355618
3 0.344432
4 1.06444
1300 4
1 0.366414
2 0.357976
3 0.344774
4 1.06917
1310 4
1 0.370182
2 0.360294
3 0.34559
4 1.07607
1320 4
1 0.375712
2 0.360194
3 0.346896
4 1.0828
1330 4
1 0.379426
2 0.358826
3 0.347582
4 1.08583
1340 4
1 0.379342
2 0.358187
3 0.347904
4 1.08543
1350 4
1 0.377197
2 0.35905
3 0.346245
4 1.08249
1360 4
1 0.374534
2 0.359448
3 0.344677
4 1.07866
1370 4
1 0.372719
2 0.359997
3 0.347758
4 1.08047
1380 4
1 0.373258
2 0.361618
3 0.35342
4 1.0883
1390 4
1 0.376535
2 0.364106
3 0.357533
4 1.09817
1400 4
1 0.381529
2 0.367875
3 0.360457
4 1.10986
1410 4
1 0.388219
2 0.372563
3 0.364288
4 1.12507
1420 4
1 0.39484
2 0.376686
3 0.366643
4 1.13817
1430 4
1 0.399425
2 0.379283
3 0.365428
4 1.14414
1440 4
1 0.403568
2 0.379973
3 0.363526
4 1.14707
1450 4
1 0.40767
2 0.377621
3 0.361948
4 1.14724
1460 4
1 0.408845
2 0.373698
3 0.362578
4 1.14512
1470 4
1 0.409977
2 0.370133
3 0.363713
4 1.14382
1480 4
1 0.412247
2 0.367235
3 0.365118
4 1.1446
1490 4
1 0.411652
2 0.366632
3 0.367941
4 1.14623
1500 4
1 0.405632
2 0.370045
3 0.370526
4 1.1462
1510 4
1 0.399326
2 0.376322
3 0.372291
4 1.14794
1520 4
1 0.396622
2 0.378411
3 0.372461
4 1.14749
1530 4
1 0.396948
